mlcoalsim version 09v3beta (20060206)
OUTPUT FILE: date 02/12/06 17:34:46 

Input data from the file: l2f1r12.txt

Finite island model. Population parameters in function of 4Ne
except the parameters that indicate the size of the populations, as Ne).

Print_neuttest:        1
Print_matrixpol:       0
N_iterations:          10000
Seed1:                 4638

N_loci:                1
N_sites:               3927
N_samples:             11
Mutations:             96
Sfix_allthetas:        1
Range_thetant:         1
Thetant_min:           0.000500
Thetant_max:           0.060000
Recombination:         12
Nintn:                 5
Nrec:                  1 1 0.01 0.01 1
Npast:                 1 0.01 0.01 1 1
Tpast:                 0.045 1E-006 0.005 1E-006 4

REJECTION ALGORITHM OF TAVARE et al. 1997. Fix S and screening all probable thetas.  Rejection algorithm n. 2.

Neutral tests (excluding multiple hits positions)
value(TD)	value(Fs)	value(FD*)	value(FF*)	value(FD)	value(FF)	value(H)	value(B)	value(Q)	value(ZA)	value(Fst)	value(Kw)	value(Hw)	value(R2)	value(S)	value(pi_w)	value(pi_b)	value(ThetaWatt)	value(ThetaTaj)	value(ThetaFW*)	value(D/Dmin)	value(H/Hmin)	value(maxhap)	value(maxhap1)
-1.0061	-1.7193	-1.2402	-1.3402	-1.9167	-2.0209	10.782	0.16842	0.21875	0.20835	na	1	1	0.087677	96	0	0	32.776	25.891	15.109	-0.44938	0.068634	0.090909	0.090909	
-0.18247	-1.3465	1.1071	0.8805	1.3176	1.0634	-27.545	0.70526	0.75	0.73633	na	1	1	0.15339	96	0	0	32.776	31.527	59.073	-0.081505	-0.17535	0.090909	0.18182	
-1.5215	-0.38513	-1.2402	-1.4908	-0.64837	-1.1238	-39.673	0.64211	0.66667	0.68971	na	0.90909	0.98182	0.15702	96	0	0	32.776	22.364	62.036	-0.67959	-0.25255	0.18182	0.18182	
-2.0475	-2.4139	-2.3448	-2.5763	-3.4387	-3.716	15.127	0.15789	0.21875	0.17313	na	1	1	0.053556	96	0	0	32.776	18.764	3.6364	-0.91456	0.096296	0.090909	0.18182	
-1.7393	-2.1709	-2.0227	-2.2145	-1.663	-2.0763	-21.055	0.27368	0.3125	0.30216	na	1	1	0.11541	96	0	0	32.776	20.873	41.927	-0.7769	-0.13403	0.090909	0.18182	
-0.17716	3.1886	0.96901	0.76559	1.1273	0.90202	-22.473	0.49474	0.52083	0.55629	na	0.72727	0.92727	0.15138	96	0	0	32.776	31.564	54.036	-0.079131	-0.14306	0.27273	0.36364	
-2.0634	-2.4277	-2.4829	-2.6974	-3.629	-3.8853	16.109	0.10526	0.15625	0.11775	na	1	1	0.037698	96	0	0	32.776	18.655	2.5455	-0.92168	0.10255	0.090909	0.090909	
0.75269	0.60401	1.0611	1.115	1.2541	1.3575	-1.5455	0.56842	0.59375	0.62751	na	0.90909	0.98182	0.18564	96	0	0	32.776	37.927	39.473	0.33621	-0.009838	0.18182	0.18182	
-1.2505	-1.854	-0.82599	-1.0622	-1.346	-1.6219	-1.5636	0.10526	0.14583	0.16446	na	1	1	0.077262	96	0	0	32.776	24.218	25.782	-0.55855	-0.0099537	0.090909	0.090909	
-1.6437	-2.103	-1.7465	-1.9536	-2.6143	-2.8576	15.855	0.063158	0.11458	0.093333	na	1	1	0.054526	96	0	0	32.776	21.527	5.6727	-0.73418	0.10093	0.090909	0.090909	
-2.005	-2.378	-2.3448	-2.5639	-3.4387	-3.7002	16.509	0.094737	0.13542	0.11424	na	1	1	0.057888	96	0	0	32.776	19.055	2.5455	-0.89557	0.10509	0.090909	0.090909	
1.0396	-0.94248	0.32465	0.57768	0.23947	0.5931	3.5818	0.38947	0.44792	0.53476	na	1	1	0.19136	96	0	0	32.776	39.891	36.309	0.46437	0.022801	0.090909	0.18182	
-1.3621	-0.29159	-1.3323	-1.5219	-2.0436	-2.2625	14.709	0.052632	0.09375	0.096301	na	0.90909	0.98182	0.078787	96	0	0	32.776	23.455	8.7455	-0.60839	0.093634	0.18182	0.18182	
-1.208	-1.8295	-1.4704	-1.5933	-2.2338	-2.3684	11.418	0.22105	0.30208	0.26269	na	1	1	0.064465	96	0	0	32.776	24.509	13.091	-0.53957	0.072685	0.090909	0.090909	
-0.18778	0.26573	-0.043556	-0.091622	-0.26787	-0.30001	4.5818	0.29474	0.3125	0.33792	na	0.90909	0.98182	0.13165	96	0	0	32.776	31.491	26.909	-0.083878	0.029167	0.18182	0.18182	
-1.8084	-2.222	-1.8846	-2.1182	-2.8046	-3.0823	17.4	0.073684	0.11458	0.088471	na	1	1	0.054638	96	0	0	32.776	20.4	3	-0.80776	0.11076	0.090909	0.090909	
-1.7499	-2.1786	-1.8386	-2.0623	-2.7411	-3.0061	17.4	0.10526	0.16667	0.13729	na	1	1	0.049156	96	0	0	32.776	20.8	3.4	-0.78165	0.11076	0.090909	0.090909	
-1.8775	-2.2749	-2.2528	-2.4489	-3.3119	-3.5437	16.855	0.063158	0.11458	0.10471	na	1	1	0.055227	96	0	0	32.776	19.927	3.0727	-0.83861	0.10729	0.090909	0.18182	
1.7144	0.89013	1.1071	1.4349	1.3176	1.7704	-3.1818	0.68421	0.70833	0.73144	na	0.90909	0.98182	0.22074	96	0	0	32.776	44.509	47.691	0.76579	-0.020255	0.18182	0.18182	
-0.48002	-1.469	-0.64189	-0.68173	-1.0923	-1.1169	13.982	0.042105	0.072917	0.13101	na	1	1	0.10822	96	0	0	32.776	29.491	15.509	-0.21441	0.089005	0.090909	0.090909	
-2.0103	-0.71288	-2.3909	-2.6042	-1.0923	-1.6872	-51.964	0.52632	0.53125	0.53449	na	0.90909	0.98182	0.20845	96	0	0	32.776	19.018	70.982	-0.89794	-0.33079	0.18182	0.27273	
0.54547	1.9916	-0.13561	0.045035	-0.39471	-0.13565	7.0182	0.33684	0.39583	0.40587	na	0.81818	0.96364	0.15837	96	0	0	32.776	36.509	29.491	0.24365	0.044676	0.18182	0.27273	
-2.0475	-2.4139	-2.5289	-2.7316	-2.2338	-2.6813	-25.873	0.37895	0.42708	0.39221	na	1	1	0.12741	96	0	0	32.776	18.764	44.636	-0.91456	-0.1647	0.090909	0.090909	
-1.7499	-2.1786	-2.0687	-2.2564	-3.0582	-3.2784	17.2	0.031579	0.0625	0.058434	na	1	1	0.042829	96	0	0	32.776	20.8	3.6	-0.78165	0.10949	0.090909	0.090909	
-1.7181	0.77998	-1.9766	-2.1694	-1.4094	-1.8506	-25.764	0.42105	0.44792	0.45158	na	0.81818	0.96364	0.15988	96	0	0	32.776	21.018	46.782	-0.76741	-0.164	0.18182	0.27273	
-1.1761	-1.8115	-0.64189	-0.88516	-1.0923	-1.3763	-11.345	0.21053	0.23958	0.27897	na	1	1	0.085731	96	0	0	32.776	24.727	36.073	-0.52533	-0.072222	0.090909	0.090909	
0.86959	-0.99116	0.83093	0.95504	0.93705	1.1288	-6.9455	0.58947	0.625	0.6265	na	1	1	0.18494	96	0	0	32.776	38.727	45.673	0.38842	-0.044213	0.090909	0.090909	
-1.7499	-2.1786	-1.9766	-2.1787	-2.9314	-3.1695	16.2	0.094737	0.14583	0.11935	na	1	1	0.046326	96	0	0	32.776	20.8	4.6	-0.78165	0.10312	0.090909	0.090909	
-1.6755	-2.1253	-1.7465	-1.9629	-2.3606	-2.6516	7.4182	0.15789	0.25	0.20031	na	1	1	0.061372	96	0	0	32.776	21.309	13.891	-0.74842	0.047222	0.090909	0.090909	
-0.17184	-1.3424	-0.59586	-0.55284	-1.0289	-0.94757	8.6	0.17895	0.26042	0.25779	na	1	1	0.12312	96	0	0	32.776	31.6	23	-0.076758	0.054745	0.090909	0.090909	
1.1087	-0.92327	0.4167	0.67552	0.3663	0.72776	1.7273	0.51579	0.54167	0.57345	na	1	1	0.18521	96	0	0	32.776	40.364	38.636	0.49522	0.010995	0.090909	0.090909	
-0.081515	0.3077	0.18657	0.13355	0.23947	0.17526	-1.9636	0.32632	0.39583	0.41066	na	0.90909	0.98182	0.13981	96	0	0	32.776	32.218	34.182	-0.036411	-0.0125	0.18182	0.18182	
-1.8721	-2.2708	-2.1147	-2.3309	-3.1216	-3.3784	16.927	0.073684	0.13542	0.098245	na	1	1	0.043176	96	0	0	32.776	19.964	3.0364	-0.83624	0.10775	0.090909	0.090909	
-0.054948	0.31802	-0.68792	-0.59632	-0.20445	-0.19605	-19.6	0.33684	0.375	0.42603	na	0.90909	0.98182	0.1636	96	0	0	32.776	32.4	52	-0.024544	-0.12477	0.18182	0.27273	
1.1353	0.7238	0.37067	0.64446	0.30288	0.6832	4.0909	0.42105	0.46875	0.48636	na	0.90909	0.98182	0.18622	96	0	0	32.776	40.545	36.455	0.50709	0.026042	0.18182	0.27273	
-2.1166	-2.4743	-2.5289	-2.7518	-2.4241	-2.8704	-19.818	0.27368	0.3125	0.28458	na	1	1	0.1206	96	0	0	32.776	18.291	38.109	-0.94541	-0.12616	0.090909	0.090909	
-1.5374	-0.3948	-1.7925	-1.9613	-2.4875	-2.709	7.9091	0.13684	0.17708	0.16217	na	0.90909	0.98182	0.071198	96	0	0	32.776	22.255	14.345	-0.68671	0.050347	0.18182	0.18182	
0.10977	0.38059	0.78491	0.69415	0.87364	0.79113	-11.945	0.49474	0.52083	0.57119	na	0.90909	0.98182	0.1572	96	0	0	32.776	33.527	45.473	0.049031	-0.076042	0.18182	0.18182	
-1.2398	-1.8478	-1.4704	-1.6026	-2.2338	-2.3803	11.182	0.084211	0.14583	0.13063	na	1	1	0.070289	96	0	0	32.776	24.291	13.109	-0.55381	0.071181	0.090909	0.090909	
-2.0581	0.52676	-2.4369	-2.657	-1.2191	-1.8139	-50.618	0.66316	0.66667	0.67054	na	0.81818	0.96364	0.23424	96	0	0	32.776	18.691	69.309	-0.91931	-0.32222	0.18182	0.18182	
0.69425	0.58492	0.6008	0.70968	0.61997	0.79113	-5.1455	0.43158	0.45833	0.51509	na	0.90909	0.98182	0.17438	96	0	0	32.776	37.527	42.673	0.3101	-0.032755	0.18182	0.18182	
-0.6288	-1.535	0.0024693	-0.18169	-0.20445	-0.40992	-2.4545	0.26316	0.29167	0.31263	na	1	1	0.11677	96	0	0	32.776	28.473	30.927	-0.28087	-0.015625	0.090909	0.18182	
-1.5852	-2.0631	-1.6084	-1.82	-2.4241	-2.6724	18.055	0.094737	0.14583	0.12289	na	1	1	0.067972	96	0	0	32.776	21.927	3.8727	-0.70808	0.11493	0.090909	0.090909	
-2.2388	-2.5872	-2.7591	-2.9816	-2.868	-3.2972	-16.691	0.47368	0.51042	0.47895	na	1	1	0.15037	96	0	0	32.776	17.455	34.145	-1	-0.10625	0.090909	0.090909	
1.571	-0.80228	0.78491	1.1212	0.87364	1.3357	0.25455	0.6	0.61458	0.64428	na	1	1	0.20905	96	0	0	32.776	43.527	43.273	0.70171	0.0016204	0.090909	0.18182	
-1.7818	-2.2021	-1.9766	-2.1881	-2.9314	-3.1813	16.964	0.11579	0.1875	0.14432	na	1	1	0.043516	96	0	0	32.776	20.582	3.6182	-0.79589	0.10799	0.090909	0.090909	
0.46577	-1.1155	-0.27368	-0.094728	-0.58496	-0.32873	7.3273	0.26316	0.3125	0.33928	na	1	1	0.14965	96	0	0	32.776	35.964	28.636	0.20805	0.046644	0.090909	0.090909	
1.2893	2.2889	0.64683	0.92243	0.68339	1.0674	-1.2	0.51579	0.52083	0.5796	na	0.81818	0.94545	0.19674	96	0	0	32.776	41.6	42.8	0.57592	-0.0076389	0.27273	0.27273	
0.73144	-1.0323	0.6008	0.72055	0.61997	0.80499	-5.6364	0.57895	0.60417	0.62253	na	1	1	0.17559	96	0	0	32.776	37.782	43.418	0.32672	-0.03588	0.090909	0.18182	
-1.4789	-1.9932	-1.2862	-1.5172	-1.0289	-1.4347	-22.691	0.51579	0.5625	0.53401	na	1	1	0.12419	96	0	0	32.776	22.655	45.345	-0.66061	-0.14444	0.090909	0.090909	
-1.8562	-2.2584	-2.0227	-2.2486	-2.9948	-3.2635	16.545	0.063158	0.10417	0.09143	na	1	1	0.04466	96	0	0	32.776	20.073	3.5273	-0.82912	0.10532	0.090909	0.090909	
-1.8775	-0.6168	-2.1147	-2.3325	-3.1216	-3.3804	15.055	0.073684	0.11458	0.09488	na	0.90909	0.98182	0.053483	96	0	0	32.776	19.927	4.8727	-0.83861	0.095833	0.18182	0.18182	
-0.065574	-1.3015	-0.36574	-0.32767	-0.71179	-0.63567	-1.1455	0.26316	0.28125	0.31917	na	1	1	0.12848	96	0	0	32.776	32.327	33.473	-0.02929	-0.0072917	0.090909	0.090909	
-1.6437	-2.103	-1.7925	-1.9924	-2.6777	-2.912	17.055	0.094737	0.16667	0.14139	na	1	1	0.064586	96	0	0	32.776	21.527	4.4727	-0.73418	0.10856	0.090909	0.18182	
-1.9678	-2.3472	-2.3448	-2.553	-3.4387	-3.6863	16.018	0.10526	0.17708	0.12338	na	1	1	0.025979	96	0	0	32.776	19.309	3.2909	-0.87896	0.10197	0.090909	0.090909	
-1.8934	-2.2874	-2.2528	-2.4536	-3.3119	-3.5497	16.236	0.063158	0.09375	0.09562	na	1	1	0.044255	96	0	0	32.776	19.818	3.5818	-0.84573	0.10336	0.090909	0.090909	
-1.7552	-0.53334	-1.7465	-1.9862	-2.6143	-2.8991	17.727	0.10526	0.16667	0.12913	na	0.90909	0.98182	0.062429	96	0	0	32.776	20.764	3.0364	-0.78402	0.11285	0.18182	0.18182	
-1.8775	-2.2749	-1.9766	-2.216	-2.9314	-3.217	15.855	0.094737	0.15625	0.11655	na	1	1	0.047086	96	0	0	32.776	19.927	4.0727	-0.83861	0.10093	0.090909	0.090909	
-0.93166	-1.6808	-0.96407	-1.0855	-0.45812	-0.74063	-26	0.55789	0.60417	0.61633	na	1	1	0.11988	96	0	0	32.776	26.4	52.4	-0.41615	-0.16551	0.090909	0.18182	
-1.7659	-2.1903	-1.8386	-2.0669	-2.7411	-3.012	17.582	0.063158	0.10417	0.08898	na	1	1	0.062089	96	0	0	32.776	20.691	3.1091	-0.78877	0.11192	0.090909	0.090909	
-2.1963	-0.85813	-2.667	-2.8915	-1.4728	-2.0833	-52.509	0.65263	0.67708	0.66112	na	0.90909	0.98182	0.20388	96	0	0	32.776	17.745	70.255	-0.98101	-0.33426	0.18182	0.18182	
-1.1176	-1.7791	-1.1482	-1.2951	-1.7265	-1.8991	3.0545	0.2	0.23958	0.23412	na	1	1	0.076581	96	0	0	32.776	25.127	22.073	-0.49922	0.019444	0.090909	0.090909	
0.78457	-1.0163	0.18657	0.38668	0.049215	0.33467	6.2909	0.37895	0.4375	0.43729	na	1	1	0.16951	96	0	0	32.776	38.145	31.855	0.35045	0.040046	0.090909	0.090909	
0.55078	-1.0882	-0.089582	0.08541	-0.33129	-0.079212	7.0909	0.33684	0.375	0.39907	na	1	1	0.15603	96	0	0	32.776	36.545	29.455	0.24602	0.045139	0.090909	0.090909	
-1.7499	-2.1786	-1.9766	-2.1787	-2.9314	-3.1695	13.2	0.084211	0.13542	0.12605	na	1	1	0.055437	96	0	0	32.776	20.8	7.6	-0.78165	0.084028	0.090909	0.090909	
-0.5916	0.095352	0.73888	0.45035	0.81022	0.47527	-30.545	0.56842	0.57292	0.62037	na	0.90909	0.98182	0.13195	96	0	0	32.776	28.727	59.273	-0.26425	-0.19444	0.18182	0.18182	
-0.18778	0.26573	-0.043556	-0.091622	-0.26787	-0.30001	3.7818	0.22105	0.25	0.31247	na	0.90909	0.98182	0.13277	96	0	0	32.776	31.491	27.709	-0.083878	0.024074	0.18182	0.18182	
0.099142	-1.2408	0.2326	0.22517	0.30288	0.29704	-13.291	0.47368	0.55208	0.54756	na	1	1	0.14857	96	0	0	32.776	33.455	46.745	0.044284	-0.084606	0.090909	0.18182	
-1.293	-0.25274	-1.0561	-1.2687	-1.663	-1.91	10.055	0.11579	0.17708	0.1645	na	0.90909	0.98182	0.079685	96	0	0	32.776	23.927	13.873	-0.57754	0.064005	0.18182	0.18182	
-2.1112	-0.79006	-2.4829	-2.7114	-2.1704	-2.6506	-26.545	0.34737	0.41667	0.35968	na	0.90909	0.98182	0.13385	96	0	0	32.776	18.327	44.873	-0.94304	-0.16898	0.18182	0.18182	
0.035381	-1.2639	-0.41176	-0.33698	-0.33129	-0.2713	-6.3636	0.29474	0.34375	0.37902	na	1	1	0.13752	96	0	0	32.776	33.018	39.382	0.015804	-0.040509	0.090909	0.18182	
-1.4311	-1.9629	-1.7005	-1.8526	-1.9167	-2.1793	-1.8364	0.13684	0.19792	0.1755	na	1	1	0.084145	96	0	0	32.776	22.982	24.818	-0.63925	-0.01169	0.090909	0.090909	
-1.734	-2.167	-1.9306	-2.1353	-2.868	-3.1091	17.418	0.073684	0.11458	0.11109	na	1	1	0.05542	96	0	0	32.776	20.909	3.4909	-0.77453	0.11088	0.090909	0.090909	
-1.5905	-0.42748	-1.8386	-2.0157	-2.7411	-2.9467	15.982	0.12632	0.17708	0.15965	na	0.90909	0.98182	0.074464	96	0	0	32.776	21.891	5.9091	-0.71045	0.10174	0.18182	0.27273	
-1.7924	-2.21	-2.1607	-2.3465	-3.1851	-3.4031	16.618	0.084211	0.14583	0.11172	na	1	1	0.048398	96	0	0	32.776	20.509	3.8909	-0.80064	0.10579	0.090909	0.090909	
1.9376	2.5236	1.1531	1.5389	1.381	1.908	-2.5273	0.71579	0.75	0.75869	na	0.81818	0.94545	0.2297	96	0	0	32.776	46.036	48.564	0.86547	-0.016088	0.27273	0.27273	
1.114	0.71737	0.6008	0.83236	0.61997	0.94757	9.4	0.29474	0.35417	0.41966	na	0.90909	0.98182	0.18981	96	0	0	32.776	40.4	31	0.4976	0.059838	0.18182	0.18182	
-1.0432	-1.7389	-0.22766	-0.49693	-0.45812	-0.78222	-18.127	0.29474	0.3125	0.33176	na	1	1	0.098184	96	0	0	32.776	25.636	43.764	-0.46599	-0.11539	0.090909	0.090909	
-0.48002	-1.469	-0.68792	-0.72055	-1.1557	-1.1713	7.7818	0.16842	0.25	0.23855	na	1	1	0.10865	96	0	0	32.776	29.491	21.709	-0.21441	0.049537	0.090909	0.090909	
-1.8881	-0.62427	-2.1147	-2.3356	-3.1216	-3.3843	16.309	0.063158	0.11458	0.079823	na	0.90909	0.98182	0.066772	96	0	0	32.776	19.855	3.5455	-0.84336	0.10382	0.18182	0.18182	
-1.9731	-2.3515	-2.3909	-2.5934	-1.7899	-2.2724	-32.255	0.35789	0.38542	0.37586	na	1	1	0.1534	96	0	0	32.776	19.273	51.527	-0.88133	-0.20532	0.090909	0.090909	
-1.9093	-2.3	-2.2068	-2.4194	-3.2485	-3.5012	16.618	0.063158	0.10417	0.10296	na	1	1	0.03304	96	0	0	32.776	19.709	3.0909	-0.85285	0.10579	0.090909	0.090909	
-0.57566	1.4667	0.32465	0.1056	0.23947	-0.0089113	-17.927	0.45263	0.48958	0.51115	na	0.81818	0.94545	0.12529	96	0	0	32.776	28.836	46.764	-0.25713	-0.11412	0.27273	0.27273	
0.88022	0.64492	1.3372	1.3852	1.6346	1.7318	-16.4	0.77895	0.8125	0.81734	na	0.90909	0.98182	0.19557	96	0	0	32.776	38.8	55.2	0.39317	-0.1044	0.18182	0.18182	
-0.21435	-1.3591	0.4167	0.28884	0.3663	0.23466	-15.382	0.49474	0.52083	0.559	na	1	1	0.13853	96	0	0	32.776	31.309	46.691	-0.095745	-0.097917	0.090909	0.18182	
1.4966	-0.82092	0.6008	0.94417	0.61997	1.0902	5.2364	0.50526	0.54167	0.57032	na	1	1	0.20278	96	0	0	32.776	43.018	37.782	0.66848	0.033333	0.090909	0.18182	
0.067261	-1.2523	-0.59586	-0.48296	-0.014202	0.012872	-17.527	0.36842	0.39583	0.46329	na	1	1	0.15817	96	0	0	32.776	33.236	50.764	0.030044	-0.11157	0.090909	0.18182	
-2.2016	-2.552	-2.713	-2.9319	-3.9461	-4.2091	15.818	0.094737	0.15625	0.10437	na	1	1	0.027572	96	0	0	32.776	17.709	1.8909	-0.98339	0.10069	0.090909	0.090909	
0.84833	2.1167	1.015	1.1041	1.1907	1.3387	1.5636	0.31579	0.34375	0.42671	na	0.81818	0.94545	0.18827	96	0	0	32.776	38.582	37.018	0.37893	0.0099537	0.27273	0.36364	
-1.8775	-2.2749	-2.0687	-2.2937	-3.0582	-3.3259	17.055	0.10526	0.17708	0.12699	na	1	1	0.050144	96	0	0	32.776	19.927	2.8727	-0.83861	0.10856	0.090909	0.090909	
-0.14528	-1.332	0.73888	0.58079	0.81022	0.64161	-2.2364	0.29474	0.32292	0.3897	na	1	1	0.14718	96	0	0	32.776	31.782	34.018	-0.064891	-0.014236	0.090909	0.090909	
-2.0262	-2.3958	-2.2988	-2.5313	-1.9801	-2.4556	-22.982	0.31579	0.34375	0.33887	na	1	1	0.106	96	0	0	32.776	18.909	41.891	-0.90507	-0.1463	0.090909	0.090909	
0.34887	0.46731	0.6008	0.60874	0.61997	0.66241	-13.473	0.50526	0.52083	0.55518	na	0.90909	0.98182	0.1634	96	0	0	32.776	35.164	48.636	0.15583	-0.085764	0.18182	0.18182	
-0.72975	0.032602	-1.4243	-1.4147	-0.45812	-0.66538	-37.436	0.61053	0.63542	0.66068	na	0.90909	0.98182	0.17773	96	0	0	32.776	27.782	65.218	-0.32596	-0.23831	0.18182	0.18182	
2.0067	-0.69885	1.015	1.4427	1.1907	1.7704	3.4182	0.67368	0.71875	0.72609	na	1	1	0.22933	96	0	0	32.776	46.509	43.091	0.89632	0.021759	0.090909	0.18182	
-1.8137	-2.226	-1.9306	-2.1586	-2.868	-3.1388	17.327	0.094737	0.14583	0.12457	na	1	1	0.048249	96	0	0	32.776	20.364	3.0364	-0.81013	0.1103	0.090909	0.090909	
-1.649	-2.1067	-1.5164	-1.761	-1.5996	-1.9882	-15.618	0.42105	0.46875	0.42896	na	1	1	0.087392	96	0	0	32.776	21.491	37.109	-0.73656	-0.099421	0.090909	0.090909	
-1.9837	-2.3603	-2.2068	-2.4412	-2.107	-2.5486	-17	0.31579	0.36458	0.3397	na	1	1	0.073988	96	0	0	32.776	19.2	36.2	-0.88608	-0.10822	0.090909	0.090909	
-2.0103	0.56425	-2.2988	-2.5266	-1.7265	-2.2318	-30.164	0.44211	0.46875	0.45048	na	0.81818	0.96364	0.17473	96	0	0	32.776	19.018	49.182	-0.89794	-0.19201	0.18182	0.18182	
-1.5427	-2.0347	-2.0687	-2.1958	-3.0582	-3.2011	13.836	0.042105	0.072917	0.072379	na	1	1	0.042471	96	0	0	32.776	22.218	8.3818	-0.68909	0.088079	0.090909	0.090909	
-1.8987	-2.2916	-2.2068	-2.4163	-3.2485	-3.4972	16.364	0.094737	0.15625	0.12891	na	1	1	0.043797	96	0	0	32.776	19.782	3.4182	-0.8481	0.10417	0.090909	0.090909	
-1.4311	-1.9629	-1.4243	-1.6197	-2.1704	-2.3971	12.564	0.063158	0.11458	0.12458	na	1	1	0.070206	96	0	0	32.776	22.982	10.418	-0.63925	0.079977	0.090909	0.090909	
0.9918	-0.95597	0.50875	0.719	0.49313	0.79311	0.52727	0.50526	0.52083	0.56783	na	1	1	0.18358	96	0	0	32.776	39.564	39.036	0.44301	0.0033565	0.090909	0.18182	
-1.8668	-2.2667	-2.0227	-2.2517	-2.9948	-3.2675	14.4	0.094737	0.16667	0.12466	na	1	1	0.047216	96	0	0	32.776	20	5.6	-0.83386	0.091667	0.090909	0.090909	
0.18947	-1.2087	0.048495	0.096281	-0.14104	-0.050497	12.345	0.22105	0.28125	0.28655	na	1	1	0.14722	96	0	0	32.776	34.073	21.727	0.084631	0.078588	0.090909	0.18182	
-1.9678	-0.68148	-2.2068	-2.4365	-3.2485	-3.5229	15.818	0.13684	0.20833	0.16651	na	0.90909	0.98182	0.048793	96	0	0	32.776	19.309	3.4909	-0.87896	0.10069	0.18182	0.18182	
-1.8881	-0.62427	-2.1607	-2.3744	-2.107	-2.513	-13.691	0.38947	0.42708	0.40078	na	0.90909	0.98182	0.1548	96	0	0	32.776	19.855	33.545	-0.84336	-0.087153	0.18182	0.18182	
-0.48534	0.14199	-0.50381	-0.56681	-0.90204	-0.95549	5.9091	0.15789	0.21875	0.23522	na	0.90909	0.98182	0.11378	96	0	0	32.776	29.455	23.545	-0.21679	0.037616	0.18182	0.18182	
-1.9625	-2.3428	-2.2528	-2.4738	-3.3119	-3.5754	16.091	0.031579	0.0625	0.065079	na	1	1	0.039705	96	0	0	32.776	19.345	3.2545	-0.87658	0.10243	0.090909	0.090909	
-1.7499	-0.52981	-1.8846	-2.1011	-2.8046	-3.0605	17.4	0.13684	0.1875	0.16938	na	0.90909	0.98182	0.060017	96	0	0	32.776	20.8	3.4	-0.78165	0.11076	0.18182	0.18182	
-0.46939	0.14886	0.96901	0.68018	1.1273	0.79311	-13.873	0.58947	0.59375	0.65785	na	0.90909	0.98182	0.14029	96	0	0	32.776	29.564	43.436	-0.20967	-0.08831	0.18182	0.18182	
0.088515	-1.2446	0.048495	0.066775	-0.14104	-0.088123	5.5636	0.34737	0.39583	0.39757	na	1	1	0.14169	96	0	0	32.776	33.382	27.818	0.039537	0.035417	0.090909	0.090909	
-0.55441	-1.5016	-0.45779	-0.54818	-0.83863	-0.92678	-1.4364	0.16842	0.1875	0.24555	na	1	1	0.10928	96	0	0	32.776	28.982	30.418	-0.24764	-0.0091435	0.090909	0.090909	
0.48702	-1.1086	0.32465	0.41618	0.49313	0.60498	-3.1818	0.42105	0.48958	0.49761	na	1	1	0.16516	96	0	0	32.776	36.109	39.291	0.21754	-0.020255	0.090909	0.090909	
-1.107	-1.7733	-1.5164	-1.6026	-2.2972	-2.3853	14.2	0.084211	0.13542	0.12963	na	1	1	0.075284	96	0	0	32.776	25.2	11	-0.49447	0.090394	0.090909	0.090909	
-2.0475	-2.4139	-2.3448	-2.5763	-3.4387	-3.716	16.527	0.094737	0.14583	0.11485	na	1	1	0.043606	96	0	0	32.776	18.764	2.2364	-0.91456	0.10521	0.090909	0.090909	
-1.8775	-0.6168	-2.2068	-2.4101	-3.2485	-3.4893	16.855	0.084211	0.13542	0.10108	na	0.90909	0.98182	0.058768	96	0	0	32.776	19.927	3.0727	-0.83861	0.10729	0.18182	0.18182	
-2.0262	4.9375	-2.4369	-2.6477	-1.1557	-1.7476	-52.182	0.85263	0.85417	0.86025	na	0.54545	0.89091	0.26362	96	0	0	32.776	18.909	71.091	-0.90507	-0.33218	0.27273	0.45455	
-1.5161	-2.0173	-1.1942	-1.4504	-1.5362	-1.8842	-11.2	0.21053	0.28125	0.27926	na	1	1	0.070722	96	0	0	32.776	22.4	33.6	-0.67722	-0.071296	0.090909	0.090909	
-1.7712	-0.54397	-1.7465	-1.9908	-2.5509	-2.8506	15.909	0.10526	0.15625	0.13314	na	0.90909	0.98182	0.057805	96	0	0	32.776	20.655	4.7455	-0.79114	0.10127	0.18182	0.18182	
-1.7871	-2.2061	-1.9766	-2.1896	-2.868	-3.1289	11.091	0.063158	0.11458	0.094151	na	1	1	0.044275	96	0	0	32.776	20.545	9.4545	-0.79826	0.070602	0.090909	0.090909	
-1.4789	-1.9932	-1.6084	-1.789	-2.2338	-2.4694	-1.6909	0.12632	0.16667	0.20147	na	1	1	0.075109	96	0	0	32.776	22.655	24.345	-0.66061	-0.010764	0.090909	0.090909	
-1.1601	-1.8026	-0.45779	-0.72521	-0.58496	-0.9347	-17.727	0.34737	0.36458	0.42483	na	1	1	0.1002	96	0	0	32.776	24.836	42.564	-0.51821	-0.11285	0.090909	0.18182	
0.40201	-1.1364	-0.22766	-0.07454	-0.014202	0.13763	-7.3455	0.49474	0.53125	0.54843	na	1	1	0.15988	96	0	0	32.776	35.527	42.873	0.17957	-0.046759	0.090909	0.18182	
0.51359	-1.1001	0.18657	0.30748	0.049215	0.23367	8.1818	0.34737	0.375	0.42868	na	1	1	0.16022	96	0	0	32.776	36.291	28.109	0.22941	0.052083	0.090909	0.18182	
