mlcoalsim version 09v3beta (20060206)
OUTPUT FILE: date 02/12/06 17:34:46 

Input data from the file: l2f1r12.txt

Finite island model. Population parameters in function of 4Ne
except the parameters that indicate the size of the populations, as Ne).

Print_neuttest:        1
Print_matrixpol:       0
N_iterations:          1000
Seed1:                 4638

N_loci:                1
N_sites:               3927
N_samples:             11
Mutations:             96
Sfix_allthetas:        1
Range_thetant:         1
Thetant_min:           0.000500
Thetant_max:           0.060000
Recombination:         12
Nintn:                 5
Nrec:                  1 1 0.01 0.01 1
Npast:                 1 0.01 0.01 1 1
Tpast:                 0.045 1E-006 0.005 1E-006 4

REJECTION ALGORITHM OF TAVARE et al. 1997. Fix S and screening all probable thetas.  Rejection algorithm n. 2.

Neutral tests (excluding multiple hits positions)
value(TD)	value(Fs)	value(FD*)	value(FF*)	value(FD)	value(FF)	value(H)	value(B)	value(Q)	value(ZA)	value(Fst)	value(Kw)	value(Hw)	value(R2)	value(S)	value(pi_w)	value(pi_b)	value(ThetaWatt)	value(ThetaTaj)	value(ThetaFW*)	value(D/Dmin)	value(H/Hmin)	value(maxhap)	value(maxhap1)
1.5603	0.84747	1.015	1.3122	1.1907	1.604	-0.49091	0.54737	0.57292	0.61709	na	0.90909	0.98182	0.21358	96	0	0	32.776	43.455	43.945	0.69696	-0.003125	0.18182	0.18182	
-1.6437	-2.103	-1.5624	-1.7983	-2.3606	-2.6397	11.055	0.10526	0.14583	0.13256	na	1	1	0.055076	96	0	0	32.776	21.527	10.473	-0.73418	0.07037	0.090909	0.090909	
-1.8562	-2.2584	-2.0687	-2.2874	-3.0582	-3.318	16.945	0.063158	0.10417	0.092943	na	1	1	0.048159	96	0	0	32.776	20.073	3.1273	-0.82912	0.10787	0.090909	0.090909	
-1.4205	-0.32525	-1.5164	-1.6942	-2.2972	-2.5021	17.109	0.084211	0.11458	0.12042	na	0.90909	0.98182	0.074051	96	0	0	32.776	23.055	5.9455	-0.6345	0.10891	0.18182	0.18182	
-1.8615	-2.2625	-2.0687	-2.289	-3.0582	-3.32	16.673	0.063158	0.11458	0.080063	na	1	1	0.042841	96	0	0	32.776	20.036	3.3636	-0.83149	0.10613	0.090909	0.090909	
-1.5852	-2.0631	-1.4704	-1.7035	-0.90204	-1.3654	-34.345	0.48421	0.53125	0.53063	na	1	1	0.1203	96	0	0	32.776	21.927	56.273	-0.70808	-0.21863	0.090909	0.090909	
-1.1814	-1.8145	-0.50381	-0.77025	-0.45812	-0.8337	-17.618	0.4	0.42708	0.42026	na	1	1	0.10346	96	0	0	32.776	24.691	42.309	-0.5277	-0.11215	0.090909	0.18182	
-1.5799	-0.42089	-1.7465	-1.9349	-1.2825	-1.6902	-19.873	0.44211	0.47917	0.47623	na	0.90909	0.98182	0.15184	96	0	0	32.776	21.964	41.836	-0.7057	-0.1265	0.18182	0.18182	
-1.3833	-1.9332	-1.1482	-1.3728	-1.7899	-2.0526	0.018182	0.23158	0.29167	0.28293	na	1	1	0.071431	96	0	0	32.776	23.309	23.291	-0.61789	0.00011574	0.090909	0.090909	
-1.9093	-2.3	-2.3909	-2.5747	-3.5021	-3.719	14.818	0.11579	0.17708	0.13531	na	1	1	0.061372	96	0	0	32.776	19.709	4.8909	-0.85285	0.094329	0.090909	0.18182	
-1.2239	-1.8386	-1.5624	-1.6756	-2.3606	-2.4833	12.6	0.063158	0.10417	0.11554	na	1	1	0.073068	96	0	0	32.776	24.4	11.8	-0.54669	0.080208	0.090909	0.090909	
-1.0432	-0.11979	-0.91804	-1.0793	-1.4728	-1.6535	2.4727	0.18947	0.25	0.24735	na	0.90909	0.98182	0.087813	96	0	0	32.776	25.636	23.164	-0.46599	0.015741	0.18182	0.18182	
-1.8349	-2.2421	-1.8846	-2.1259	-2.8046	-3.0922	17.436	0.042105	0.072917	0.061033	na	1	1	0.054248	96	0	0	32.776	20.218	2.7818	-0.81962	0.111	0.090909	0.090909	
-1.92	-0.6469	-2.2068	-2.4225	-1.4728	-1.9803	-33.527	0.44211	0.46875	0.45698	na	0.90909	0.98182	0.17952	96	0	0	32.776	19.636	53.164	-0.8576	-0.21343	0.18182	0.18182	
-2.1112	-2.4696	-2.4829	-2.7114	-3.5656	-3.8487	14.455	0.11579	0.17708	0.12566	na	1	1	0.021357	96	0	0	32.776	18.327	3.8727	-0.94304	0.092014	0.090909	0.090909	
1.6507	0.87261	0.96901	1.2998	1.1273	1.5832	0.74545	0.66316	0.6875	0.69799	na	0.90909	0.98182	0.21572	96	0	0	32.776	44.073	43.327	0.73731	0.0047454	0.18182	0.18182	
0.63048	-1.0632	0.37067	0.49693	0.30288	0.49507	5.1818	0.30526	0.36458	0.40772	na	1	1	0.16751	96	0	0	32.776	37.091	31.909	0.28162	0.032986	0.090909	0.18182	
-0.7085	-1.5718	-0.41176	-0.55439	-0.77521	-0.92975	-10.545	0.29474	0.34375	0.33184	na	1	1	0.10572	96	0	0	32.776	27.927	38.473	-0.31647	-0.06713	0.090909	0.090909	
-2.2175	2.9977	-2.713	-2.9366	-0.90204	-1.6011	-70.6	0.8	0.80208	0.80226	na	0.63636	0.87273	0.25517	96	0	0	32.776	17.6	88.2	-0.99051	-0.44942	0.36364	0.54545	
-2.0262	-2.3958	-2.2988	-2.5313	-3.3753	-3.6536	16.618	0.063158	0.10417	0.07976	na	1	1	0.041081	96	0	0	32.776	18.909	2.2909	-0.90507	0.10579	0.090909	0.090909	
-0.99542	-1.7137	-1.0561	-1.1818	-1.2825	-1.4723	1.7273	0.14737	0.21875	0.18674	na	1	1	0.094377	96	0	0	32.776	25.964	24.236	-0.44463	0.010995	0.090909	0.18182	
-0.060261	1.7217	0.14055	0.10094	0.49313	0.40101	-15.873	0.36842	0.40625	0.46288	na	0.81818	0.96364	0.15047	96	0	0	32.776	32.364	48.236	-0.026917	-0.10104	0.18182	0.27273	
-1.8775	-2.2749	-1.9766	-2.216	-2.868	-3.1625	15.455	0.052632	0.10417	0.0758	na	1	1	0.044056	96	0	0	32.776	19.927	4.4727	-0.83861	0.09838	0.090909	0.090909	
-1.649	-2.1067	-1.8386	-2.0328	-2.7411	-2.9685	17.382	0.084211	0.125	0.1137	na	1	1	0.070426	96	0	0	32.776	21.491	4.1091	-0.73656	0.11065	0.090909	0.090909	
-1.8456	-2.2503	-2.1147	-2.3232	-0.83863	-1.408	-54.909	0.57895	0.60417	0.59912	na	1	1	0.2048	96	0	0	32.776	20.145	75.055	-0.82437	-0.34954	0.090909	0.090909	
1.2628	-0.88152	0.73888	0.99231	0.81022	1.1664	-5.7636	0.52632	0.53125	0.58591	na	1	1	0.19722	96	0	0	32.776	41.418	47.182	0.56405	-0.03669	0.090909	0.18182	
-1.6118	-2.0811	-1.6084	-1.8278	-2.4241	-2.6823	18.091	0.10526	0.17708	0.15296	na	1	1	0.057352	96	0	0	32.776	21.745	3.6545	-0.71994	0.11516	0.090909	0.090909	
-1.734	-2.167	-1.7925	-2.0188	-1.5996	-2.0199	-27.582	0.41053	0.44792	0.42489	na	1	1	0.099274	96	0	0	32.776	20.909	48.491	-0.77453	-0.17558	0.090909	0.090909	
0.60923	0.55675	0.048495	0.21896	-0.14104	0.10595	4.0909	0.29474	0.33333	0.37312	na	0.90909	0.98182	0.16203	96	0	0	32.776	36.945	32.855	0.27213	0.026042	0.18182	0.18182	
-0.83071	-0.014883	-0.91804	-1.0172	-1.4728	-1.5743	2.7818	0.13684	0.19792	0.23355	na	0.90909	0.98182	0.097169	96	0	0	32.776	27.091	24.309	-0.37106	0.017708	0.18182	0.27273	
-2.1112	-2.4696	-2.4829	-2.7114	-3.629	-3.9032	16.255	0.10526	0.14583	0.12476	na	1	1	0.039258	96	0	0	32.776	18.327	2.0727	-0.94304	0.10347	0.090909	0.090909	
1.1193	3.9215	0.50875	0.75627	0.87364	1.1674	-13.927	0.68421	0.70833	0.706	na	0.72727	0.92727	0.1926	96	0	0	32.776	40.436	54.364	0.49997	-0.088657	0.27273	0.36364	
-1.6065	-0.43741	-1.7465	-1.9427	-2.6143	-2.8437	17.764	0.084211	0.125	0.12493	na	0.90909	0.98182	0.068298	96	0	0	32.776	21.782	4.0182	-0.71757	0.11308	0.18182	0.18182	
-0.63942	-1.5399	-0.043556	-0.22362	-0.26787	-0.46834	-9	0.34737	0.39583	0.43137	na	1	1	0.11472	96	0	0	32.776	28.4	37.4	-0.28561	-0.057292	0.090909	0.090909	
-1.1442	-1.7937	-1.1482	-1.3029	-1.7899	-1.9635	15.091	0.094737	0.14583	0.15205	na	1	1	0.082536	96	0	0	32.776	24.945	9.8545	-0.51109	0.096065	0.090909	0.090909	
-1.6596	-0.471	-1.6084	-1.8418	-2.3606	-2.6457	13.836	0.14737	0.20833	0.16623	na	0.90909	0.98182	0.070498	96	0	0	32.776	21.418	7.5818	-0.7413	0.088079	0.18182	0.18182	
-1.1389	1.1536	-1.3783	-1.4955	-1.0289	-1.308	-21.236	0.37895	0.41667	0.41249	na	0.81818	0.94545	0.13122	96	0	0	32.776	24.982	46.218	-0.50871	-0.13519	0.27273	0.27273	
0.81114	-1.0084	0.18657	0.39444	0.049215	0.34457	0.65455	0.42105	0.44792	0.46663	na	1	1	0.17079	96	0	0	32.776	38.327	37.673	0.36232	0.0041667	0.090909	0.090909	
-0.87853	-0.037884	-1.3323	-1.3805	-0.83863	-1.0476	-20.473	0.37895	0.42708	0.44884	na	0.90909	0.98182	0.17405	96	0	0	32.776	26.764	47.236	-0.39242	-0.13032	0.18182	0.27273	
-0.60223	-1.523	0.78491	0.48606	0.87364	0.52577	-29.091	0.61053	0.61458	0.63288	na	1	1	0.13193	96	0	0	32.776	28.655	57.745	-0.269	-0.18519	0.090909	0.18182	
-1.277	-0.2439	-0.77997	-1.0311	-1.2825	-1.5773	1.4727	0.33684	0.38542	0.35801	na	0.90909	0.98182	0.082254	96	0	0	32.776	24.036	22.564	-0.57042	0.009375	0.18182	0.18182	
-0.086828	-1.3096	0.0024693	-0.023294	-0.20445	-0.20793	-0.83636	0.44211	0.46875	0.49307	na	1	1	0.13624	96	0	0	32.776	32.182	33.018	-0.038784	-0.0053241	0.090909	0.18182	
0.67299	-1.0501	0.64683	0.74229	0.68339	0.83766	-9.4364	0.48421	0.5	0.55211	na	1	1	0.17432	96	0	0	32.776	37.382	46.818	0.30061	-0.060069	0.090909	0.18182	
0.5189	-1.0984	0.2326	0.34785	0.11263	0.29011	-5.5455	0.38947	0.42708	0.4469	na	1	1	0.16113	96	0	0	32.776	36.327	41.873	0.23178	-0.035301	0.090909	0.18182	
-1.8509	-0.59827	-1.9766	-2.2082	-2.9314	-3.2071	16.618	0.11579	0.19792	0.14864	na	0.90909	0.98182	0.060284	96	0	0	32.776	20.109	3.4909	-0.82674	0.10579	0.18182	0.18182	
-1.7127	-2.1517	-1.7925	-2.0126	-2.6777	-2.9378	17.709	0.094737	0.14583	0.12976	na	1	1	0.051509	96	0	0	32.776	21.055	3.3455	-0.76504	0.11273	0.090909	0.090909	
1.0609	0.70118	1.1071	1.2439	1.3176	1.5268	-14.927	0.70526	0.73958	0.76308	na	0.90909	0.98182	0.19743	96	0	0	32.776	40.036	54.964	0.47386	-0.095023	0.18182	0.18182	
-1.6118	-2.0811	-2.0227	-2.1772	-2.9948	-3.1724	16.691	0.13684	0.20833	0.16426	na	1	1	0.059818	96	0	0	32.776	21.745	5.0545	-0.71994	0.10625	0.090909	0.18182	
-0.26748	0.23351	-0.22766	-0.27021	-0.52154	-0.54755	0.49091	0.27368	0.33333	0.3678	na	0.90909	0.98182	0.12499	96	0	0	32.776	30.945	30.455	-0.11948	0.003125	0.18182	0.18182	
-1.9625	-2.3428	-2.2528	-2.4738	-3.3119	-3.5754	16.091	0.073684	0.10417	0.09584	na	1	1	0.052349	96	0	0	32.776	19.345	3.2545	-0.87658	0.10243	0.090909	0.090909	
0.17884	0.40612	0.55478	0.52023	0.55655	0.54458	-2.2	0.29474	0.34375	0.38607	na	0.90909	0.98182	0.15574	96	0	0	32.776	34	36.2	0.079885	-0.014005	0.18182	0.18182	
-2.1697	-2.5224	-2.667	-2.8838	-3.8826	-4.1428	15.855	0.052632	0.083333	0.063355	na	1	1	0.031509	96	0	0	32.776	17.927	2.0727	-0.96915	0.10093	0.090909	0.090909	
0.69425	2.0538	0.14055	0.32145	0.30288	0.51884	-5.7455	0.28421	0.35417	0.44708	na	0.81818	0.96364	0.16987	96	0	0	32.776	37.527	43.273	0.3101	-0.036574	0.18182	0.27273	
-0.83602	-1.633	0.27862	-0.0093175	0.30288	-0.051488	-29.491	0.58947	0.60417	0.61155	na	1	1	0.11622	96	0	0	32.776	27.055	56.545	-0.37343	-0.18773	0.090909	0.18182	
-0.94229	-1.6862	-0.82599	-0.97212	-1.346	-1.507	4.0545	0.042105	0.083333	0.13059	na	1	1	0.095492	96	0	0	32.776	26.327	22.273	-0.4209	0.02581	0.090909	0.090909	
-2.0847	-2.4461	-2.4829	-2.7036	-3.629	-3.8933	14.218	0.063158	0.11458	0.077287	na	1	1	0.038247	96	0	0	32.776	18.509	4.2909	-0.93117	0.090509	0.090909	0.090909	
1.0821	0.70767	0.6008	0.82304	0.61997	0.93569	6.3636	0.44211	0.47917	0.52727	na	0.90909	0.98182	0.18821	96	0	0	32.776	40.182	33.818	0.48336	0.040509	0.18182	0.18182	
-1.7978	-2.214	-1.9306	-2.1539	-2.868	-3.1328	17.145	0.052632	0.09375	0.079577	na	1	1	0.047397	96	0	0	32.776	20.473	3.3273	-0.80301	0.10914	0.090909	0.090909	
-1.1655	-1.8056	-0.50381	-0.76559	-0.52154	-0.88222	-14.4	0.41053	0.44792	0.47385	na	1	1	0.10191	96	0	0	32.776	24.8	39.2	-0.52058	-0.091667	0.090909	0.18182	
-1.6755	-2.1253	-1.6084	-1.8464	-2.4241	-2.7061	17.618	0.073684	0.125	0.13391	na	1	1	0.061447	96	0	0	32.776	21.309	3.6909	-0.74842	0.11215	0.090909	0.090909	
-0.16653	0.27421	-0.18163	-0.20188	-0.45812	-0.45547	12.873	0.10526	0.15625	0.20555	na	0.90909	0.98182	0.13097	96	0	0	32.776	31.636	18.764	-0.074385	0.081944	0.18182	0.18182	
-1.8721	-2.2708	-2.1607	-2.3697	-3.1216	-3.3784	15.127	0.063158	0.10417	0.099558	na	1	1	0.042837	96	0	0	32.776	19.964	4.8364	-0.83624	0.096296	0.090909	0.090909	
0.70487	-1.0403	0.094521	0.28574	-0.07762	0.19605	-0.2	0.47368	0.52083	0.5152	na	1	1	0.16409	96	0	0	32.776	37.6	37.8	0.31485	-0.0012731	0.090909	0.090909	
0.4392	0.4989	0.69285	0.71279	0.7468	0.80499	-12.436	0.56842	0.59375	0.60389	na	0.90909	0.98182	0.16751	96	0	0	32.776	35.782	48.218	0.19618	-0.079167	0.18182	0.27273	
-1.9306	-0.65452	-2.2988	-2.5033	-2.7411	-3.0734	-1.6727	0.23158	0.30208	0.24518	na	0.90909	0.98182	0.076935	96	0	0	32.776	19.564	21.236	-0.86234	-0.010648	0.18182	0.18182	
-0.67131	-1.5545	0.4167	0.15529	0.3663	0.06436	-28.636	0.43158	0.4375	0.46843	na	1	1	0.12326	96	0	0	32.776	28.182	56.818	-0.29985	-0.18229	0.090909	0.18182	
-0.29937	0.22044	0.18657	0.069881	0.049215	-0.06931	-4.5455	0.41053	0.42708	0.4488	na	0.90909	0.98182	0.13233	96	0	0	32.776	30.727	35.273	-0.13372	-0.028935	0.18182	0.18182	
-1.6862	-2.1328	-1.7005	-1.9272	-2.5509	-2.8189	15.673	0.10526	0.17708	0.1282	na	1	1	0.067868	96	0	0	32.776	21.236	5.5636	-0.75317	0.099769	0.090909	0.18182	
-1.5799	-2.0595	-1.3323	-1.5855	-0.96546	-1.4179	-28.873	0.30526	0.33333	0.35318	na	1	1	0.10011	96	0	0	32.776	21.964	50.836	-0.7057	-0.1838	0.090909	0.18182	
-0.5119	-1.4829	0.46273	0.2407	0.42972	0.17823	-8.2545	0.49474	0.52083	0.55062	na	1	1	0.12924	96	0	0	32.776	29.273	37.527	-0.22865	-0.052546	0.090909	0.090909	
-1.3036	-0.25865	-1.5624	-1.6989	-2.3606	-2.513	15.509	0.11579	0.16667	0.16077	na	0.90909	0.98182	0.072648	96	0	0	32.776	23.855	8.3455	-0.58229	0.098727	0.18182	0.18182	
0.48702	0.51538	0.14055	0.26089	-0.014202	0.16932	3.2182	0.32632	0.36458	0.40525	na	0.90909	0.98182	0.15845	96	0	0	32.776	36.109	32.891	0.21754	0.020486	0.18182	0.18182	
-0.28342	1.6145	-0.18163	-0.23604	0.11263	-0.0089113	-7.9273	0.25263	0.30208	0.35086	na	0.81818	0.96364	0.13966	96	0	0	32.776	30.836	38.764	-0.1266	-0.050463	0.18182	0.18182	
-2.0581	-2.4231	-2.5289	-2.7347	-3.6924	-3.9378	15.582	0.10526	0.15625	0.1178	na	1	1	0.050725	96	0	0	32.776	18.691	3.1091	-0.91931	0.09919	0.090909	0.090909	
-1.8296	-0.58361	-2.1147	-2.3185	-3.1216	-3.3625	17.109	0.094737	0.14583	0.11	na	0.90909	0.98182	0.065528	96	0	0	32.776	20.255	3.1455	-0.81725	0.10891	0.18182	0.18182	
-1.7606	-2.1864	-1.9306	-2.143	-2.868	-3.119	17.455	0.063158	0.09375	0.087289	na	1	1	0.053736	96	0	0	32.776	20.727	3.2727	-0.7864	0.11111	0.090909	0.090909	
0.1629	0.40027	0.87696	0.78733	1.0005	0.91985	-23.818	0.56842	0.60417	0.62928	na	0.90909	0.98182	0.16111	96	0	0	32.776	33.891	57.709	0.072765	-0.15162	0.18182	0.27273	
-0.72444	0.035062	0.4167	0.13976	0.3663	0.044557	-22.764	0.50526	0.54167	0.54086	na	0.90909	0.98182	0.12107	96	0	0	32.776	27.818	50.582	-0.32359	-0.14491	0.18182	0.18182	
-1.8084	-2.222	-2.0687	-2.2735	-1.4094	-1.8842	-33	0.50526	0.54167	0.5223	na	1	1	0.14028	96	0	0	32.776	20.4	53.4	-0.80776	-0.21007	0.090909	0.18182	
-1.6649	-0.4744	-1.6545	-1.8821	-0.90204	-1.3951	-43.836	0.36842	0.38542	0.40153	na	0.90909	0.98182	0.12428	96	0	0	32.776	21.382	65.218	-0.74368	-0.27905	0.18182	0.27273	
-0.45345	3.0125	0.96901	0.68484	1.1273	0.79905	-21.655	0.56842	0.58333	0.60802	na	0.72727	0.94545	0.14169	96	0	0	32.776	29.673	51.327	-0.20255	-0.13785	0.18182	0.18182	
-1.6596	-2.1141	-2.0687	-2.23	-3.0582	-3.2447	16.836	0.073684	0.11458	0.099827	na	1	1	0.065253	96	0	0	32.776	21.418	4.5818	-0.7413	0.10718	0.090909	0.090909	
-2.0528	-2.4185	-2.3909	-2.6167	-2.6143	-3.01	-9.7455	0.2	0.25	0.21488	na	1	1	0.10062	96	0	0	32.776	18.727	28.473	-0.91693	-0.062037	0.090909	0.090909	
1.4328	2.3426	1.015	1.2749	1.1907	1.5565	-1.6364	0.54737	0.58333	0.62678	na	0.81818	0.96364	0.20909	96	0	0	32.776	42.582	44.218	0.64	-0.010417	0.18182	0.18182	
0.67831	0.57968	0.18657	0.35562	0.049215	0.29506	-5.1636	0.47368	0.5	0.5171	na	0.90909	0.98182	0.16628	96	0	0	32.776	37.418	42.582	0.30298	-0.03287	0.18182	0.18182	
1.5444	0.84299	0.73888	1.0746	0.81022	1.2713	5.0909	0.46316	0.46875	0.5415	na	0.90909	0.98182	0.20733	96	0	0	32.776	43.345	38.255	0.68984	0.032407	0.18182	0.18182	
-0.82008	1.3359	0.27862	-0.0046587	0.30288	-0.045547	-25.273	0.55789	0.57292	0.60786	na	0.81818	0.94545	0.11811	96	0	0	32.776	27.164	52.436	-0.36631	-0.16088	0.27273	0.27273	
1.2203	-0.89289	0.4167	0.70813	0.3663	0.76934	6.6545	0.46316	0.48958	0.52131	na	1	1	0.18991	96	0	0	32.776	41.127	34.473	0.54507	0.042361	0.090909	0.18182	
-1.8615	-2.2625	-2.0687	-2.289	-3.0582	-3.32	16.273	0.042105	0.072917	0.072872	na	1	1	0.040716	96	0	0	32.776	20.036	3.7636	-0.83149	0.10359	0.090909	0.090909	
-1.8509	-2.2543	-2.0227	-2.2471	-2.2972	-2.6625	-3.9818	0.2	0.22917	0.2315	na	1	1	0.084234	96	0	0	32.776	20.109	24.091	-0.82674	-0.025347	0.090909	0.090909	
-1.5533	-2.0418	-1.7465	-1.9272	-1.5362	-1.8981	-23.709	0.30526	0.375	0.35401	na	1	1	0.10752	96	0	0	32.776	22.145	45.855	-0.69383	-0.15093	0.090909	0.090909	
-1.9731	-2.3515	-2.2528	-2.4769	-3.3119	-3.5794	14.945	0.11579	0.1875	0.13924	na	1	1	0.035848	96	0	0	32.776	19.273	4.3273	-0.88133	0.095139	0.090909	0.090909	
-1.0326	-0.11437	-0.36574	-0.6103	-0.64837	-0.94163	-10.782	0.35789	0.40625	0.41812	na	0.90909	0.98182	0.09703	96	0	0	32.776	25.709	36.491	-0.46124	-0.068634	0.18182	0.18182	
-1.6968	-2.1403	-2.0227	-2.202	-2.9948	-3.2041	16.527	0.073684	0.125	0.098799	na	1	1	0.059809	96	0	0	32.776	21.164	4.6364	-0.75792	0.10521	0.090909	0.090909	
0.97586	0.67494	0.2326	0.4814	0.11263	0.46042	5.7091	0.47368	0.53125	0.53373	na	0.90909	0.98182	0.17785	96	0	0	32.776	39.455	33.745	0.43589	0.036343	0.18182	0.18182	
-1.1601	-1.8026	-1.1482	-1.3076	-1.663	-1.8605	13.473	0.084211	0.13542	0.12842	na	1	1	0.082877	96	0	0	32.776	24.836	11.364	-0.51821	0.085764	0.090909	0.090909	
-1.0911	1.1818	-1.0101	-1.1709	-1.5996	-1.7803	19.218	0.084211	0.15625	0.13715	na	0.81818	0.96364	0.089364	96	0	0	32.776	25.309	6.0909	-0.48735	0.12234	0.18182	0.18182	
-1.1283	-1.7849	-1.3323	-1.4535	-2.0436	-2.1754	14.509	0.084211	0.13542	0.13742	na	1	1	0.077361	96	0	0	32.776	25.055	10.545	-0.50397	0.092361	0.090909	0.090909	
-1.0007	-1.7165	-0.45779	-0.67862	-0.83863	-1.0931	-9.7455	0.24211	0.28125	0.29695	na	1	1	0.1007	96	0	0	32.776	25.927	35.673	-0.447	-0.062037	0.090909	0.090909	
0.94929	-0.96809	0.46273	0.66775	0.42972	0.72281	3.9455	0.49474	0.54167	0.55919	na	1	1	0.18109	96	0	0	32.776	39.273	35.327	0.42402	0.025116	0.090909	0.18182	
-1.9997	-2.3735	-2.3448	-2.5623	-3.4387	-3.6982	16.382	0.094737	0.16667	0.12109	na	1	1	0.037736	96	0	0	32.776	19.091	2.7091	-0.8932	0.10428	0.090909	0.090909	
-1.2611	1.0797	-1.3783	-1.5312	-0.64837	-1.0268	-41.709	0.61053	0.65625	0.6318	na	0.81818	0.96364	0.1366	96	0	0	32.776	24.145	65.855	-0.5633	-0.26551	0.18182	0.18182	
0.9121	-0.9788	0.55478	0.73453	0.55655	0.81786	-1.9636	0.41053	0.46875	0.48515	na	1	1	0.18114	96	0	0	32.776	39.018	40.982	0.40741	-0.0125	0.090909	0.18182	
1.1406	-0.91451	0.27862	0.56837	0.17605	0.57627	6.7636	0.4	0.42708	0.46733	na	1	1	0.18361	96	0	0	32.776	40.582	33.818	0.50947	0.043056	0.090909	0.18182	
-0.79883	-1.6149	-0.96407	-1.0467	-1.5362	-1.6169	8.8182	0.16842	0.21875	0.2268	na	1	1	0.10251	96	0	0	32.776	27.309	18.491	-0.35682	0.056134	0.090909	0.090909	
-0.85196	1.3183	-0.96407	-1.0622	-0.14104	-0.43863	-37.709	0.67368	0.6875	0.68499	na	0.81818	0.96364	0.14717	96	0	0	32.776	26.945	64.655	-0.38055	-0.24005	0.18182	0.18182	
-0.20904	-1.357	-0.50381	-0.48606	-0.64837	-0.63468	5.4909	0.25263	0.32292	0.32708	na	1	1	0.13725	96	0	0	32.776	31.345	25.855	-0.093372	0.034954	0.090909	0.090909	
0.33293	-1.1594	-0.18163	-0.055905	-0.45812	-0.26932	10.109	0.32632	0.35417	0.37677	na	1	1	0.14742	96	0	0	32.776	35.055	24.945	0.14871	0.064352	0.090909	0.18182	
1.0768	2.2073	0.78491	0.97678	0.93705	1.206	-0.70909	0.52632	0.55208	0.6244	na	0.81818	0.96364	0.19351	96	0	0	32.776	40.145	40.855	0.48098	-0.0045139	0.18182	0.27273	
-1.2026	-1.8265	-0.64189	-0.89293	-1.0923	-1.3862	0.090909	0.15789	0.21875	0.22692	na	1	1	0.090131	96	0	0	32.776	24.545	24.455	-0.53719	0.0005787	0.090909	0.18182	
-0.88916	-1.6593	-1.0561	-1.1507	-1.663	-1.7595	6.9818	0.17895	0.22917	0.22737	na	1	1	0.089792	96	0	0	32.776	26.691	19.709	-0.39716	0.044444	0.090909	0.090909	
0.26917	-1.1811	0.6008	0.58545	0.61997	0.6327	-5.3636	0.48421	0.5	0.513	na	1	1	0.15917	96	0	0	32.776	34.618	39.982	0.12023	-0.034144	0.090909	0.18182	
-1.6596	-2.1141	-1.5624	-1.8029	-2.3606	-2.6457	18.036	0.063158	0.11458	0.089572	na	1	1	0.061406	96	0	0	32.776	21.418	3.3818	-0.7413	0.11481	0.090909	0.090909	
-0.82008	-1.6252	0.27862	-0.0046587	0.42972	0.063369	-20.473	0.50526	0.52083	0.52992	na	1	1	0.11481	96	0	0	32.776	27.164	47.636	-0.36631	-0.13032	0.090909	0.090909	
-1.4046	-1.9463	-1.9766	-2.0778	-2.9314	-3.0407	14.127	0.063158	0.125	0.10277	na	1	1	0.057106	96	0	0	32.776	23.164	9.0364	-0.62738	0.089931	0.090909	0.090909	
-0.13996	0.28475	-0.18163	-0.19411	0.049215	-0.0099015	-13.364	0.37895	0.45833	0.48623	na	0.90909	0.98182	0.13881	96	0	0	32.776	31.818	45.182	-0.062518	-0.085069	0.18182	0.27273	
1.0077	-0.95146	0.96901	1.1119	1.1273	1.3436	-0.25455	0.30526	0.34375	0.44212	na	1	1	0.19264	96	0	0	32.776	39.673	39.927	0.45013	-0.0016204	0.090909	0.18182	
-1.734	-2.167	-2.0227	-2.2129	-2.9948	-3.218	17.218	0.14737	0.21875	0.18067	na	1	1	0.062306	96	0	0	32.776	20.909	3.6909	-0.77453	0.10961	0.090909	0.090909	
-0.023067	0.33032	0.094521	0.072987	0.049215	0.033665	-10.564	0.42105	0.47917	0.49765	na	0.90909	0.98182	0.13915	96	0	0	32.776	32.618	43.182	-0.010303	-0.067245	0.18182	0.18182	
0.22135	-1.1976	0.14055	0.18324	-0.014202	0.0703	-3.6182	0.38947	0.42708	0.45779	na	1	1	0.14875	96	0	0	32.776	34.291	37.909	0.098872	-0.023032	0.090909	0.090909	
1.2522	0.75873	0.50875	0.79509	0.49313	0.89014	3.2909	0.50526	0.53125	0.55971	na	0.90909	0.98182	0.19234	96	0	0	32.776	41.345	38.055	0.55931	0.020949	0.18182	0.18182	
-1.9146	-2.3043	-2.3909	-2.5763	-3.5021	-3.721	15.745	0.11579	0.17708	0.14123	na	1	1	0.050943	96	0	0	32.776	19.673	3.9273	-0.85522	0.10023	0.090909	0.090909	
-1.9625	-0.6776	-2.1607	-2.3961	-1.1557	-1.7238	-46.309	0.57895	0.63542	0.59371	na	0.90909	0.98182	0.17227	96	0	0	32.776	19.345	65.655	-0.87658	-0.29479	0.18182	0.18182	
-2.0156	-2.3869	-2.4369	-2.6446	-3.5656	-3.8131	16.364	0.042105	0.072917	0.061122	na	1	1	0.039537	96	0	0	32.776	18.982	2.6182	-0.90032	0.10417	0.090909	0.090909	
0.33293	1.9001	0.14055	0.21586	0.3663	0.43863	-9.6909	0.41053	0.46875	0.50691	na	0.81818	0.96364	0.15671	96	0	0	32.776	35.055	44.745	0.14871	-0.06169	0.18182	0.18182	
