mlcoalsim version 1.39 (20080202)
OUTPUT FILE: date Sat Feb  2 01:32:31 2008 

Input data from the file: ex03.txt

Print_neuttest:        1
Print_matrixpol:       0
N_iterations:          1000
Seed1:                 7864

N_loci:                1
Factorn_chr:           1.000000
N_sites:               1050
N_samples:             20
Thetaw:                5
No_rec_males:          0
Recombination:         10
Nintn:                 3
Iflogistic:            1
Ts:                    0.025
Nrec:                  1 0.1 2
Npast:                 0.1 0.1 2
Tpast:                 0.05 0.01 1


Neutral tests (excluding multiple hits positions)
value(TD)	value(Fs)	value(FD*)	value(FF*)	value(FD)	value(FF)	value(H)	value(B)	value(Q)	value(ZA)	value(Fst)	value(Kw)	value(Hw)	value(R2)	value(S)	value(pi_w)	value(pi_b)	value(ThetaWatt)	value(ThetaTaj)	value(ThetaFW)	value(D/Dmin)	value(Hnorm)	value(maxhap)	value(maxhap1)	value(Rm)	value(theta_fl)	value(theta_l)	value(zeng_E)	value(EW-test)	value(Fstw)	value(Pwh)
0.0684382	1.27723	0.30558	0.273674	0.483931	0.422435	-3.6	0.28125	0.393939	0.392514	na	0.5	0.894737	0.135528	33	0	0	9.3017	9.46316	13.0632	0.0269025	-0.661394	0.25	0.4	2	7	11.2632	0.732326	0.15	na	0.105673	
-0.567594	4.79022	-0.140109	-0.31286	-0.00841973	-0.242405	-11.9053	0.230769	0.320755	0.338175	na	0.4	0.878947	0.123919	53	0	0	14.9391	12.8368	24.7421	-0.218096	-1.40869	0.25	0.35	3	15	18.7895	0.949621	0.165	na	0.389504	
-1.02625	3.672	0.911761	0.391385	1.01678	0.417915	-9.83158	0.448276	0.533333	0.570025	na	0.3	0.578947	0.0999586	30	0	0	8.45609	6.24211	16.0737	-0.405782	-1.9699	0.65	0.7	1	4	11.1579	1.09357	0.45	na	0.961214	
-1.20344	3.04321	1.08129	0.475092	1.20428	0.518279	-10	0.75	0.761905	0.764968	na	0.25	0.668421	0.0940484	21	0	0	5.91926	4.05263	14.0526	-0.488741	-2.75394	0.55	0.75	0	2	9.05263	1.70035	0.365	na	3.20779	
1.16818	4.70827	1.02504	1.24227	1.39986	1.61177	-4.42105	0.461538	0.592593	0.541675	na	0.35	0.857895	0.179323	27	0	0	7.61048	9.89474	14.3158	0.46518	-0.974161	0.3	0.3	1	2	12.1053	1.98686	0.185	na	0.303191	
1.15837	8.43362	0.457481	0.776416	1.03346	1.31356	-5.68421	0.416667	0.540541	0.521081	na	0.3	0.747368	0.176185	37	0	0	10.4292	13.4737	19.1579	0.452434	-0.940255	0.45	0.45	1	5	16.3158	1.9923	0.29	na	0.222656	
-1.04464	1.53453	1.24869	0.696515	1.30972	0.740581	-0.673684	0.8	0.833333	0.802469	na	0.15	0.357895	0.0947368	6	0	0	1.69122	1.13684	1.81053	-0.508034	-0.510292	0.8	0.9	0	0	1.47368	-0.292626	0.66	na	3.51852	
0.700866	5.47448	0.844635	0.933818	0.939132	1.04982	-5.01053	0.545455	0.676471	0.608117	na	0.35	0.826316	0.161798	34	0	0	9.58357	11.2842	16.2947	0.275026	-0.895747	0.35	0.4	2	5	13.7895	1.53079	0.215	na	0.265858	
1.8301	4.523	1.37414	1.7548	1.56373	2.00487	-0.863158	0.454545	0.652174	0.60685	na	0.35	0.821053	0.206053	23	0	0	6.483	9.56842	10.4316	0.737609	-0.219414	0.35	0.4	1	1	10	1.77348	0.22	na	0.313531	
1.78461	13.8208	1.74194	2.04638	2.09122	2.43791	-0.473684	0.45	0.540984	0.571028	na	0.3	0.815789	0.202977	61	0	0	17.194	24.7632	25.2368	0.682268	-0.0490708	0.3	0.35	4	0	25	1.6959	0.225	na	0.403826	
-0.467892	7.98866	-0.44084	-0.523376	0.196841	-0.0342117	-23.0105	0.26	0.352941	0.445564	na	0.3	0.631579	0.12045	51	0	0	14.3754	12.7053	35.7158	-0.180056	-2.82311	0.6	0.6	5	13	24.2105	2.5106	0.4	na	0.31483	
1.27312	6.0153	1.49975	1.66794	1.74543	1.93887	-8.23158	0.34375	0.424242	0.5396	na	0.35	0.852632	0.185046	33	0	0	9.3017	12.3053	20.5368	0.500453	-1.51231	0.25	0.35	2	1	16.4211	2.65806	0.19	na	0.650128	
1.07177	5.95213	1.50866	1.60551	1.7587	1.8684	-9.21053	0.787879	0.852941	0.812532	na	0.35	0.852632	0.177825	34	0	0	9.58357	12.1842	21.3947	0.420573	-1.64659	0.3	0.45	0	1	16.7895	2.62268	0.19	na	0.902808	
1.19059	7.01888	1.7225	1.82211	2.05339	2.15858	3.26316	0.285714	0.4	0.423667	na	0.4	0.852632	0.182632	50	0	0	14.0935	18.2632	15	0.458535	0.40787	0.3	0.3	4	0	16.6316	0.659444	0.19	na	0.10951	
1.68497	5.26905	1.43415	1.75552	1.64937	2.02224	-4.92632	0.730769	0.814815	0.830914	na	0.35	0.689474	0.20026	27	0	0	7.61048	10.9053	15.8316	0.67097	-1.08549	0.55	0.65	1	1	13.3684	2.54523	0.345	na	0.550193	
0.259119	5.45819	1.45868	1.28358	1.68497	1.4811	-18.3579	0.785714	0.862069	0.84669	na	0.3	0.763158	0.148738	29	0	0	8.17422	8.71579	27.0737	0.102683	-3.79288	0.35	0.7	1	1	17.8947	4.04811	0.275	na	0.573671	
-2.21889	-0.25004	-3.26804	-3.43615	-1.44425	-2.00725	-6.72632	0.75	0.888889	0.750693	na	0.2	0.284211	0.138221	9	0	0	2.53683	0.9	7.62632	-1	-3.74746	0.85	0.9	0	5	4.26316	1.76726	0.73	na	2.22222	
na	na	na	na	na	na	0	na	na	na	na	0.05	0	na	0	0	0	0	0	0	na	na	1	1	0	0	4.26316	na	1	na	na	
2.78794	8.46665	1.64478	2.30894	1.90964	2.67746	1.27368	0.666667	0.714286	0.8175	na	0.3	0.773684	0.241635	28	0	0	7.89235	13.5316	12.2579	1.10739	0.271619	0.45	0.55	0	0	12.8947	2.1453	0.265	na	0.886814	
-1.51284	-1.86305	-2.05308	-2.18846	-2.17757	-2.33044	0.189474	0	0	0.00277008	na	0.15	0.194737	0.15	2	0	0	0.563739	0.2	0.0105263	-1	0.299199	0.9	0.95	0	2	0.105263	-1.19546	0.815	na	5	
2.25146	6.22495	1.59273	2.08636	1.88646	2.46065	-2.11579	0.434783	0.553191	0.541246	na	0.45	0.873684	0.218974	47	0	0	13.2479	20.6789	22.7947	0.869348	-0.280254	0.25	0.35	3	1	21.7368	2.3303	0.17	na	0.241792	
-0.344277	5.30238	1.32915	0.967908	1.53518	1.11295	-16.1789	0.46875	0.515152	0.511278	na	0.3	0.831579	0.126291	33	0	0	9.3017	8.48947	24.6684	-0.135332	-2.97241	0.3	0.3	0	2	16.5789	2.71701	0.21	na	1.6491	
1.80878	4.02372	1.43415	1.79821	1.64937	2.07167	-0.231579	0.384615	0.555556	0.527572	na	0.4	0.857895	0.20474	27	0	0	7.61048	11.1474	11.3789	0.720274	-0.0510275	0.3	0.3	2	1	11.2632	1.61462	0.185	na	0.179415	
1.28981	5.66967	1.39076	1.58317	1.58725	1.81175	-0.789474	0.217391	0.375	0.355339	na	0.3	0.810526	0.186187	24	0	0	6.76487	9.02632	9.81579	0.518101	-0.193255	0.3	0.3	4	1	9.42105	1.29377	0.23	na	0.443149	
2.53118	13.9633	1.56602	2.161	1.84533	2.5388	2.15789	0.487805	0.571429	0.613768	na	0.25	0.773684	0.229131	42	0	0	11.8385	19.3421	17.1842	0.982334	0.317444	0.35	0.35	1	1	18.2632	1.94737	0.265	na	1.08571	
3.02406	15.4501	1.62535	2.37233	1.8754	2.73698	-0.0526316	0.958333	1	0.991987	na	0.15	0.542105	0.251053	25	0	0	7.04674	12.5526	12.6053	1.21095	-0.012424	0.6	0.6	0	0	12.5789	2.60598	0.485	na	1.51363	
-0.513592	10.4585	-1.29364	-1.23537	-0.921341	-0.960097	-14.0632	0.584906	0.62963	0.692891	na	0.25	0.652632	0.148979	54	0	0	15.221	13.2842	27.3474	-0.197206	-1.63496	0.55	0.65	1	22	20.3158	1.23564	0.38	na	0.752773	
1.63575	1.66484	0.56443	1.0189	0.576408	1.10174	0.778947	0.266667	0.375	0.436379	na	0.4	0.847368	0.194868	16	0	0	4.50991	6.49474	5.71579	0.68209	0.271251	0.35	0.45	1	3	6.10526	1.07167	0.195	na	0.307942	
1.16125	3.11545	0.581921	0.879744	0.966445	1.26181	-2.47368	0.25	0.390244	0.389987	na	0.5	0.884211	0.175188	41	0	0	11.5567	14.9211	17.3947	0.451194	-0.372134	0.25	0.35	1	6	16.1579	1.4244	0.16	na	0.0670194	
1.59451	6.60188	1.50866	1.78678	1.7587	2.0803	0.589474	0.242424	0.382353	0.390732	na	0.35	0.857895	0.196467	34	0	0	9.58357	13.4526	12.8632	0.625701	0.105382	0.3	0.3	4	1	13.1579	1.30092	0.185	na	0.29734	
1.00344	0.828306	-0.354246	0.0375925	-0.474563	-0.0392754	0.168421	0.428571	0.5	0.552398	na	0.3	0.7	0.170105	8	0	0	2.25496	2.92632	2.75789	0.461429	0.102807	0.45	0.5	0	3	2.84211	0.651958	0.335	na	0.341727	
-2.00337	0.971865	-3.05289	-3.18829	-0.293686	-0.989292	-11.9579	0.818182	0.833333	0.820029	na	0.2	0.536842	0.182316	12	0	0	3.38244	1.49474	13.4526	-0.86495	-5.29231	0.65	0.9	0	4	7.47368	3.41017	0.49	na	5.35211	
1.95841	3.62376	1.2998	1.74125	1.49493	2.00979	-1.6	0.233333	0.354839	0.447958	na	0.45	0.852632	0.208205	31	0	0	8.73796	13.0947	14.6947	0.772758	-0.311183	0.3	0.35	4	2	13.8947	2.03027	0.19	na	0.2291	
-0.846866	0.84188	-0.776874	-0.926535	-0.322257	-0.592928	-6.13684	0.411765	0.555556	0.431645	na	0.35	0.726316	0.106743	18	0	0	5.07365	3.93158	10.0684	-0.348868	-1.93224	0.5	0.55	0	6	7	1.18109	0.31	na	1.0174	
-0.697851	3.81891	1.59244	1.0675	1.81883	1.22128	-9.58947	0.75	0.809524	0.821296	na	0.25	0.510526	0.115163	21	0	0	5.91926	4.83684	14.4263	-0.283411	-2.64089	0.7	0.7	1	0	9.63158	2.01452	0.515	na	2.06746	
-1.42061	2.69639	-0.452162	-0.857256	-0.639353	-1.08174	-4.35789	0.55	0.666667	0.70207	na	0.25	0.442105	0.108227	21	0	0	5.91926	3.71579	8.07368	-0.576937	-1.20014	0.75	0.75	2	8	5.89474	-0.0133087	0.58	na	1.34561	
-0.256731	2.01585	1.33686	1.00884	1.51155	1.14154	-8.85263	0.7	0.809524	0.7194	na	0.35	0.8	0.129489	21	0	0	5.91926	5.52105	14.3737	-0.104263	-2.43796	0.4	0.45	1	1	9.94737	2.18589	0.24	na	1.63012	
0.85911	6.96461	0.959092	1.08321	1.37389	1.47035	-9.75789	0.403846	0.528302	0.530916	na	0.4	0.784211	0.165674	53	0	0	14.9391	18.1211	27.8789	0.33011	-1.1546	0.45	0.45	3	5	23	1.98806	0.255	na	0.220738	
0.631488	4.01704	0.996818	1.03333	1.06541	1.11906	2.46316	0.6	0.636364	0.683014	na	0.2	0.684211	0.162694	11	0	0	3.10057	3.65263	1.18947	0.275955	1.16996	0.45	0.8	0	1	2.42105	-0.603364	0.35	na	1.91643	
0.93393	7.95825	1.64268	1.66725	1.96481	1.98038	-0.905263	0.254237	0.35	0.377142	na	0.4	0.868421	0.172626	60	0	0	16.9122	20.8105	21.7158	0.357248	-0.095262	0.3	0.35	5	1	21.2632	0.959557	0.175	na	0.19221	
-0.812352	-0.7746	-0.593466	-0.748684	-0.661433	-0.817698	0.315789	0	0	0.298246	na	0.15	0.278947	0.127977	2	0	0	0.563739	0.368421	0.0526316	-0.536973	0.498665	0.85	0.95	0	1	0.210526	-0.920987	0.735	na	2.71429	
1.28918	5.04646	0.852853	1.14325	0.941798	1.28614	-3.73684	0.444444	0.571429	0.560884	na	0.35	0.868421	0.181976	28	0	0	7.89235	10.5	14.2368	0.512072	-0.796898	0.25	0.3	2	4	12.3684	1.91959	0.175	na	0.285714	
0.0512934	7.39032	1.69968	1.40658	2.01	1.65561	-15.3263	0.675	0.731707	0.76379	na	0.3	0.8	0.142747	41	0	0	11.5567	11.7053	27.0316	0.0199297	-2.30565	0.4	0.4	1	0	19.3684	2.41827	0.24	na	0.598022	
1.23773	7.03347	0.539701	0.869651	1.01678	1.3283	-3.43158	0.551724	0.733333	0.6246	na	0.3	0.726316	0.180773	30	0	0	8.45609	11.1263	14.5579	0.489403	-0.687567	0.45	0.45	2	4	12.8421	1.77526	0.31	na	0.269631	
-0.362219	2.77548	1.04918	0.737227	1.16281	0.815051	-9.06316	0.736842	0.75	0.741927	na	0.3	0.715789	0.123415	20	0	0	5.63739	5.1	14.1632	-0.147741	-2.60466	0.5	0.7	0	2	9.63158	2.25358	0.32	na	2.54902	
0.670759	10.5974	1.28052	1.27977	1.48822	1.48514	-6.15789	0.425	0.536585	0.594955	na	0.25	0.715789	0.161764	41	0	0	11.5567	13.5	19.6579	0.260619	-0.926376	0.45	0.45	1	3	16.5789	1.55474	0.32	na	0.444444	
-1.59385	3.65564	0.0609261	-0.500227	0.215914	-0.461344	-19.6105	0.666667	0.714286	0.756272	na	0.25	0.505263	0.0880715	28	0	0	7.89235	4.66842	24.2789	-0.633093	-4.18203	0.7	0.85	0	7	14.4737	2.82244	0.52	na	2.35626	
-0.179551	6.59453	1.35622	1.05068	1.83438	1.43555	-8.91579	0.857143	0.863636	0.878548	na	0.2	0.626316	0.132428	22	0	0	6.20113	5.91053	14.8263	-0.0726307	-2.35706	0.55	0.85	0	0	10.3684	2.17839	0.405	na	3.04541	
2.01226	7.62573	1.59273	2.00288	1.88646	2.36193	-3.48421	0.282609	0.425532	0.53229	na	0.4	0.842105	0.210577	47	0	0	13.2479	19.8895	23.3737	0.776989	-0.461512	0.35	0.35	4	1	21.6316	2.3014	0.2	na	0.201111	
0.470134	7.92982	0.552967	0.615451	1.1154	1.09976	-13.6316	0.384615	0.45	0.554889	na	0.3	0.794737	0.153869	40	0	0	11.2748	12.6053	26.2368	0.182889	-2.09818	0.4	0.55	0	5	19.4211	2.57675	0.245	na	0.713987	
2.68208	10.8879	1.35622	2.0317	1.53856	2.31759	1.61053	0.809524	0.818182	0.84858	na	0.2	0.647368	0.237527	22	0	0	6.20113	10.5421	8.93158	1.08494	0.425773	0.55	0.6	0	1	9.73684	1.84824	0.385	na	1.70744	
1.28387	7.99656	1.63224	1.77932	1.88748	2.05651	-5.44211	0.76	0.884615	0.82276	na	0.25	0.736842	0.187551	26	0	0	7.32861	9.75263	15.1947	0.512629	-1.24041	0.45	0.45	2	0	12.4737	2.34654	0.3	na	0.512682	
0.641233	6.41858	0.410015	0.558177	0.759879	0.880573	-5.50526	0.358974	0.475	0.476409	na	0.35	0.784211	0.160065	40	0	0	11.2748	13.0895	18.5947	0.249449	-0.847373	0.4	0.45	2	7	15.8421	1.44469	0.255	na	0.152795	
2.13585	5.07639	1.11922	1.65489	1.49493	2.08129	-0.0736842	0.566667	0.709677	0.684773	na	0.4	0.757895	0.213045	31	0	0	8.73796	13.4895	13.5632	0.842772	-0.0143308	0.45	0.45	1	2	13.5263	1.88522	0.28	na	0.148264	
0.320705	4.36033	1.40067	1.25624	1.6346	1.46125	-15.0842	0.657895	0.74359	0.686518	na	0.4	0.805263	0.149928	39	0	0	10.9929	11.8789	26.9632	0.124918	-2.37682	0.4	0.45	2	2	19.4211	2.72529	0.235	na	0.589278	
2.04722	10.3621	1.55363	1.98193	1.82643	2.32359	4.13684	0.282051	0.4	0.442518	na	0.3	0.784211	0.212175	40	0	0	11.2748	17.0684	12.9316	0.7964	0.636745	0.4	0.4	1	1	15	1.17832	0.255	na	0.410114	
1.28999	4.94396	0.429476	0.800654	0.589932	1.0104	0.0631579	0.409091	0.577778	0.497342	na	0.45	0.852632	0.176678	45	0	0	12.6841	16.7684	16.7053	0.49905	0.00871279	0.3	0.35	4	9	16.7368	1.15612	0.19	na	0.119272	
-1.37503	0.535277	-2.23414	-2.30308	-1.91545	-2.1066	-3.32632	0.642857	0.733333	0.725604	na	0.3	0.631579	0.154203	15	0	0	4.22804	2.65263	5.97895	-0.577488	-1.22329	0.6	0.65	0	9	4.31579	0.061922	0.4	na	1.88492	
0.457933	2.68692	0.180609	0.306509	0.324459	0.450175	-0.926316	0.363636	0.5	0.434821	na	0.45	0.794737	0.148614	34	0	0	9.58357	10.6947	11.6211	0.179697	-0.1656	0.45	0.45	1	8	11.1579	0.572995	0.245	na	0.280512	
1.46263	7.08064	0.374787	0.808776	0.651123	1.10958	-2.65263	0.52381	0.590909	0.573724	na	0.25	0.710526	0.189945	22	0	0	6.20113	8.56842	11.2211	0.591655	-0.701273	0.5	0.5	1	4	9.89474	1.93078	0.325	na	0.583538	
2.157	7.77001	1.44715	1.93633	1.71785	2.2908	5.72632	0.338983	0.466667	0.497754	na	0.45	0.842105	0.213548	60	0	0	16.9122	25.9158	20.1895	0.825098	0.602588	0.35	0.35	4	3	23.0526	1.3542	0.2	na	0.11576	
1.80805	13.2533	1.57737	1.91868	1.86274	2.25716	-2.41053	0.604651	0.659091	0.759691	na	0.25	0.678947	0.203529	44	0	0	12.4023	18.0053	20.4158	0.700177	-0.339582	0.5	0.55	1	1	19.2105	1.98104	0.355	na	0.83309	
0.528298	7.22206	1.63957	1.52261	1.95987	1.80725	-4.50526	0.344828	0.457627	0.470032	na	0.4	0.868421	0.158518	59	0	0	16.6303	18.8	23.3053	0.202202	-0.481709	0.3	0.35	3	1	21.0526	0.990249	0.175	na	0.37234	
-0.371574	4.81686	1.24068	0.893177	1.38021	0.995592	-6.73684	0.75	0.764706	0.829865	na	0.2	0.363158	0.124655	17	0	0	4.79178	4.31579	11.0526	-0.153954	-2.22782	0.8	0.85	0	1	7.68421	1.85417	0.655	na	3.0122	
0.342044	3.95117	1.24882	1.14055	1.42572	1.3028	-5.88421	0.481481	0.607143	0.663498	na	0.35	0.773684	0.150101	28	0	0	7.89235	8.58421	14.4684	0.135863	-1.25483	0.45	0.6	1	2	11.5263	1.55844	0.265	na	0.465972	
1.02565	3.93871	1.16354	1.30615	1.31191	1.48148	-4.87368	0.565217	0.666667	0.64232	na	0.35	0.805263	0.17468	24	0	0	6.76487	8.56316	13.4368	0.411991	-1.19303	0.35	0.35	1	2	11	2.06284	0.235	na	0.583897	
1.09911	4.36751	0.987961	1.18901	1.11468	1.35396	-1.89474	0.4375	0.515152	0.51314	na	0.4	0.757895	0.174584	33	0	0	9.3017	11.8947	13.7895	0.432051	-0.348102	0.45	0.45	1	4	12.8421	1.32184	0.28	na	0.252212	
1.86262	4.07261	0.615926	1.14668	0.651336	1.27652	-0.0210526	0.576923	0.62963	0.610304	na	0.4	0.836842	0.200111	27	0	0	7.61048	11.2526	11.2737	0.74171	-0.00463886	0.35	0.45	0	5	11.2632	1.61462	0.205	na	1.06642	
2.8527	9.3273	1.2998	2.0507	1.49493	2.37017	-0.778947	0.766667	0.870968	0.844194	na	0.3	0.768421	0.240479	31	0	0	8.73796	15.0842	15.8632	1.12563	-0.151497	0.35	0.35	1	2	15.4737	2.65191	0.27	na	0.331472	
2.22357	4.6547	1.35622	1.87451	1.53856	2.13735	0.231579	0.571429	0.636364	0.666018	na	0.35	0.842105	0.220677	22	0	0	6.20113	9.8	9.56842	0.899463	0.0612223	0.3	0.3	2	1	9.68421	1.82073	0.2	na	0.408163	
0.572344	5.10536	1.50118	1.42876	1.67033	1.5991	-4.24211	0.615385	0.642857	0.636752	na	0.2	0.742105	0.16297	14	0	0	3.94617	4.56316	8.80526	0.242318	-1.653	0.35	0.7	0	0	6.68421	2.03565	0.295	na	1.75317	
-1.40098	1.95392	-0.74928	-1.09521	0.13775	-0.439643	-12.4947	0.318182	0.478261	0.46691	na	0.3	0.515789	0.0857001	23	0	0	6.483	4.12105	16.6158	-0.564654	-3.17616	0.7	0.75	2	6	10.3684	1.95926	0.51	na	0.485313	
1.69026	9.52214	0.129428	0.685593	0.651123	1.19906	-3.17895	0.761905	0.818182	0.771358	na	0.2	0.615789	0.19596	22	0	0	6.20113	8.93684	12.1158	0.683734	-0.840415	0.5	0.55	0	4	10.5263	2.26093	0.415	na	1.11896	
2.10036	8.39752	1.48039	1.93814	1.7168	2.24814	-4.33684	0.433333	0.516129	0.582623	na	0.3	0.789474	0.214801	31	0	0	8.73796	13.4105	17.7474	0.82877	-0.843471	0.4	0.4	1	1	15.5789	2.69335	0.25	na	0.223705	
2.0219	4.8788	1.40067	1.84792	1.6346	2.15646	-0.947368	0.289474	0.435897	0.465042	na	0.45	0.889474	0.210284	39	0	0	10.9929	16.5789	17.5263	0.787551	-0.149277	0.25	0.35	3	2	17.0526	1.95945	0.155	na	0.180952	
-1.23224	3.96485	0.456545	-0.0456559	0.451615	-0.106818	-10.2526	0.666667	0.736842	0.707519	na	0.2	0.647368	0.0961426	19	0	0	5.35552	3.61053	13.8632	-0.504988	-3.08082	0.5	0.85	0	4	8.73684	1.98692	0.385	na	2.21574	
0.686384	7.38337	1.43415	1.41119	1.64937	1.62359	-0.936842	0.461538	0.62963	0.504581	na	0.25	0.710526	0.164136	27	0	0	7.61048	8.95263	9.88947	0.273324	-0.206429	0.5	0.55	1	1	9.42105	0.800342	0.325	na	0.335097	
1.43686	2.78827	0.329398	0.754875	0.297487	0.785551	1.17895	0.5	0.538462	0.545924	na	0.3	0.742105	0.187248	13	0	0	3.6643	5.11579	3.93684	0.613916	0.488558	0.45	0.6	0	3	4.52632	0.677344	0.295	na	1.36831	
1.17864	2.77086	-0.192607	0.243265	0.0256223	0.476756	-0.568421	0.235294	0.333333	0.468761	na	0.35	0.794737	0.175686	18	0	0	5.07365	6.66316	7.23158	0.485545	-0.178973	0.35	0.45	1	5	6.94737	1.14882	0.245	na	0.300158	
1.40106	11.0377	1.24882	1.50607	1.42572	1.72665	-2.33684	0.62963	0.714286	0.71123	na	0.2	0.710526	0.188613	28	0	0	7.89235	10.7263	13.0632	0.556515	-0.498342	0.4	0.4	0	2	11.8947	1.71644	0.325	na	0.932287	
1.11345	4.70379	1.67878	1.75912	1.97113	2.05863	-7.55789	0.441176	0.6	0.557272	na	0.4	0.894737	0.180602	35	0	0	9.86544	12.6421	20.2	0.43621	-1.31572	0.2	0.4	2	0	16.4211	2.32747	0.15	na	0.316403	
1.08542	2.458	0.865505	1.0819	0.946936	1.20418	-0.0842105	0.428571	0.636364	0.478453	na	0.4	0.857895	0.174798	22	0	0	6.20113	7.95789	8.04211	0.439067	-0.0222626	0.25	0.3	1	3	8	0.940333	0.185	na	0.125661	
2.2778	16.448	0.93864	1.55624	1.27306	1.95735	-2.38947	0.5	0.548387	0.728745	na	0.15	0.542105	0.218035	31	0	0	8.73796	13.8053	16.1947	0.898784	-0.464728	0.6	0.6	0	3	15	2.46542	0.485	na	0.651925	
2.16019	13.6013	1.52526	2.0007	1.81263	2.36733	-0.821053	0.472727	0.517857	0.609121	na	0.3	0.768421	0.214541	56	0	0	15.7847	24.2211	25.0421	0.828336	-0.0922321	0.35	0.45	0	2	24.6316	2.07658	0.27	na	0.619296	
1.92147	11.8684	1.64478	2.00989	1.90964	2.33067	-3.6	0.703704	0.785714	0.761807	na	0.2	0.752632	0.210338	28	0	0	7.89235	11.7789	15.3789	0.763223	-0.767716	0.35	0.35	0	0	13.5789	2.43873	0.285	na	1.10366	
2.00866	8.03803	1.28382	1.74521	1.92949	2.38388	-1.36842	0.413793	0.533333	0.631716	na	0.3	0.747368	0.210327	30	0	0	8.45609	12.7895	14.1579	0.794229	-0.274183	0.45	0.45	1	0	13.4737	2.03089	0.29	na	0.547325	
1.68605	3.34511	0.709116	1.16068	1.03658	1.51712	-2.34737	0.478261	0.666667	0.57059	na	0.4	0.842105	0.195347	24	0	0	6.76487	9.72105	12.0684	0.677267	-0.574611	0.25	0.3	2	3	10.8947	2.01157	0.2	na	0.205739	
-2.12144	0.443975	-3.08086	-3.24742	-1.41531	-1.93301	-5.02105	0.666667	0.714286	0.66759	na	0.15	0.194737	0.164596	7	0	0	1.97309	0.7	5.72105	-1	-3.39226	0.9	0.9	0	4	3.21053	1.50371	0.815	na	4.28571	
1.41201	8.39456	0.727769	1.08828	0.808539	1.24318	-0.947368	0.491228	0.603448	0.603784	na	0.4	0.805263	0.18259	58	0	0	16.3484	22.0526	23	0.540762	-0.102947	0.35	0.4	2	10	22.5263	1.4049	0.235	na	0.181384	
2.8606	18.6641	1.71577	2.39944	2.04049	2.83708	1.27368	0.5	0.531915	0.645445	na	0.2	0.678947	0.241377	47	0	0	13.2479	22.6895	21.4158	1.10456	0.16871	0.5	0.5	0	0	22.0526	2.41698	0.355	na	1.05776	
1.11027	8.54567	1.26686	1.42059	1.45011	1.63063	-3.64211	0.678571	0.758621	0.820314	na	0.25	0.615789	0.177797	29	0	0	8.17422	10.4947	14.1368	0.439974	-0.752486	0.6	0.65	1	2	12.3158	1.72476	0.415	na	0.762287	
2.38616	8.22857	1.35622	1.93025	1.53856	2.20127	-1.76842	0.761905	0.772727	0.803065	na	0.25	0.789474	0.226652	22	0	0	6.20113	10.0632	11.8316	0.965234	-0.467515	0.35	0.45	0	1	10.9474	2.48103	0.25	na	1.68933	
1.06452	6.7989	1.09779	1.26652	1.24496	1.44505	-2.81053	0.413793	0.5	0.524056	na	0.3	0.715789	0.174617	30	0	0	8.45609	10.7526	13.5632	0.420914	-0.56313	0.5	0.55	0	3	12.1579	1.49832	0.32	na	0.837004	
-1.36619	2.20711	0.713686	0.128004	0.745305	0.105522	0.357895	0.75	0.769231	0.829435	na	0.2	0.284211	0.0834175	13	0	0	3.6643	2.28421	1.92632	-0.583721	0.148312	0.85	0.9	0	2	2.10526	-1.22505	0.73	na	3.94009	
0.288824	4.41206	1.26806	1.13989	1.41714	1.2794	-5.70526	0.705882	0.777778	0.784445	na	0.25	0.663158	0.149468	18	0	0	5.07365	5.46316	11.1684	0.118982	-1.79636	0.55	0.75	0	1	8.31579	1.98783	0.37	na	1.28131	
1.32736	8.72909	0.994273	1.27525	1.28922	1.59472	-3.36842	0.425532	0.5	0.541314	na	0.35	0.773684	0.182217	48	0	0	13.5297	18	21.3684	0.512072	-0.437464	0.45	0.45	2	5	19.6842	1.65819	0.265	na	0.277778	
0.767879	9.90798	-0.464215	-0.112706	0.843106	0.999448	-15.8421	0.5	0.567568	0.605785	na	0.25	0.757895	0.167744	37	0	0	10.4292	12.4474	28.2895	0.299917	-2.62052	0.35	0.35	1	6	20.3684	3.3639	0.28	na	0.562368	
1.23619	6.94042	0.655373	0.966827	0.862273	1.21087	-1.88421	0.375	0.510204	0.538732	na	0.4	0.821053	0.179599	49	0	0	13.8116	18.0579	19.9421	0.476489	-0.240021	0.4	0.4	3	8	19	1.37251	0.22	na	0.830662	
0.272647	10.6278	0.94202	0.864428	1.23044	1.11171	-9.74737	0.25	0.377778	0.420694	na	0.25	0.6	0.145922	45	0	0	12.6841	13.5474	23.2947	0.105477	-1.34467	0.6	0.6	1	5	18.4211	1.63657	0.43	na	0.29526	
1.63429	6.0509	1.2998	1.6291	1.49493	1.87917	-8.2	0.7	0.741935	0.756075	na	0.35	0.694737	0.196588	31	0	0	8.73796	12.3737	20.5737	0.644866	-1.59482	0.55	0.65	0	2	16.4737	3.04562	0.34	na	1.53552	
0.698378	2.44144	0.773702	0.875577	1.15902	1.22925	-4.63158	0.3125	0.44898	0.445179	na	0.55	0.926316	0.159015	49	0	0	13.8116	16.2105	20.8421	0.26919	-0.589996	0.2	0.2	4	6	18.5263	1.24721	0.12	na	0.185065	
2.42409	7.78854	1.35546	1.94953	1.57153	2.26518	-0.284211	0.470588	0.542857	0.622248	na	0.35	0.768421	0.2246	35	0	0	9.86544	15.9105	16.1947	0.949674	-0.0494771	0.4	0.4	2	2	16.0526	2.19666	0.27	na	0.251406	
