mlcoalsim version 1.39 (20080202)
OUTPUT FILE: date Sat Feb  2 01:35:31 2008 

Input data from the file: ex11.txt

Print_neuttest:        1
Print_matrixpol:       0
N_iterations:          1000
Seed1:                 1296

N_loci:                1
Factorn_chr:           1.000000
N_sites:               1050
N_samples:             30
Thetaw:                5
Heter_theta_alphag:    1.000000
No_rec_males:          0
Invar_mut_sites:       630
Recombination:         10


Neutral tests (excluding multiple hits positions)
value(TD)	value(Fs)	value(FD*)	value(FF*)	value(FD)	value(FF)	value(H)	value(B)	value(Q)	value(ZA)	value(Fst)	value(Kw)	value(Hw)	value(R2)	value(S)	value(pi_w)	value(pi_b)	value(ThetaWatt)	value(ThetaTaj)	value(ThetaFW)	value(D/Dmin)	value(Hnorm)	value(maxhap)	value(maxhap1)	value(Rm)	value(theta_fl)	value(theta_l)	value(zeng_E)	value(EW-test)	value(Fstw)	value(Pwh)
-0.106016	-0.468856	-0.307549	-0.28645	-0.407495	-0.369105	0.514943	0.133333	0.25	0.199099	na	0.333333	0.862069	0.117622	16	0	0	4.03872	3.91264	3.3977	-0.0424198	0.191255	0.266667	0.333333	1	5	3.65517	-0.262929	0.166667	na	0.255582	
0.628328	-2.12944	-0.101952	0.152183	-0.177103	0.115329	1.98621	0.117647	0.166667	0.201997	na	0.466667	0.933333	0.141497	18	0	0	4.54356	5.37241	3.38621	0.247897	0.667548	0.166667	0.233333	2	5	4.37931	-0.102802	0.0977778	na	0.186136	
-0.692486	-3.35091	-0.406383	-0.580086	0.015169	-0.258834	-2.26207	0	0	0.0388469	na	0.366667	0.85977	0.0927462	12	0	0	3.02904	2.38621	4.64828	-0.288389	-1.06552	0.333333	0.4	0	3	3.51724	0.414946	0.168889	na	0.419075	
0.951323	-1.54701	0.963492	1.12774	1.04107	1.22036	-0.947126	0.222222	0.421053	0.329344	na	0.466667	0.931034	0.157897	19	0	0	4.79598	6.11264	7.05977	0.373066	-0.303904	0.166667	0.2	3	2	6.58621	1.07404	0.1	na	0.163595	
-1.24401	-4.89736	-1.17806	-1.40958	-0.340627	-0.784504	-3.57701	0.263158	0.35	0.320891	na	0.466667	0.914943	0.0860276	20	0	0	5.0484	3.24598	6.82299	-0.485165	-1.09808	0.233333	0.366667	2	6	5.03448	-0.00801628	0.115556	na	0.308074	
1.10229	0.202077	1.10487	1.29476	1.185	1.39125	2.02299	0.230769	0.357143	0.310797	na	0.333333	0.885057	0.166013	14	0	0	3.53388	4.70115	2.67816	0.448857	0.839954	0.233333	0.3	2	1	3.68966	0.118147	0.144444	na	0.212714	
-0.0582324	-2.43334	-0.999078	-0.820282	-1.22329	-0.993133	0.331034	0.130435	0.25	0.225709	na	0.5	0.933333	0.115546	24	0	0	6.05808	5.95862	5.62759	-0.022309	0.0866547	0.166667	0.233333	2	10	5.7931	-0.131852	0.0977778	na	0.167824	
0.0306156	-3.40031	0.0121839	0.0213485	-0.0521455	-0.0281853	1.47126	0.0769231	0.148148	0.191719	na	0.566667	0.933333	0.121195	27	0	0	6.81534	6.87356	5.4023	0.0116099	0.346905	0.2	0.2	3	7	6.13793	-0.306001	0.0977778	na	0.145485	
-1.00456	-1.1903	-0.101952	-0.4559	0.59891	0.0676312	-5.83908	0.0588235	0.111111	0.166792	na	0.333333	0.864368	0.0840055	18	0	0	4.54356	3.21839	9.05747	-0.396334	-1.96247	0.3	0.466667	1	3	6.13793	0.997914	0.164444	na	0.310714	
-0.325955	-2.24279	-0.229815	-0.307143	-0.0521455	-0.179361	-0.91954	0.0384615	0.0740741	0.0837112	na	0.5	0.94023	0.110349	27	0	0	6.81534	6.1954	7.11494	-0.123608	-0.216816	0.133333	0.166667	2	7	6.65517	-0.0723498	0.0911111	na	0.16141	
-0.889509	-4.23741	-0.0639647	-0.37352	-0.124053	-0.445247	1.25977	0	0	0.0224151	na	0.366667	0.864368	0.0866406	11	0	0	2.77662	2.0092	0.749425	-0.375583	0.636416	0.333333	0.433333	0	3	1.37931	-1.26486	0.164444	na	0.497712	
-0.142881	-4.55404	-0.866198	-0.747421	-1.05653	-0.899757	-0.248276	0.105263	0.2	0.178483	na	0.533333	0.908046	0.112198	20	0	0	5.0484	4.84138	5.08966	-0.0557238	-0.0762162	0.2	0.233333	4	8	4.96552	-0.0477496	0.122222	na	0.206553	
0.539806	-0.0467075	1.14907	1.12362	1.23891	1.21033	0.57931	0.0714286	0.133333	0.229385	na	0.333333	0.85977	0.14471	15	0	0	3.7863	4.3931	3.81379	0.217782	0.227127	0.266667	0.466667	3	1	4.10345	0.228362	0.168889	na	0.22763	
-0.121024	-2.27102	-0.101952	-0.126873	-0.177103	-0.190791	1.8023	0.176471	0.277778	0.211763	na	0.433333	0.921839	0.115301	18	0	0	4.54356	4.38391	2.58161	-0.0477482	0.605738	0.2	0.266667	2	5	3.48276	-0.66395	0.108889	na	0.456214	
-0.496504	-4.51698	0.440731	0.170582	0.44032	0.152168	-1.7931	0.133333	0.25	0.244756	na	0.466667	0.873563	0.103226	16	0	0	4.03872	3.44828	5.24138	-0.198665	-0.665976	0.333333	0.466667	2	3	4.34483	0.209846	0.155556	na	0.29	
-0.387654	-3.59655	0.23815	0.0467257	0.210904	0.00996671	-0.0735632	0	0	0.0761876	na	0.466667	0.924138	0.107252	18	0	0	4.54356	4.03218	4.10575	-0.152943	-0.024724	0.233333	0.333333	2	4	4.06897	-0.297045	0.106667	na	0.248005	
1.24426	-1.35855	0.50253	0.870174	0.516261	0.927912	3.17241	0.190476	0.318182	0.326546	na	0.5	0.933333	0.165924	22	0	0	5.55324	7.51724	4.34483	0.4806	0.896397	0.166667	0.266667	2	4	5.93103	0.201711	0.0977778	na	0.133028	
1.41671	-0.0952638	0.357771	0.824906	0.351763	0.881358	2.74023	0.25	0.344828	0.41184	na	0.5	0.928736	0.169488	29	0	0	7.32018	10.1977	7.45747	0.534177	0.606058	0.2	0.233333	2	6	8.82759	0.641632	0.102222	na	0.0980613	
-0.0673536	0.293145	0.814871	0.630118	0.864228	0.664857	-0.496552	0	0	0.194851	na	0.3	0.737931	0.120553	16	0	0	4.03872	3.95862	4.45517	-0.02695	-0.184424	0.5	0.533333	3	2	4.2069	0.115291	0.286667	na	0.252613	
-0.459702	-3.95853	-0.87537	-0.874182	-1.0296	-1.0111	0.23908	0	0	0.0359876	na	0.4	0.914943	0.10181	12	0	0	3.02904	2.6023	2.36322	-0.191445	0.112616	0.2	0.3	1	5	2.48276	-0.464307	0.115556	na	0.384276	
0.0835127	-0.453258	0.214502	0.203022	0.183883	0.180731	2.88736	0.047619	0.0909091	0.137027	na	0.4	0.868966	0.124475	22	0	0	5.55324	5.68506	2.7977	0.0322571	0.815851	0.3	0.3	1	5	4.24138	-0.700417	0.16	na	0.1759	
-0.0999587	-0.997076	0.606716	0.44701	0.638678	0.463801	1.36092	0.0869565	0.125	0.220348	na	0.433333	0.910345	0.117951	24	0	0	6.05808	5.88736	4.52644	-0.0382945	0.356247	0.2	0.233333	1	4	5.2069	-0.423552	0.12	na	0.169856	
-0.163801	-2.42123	0.743743	0.533902	0.793024	0.562329	0.0367816	0	0	0.045535	na	0.466667	0.937931	0.117072	21	0	0	5.30082	5.05287	5.01609	-0.0635618	0.0108233	0.133333	0.233333	2	3	5.03448	-0.147601	0.0933333	na	0.197907	
0.151088	-2.45172	0.0665908	0.10943	0.0164126	0.0741332	1.47126	0.133333	0.1875	0.288996	na	0.433333	0.921839	0.126341	16	0	0	4.03872	4.21839	2.74713	0.0604544	0.546442	0.166667	0.233333	2	4	3.48276	-0.381123	0.108889	na	0.237057	
-0.929521	-4.37991	-1.05583	-1.19265	-1.25531	-1.38044	0.487356	0.0666667	0.125	0.202148	na	0.433333	0.885057	0.0830725	16	0	0	4.03872	2.93333	2.44598	-0.371926	0.181009	0.266667	0.466667	2	7	2.68966	-0.924814	0.144444	na	0.340909	
-0.277673	-0.865116	-0.0735256	-0.163295	-0.148494	-0.233494	-0.597701	0.190476	0.318182	0.217371	na	0.4	0.88046	0.110574	22	0	0	5.55324	5.11494	5.71264	-0.107252	-0.168886	0.266667	0.366667	1	6	5.41379	-0.0744505	0.148889	na	0.195506	
0.921981	2.73381	0.700648	0.910425	0.756227	0.990676	1.08506	0.322581	0.40625	0.382839	na	0.366667	0.896552	0.154342	32	0	0	8.07743	10.1287	9.04368	0.345099	0.219584	0.233333	0.233333	1	5	9.58621	0.591165	0.133333	na	0.197458	
-0.733728	-2.05053	0.556522	0.168276	0.579545	0.152671	3.75172	0.0909091	0.173913	0.176934	na	0.433333	0.804598	0.0953553	23	0	0	5.80566	4.6	0.848276	-0.282202	1.01958	0.433333	0.466667	2	4	2.72414	-1.5873	0.222222	na	0.217391	
0.285564	-0.656079	-1.06626	-0.759089	-1.23474	-0.888429	-0.91954	0.1	0.181818	0.195002	na	0.3	0.751724	0.129018	11	0	0	2.77662	3.02299	3.94253	0.120576	-0.464537	0.433333	0.433333	1	5	3.48276	0.639205	0.273333	na	0.330798	
-1.70185	0.0857373	-3.32777	-3.30222	-1.98814	-2.28772	-9.36092	0.454545	0.521739	0.461114	na	0.266667	0.797701	0.116597	23	0	0	5.80566	3.0092	12.3701	-0.654553	-2.54396	0.3	0.366667	0	12	7.68966	0.970453	0.228889	na	2.65852	
0.471487	-4.14196	-0.442054	-0.179115	-0.565109	-0.258422	0.882759	0.176471	0.277778	0.231412	na	0.533333	0.928736	0.134228	18	0	0	4.54356	5.16552	4.28276	0.186018	0.296688	0.2	0.233333	2	6	4.72414	0.113025	0.102222	na	0.193591	
-0.515427	-2.88223	-0.820631	-0.850348	-0.984306	-0.996306	1.10345	0.0714286	0.133333	0.16475	na	0.4	0.903448	0.107421	15	0	0	3.7863	3.2069	2.10345	-0.207947	0.432622	0.233333	0.333333	1	6	2.65517	-0.81446	0.126667	na	0.311828	
0.553686	2.84226	0.395008	0.525028	0.39367	0.544616	2.44598	0.166667	0.32	0.332094	na	0.3	0.728736	0.141484	25	0	0	6.3105	7.29195	4.84598	0.211347	0.617584	0.5	0.5	3	5	6.06897	-0.116245	0.295556	na	0.274275	
0.184072	0.569929	1.05569	0.918758	1.12566	0.979354	1.61839	0	0	0.121151	na	0.266667	0.790805	0.131408	13	0	0	3.28146	3.46437	1.84598	0.0757457	0.714227	0.4	0.5	2	1	2.65517	-0.501921	0.235556	na	0.288653	
0.0198167	-6.00765	1.05569	0.85872	1.12566	0.91449	-1.94943	0	0	0.090225	na	0.5	0.921839	0.125167	13	0	0	3.28146	3.30115	5.25057	0.00815456	-0.860318	0.233333	0.266667	1	1	4.27586	0.79694	0.108889	na	0.302925	
-0.551109	-5.91641	-0.0639647	-0.251102	-0.124053	-0.314049	-2.36322	0	0	0.0856413	na	0.433333	0.901149	0.10206	11	0	0	2.77662	2.30115	4.66437	-0.232698	-1.19386	0.233333	0.433333	2	3	3.48276	0.639205	0.128889	na	0.434565	
0.260771	-2.01182	0.606716	0.5833	0.638678	0.6152	1.62759	0.217391	0.375	0.28576	na	0.5	0.944828	0.131145	24	0	0	6.05808	6.50345	4.87586	0.0999023	0.426052	0.166667	0.166667	3	4	5.68966	-0.183328	0.0866667	na	0.153765	
-0.702392	-2.39576	-0.406383	-0.583689	-0.507215	-0.684407	-1.5908	0	0	0.0882776	na	0.333333	0.811494	0.0923815	12	0	0	3.02904	2.37701	3.96782	-0.292515	-0.749328	0.4	0.433333	0	4	3.17241	0.121861	0.215556	na	0.420696	
0.225219	-3.10299	-0.229815	-0.0977899	-0.334526	-0.168599	-0.891954	0.0769231	0.111111	0.180508	na	0.566667	0.958621	0.126791	27	0	0	6.81534	7.24368	8.13563	0.0854066	-0.210311	0.133333	0.133333	5	8	7.68966	0.394953	0.0733333	na	0.138051	
0.386592	-1.40754	1.28885	1.17768	1.41341	1.28516	-0.855172	0.222222	0.315789	0.344575	na	0.433333	0.850575	0.138858	19	0	0	4.79598	5.33103	6.18621	0.151604	-0.274399	0.366667	0.4	4	1	5.75862	0.577535	0.177778	na	0.187581	
0.88788	-0.687697	1.24567	1.33104	1.38947	1.47344	2.31724	0.148148	0.214286	0.297435	na	0.5	0.944828	0.155264	28	0	0	7.06776	8.81379	6.49655	0.335706	0.528895	0.166667	0.2	3	2	7.65517	0.257461	0.0866667	na	0.113459	
-1.56788	-4.62098	-2.22339	-2.36676	-2.5563	-2.67881	1.47126	0	0	0.0231667	na	0.366667	0.822989	0.067088	14	0	0	3.53388	1.87356	0.402299	-0.638449	0.610875	0.333333	0.6	1	9	1.13793	-1.81717	0.204444	na	0.533742	
-1.08628	-3.61254	-0.275826	-0.630112	-0.383337	-0.758088	-5.4069	0.136364	0.26087	0.176144	na	0.466667	0.901149	0.0809909	23	0	0	5.80566	4.02069	9.42759	-0.417798	-1.4694	0.266667	0.333333	2	7	6.72414	0.473112	0.128889	na	0.248714	
-0.564432	-4.68362	0.437183	0.149408	0.431288	0.130165	0.57931	0	0	0.116417	na	0.4	0.891954	0.100604	11	0	0	2.77662	2.28966	1.71034	-0.238324	0.292658	0.266667	0.433333	1	2	2	-0.703002	0.137778	na	0.436747	
0.0549862	-3.81052	0.578252	0.484455	0.59891	0.500471	-1.11264	0.117647	0.222222	0.245186	na	0.5	0.947126	0.123796	18	0	0	4.54356	4.61609	5.72874	0.0216939	-0.373951	0.166667	0.2	2	3	5.17241	0.3936	0.0844444	na	0.216633	
-0.00936023	-2.67446	-0.68169	-0.551442	-0.831403	-0.669539	1.15862	0.2	0.3125	0.226993	na	0.433333	0.852874	0.117202	16	0	0	4.03872	4.02759	2.86897	-0.00374528	0.430323	0.366667	0.4	1	6	3.44828	-0.404761	0.175556	na	0.496575	
0.304684	-3.4197	1.1705	1.05006	1.29486	1.1526	-3.12644	0.0416667	0.08	0.146994	na	0.566667	0.958621	0.134715	25	0	0	6.3105	6.85057	9.97701	0.1163	-0.789394	0.133333	0.2	4	2	8.41379	1.01229	0.0733333	na	0.291946	
0.489927	1.46377	-0.955811	-0.57641	-0.616905	-0.27929	-4.36782	0.230769	0.333333	0.425094	na	0.366667	0.816092	0.138566	27	0	0	6.81534	7.74713	12.1149	0.185788	-1.02988	0.4	0.466667	3	9	9.93103	1.40744	0.211111	na	0.645401	
0.374363	-1.20896	0.693103	0.695434	0.733224	0.73801	-1.37011	0.105263	0.2	0.293894	na	0.433333	0.94023	0.135602	20	0	0	5.0484	5.5908	6.96092	0.146002	-0.4206	0.133333	0.2	3	3	6.27586	0.707183	0.0911111	na	0.178865	
0.70947	-1.34503	-0.209281	0.0855603	-0.282254	0.0431489	0.524138	0.111111	0.2	0.199693	na	0.333333	0.866667	0.147564	10	0	0	2.5242	3.08966	2.56552	0.304413	0.285585	0.3	0.333333	1	3	2.82759	0.293935	0.162222	na	0.323661	
-0.0636487	-1.31805	-0.30266	-0.265703	-0.418338	-0.357473	-1.5908	0.16	0.269231	0.363765	na	0.466667	0.754023	0.116249	26	0	0	6.56292	6.44598	8.03678	-0.024213	-0.387919	0.5	0.533333	2	8	7.24138	0.316182	0.271111	na	0.155136	
-1.45926	-6.49038	-1.65195	-1.87022	-1.61967	-1.89227	-3.81609	0.05	0.0952381	0.12661	na	0.5	0.85977	0.0631079	21	0	0	5.30082	3.09195	6.90805	-0.566256	-1.12292	0.366667	0.466667	1	10	5	-0.166711	0.168889	na	0.32342	
0.260937	-1.91984	-0.406383	-0.233295	-0.507215	-0.307304	0.68046	0	0	0.0387869	na	0.366667	0.873563	0.128357	12	0	0	3.02904	3.27126	2.5908	0.108669	0.320522	0.3	0.333333	2	4	2.93103	-0.0832976	0.155556	na	0.305692	
-0.499874	-0.104495	-1.48992	-1.38077	-1.05653	-1.0471	-3.83448	0.263158	0.4	0.350001	na	0.333333	0.845977	0.10368	20	0	0	5.0484	4.32414	8.15862	-0.194952	-1.17712	0.3	0.366667	1	8	6.24138	0.687316	0.182222	na	0.23126	
1.34276	2.87125	0.743743	1.09944	0.793024	1.187	-1.1954	0.15	0.238095	0.338081	na	0.3	0.836782	0.170884	21	0	0	5.30082	7.33333	8.52874	0.521049	-0.351758	0.3	0.533333	2	3	7.93103	1.45765	0.191111	na	0.272727	
-0.798162	-6.07799	0.0693824	-0.243298	0.0173236	-0.315635	-0.56092	0	0	0.0267001	na	0.533333	0.951724	0.0918082	20	0	0	5.0484	3.89195	4.45287	-0.311285	-0.172192	0.133333	0.2	3	5	4.17241	-0.504682	0.08	na	0.25694	
0.888283	-1.86327	0.912001	1.06454	0.994466	1.16079	0.183908	0.208333	0.28	0.334333	na	0.533333	0.949425	0.154169	25	0	0	6.3105	7.88506	7.70115	0.339065	0.0464349	0.166667	0.233333	2	3	7.7931	0.713559	0.0822222	na	0.126822	
-0.104083	-1.19429	-0.307549	-0.285734	-0.407495	-0.368325	1.0023	0.266667	0.375	0.296061	na	0.366667	0.871264	0.114323	16	0	0	4.03872	3.91494	2.91264	-0.0416463	0.372263	0.3	0.466667	0	5	3.41379	-0.4284	0.157778	na	0.766295	
1.09749	-0.714714	0.638137	0.921484	0.668722	0.983653	-0.404598	0.166667	0.210526	0.279674	na	0.433333	0.924138	0.161692	19	0	0	4.79598	6.31494	6.71954	0.430386	-0.129823	0.166667	0.3	1	3	6.51724	1.03267	0.106667	na	0.475064	
0.0919173	-2.97846	0.0563951	0.0784275	0.0133473	0.0452716	-0.045977	0.142857	0.25	0.225082	na	0.333333	0.816092	0.125626	8	0	0	2.01936	2.08046	2.12644	0.0411171	-0.0297729	0.4	0.5	2	2	2.10345	0.0951076	0.211111	na	0.480663	
-0.197212	-0.953012	0.743743	0.52136	0.793024	0.548475	-1.44368	0.1	0.190476	0.256922	na	0.4	0.857471	0.115229	21	0	0	5.30082	5.0023	6.44598	-0.076527	-0.424816	0.3	0.533333	2	3	5.72414	0.234602	0.171111	na	0.199908	
0.362994	-0.919873	0.846848	0.813158	0.92587	0.884178	-3.54023	0.275862	0.333333	0.363818	na	0.5	0.942529	0.134921	30	0	0	7.5726	8.33333	11.8736	0.136514	-0.759468	0.133333	0.166667	3	4	10.1034	1.04709	0.0888889	na	0.12	
0.421194	-0.159201	1.14907	1.0799	1.23891	1.16277	-1.34253	0.142857	0.266667	0.189807	na	0.333333	0.891954	0.140281	15	0	0	3.7863	4.25977	5.6023	0.169929	-0.526357	0.233333	0.3	2	1	4.93103	0.824261	0.137778	na	0.234754	
-0.555628	-5.10252	-1.05302	-1.05156	-1.275	-1.24367	1.47126	0.05	0.0952381	0.131141	na	0.533333	0.951724	0.0998993	21	0	0	5.30082	4.45977	2.98851	-0.215608	0.432933	0.133333	0.2	2	9	3.72414	-0.873786	0.08	na	0.224227	
-1.00214	-7.6654	-0.820631	-1.02977	-0.984306	-1.19147	-0.818391	0.0714286	0.133333	0.116325	na	0.5	0.931034	0.0817396	15	0	0	3.7863	2.65977	3.47816	-0.40431	-0.320862	0.2	0.333333	1	6	3.06897	-0.516511	0.1	na	0.375972	
0.0832967	-0.282174	-1.38562	-1.07639	-1.02526	-0.777976	-5.97701	0.227273	0.26087	0.280527	na	0.4	0.765517	0.117333	23	0	0	5.80566	5.94253	11.9195	0.032037	-1.62434	0.466667	0.5	1	9	8.93103	1.60989	0.26	na	1.00967	
-0.830764	-7.41958	-0.747609	-0.904347	-0.875472	-1.02894	1.37931	0	0	0.024944	na	0.433333	0.873563	0.0867112	10	0	0	2.5242	1.86207	0.482759	-0.356457	0.751539	0.3	0.366667	1	4	1.17241	-1.30967	0.155556	na	0.537037	
0.0399272	-1.72459	0.556522	0.459989	0.579545	0.476145	2.08736	0.0909091	0.173913	0.171086	na	0.466667	0.912644	0.123245	23	0	0	5.80566	5.87126	3.78391	0.0153566	0.567268	0.233333	0.4	2	4	4.82759	-0.503806	0.117778	na	0.170321	
-0.0446498	-2.03498	-0.0735256	-0.0756197	-0.148494	-0.136458	3.17241	0.047619	0.0909091	0.102616	na	0.466667	0.891954	0.116939	22	0	0	5.55324	5.48276	2.31034	-0.0172462	0.896397	0.233333	0.333333	2	6	3.89655	-0.884525	0.137778	na	0.18239	
-0.347559	-0.818844	-0.0125732	-0.139882	0.296377	0.0934538	-2.1977	0.166667	0.263158	0.2854	na	0.366667	0.908046	0.111676	19	0	0	4.79598	4.31494	6.51264	-0.136297	-0.705175	0.166667	0.333333	2	4	5.41379	0.370657	0.122222	na	0.231753	
-0.9156	-1.56545	-1.66307	-1.67485	-1.34622	-1.45008	-3.32874	0.136364	0.26087	0.15896	na	0.4	0.901149	0.0962875	23	0	0	5.80566	4.30115	7.62989	-0.352152	-0.90463	0.233333	0.4	2	10	5.96552	0.0823448	0.128889	na	0.464992	
0.296146	-3.23862	0.50253	0.513447	0.516261	0.533095	-0.717241	0.0952381	0.181818	0.194511	na	0.533333	0.937931	0.131683	22	0	0	5.55324	6.02069	6.73793	0.114388	-0.202664	0.166667	0.233333	3	4	6.37931	0.441051	0.0933333	na	0.166094	
0.370704	-0.456028	0.688841	0.691018	0.717337	0.724144	-0.698851	0.153846	0.214286	0.258621	na	0.333333	0.887356	0.136635	14	0	0	3.53388	3.92644	4.62529	0.150953	-0.290166	0.233333	0.433333	1	2	4.27586	0.562747	0.142222	na	0.254684	
0.726835	-0.98859	0.980178	1.05801	1.07737	1.15867	1.91264	0.115385	0.185185	0.27385	na	0.5	0.935632	0.148522	27	0	0	6.81534	8.1977	6.28506	0.275628	0.450977	0.166667	0.3	3	3	7.24138	0.192455	0.0955556	na	0.121985	
-0.779567	-1.35728	-0.577317	-0.745674	-0.676125	-0.843345	-0.377011	0	0	0.167685	na	0.233333	0.657471	0.0895516	8	0	0	2.01936	1.50115	1.87816	-0.348722	-0.244138	0.566667	0.7	1	3	1.68966	-0.372904	0.364444	na	0.666156	
-0.498708	-4.526	0.312782	0.0645132	0.296377	0.0313787	0.349425	0.0555556	0.105263	0.134627	na	0.5	0.947126	0.103496	19	0	0	4.79598	4.10575	3.75632	-0.195571	0.11212	0.133333	0.233333	3	4	3.93103	-0.518919	0.0844444	na	0.243561	
0.436421	-2.10554	-0.337928	-0.107936	-0.448311	-0.17804	0.937931	0	0	0.113451	na	0.466667	0.931034	0.133944	19	0	0	4.79598	5.4	4.46207	0.171145	0.300953	0.166667	0.266667	1	6	4.93103	0.0810274	0.1	na	0.185185	
1.20307	3.07186	-0.229815	0.273628	-0.0521455	0.4689	-0.413793	0.192308	0.296296	0.293912	na	0.333333	0.834483	0.160975	27	0	0	6.81534	9.10345	9.51724	0.456223	-0.0975671	0.366667	0.366667	2	7	9.31034	1.12706	0.193333	na	0.109848	
0.106261	-2.8257	-0.0327523	0.0128155	-0.0950212	-0.0336202	-1.77471	0.142857	0.2	0.178718	na	0.433333	0.926437	0.124596	15	0	0	3.7863	3.90575	5.68046	0.0428704	-0.695801	0.2	0.2	2	4	4.7931	0.724945	0.104444	na	0.256033	
-0.314611	-1.98674	-0.556127	-0.563416	-0.692294	-0.681214	1.10345	0.0625	0.117647	0.0988941	na	0.4	0.882759	0.106585	17	0	0	4.29114	3.89655	2.7931	-0.124956	0.389358	0.266667	0.266667	1	6	3.34483	-0.619167	0.146667	na	0.256637	
0.38071	3.50698	-0.242478	-0.0516897	-0.340627	-0.113943	-3.0069	0.315789	0.5	0.543133	na	0.233333	0.685057	0.13772	20	0	0	5.0484	5.6	8.6069	0.148477	-0.923063	0.533333	0.7	1	6	7.10345	1.18398	0.337778	na	0.357143	
-0.931716	-4.90556	-0.747609	-0.940645	-0.875472	-1.06766	-0.229885	0	0	0.0179226	na	0.366667	0.891954	0.0830252	10	0	0	2.5242	1.78161	2.01149	-0.399772	-0.125256	0.266667	0.366667	0	4	1.89655	-0.60809	0.137778	na	0.56129	
-0.171863	-1.53454	0.755126	0.544283	0.794264	0.568263	0.0827586	0	0	0.051312	na	0.366667	0.891954	0.116518	15	0	0	3.7863	3.5931	3.51034	-0.0693372	0.0324467	0.233333	0.3	1	2	3.55172	-0.168903	0.137778	na	0.278311	
-1.26782	-4.1115	-2.17825	-2.22007	-2.52703	-2.53535	-0.524138	0.133333	0.25	0.218223	na	0.4	0.871264	0.0780088	16	0	0	4.03872	2.53103	3.05517	-0.507287	-0.19467	0.3	0.466667	1	10	2.7931	-0.853897	0.157778	na	0.395095	
-0.250712	-3.62239	0.339084	0.176211	0.32835	0.154789	1.67356	0.0434783	0.0833333	0.108368	na	0.533333	0.931034	0.112979	24	0	0	6.05808	5.62989	3.95632	-0.0960484	0.438088	0.233333	0.233333	2	5	4.7931	-0.629458	0.1	na	0.177624	
-1.2455	-5.67373	0.755126	0.148509	0.794264	0.137761	-1.02069	0.0714286	0.133333	0.0795798	na	0.433333	0.901149	0.076915	15	0	0	3.7863	2.38621	3.4069	-0.502491	-0.400176	0.233333	0.433333	2	2	2.89655	-0.640656	0.128889	na	0.419075	
-0.867974	-5.04541	-1.80178	-1.76844	-2.13038	-2.05359	-0.0735632	0.105263	0.2	0.130323	na	0.5	0.924138	0.0821978	20	0	0	5.0484	3.7908	3.86437	-0.338512	-0.0225826	0.2	0.3	2	11	3.82759	-0.703349	0.106667	na	0.263796	
0.518485	3.52236	0.531591	0.617917	0.537553	0.636905	1.15862	0.181818	0.333333	0.341272	na	0.166667	0.636782	0.143854	12	0	0	3.02904	3.51034	2.35172	0.215926	0.545754	0.533333	0.533333	0	2	2.93103	-0.0832976	0.384444	na	0.569745	
1.32208	-1.96365	0.938331	1.23719	0.98663	1.31095	1.07586	0	0	0.247298	na	0.4	0.878161	0.175785	11	0	0	2.77662	3.91724	2.84138	0.55823	0.543508	0.233333	0.3	2	1	3.37931	0.545562	0.151111	na	0.255282	
0.396809	-2.23703	0.197284	0.307931	0.163866	0.297189	2.17011	0.24	0.307692	0.271239	na	0.533333	0.947126	0.133797	26	0	0	6.56292	7.29195	5.12184	0.150953	0.529184	0.166667	0.266667	2	6	6.2069	-0.165915	0.0844444	na	0.137137	
0.855714	1.75985	0.488763	0.717543	0.509192	0.770557	1.72874	0.111111	0.162162	0.249881	na	0.433333	0.882759	0.151417	37	0	0	9.33953	11.5195	9.7908	0.31719	0.306477	0.3	0.3	3	7	10.6552	0.455368	0.146667	na	0.086809	
0.580143	-2.0368	0.50253	0.6203	0.848638	0.915176	-2.92414	0.238095	0.272727	0.275517	na	0.5	0.905747	0.141806	22	0	0	5.55324	6.46897	9.3931	0.224083	-0.826244	0.233333	0.233333	2	3	7.93103	1.26954	0.124444	na	0.154584	
-0.818784	-6.01179	-0.87537	-1.00479	-1.0296	-1.15166	-0.772414	0	0	0.0256437	na	0.433333	0.889655	0.0864242	12	0	0	3.02904	2.26897	3.04138	-0.340987	-0.363836	0.233333	0.466667	1	5	2.65517	-0.317765	0.14	na	0.440729	
-0.247133	-3.03745	0.0665908	-0.0379072	0.0164126	-0.0866187	-2.51034	0.133333	0.25	0.175449	na	0.433333	0.908046	0.114222	16	0	0	4.03872	3.74483	6.25517	-0.0988845	-0.932366	0.2	0.4	3	4	5	0.658982	0.122222	na	0.267035	
1.30638	1.68548	0.0730476	0.55523	0.0185771	0.570187	0.790805	0.185185	0.321429	0.332845	na	0.4	0.83908	0.164964	28	0	0	7.06776	9.63678	8.84598	0.49394	0.180496	0.333333	0.366667	3	7	9.24138	0.952685	0.188889	na	0.103769	
-1.13073	-4.17125	-1.28594	-1.4483	-1.46869	-1.62528	1.31494	0	0	0.150514	na	0.333333	0.781609	0.0788263	10	0	0	2.5242	1.62299	0.308046	-0.485165	0.716467	0.433333	0.6	0	5	0.965517	-1.51012	0.244444	na	0.616147	
-0.939499	-2.57207	-0.62363	-0.855554	-0.800932	-1.03285	1.86667	0	0	0.0647902	na	0.5	0.937931	0.0863871	31	0	0	7.82501	5.7954	3.92874	-0.352464	0.38877	0.166667	0.166667	2	11	4.86207	-1.1925	0.0933333	na	0.172551	
