mlcoalsim version 1.39 (20080202)
OUTPUT FILE: date Sat Feb  2 01:35:15 2008 

Input data from the file: ex10.txt

Print_neuttest:        1
Print_matrixpol:       0
Mhits:                 1
Dist_out:              8.000000
Mhratio_sv:            0.5
Seed2:                 546
N_iterations:          1000
Seed1:                 539

N_loci:                1
Factorn_chr:           1.000000
N_sites:               1050
N_samples:             30
Thetaw:                10
No_rec_males:          0
Recombination:         10


Neutral tests (excluding multiple hits positions)
value(TD)	value(Fs)	value(FD*)	value(FF*)	value(FD)	value(FF)	value(H)	value(B)	value(Q)	value(ZA)	value(Fst)	value(Kw)	value(Hw)	value(R2)	value(S)	value(pi_w)	value(pi_b)	value(ThetaWatt)	value(ThetaTaj)	value(ThetaFW)	value(D/Dmin)	value(Hnorm)	value(maxhap)	value(maxhap1)	value(Rm)	value(theta_fl)	value(theta_l)	value(zeng_E)	value(EW-test)	value(Fstw)	value(Pwh)
0.976631	-0.129424	0.488763	0.764048	0.509192	0.823077	3.31034	0.0555556	0.108108	0.235869	na	0.533333	0.928736	0.154267	37	0	0	9.33953	11.8276	8.51724	0.362011	0.586872	0.2	0.2	4	7	10.1724	0.288276	0.102222	na	0.0845481	
0.129311	-2.40277	0.488763	0.438161	0.509192	0.455044	-3.55862	0.0833333	0.162162	0.139282	na	0.6	0.956322	0.125463	37	0	0	9.33953	9.66897	13.2276	0.0479322	-0.630887	0.166667	0.166667	5	7	11.4483	0.729877	0.0755556	na	0.103424	
0.0638339	-1.06083	-0.9263	-0.710293	-0.793925	-0.591832	-0.882759	0.0952381	0.186047	0.17432	na	0.566667	0.931034	0.119614	43	0	0	10.8541	11.0414	11.9241	0.0234528	-0.136253	0.233333	0.3	5	15	11.4828	0.190967	0.1	na	0.0905684	
-0.366087	-1.5696	0.672399	0.393564	0.726839	0.410363	-0.0827586	0.194444	0.351351	0.282107	na	0.533333	0.928736	0.108964	37	0	0	9.33953	8.4069	8.48966	-0.135698	-0.0146718	0.2	0.233333	1	6	8.44828	-0.308482	0.102222	na	0.11895	
-1.12117	-3.4948	-1.42466	-1.56392	-1.03873	-1.30348	-10.1517	0.227273	0.311111	0.320121	na	0.6	0.951724	0.0832995	45	0	0	11.3589	7.92414	18.0759	-0.41091	-1.50217	0.166667	0.233333	2	17	13	0.47897	0.08	na	0.504787	
-0.163341	-1.33182	0.678608	0.475295	0.738029	0.504535	-4.56092	0.238095	0.302326	0.324752	na	0.566667	0.954023	0.115785	43	0	0	10.8541	10.3747	14.9356	-0.0600122	-0.703975	0.133333	0.2	3	7	12.6552	0.547084	0.0777778	na	0.192776	
-0.888437	-2.25096	-0.910472	-1.06538	-1.15081	-1.28754	-7.45747	0.216216	0.289474	0.263605	na	0.533333	0.882759	0.0862775	38	0	0	9.59195	7.27126	14.7287	-0.328774	-1.29013	0.333333	0.333333	2	15	11	0.476265	0.146667	na	0.137528	
0.296493	1.84182	0.839099	0.780398	0.929523	0.855785	2.75862	0.142857	0.27907	0.228534	na	0.433333	0.921839	0.132821	43	0	0	10.8541	11.7241	8.96552	0.108932	0.425791	0.2	0.2	3	6	10.3448	-0.154675	0.108889	na	0.170588	
0.0660789	-4.08401	-0.161477	-0.103619	-0.255602	-0.173492	0.395402	0.037037	0.0714286	0.13555	na	0.6	0.954023	0.123541	28	0	0	7.06776	7.1977	6.8023	0.0249843	0.090248	0.166667	0.233333	3	8	7	-0.0296967	0.0777778	na	0.277866	
0.25574	-3.23633	-0.33324	-0.165683	-0.468644	-0.254038	3.42989	0.170732	0.309524	0.227098	na	0.666667	0.942529	0.12624	42	0	0	10.6016	11.3356	7.90575	0.0940827	0.541062	0.233333	0.233333	7	13	9.62069	-0.304157	0.0888889	na	0.0882174	
0.723584	-1.95283	1.12344	1.17111	1.2665	1.30631	-0.965517	0.075	0.121951	0.213953	na	0.633333	0.967816	0.147948	41	0	0	10.3492	12.3793	13.3448	0.266561	-0.155741	0.1	0.133333	5	4	12.8621	0.795711	0.0644444	na	0.0807799	
-0.0782325	-1.91053	0.672399	0.504275	0.944486	0.705886	-1.71954	0.0833333	0.162162	0.179068	na	0.566667	0.96092	0.118605	37	0	0	9.33953	9.14023	10.8598	-0.0289987	-0.304847	0.133333	0.166667	3	5	10	0.2286	0.0711111	na	0.109406	
-0.67019	-7.45358	-0.677303	-0.795933	-0.648784	-0.799086	-5.49885	0.171429	0.305556	0.227479	na	0.7	0.942529	0.0948462	36	0	0	9.08711	7.42299	12.9218	-0.248856	-0.999631	0.233333	0.266667	4	12	10.1724	0.384603	0.0888889	na	0.134717	
-0.44964	-2.89894	-1.46226	-1.33675	-1.77985	-1.59426	-2.97931	0.107143	0.206897	0.209936	na	0.533333	0.896552	0.0991773	29	0	0	7.32018	6.4069	9.38621	-0.169539	-0.658935	0.3	0.333333	2	14	7.89655	0.245336	0.133333	na	0.156082	
-1.36386	-4.04552	-1.80198	-1.9551	-1.84394	-2.03259	-6.47356	0.0434783	0.0833333	0.115328	na	0.466667	0.804598	0.0724898	24	0	0	6.05808	3.72874	10.2023	-0.522499	-1.69458	0.433333	0.466667	1	12	6.96552	0.451548	0.222222	na	0.268187	
0.271289	-0.384083	0.620861	0.597573	0.66808	0.640789	2.70345	0.1	0.195122	0.23212	na	0.533333	0.931034	0.130362	41	0	0	10.3492	11.1103	8.4069	0.0999401	0.436074	0.233333	0.3	3	7	9.75862	-0.187015	0.1	na	0.0900062	
-0.468507	-7.09092	-0.565113	-0.62655	-0.679395	-0.731404	0.0551724	0	0	0.0843283	na	0.466667	0.901149	0.100581	11	0	0	2.77662	2.37241	2.31724	-0.197821	0.0278722	0.266667	0.333333	1	4	2.34483	-0.390861	0.128889	na	0.421512	
0.0546896	-1.55816	-0.0384176	-0.00929609	-0.118051	-0.0680134	1.25977	0.136364	0.244444	0.240373	na	0.6	0.949425	0.121182	45	0	0	11.3589	11.5264	10.2667	0.0200438	0.186411	0.166667	0.166667	5	12	10.8966	-0.134938	0.0822222	na	0.0867571	
1.21504	-0.348128	1.25867	1.46788	1.42471	1.64438	1.98621	0.184211	0.25641	0.313589	na	0.566667	0.958621	0.165519	39	0	0	9.84437	13.0966	11.1103	0.448925	0.3355	0.1	0.166667	4	3	12.1034	0.747133	0.0733333	na	0.076356	
0.149221	0.969297	0.678608	0.596125	0.738029	0.641667	3.68736	0.142857	0.255814	0.202341	na	0.466667	0.937931	0.126544	43	0	0	10.8541	11.292	7.6046	0.0548241	0.569141	0.133333	0.166667	3	7	9.44828	-0.427	0.0933333	na	0.0885586	
-0.956203	-3.21979	-0.73115	-0.948997	-0.725216	-0.983849	1.08506	0.0810811	0.131579	0.111847	na	0.566667	0.951724	0.0859663	38	0	0	9.59195	7.09425	6.0092	-0.353851	0.187713	0.166667	0.266667	3	13	6.55172	-1.02834	0.08	na	0.140959	
0.417127	-2.20495	0.39844	0.477641	0.576066	0.632997	-0.285057	0.145833	0.265306	0.244239	na	0.666667	0.967816	0.134614	49	0	0	12.3686	13.754	14.0391	0.152215	-0.0389622	0.1	0.166667	4	9	13.8966	0.413608	0.0644444	na	0.072706	
-0.185466	-0.865323	1.28864	0.955869	1.44419	1.05773	0.091954	0.137931	0.233333	0.232468	na	0.466667	0.889655	0.117803	30	0	0	7.5726	7.18391	7.09195	-0.0697497	0.0197264	0.3	0.433333	5	2	7.13793	-0.179834	0.14	na	0.1392	
-0.177759	-3.26215	-0.638977	-0.577555	-0.807921	-0.713955	3.57701	0	0	0.0738081	na	0.533333	0.898851	0.110424	25	0	0	6.3105	5.9954	2.41839	-0.0678521	0.903159	0.3	0.333333	4	9	4.2069	-1.01243	0.131111	na	0.166794	
-0.663561	-0.583177	-2.0179	-1.85632	-2.00251	-1.85204	-5.03908	0.1	0.176471	0.237461	na	0.533333	0.813793	0.0909738	51	0	0	12.8734	10.5839	15.623	-0.241677	-0.663447	0.433333	0.433333	4	25	13.1034	0.0600914	0.213333	na	0.188966	
0.00308987	-1.63596	-0.866198	-0.69276	-1.05653	-0.839511	1.0023	0	0	0.104447	na	0.433333	0.855172	0.115853	20	0	0	5.0484	5.05287	4.05057	0.00120505	0.307688	0.333333	0.366667	1	8	4.55172	-0.286149	0.173333	na	0.197907	
0.543607	-0.756798	0.798572	0.843687	1.10259	1.10003	2.57471	0.205882	0.314286	0.262274	na	0.533333	0.935632	0.140634	35	0	0	8.83469	10.1494	7.57471	0.202224	0.480261	0.2	0.233333	2	4	8.86207	0.00993808	0.0955556	na	0.0985277	
1.25459	-0.754746	0.798572	1.11659	0.874536	1.22874	1.04828	0.205882	0.342857	0.34982	na	0.566667	0.931034	0.165138	35	0	0	8.83469	11.869	10.8207	0.466713	0.195535	0.233333	0.233333	3	5	11.3448	0.911275	0.1	na	0.0842533	
1.23712	-1.84693	0.283095	0.698579	0.264761	0.739788	2.41839	0.16129	0.28125	0.270693	na	0.6	0.949425	0.162864	32	0	0	8.07743	10.8299	8.41149	0.463056	0.489411	0.166667	0.2	5	7	9.62069	0.604676	0.0822222	na	0.0923371	
0.613945	-2.88382	0.219804	0.410442	0.190359	0.414926	3.1908	0.0294118	0.0571429	0.14568	na	0.633333	0.970115	0.14076	35	0	0	8.83469	10.3195	7.12874	0.22839	0.59518	0.1	0.166667	4	8	8.72414	-0.0401362	0.0622222	na	0.0969035	
-0.168522	1.33563	-0.093823	-0.139807	-0.186038	-0.219433	-0.864368	0.16	0.27451	0.224368	na	0.466667	0.910345	0.112701	51	0	0	12.8734	12.292	13.1563	-0.0613778	-0.113803	0.2	0.233333	3	14	12.7241	-0.038994	0.12	na	0.488124	
0.98815	1.53059	0.336528	0.649843	0.330493	0.693469	1.82989	0.152174	0.212766	0.287221	na	0.5	0.891954	0.153401	47	0	0	11.8637	15.0184	13.1885	0.361342	0.260031	0.266667	0.266667	4	10	14.1034	0.629074	0.137778	na	0.066585	
0.0685341	-1.05547	0.197136	0.182911	0.355041	0.307258	-2.09655	0.119048	0.186047	0.181099	na	0.566667	0.954023	0.122917	43	0	0	10.8541	11.0552	13.1517	0.0251796	-0.323601	0.166667	0.166667	4	9	12.1034	0.379499	0.0777778	na	0.0904554	
-0.567945	-3.02974	0.0403962	-0.188142	-0.0241642	-0.269382	0.23908	0.108696	0.170213	0.164828	na	0.633333	0.963218	0.0998715	47	0	0	11.8637	10.0506	9.81149	-0.207683	0.0339739	0.133333	0.166667	7	12	9.93103	-0.542841	0.0688889	na	0.0994968	
-1.63296	-3.78891	-2.59592	-2.69104	-2.11398	-2.36586	-7.46667	0.105263	0.153846	0.136328	na	0.533333	0.903448	0.0723513	39	0	0	9.84437	5.47356	12.9402	-0.603339	-1.26123	0.233333	0.266667	2	20	9.2069	-0.21083	0.126667	na	0.365393	
1.4214	0.48274	0.454728	0.911211	0.47178	0.994046	1.56322	0.155556	0.217391	0.295782	na	0.566667	0.926437	0.168592	46	0	0	11.6113	16.0575	14.4943	0.520344	0.226632	0.233333	0.233333	5	9	15.2759	1.04901	0.104444	na	0.0622763	
-0.744255	-3.10652	0.263517	-0.0764808	0.242132	-0.132846	-3.65977	0.171429	0.222222	0.201019	na	0.566667	0.958621	0.0944879	36	0	0	9.08711	7.23908	10.8989	-0.276357	-0.665306	0.133333	0.2	2	8	9.06897	-0.00643139	0.0733333	na	0.276278	
0.118264	-3.8934	0.0322094	0.0711521	-0.0323949	0.0262083	-0.505747	0.105263	0.205128	0.177175	na	0.666667	0.972414	0.122678	39	0	0	9.84437	10.1609	10.6667	0.0436954	-0.0854283	0.1	0.133333	5	10	10.4138	0.188321	0.06	na	0.0984163	
0.531161	-3.81207	0.384037	0.510996	0.389252	0.53918	-1.33333	0.263158	0.344828	0.336644	na	0.766667	0.981609	0.137654	58	0	0	14.6404	16.7126	18.046	0.192348	-0.155553	0.1	0.133333	4	12	17.3793	0.637549	0.0511111	na	0.11967	
-0.147417	-3.1056	-0.358964	-0.342035	-0.493817	-0.451114	1.78391	0.0882353	0.171429	0.145512	na	0.6	0.958621	0.112707	35	0	0	8.83469	8.47816	6.69425	-0.0548398	0.332752	0.133333	0.166667	4	11	7.58621	-0.453249	0.0733333	na	0.11795	
0.43429	-1.81672	0.531813	0.589517	0.55809	0.625443	-1.35172	0.09375	0.181818	0.204123	na	0.566667	0.935632	0.135756	33	0	0	8.32985	9.32414	10.6759	0.162203	-0.266017	0.2	0.2	4	6	10	0.637534	0.0955556	na	0.107249	
-0.422877	0.455655	-0.73115	-0.74368	-0.938011	-0.918361	0.0091954	0.135135	0.236842	0.182921	na	0.433333	0.885057	0.104982	38	0	0	9.59195	8.48736	8.47816	-0.156489	0.00159079	0.3	0.4	1	14	8.48276	-0.37518	0.144444	na	0.117822	
0.169962	-1.69551	0.384037	0.37015	0.389252	0.377952	-1.32414	0.0877193	0.155172	0.21364	na	0.666667	0.94023	0.126103	58	0	0	14.6404	15.3034	16.6276	0.0615479	-0.15448	0.233333	0.233333	6	12	15.9655	0.30846	0.0911111	na	0.0653447	
0.0236754	-2.84284	0.0268816	0.0304639	-0.0376994	-0.0193276	0.542529	0.117647	0.228571	0.195132	na	0.6	0.947126	0.120088	35	0	0	8.83469	8.89195	8.34943	0.00880735	0.101198	0.2	0.233333	3	9	8.62069	-0.0776919	0.0844444	na	0.112461	
-0.471568	0.137389	-0.0292123	-0.206181	0.405054	0.106826	-11.8437	0.1875	0.265306	0.313068	na	0.5	0.891954	0.103375	49	0	0	12.3686	10.8023	22.646	-0.172082	-1.61882	0.3	0.366667	4	10	16.7241	1.17901	0.137778	na	0.185146	
0.591279	-2.70606	0.567646	0.679372	0.608403	0.735306	0.901149	0.122449	0.24	0.233933	na	0.7	0.965517	0.141097	50	0	0	12.621	14.623	13.7218	0.215555	0.120866	0.166667	0.2	5	9	14.1724	0.412481	0.0666667	na	0.0683855	
-0.256953	-4.37622	-0.101952	-0.177493	-0.177103	-0.24632	2.4092	0	0	0.0906865	na	0.5	0.928736	0.10951	18	0	0	4.54356	4.2046	1.7954	-0.101377	0.809711	0.166667	0.266667	1	5	3	-0.966108	0.102222	na	0.237835	
-0.262005	-4.45212	-0.617896	-0.591979	-0.798569	-0.739919	-0.689655	0.0909091	0.176471	0.140567	na	0.633333	0.958621	0.108503	34	0	0	8.58227	7.96552	8.65517	-0.097656	-0.132087	0.133333	0.133333	2	12	8.31034	-0.101197	0.0733333	na	0.125541	
-1.3013	-8.09892	-2.12627	-2.19041	-2.56678	-2.57711	1.13103	0	0	0.06729	na	0.633333	0.926437	0.0661848	31	0	0	7.82501	5.01379	3.88276	-0.488199	0.23556	0.233333	0.266667	2	18	4.44828	-1.35904	0.104444	na	0.19945	
-0.943294	-7.57847	-1.01904	-1.17285	-1.28134	-1.41375	-1.08506	0.0789474	0.128205	0.12063	na	0.7	0.949425	0.082252	39	0	0	9.84437	7.31954	8.4046	-0.348523	-0.183282	0.2	0.233333	3	16	7.86207	-0.655598	0.0822222	na	0.136621	
0.384422	-1.78937	0.00176693	0.150326	-0.0702233	0.114623	1.48966	0.0444444	0.0869565	0.17406	na	0.633333	0.963218	0.131259	46	0	0	11.6113	12.8138	11.3241	0.140729	0.215967	0.133333	0.133333	3	12	12.069	0.131007	0.0688889	na	0.156082	
-0.118974	0.91585	0.735021	0.539333	0.797629	0.575269	-2.16092	0.125	0.212121	0.164042	na	0.4	0.910345	0.118354	33	0	0	8.32985	8.05747	10.2184	-0.0444355	-0.425265	0.166667	0.2	2	5	9.13793	0.308462	0.12	na	0.124108	
-0.366476	-2.25717	-0.343236	-0.413416	-0.226705	-0.335702	-2.78621	0.0645161	0.125	0.143596	na	0.533333	0.949425	0.105344	32	0	0	8.07743	7.26207	10.0483	-0.137172	-0.563846	0.133333	0.2	2	9	8.65517	0.226369	0.0822222	na	0.137702	
-0.895472	-5.72009	-1.5165	-1.54965	-1.86217	-1.84805	4.71724	0.117647	0.2	0.194413	na	0.633333	0.951724	0.0874726	35	0	0	8.83469	6.66897	1.95172	-0.333119	0.879906	0.166667	0.233333	2	17	4.31034	-1.64251	0.08	na	0.299897	
0.0664806	-0.488416	0.197284	0.182671	0.454968	0.387615	1.09425	0.04	0.0769231	0.0913037	na	0.433333	0.903448	0.122246	26	0	0	6.56292	6.68506	5.5908	0.0252903	0.266834	0.2	0.2	1	5	6.13793	-0.198054	0.126667	na	0.149587	
0.917977	-0.181076	0.672399	0.887428	0.726839	0.968095	-1.1954	0.166667	0.297297	0.267599	na	0.533333	0.951724	0.15295	37	0	0	9.33953	11.6782	12.8736	0.340269	-0.211926	0.166667	0.233333	6	6	12.2759	1.01632	0.08	na	0.0856299	
0.564843	-1.28331	0.263517	0.426514	0.242132	0.434661	-1.84828	0.2	0.333333	0.294199	na	0.566667	0.937931	0.139934	36	0	0	9.08711	10.4897	12.3379	0.209738	-0.335996	0.2	0.233333	3	8	11.4138	0.824516	0.0933333	na	0.190664	
-0.670342	-4.27038	0.585274	0.211078	0.618215	0.201274	-4.77241	0.142857	0.241379	0.19925	na	0.566667	0.965517	0.0990433	29	0	0	7.32018	5.95862	10.731	-0.252756	-1.05552	0.1	0.2	3	5	8.34483	0.436145	0.0666667	na	0.167824	
-1.10717	-6.11367	-0.112811	-0.515089	-0.203326	-0.639349	-2.56552	0.171429	0.277778	0.224953	na	0.633333	0.965517	0.0811268	36	0	0	9.08711	6.33793	8.90345	-0.411117	-0.466383	0.1	0.166667	2	10	7.62069	-0.519664	0.0666667	na	0.15778	
-1.06264	-6.15928	-0.793975	-1.0415	-0.850339	-1.13173	-7.86207	0.12766	0.208333	0.172245	na	0.7	0.965517	0.0806914	48	0	0	12.1162	8.65517	16.5172	-0.38817	-1.0955	0.133333	0.166667	5	17	12.5862	0.129588	0.0666667	na	0.115538	
0.338011	-0.762858	1.32057	1.17847	1.50401	1.32252	1.14023	0.119048	0.209302	0.240492	na	0.566667	0.96092	0.135598	43	0	0	10.8541	11.846	10.7057	0.124186	0.175994	0.1	0.133333	3	3	11.2759	0.128123	0.0711111	na	0.0844168	
-0.69624	-1.79732	-0.999078	-1.06133	-1.22329	-1.26091	-3.77931	0.130435	0.25	0.2073	na	0.433333	0.891954	0.0935141	24	0	0	6.05808	4.86897	8.64828	-0.266732	-0.989308	0.233333	0.4	3	10	6.75862	0.348595	0.137778	na	0.205382	
-0.87592	-3.19164	0.0121839	-0.322982	-0.0521455	-0.41253	2.29885	0	0	0.0747605	na	0.5	0.928736	0.0886386	27	0	0	6.81534	5.14943	2.85057	-0.332163	0.54204	0.2	0.333333	2	7	4	-1.27176	0.102222	na	0.194196	
0.69961	-1.17296	0.697227	0.821783	0.74607	0.885222	-1.26897	0.16	0.269231	0.256822	na	0.5	0.944828	0.146722	26	0	0	6.56292	7.84828	9.11724	0.266143	-0.309438	0.133333	0.166667	1	4	8.48276	0.894699	0.0866667	na	0.127417	
0.953169	-0.790594	0.305127	0.609087	0.291545	0.642392	-1.77471	0.25	0.378378	0.330509	na	0.566667	0.951724	0.152447	37	0	0	9.33953	11.7678	13.5425	0.353314	-0.314628	0.133333	0.233333	4	8	12.6552	1.14761	0.08	na	0.169955	
0.551046	-0.466699	0.491871	0.602339	0.510494	0.6381	-0.358621	0.0322581	0.0625	0.16335	na	0.5	0.910345	0.139677	32	0	0	8.07743	9.30345	9.66207	0.206257	-0.0725743	0.233333	0.233333	3	6	9.48276	0.550632	0.12	na	0.107487	
0.0857046	-0.0381321	-0.097236	-0.0448459	0.0853114	0.103774	0.229885	0.142857	0.206897	0.209013	na	0.433333	0.910345	0.125799	29	0	0	7.32018	7.49425	7.26437	0.0323153	0.0508438	0.233333	0.266667	2	7	7.37931	0.025171	0.12	na	0.133436	
-0.186842	-0.0527221	-0.9263	-0.807199	-0.985419	-0.851318	-1.52644	0.142857	0.209302	0.286439	na	0.5	0.891954	0.112366	43	0	0	10.8541	10.3057	11.8322	-0.0686465	-0.235605	0.266667	0.3	3	16	11.069	0.0652789	0.137778	na	0.0970332	
0.725862	-0.427721	1.09368	1.14826	1.21717	1.26871	4.02759	0.133333	0.258065	0.28078	na	0.5	0.937931	0.148591	31	0	0	7.82501	9.3931	5.36552	0.272316	0.838824	0.2	0.2	3	3	7.37931	-0.179384	0.0933333	na	0.106461	
-1.6043	-5.0289	-2.22223	-2.38268	-2.19257	-2.41297	-1.81149	0.129032	0.21875	0.15892	na	0.533333	0.91954	0.066479	32	0	0	8.07743	4.50805	6.31954	-0.600493	-0.366593	0.233333	0.3	1	17	5.41379	-1.04367	0.111111	na	0.443651	
1.73752	3.32626	1.14215	1.57763	1.28997	1.76879	3.52184	0.195122	0.333333	0.363624	na	0.433333	0.887356	0.182582	42	0	0	10.6016	15.5885	12.0667	0.639209	0.555568	0.3	0.3	5	4	13.8276	1.00026	0.142222	na	0.192449	
0.278544	-0.0473232	-0.0138597	0.096221	-0.0868302	0.0532328	0.156322	0.216216	0.394737	0.289219	na	0.5	0.94023	0.128337	38	0	0	9.59195	10.3195	10.1632	0.103078	0.0270434	0.133333	0.133333	3	10	10.2414	0.219665	0.0911111	na	0.0969035	
1.03254	0.616407	1.1182	1.28511	1.24769	1.42451	0.128736	0.129032	0.21875	0.265625	na	0.466667	0.88046	0.15946	32	0	0	8.07743	10.3747	10.246	0.38648	0.0260523	0.266667	0.3	3	3	10.3103	0.874896	0.148889	na	0.0963882	
-0.401804	-4.6954	1.10389	0.721578	1.24205	0.795788	-3.31954	0.102564	0.175	0.133496	na	0.666667	0.974713	0.10944	40	0	0	10.0968	8.9954	12.3149	-0.148233	-0.547793	0.1	0.166667	2	4	10.6552	0.180656	0.0577778	na	0.111168	
-0.66715	-1.2223	0.491871	0.136356	0.510494	0.114565	-2.53793	0.0322581	0.0625	0.111217	na	0.466667	0.937931	0.0982362	32	0	0	8.07743	6.5931	9.13103	-0.249715	-0.513603	0.166667	0.3	3	6	7.86207	-0.0843844	0.0933333	na	0.303347	
-0.439249	-2.16731	-0.199839	-0.323556	-0.287174	-0.407984	2.30805	0	0	0.0810982	na	0.4	0.88046	0.105893	17	0	0	4.29114	3.74023	1.43218	-0.174459	0.814406	0.3	0.366667	1	5	2.58621	-1.11553	0.148889	na	0.267363	
0.503844	0.176822	0.524108	0.61036	0.76435	0.81764	-0.183908	0.108108	0.184211	0.23418	na	0.5	0.94023	0.138338	38	0	0	9.59195	10.908	11.092	0.186452	-0.0318157	0.166667	0.266667	3	6	11	0.476265	0.0911111	na	0.183351	
-0.0170249	-4.64775	-0.0125732	-0.0164385	-0.0759668	-0.0675323	1.26897	0.0555556	0.105263	0.115974	na	0.533333	0.956322	0.118453	19	0	0	4.79598	4.77241	3.50345	-0.0066764	0.407172	0.133333	0.166667	2	5	4.13793	-0.394792	0.0755556	na	0.209538	
0.113203	-0.262747	0.0769384	0.104826	0.207732	0.21184	-8.07356	0.162791	0.295455	0.267577	na	0.533333	0.935632	0.123627	44	0	0	11.1065	11.446	19.5195	0.041539	-1.21986	0.2	0.2	5	10	15.4828	1.30274	0.0955556	na	0.262101	
-0.546132	-7.09797	-0.865467	-0.897848	-0.871513	-0.919892	1.32414	0.142857	0.194444	0.189725	na	0.7	0.96092	0.0964963	36	0	0	9.08711	7.73103	6.4069	-0.20279	0.240714	0.166667	0.2	2	13	7.06897	-0.715181	0.0711111	na	0.258698	
-0.0275412	3.17244	1.09368	0.860433	1.21717	0.945717	-5.57241	0.3	0.419355	0.335999	na	0.3	0.809195	0.122691	31	0	0	7.82501	7.76552	13.3379	-0.0103324	-1.16056	0.366667	0.4	2	3	10.5517	1.09742	0.217778	na	0.386323	
-0.090034	-0.0965417	-0.47852	-0.415577	-0.629084	-0.53379	-3.57701	0.310345	0.433333	0.34677	na	0.433333	0.917241	0.117863	30	0	0	7.5726	7.38391	10.9609	-0.0338598	-0.767359	0.2	0.233333	1	10	9.17241	0.661895	0.113333	na	0.13543	
1.16432	-0.0262276	0.987482	1.23455	1.28049	1.5121	-4.45977	0.22449	0.38	0.333062	na	0.6	0.963218	0.16183	50	0	0	12.621	16.5632	21.023	0.424459	-0.598162	0.1	0.2	5	5	18.7931	1.641	0.0688889	na	0.120749	
1.25675	0.810686	0.700648	1.03848	0.756227	1.13455	2.29885	0.0967742	0.1875	0.290856	na	0.466667	0.921839	0.165299	32	0	0	8.07743	10.8736	8.57471	0.470404	0.46522	0.166667	0.166667	2	5	9.72414	0.645209	0.108889	na	0.0919662	
0.326796	-3.25513	-0.699415	-0.432526	-0.629084	-0.355547	-1.55402	0.103448	0.166667	0.236917	na	0.6	0.958621	0.127593	30	0	0	7.5726	8.25747	9.81149	0.122901	-0.333377	0.133333	0.166667	3	10	9.03448	0.604829	0.0733333	na	0.121102	
0.275494	-0.157626	0.856035	0.78626	0.944486	0.859527	-0.193103	0.138889	0.216216	0.21362	na	0.5	0.931034	0.131761	37	0	0	9.33953	10.0414	10.2345	0.102118	-0.0342342	0.2	0.266667	6	5	10.1379	0.276341	0.1	na	0.199176	
-0.11953	-0.525147	0.283095	0.179635	0.264761	0.15675	3.2092	0.0967742	0.15625	0.166901	na	0.466667	0.933333	0.116364	32	0	0	8.07743	7.81149	4.6023	-0.0447402	0.649447	0.2	0.2	3	7	6.2069	-0.732912	0.0977778	na	0.128016	
-0.0998886	-8.30629	0.524108	0.377938	0.551555	0.388331	3.42069	0.027027	0.0526316	0.108158	na	0.766667	0.97931	0.117363	38	0	0	9.59195	9.33103	5.91034	-0.0369646	0.591772	0.1	0.133333	4	7	7.62069	-0.666771	0.0533333	na	0.107169	
0.506988	-1.90027	0.315647	0.447556	0.306862	0.464695	5.75632	0.118644	0.183333	0.240741	na	0.7	0.974713	0.136605	60	0	0	15.1452	17.1885	11.4322	0.183336	0.650398	0.1	0.1	6	13	14.3103	-0.188467	0.0577778	na	0.0581784	
-0.149494	-5.788	-0.134459	-0.16422	-0.226705	-0.242451	-1.26897	0.0322581	0.0625	0.126284	na	0.666667	0.958621	0.112842	32	0	0	8.07743	7.74483	9.01379	-0.0559558	-0.256801	0.166667	0.233333	2	9	8.37931	0.118281	0.0733333	na	0.129118	
-0.285267	-2.56025	0.944019	0.636224	1.06359	0.699262	-1.45287	0.12963	0.218182	0.245148	na	0.666667	0.963218	0.112712	55	0	0	13.8831	12.8253	14.2782	-0.10354	-0.178196	0.166667	0.2	5	7	13.5517	-0.0809078	0.0688889	na	0.077971	
-0.334857	-0.655605	-0.281018	-0.351864	-0.400064	-0.458485	2.02299	0.0625	0.121212	0.168223	na	0.466667	0.873563	0.108046	33	0	0	8.32985	7.56322	5.54023	-0.125066	0.39812	0.333333	0.366667	4	10	6.55172	-0.678755	0.155556	na	0.132219	
-0.520943	-6.20874	-1.46226	-1.36392	-1.24695	-1.20475	-0.303448	0.0357143	0.0689655	0.0672271	na	0.633333	0.958621	0.098025	29	0	0	7.32018	6.26207	6.56552	-0.196424	-0.0671138	0.133333	0.166667	5	12	6.41379	-0.385803	0.0733333	na	0.159692	
0.293826	-2.2863	-0.194304	-0.042483	-0.296406	-0.107209	-0.597701	0.2	0.354839	0.322784	na	0.566667	0.931034	0.128172	31	0	0	7.82501	8.45977	9.05747	0.110232	-0.124483	0.233333	0.3	2	9	8.75862	0.37575	0.1	na	0.118207	
-0.839614	-3.29381	-0.489139	-0.711449	-0.426055	-0.697946	-1.30575	0.2	0.361111	0.230163	na	0.566667	0.928736	0.0886736	36	0	0	9.08711	7.0023	8.30805	-0.311766	-0.23737	0.233333	0.266667	1	11	7.65517	-0.507444	0.102222	na	0.14281	
-0.00971759	-0.685384	1.21366	0.956823	1.38934	1.0746	-4.97471	0.0909091	0.142857	0.185657	na	0.6	0.965517	0.123086	56	0	0	14.1355	14.0989	19.0736	-0.00352428	-0.59989	0.1	0.133333	4	5	16.5862	0.588764	0.0666667	na	0.0709278	
