mlcoalsim version 1.39 (20080202)
OUTPUT FILE: date Sat Feb  2 01:33:23 2008 

Input data from the file: ex09.txt

Print_neuttest:        1
Print_matrixpol:       0
N_iterations:          1000
Seed1:                 9871

N_loci:                1
Factorn_chr:           1.000000
N_sites:               1050
N_samples:             30
Range_thetant:         1
Thetant_min:           0.000500
Thetant_max:           0.050000
Mutations:             32
Sfix_allthetas:        1
Method_samp:           1
No_rec_males:          0
Recombination:         10

REJECTION ALGORITHM OF TAVARE et al. 1997. Fix S and screening all probable thetas.  Rejection algorithm n. 2.

Neutral tests (excluding multiple hits positions)
value(TD)	value(Fs)	value(FD*)	value(FF*)	value(FD)	value(FF)	value(H)	value(B)	value(Q)	value(ZA)	value(Fst)	value(Kw)	value(Hw)	value(R2)	value(S)	value(pi_w)	value(pi_b)	value(ThetaWatt)	value(ThetaTaj)	value(ThetaFW)	value(D/Dmin)	value(Hnorm)	value(maxhap)	value(maxhap1)	value(Rm)	value(theta_fl)	value(theta_l)	value(zeng_E)	value(EW-test)	value(Fstw)	value(Pwh)
-1.03189	-4.46581	-1.17834	-1.33273	-1.45537	-1.58748	0.183908	0.0322581	0.0625	0.13334	na	0.566667	0.942529	0.0790075	32	0	0	8.07743	5.78161	5.5977	-0.386236	0.0372176	0.2	0.233333	2	14	5.68966	-0.935577	0.0888889	na	0.172962	
-0.857267	-0.807606	0.283095	-0.102564	0.264761	-0.160302	-1.03908	0.129032	0.25	0.195088	na	0.433333	0.878161	0.0904518	32	0	0	8.07743	6.17011	7.2092	-0.320876	-0.210279	0.3	0.333333	3	7	6.68966	-0.543758	0.151111	na	0.162072	
-0.395407	-4.08401	-0.552013	-0.59068	-0.71817	-0.734459	3.42989	0.0967742	0.1875	0.179324	na	0.6	0.96092	0.102758	32	0	0	8.07743	7.1977	3.76782	-0.148001	0.694108	0.133333	0.2	3	11	5.48276	-1.01664	0.0711111	na	0.138933	
-0.694014	-3.6992	0.491871	0.12608	0.510494	0.10302	-9.96782	0.193548	0.3125	0.244438	na	0.566667	0.947126	0.0969813	32	0	0	8.07743	6.53333	16.5011	-0.25977	-2.01719	0.166667	0.2	3	6	11.5172	1.34778	0.0844444	na	0.153061	
-0.179458	-4.70103	-0.552013	-0.508075	-0.71817	-0.641652	3.49425	0.0645161	0.125	0.106819	na	0.633333	0.954023	0.111613	32	0	0	8.07743	7.67816	4.18391	-0.0671714	0.707134	0.166667	0.166667	3	11	5.93103	-0.841	0.0777778	na	0.13024	
0.735997	-2.37864	-0.343236	0.00829995	-0.472437	-0.0550622	-0.156322	0.225806	0.375	0.325686	na	0.6	0.933333	0.142602	32	0	0	8.07743	9.71494	9.87126	0.275484	-0.0316349	0.233333	0.266667	3	10	9.7931	0.672231	0.0977778	na	0.102934	
0.6957	-0.328707	1.1182	1.15626	1.24769	1.27975	-1.64598	0.129032	0.21875	0.248356	na	0.5	0.933333	0.147568	32	0	0	8.07743	9.62529	11.2713	0.260401	-0.333097	0.166667	0.166667	4	3	10.4483	0.92894	0.0977778	na	0.103893	
1.00671	-1.35638	0.0743177	0.444245	0.264761	0.640764	-2.26207	0.0967742	0.1875	0.209469	na	0.566667	0.935632	0.15392	32	0	0	8.07743	10.3172	12.5793	0.376812	-0.457776	0.166667	0.233333	5	7	11.4483	1.32076	0.0955556	na	0.0969251	
0.477686	0.103739	0.491871	0.574277	0.510494	0.606572	0.763218	0.193548	0.28125	0.295629	na	0.466667	0.933333	0.137611	32	0	0	8.07743	9.14023	8.37701	0.178798	0.154453	0.166667	0.233333	3	6	8.75862	0.266902	0.0977778	na	0.109406	
1.61426	-0.826022	0.700648	1.17523	0.756227	1.28819	1.4069	0.290323	0.375	0.433238	na	0.566667	0.951724	0.177685	32	0	0	8.07743	11.669	10.2621	0.604218	0.284715	0.166667	0.266667	2	5	10.9655	1.13161	0.08	na	0.34279	
0.219374	-2.22467	0.491871	0.475468	0.510494	0.49556	4.30345	0.225806	0.40625	0.298957	na	0.566667	0.947126	0.128451	32	0	0	8.07743	8.56552	4.26207	0.0821121	0.870891	0.166667	0.166667	3	6	6.41379	-0.651846	0.0844444	na	0.116747	
-0.43157	-3.20154	0.283095	0.0602734	0.264761	0.0226466	-2.73103	0.0322581	0.0625	0.13981	na	0.566667	0.94023	0.105063	32	0	0	8.07743	7.11724	9.84828	-0.161537	-0.552681	0.166667	0.233333	2	7	8.48276	0.158814	0.0911111	na	0.140504	
0.146014	-3.15622	-0.969567	-0.715969	-0.226705	-0.115453	-6.98851	0.258065	0.34375	0.357872	na	0.6	0.947126	0.128247	32	0	0	8.07743	8.4023	15.3908	0.0546532	-1.41427	0.166667	0.266667	4	9	11.8966	1.4964	0.0844444	na	0.23803	
0.134648	-2.33544	-0.134459	-0.0555306	-0.226705	-0.120338	1.9954	0.129032	0.21875	0.231844	na	0.566667	0.94023	0.123943	32	0	0	8.07743	8.37701	6.38161	0.050399	0.403811	0.2	0.233333	3	9	7.37931	-0.273538	0.0911111	na	0.119374	
0.530381	0.154824	-0.552013	-0.236548	-0.71817	-0.33659	1.89425	0.0967742	0.125	0.165486	na	0.466667	0.908046	0.135488	32	0	0	8.07743	9.25747	7.36322	0.198522	0.383341	0.2	0.3	4	11	8.31034	0.0912586	0.122222	na	0.108021	
-0.718812	-3.75023	-0.552013	-0.714388	-0.71817	-0.873447	-3.04368	0	0	0.0779953	na	0.566667	0.951724	0.0938349	32	0	0	8.07743	6.47816	9.52184	-0.269052	-0.615951	0.133333	0.233333	2	11	8	-0.0303404	0.08	na	0.154365	
-0.644419	-4.60816	-0.134459	-0.353538	-0.226705	-0.455151	-2.29885	0.193548	0.21875	0.234489	na	0.6	0.944828	0.0961914	32	0	0	8.07743	6.64368	8.94253	-0.241207	-0.46522	0.2	0.3	2	9	7.7931	-0.111406	0.0866667	na	1.20415	
-0.137095	-0.545355	0.491871	0.339112	0.510494	0.342363	4.57931	0	0	0.0825453	na	0.466667	0.891954	0.116151	32	0	0	8.07743	7.77241	3.1931	-0.0513149	0.926718	0.3	0.366667	3	6	5.48276	-1.01664	0.137778	na	0.12866	
0.815557	-0.218181	1.32698	1.36831	1.49343	1.52442	-0.974713	0.129032	0.21875	0.272338	na	0.5	0.951724	0.152891	32	0	0	8.07743	9.89195	10.8667	0.305264	-0.197253	0.133333	0.133333	5	2	10.3793	0.901918	0.08	na	0.202185	
0.66367	-1.70354	0.491871	0.64542	0.510494	0.686501	4.90115	0.0322581	0.0625	0.177828	na	0.566667	0.931034	0.143577	32	0	0	8.07743	9.55402	4.65287	0.248412	0.991849	0.2	0.233333	3	6	7.10345	-0.381626	0.1	na	0.104668	
-0.303448	-2.98348	-0.134459	-0.22311	-0.226705	-0.308615	-0.367816	0.129032	0.1875	0.195506	na	0.566667	0.937931	0.107549	32	0	0	8.07743	7.4023	7.77011	-0.113581	-0.0744352	0.2	0.333333	3	9	7.58621	-0.192472	0.0933333	na	0.135093	
0.00652586	-1.04323	0.0743177	0.0616568	0.0190283	0.017762	-1.74713	0	0	0.126403	na	0.5	0.926437	0.120541	32	0	0	8.07743	8.09195	9.83908	0.00244264	-0.353567	0.2	0.2	4	8	8.96552	0.347968	0.104444	na	0.247159	
0.078853	-2.4107	-1.38712	-1.07405	-1.20964	-0.916964	-4.32184	0.16129	0.25	0.228986	na	0.566667	0.864368	0.116931	32	0	0	8.07743	8.25287	12.5747	0.0295148	-0.874613	0.366667	0.4	2	13	10.4138	0.915429	0.164444	na	0.24234	
0.644038	-1.03048	-0.134459	0.139321	-0.226705	0.0985791	0.882759	0.0967742	0.15625	0.196225	na	0.533333	0.896552	0.141347	32	0	0	8.07743	9.51034	8.62759	0.241064	0.178644	0.3	0.333333	4	9	9.06897	0.388501	0.133333	na	0.105149	
1.57086	1.07371	0.909425	1.32483	1.00196	1.4627	1.07586	0.548387	0.625	0.576849	na	0.466667	0.908046	0.176971	32	0	0	8.07743	11.5724	10.4966	0.587974	0.217723	0.233333	0.3	1	4	11.0345	1.15863	0.122222	na	0.259237	
-0.802505	-1.42167	0.0743177	-0.247813	0.0190283	-0.329929	-5.0023	0.193548	0.34375	0.324196	na	0.466667	0.852874	0.0924527	32	0	0	8.07743	6.29195	11.2943	-0.300379	-1.01232	0.366667	0.5	2	8	8.7931	0.280413	0.175556	na	0.635733	
-0.077167	-0.476885	0.491871	0.362036	0.510494	0.368118	-0.533333	0.129032	0.25	0.285063	na	0.466667	0.905747	0.118217	32	0	0	8.07743	7.90575	8.43908	-0.0288837	-0.107931	0.266667	0.333333	2	6	8.17241	0.0372146	0.124444	na	0.12649	
-0.638219	-5.7332	0.283095	-0.0187737	0.264761	-0.0661635	0.901149	0.0645161	0.125	0.126534	na	0.633333	0.967816	0.0976301	32	0	0	8.07743	6.65747	5.75632	-0.238886	0.182366	0.1	0.166667	5	7	6.2069	-0.732912	0.0644444	na	0.150207	
-0.294149	-1.41356	-1.17834	-1.05054	-1.20964	-1.07727	-2.18851	0.258065	0.375	0.343034	na	0.5	0.908046	0.109944	32	0	0	8.07743	7.42299	9.61149	-0.1101	-0.442889	0.266667	0.3	2	13	8.51724	0.172325	0.122222	na	0.134717	
-1.97627	-5.24432	-3.05734	-3.18975	-1.45537	-1.99334	-14.6391	0.193548	0.21875	0.198899	na	0.5	0.875862	0.0909196	32	0	0	8.07743	3.68046	18.3195	-0.739721	-2.96252	0.333333	0.4	2	14	11	1.14512	0.153333	na	2.17364	
-0.532828	-2.51853	-1.17834	-1.14184	-1.20964	-1.17984	0.128736	0.16129	0.21875	0.255768	na	0.533333	0.944828	0.10009	32	0	0	8.07743	6.89195	6.76322	-0.199438	0.0260523	0.166667	0.2	3	13	6.82759	-0.489714	0.0866667	na	0.145097	
0.818657	1.08896	0.0743177	0.372312	0.0190283	0.366785	-1.71954	0.322581	0.46875	0.452171	na	0.433333	0.855172	0.14765	32	0	0	8.07743	9.89885	11.6184	0.306424	-0.347984	0.333333	0.4	1	8	10.7586	1.05054	0.173333	na	0.101022	
0.419824	-2.77087	-0.134459	0.0535544	-0.226705	0.00222025	0.643678	0.193548	0.3125	0.300063	na	0.6	0.956322	0.132699	32	0	0	8.07743	9.01149	8.36782	0.157141	0.130262	0.133333	0.166667	3	9	8.68966	0.23988	0.0755556	na	0.110969	
0.137748	-2.33131	-0.343236	-0.220541	-0.472437	-0.312167	1.66437	0.129032	0.25	0.22598	na	0.566667	0.954023	0.123076	32	0	0	8.07743	8.38391	6.71954	0.0515592	0.336819	0.133333	0.233333	3	10	7.55172	-0.205983	0.0777778	na	0.119276	
-0.314813	0.55968	0.700648	0.437328	0.756227	0.459148	2.68506	0.0967742	0.15625	0.15081	na	0.4	0.891954	0.111551	32	0	0	8.07743	7.37701	4.69195	-0.117835	0.543377	0.266667	0.266667	1	5	6.03448	-0.800467	0.137778	na	0.135556	
-0.0813	-3.51543	-0.134459	-0.138135	-0.226705	-0.213144	1.51724	0.129032	0.1875	0.180003	na	0.6	0.921839	0.115187	32	0	0	8.07743	7.89655	6.37931	-0.0304307	0.307045	0.266667	0.3	1	9	7.13793	-0.368115	0.108889	na	0.126638	
-1.33049	-7.91471	-1.5959	-1.77935	-1.94683	-2.10213	-1.35172	0.129032	0.21875	0.173369	na	0.633333	0.951724	0.0731811	32	0	0	8.07743	5.11724	6.46897	-0.498005	-0.273549	0.166667	0.2	1	16	5.7931	-0.895044	0.08	na	0.195418	
-0.638219	-4.5942	0.283095	-0.0187737	0.264761	-0.0661635	-0.0643678	0.0967742	0.15625	0.146503	na	0.6	0.963218	0.0976301	32	0	0	8.07743	6.65747	6.72184	-0.238886	-0.0130262	0.133333	0.233333	1	7	6.68966	-0.543758	0.0688889	na	0.150207	
-0.560726	-1.07427	-0.343236	-0.487721	-0.472437	-0.612345	-3.65057	0.129032	0.1875	0.193206	na	0.466667	0.903448	0.0990771	32	0	0	8.07743	6.82989	10.4805	-0.20988	-0.738769	0.266667	0.3	1	10	8.65517	0.226369	0.126667	na	0.146415	
-0.350977	-3.99781	-0.343236	-0.407488	-0.472437	-0.522203	-1.4069	0.0645161	0.09375	0.109897	na	0.6	0.949425	0.104945	32	0	0	8.07743	7.29655	8.70345	-0.131371	-0.284715	0.166667	0.2	3	10	8	-0.0303404	0.0822222	na	0.274102	
-0.617554	-9.97718	-0.134459	-0.343262	-0.226705	-0.443606	-5.62759	0.129032	0.1875	0.1668	na	0.733333	0.977011	0.0971084	32	0	0	8.07743	6.70345	12.331	-0.231151	-1.13886	0.1	0.133333	5	9	9.51724	0.564143	0.0555556	na	0.149177	
0.772161	2.56097	-0.552013	-0.144063	-0.472437	-0.0395205	0.901149	0.225806	0.34375	0.30108	na	0.366667	0.845977	0.145335	32	0	0	8.07743	9.7954	8.89425	0.289021	0.182366	0.266667	0.3	2	10	9.34483	0.496588	0.182222	na	0.102089	
-0.365442	-3.08714	0.491871	0.251765	0.510494	0.244228	-4.09195	0.290323	0.40625	0.392787	na	0.566667	0.947126	0.108583	32	0	0	8.07743	7.26437	11.3563	-0.136786	-0.828091	0.166667	0.166667	2	6	9.31034	0.483077	0.0844444	na	0.137658	
-0.405739	-3.15637	0.700648	0.402547	0.756227	0.420071	-7.92644	0.129032	0.21875	0.211665	na	0.566667	0.914943	0.107529	32	0	0	8.07743	7.17471	15.1011	-0.151869	-1.60408	0.266667	0.3	3	5	11.1379	1.19916	0.115556	na	0.139378	
0.216275	-5.04537	0.491871	0.474283	0.510494	0.494228	4.63448	0.0322581	0.0625	0.145412	na	0.666667	0.965517	0.12809	32	0	0	8.07743	8.55862	3.92414	0.0809518	0.937883	0.133333	0.166667	5	6	6.24138	-0.719401	0.0666667	na	0.116841	
-0.0420367	-2.58052	0.283095	0.209277	0.264761	0.190053	-3.27356	0.129032	0.25	0.240658	na	0.566667	0.931034	0.118748	32	0	0	8.07743	7.98391	11.2575	-0.0157344	-0.662473	0.233333	0.233333	4	7	9.62069	0.604676	0.1	na	0.375756	
0.320632	1.281	0.491871	0.514201	0.510494	0.539077	-3.7977	0.225806	0.28125	0.30366	na	0.4	0.882759	0.132686	32	0	0	8.07743	8.7908	12.5885	0.120013	-0.768543	0.266667	0.266667	2	6	10.6897	1.02352	0.146667	na	0.113755	
-0.573125	-4.45054	-0.343236	-0.492464	-0.472437	-0.617674	1.3977	0	0	0.0643593	na	0.6	0.96092	0.0976634	32	0	0	8.07743	6.8023	5.4046	-0.214521	0.282854	0.133333	0.166667	4	10	6.10345	-0.773445	0.0711111	na	0.147009	
2.02239	2.17876	1.53576	1.99614	1.73916	2.23624	0.533333	0.193548	0.34375	0.39829	na	0.433333	0.926437	0.195555	32	0	0	8.07743	12.577	12.0437	0.756982	0.107931	0.166667	0.233333	8	1	12.3103	1.65853	0.104444	na	0.0795101	
1.01911	2.01429	0.700648	0.947577	0.756227	1.03242	-0.689655	0.16129	0.25	0.308617	na	0.4	0.896552	0.157277	32	0	0	8.07743	10.3448	11.0345	0.381453	-0.139566	0.233333	0.3	2	5	10.6897	1.02352	0.133333	na	0.0966667	
0.252438	-1.4478	0.283095	0.321919	0.510494	0.50977	-1.89425	0.193548	0.28125	0.275517	na	0.533333	0.924138	0.129386	32	0	0	8.07743	8.63908	10.5333	0.0944879	-0.383341	0.2	0.266667	5	6	9.58621	0.591165	0.106667	na	0.115753	
1.34355	-1.7455	0.909425	1.23788	1.00196	1.36501	2.68506	0.0967742	0.15625	0.294828	na	0.6	0.949425	0.169084	32	0	0	8.07743	11.0667	8.38161	0.50289	0.543377	0.166667	0.166667	5	4	9.72414	0.645209	0.0822222	na	0.0903614	
-0.105065	-1.88787	0.0743177	0.0189713	0.0190283	-0.0301954	-4.72644	0.193548	0.34375	0.280021	na	0.533333	0.944828	0.117021	32	0	0	8.07743	7.84368	12.5701	-0.0393258	-0.956492	0.166667	0.3	2	8	10.2069	0.834363	0.0866667	na	0.127491	
-0.607222	-2.64313	-0.552013	-0.671703	-0.71817	-0.825489	1.03908	0.0645161	0.125	0.0968095	na	0.533333	0.958621	0.102117	32	0	0	8.07743	6.72644	5.68736	-0.227284	0.210279	0.1	0.166667	3	11	6.2069	-0.732912	0.0733333	na	0.148667	
-0.660951	-5.79136	-0.343236	-0.526059	-0.472437	-0.655418	4.11034	0.0322581	0.0625	0.0968117	na	0.633333	0.963218	0.0946681	32	0	0	8.07743	6.6069	2.49655	-0.247395	0.831813	0.133333	0.133333	3	10	4.55172	-1.38144	0.0688889	na	0.151357	
0.992242	-0.0608339	1.32698	1.43589	1.49343	1.60036	-2.46437	0.0645161	0.125	0.25215	na	0.5	0.912644	0.158812	32	0	0	8.07743	10.2851	12.7494	0.371397	-0.498716	0.266667	0.366667	3	2	11.5172	1.34778	0.117778	na	0.0972284	
0.574811	-0.44366	0.0743177	0.279036	0.0190283	0.26199	2.57471	0.0967742	0.15625	0.18499	na	0.5	0.928736	0.139487	32	0	0	8.07743	9.35632	6.78161	0.215152	0.521046	0.2	0.266667	2	8	8.06897	-0.0033184	0.102222	na	0.10688	
1.34974	0.240389	0.700648	1.07405	0.756227	1.17451	-0.045977	0.451613	0.5	0.547159	na	0.5	0.931034	0.168906	32	0	0	8.07743	11.0805	11.1264	0.505211	-0.0093044	0.166667	0.2	3	5	11.1034	1.18565	0.1	na	0.721992	
0.220408	-2.22334	1.32698	1.14065	1.49343	1.26865	-0.174713	0.0645161	0.125	0.157333	na	0.566667	0.96092	0.132019	32	0	0	8.07743	8.56782	8.74253	0.0824988	-0.0353567	0.1	0.166667	2	2	8.65517	0.226369	0.0711111	na	0.116716	
-0.418138	-5.20647	-0.134459	-0.266982	-0.226705	-0.357904	2.36322	0.0322581	0.0625	0.15076	na	0.633333	0.96092	0.103925	32	0	0	8.07743	7.14713	4.78391	-0.156509	0.478246	0.133333	0.166667	3	9	5.96552	-0.827489	0.0711111	na	0.139916	
0.091252	-0.29121	-0.343236	-0.238327	-0.472437	-0.332149	0.147126	0.16129	0.28125	0.264971	na	0.466667	0.903448	0.12176	32	0	0	8.07743	8.28046	8.13333	0.0341557	0.0297741	0.233333	0.433333	4	10	8.2069	0.0507256	0.126667	na	0.120766	
1.29395	4.15863	1.1182	1.3851	1.24769	1.53686	-3.88046	0.419355	0.5	0.535038	na	0.333333	0.742529	0.168522	32	0	0	8.07743	10.9563	14.8368	0.484327	-0.785291	0.5	0.566667	2	3	12.8966	1.88822	0.282222	na	0.273815	
0.427057	-2.7613	0.491871	0.554911	0.510494	0.584814	-1.04828	0.129032	0.21875	0.218629	na	0.6	0.96092	0.135384	32	0	0	8.07743	9.02759	10.0759	0.159848	-0.21214	0.1	0.133333	4	6	9.55172	0.577654	0.0711111	na	0.221543	
-0.505964	-2.47476	-0.552013	-0.63297	0.0190283	-0.202487	-4.30345	0.129032	0.21875	0.190318	na	0.533333	0.951724	0.100613	32	0	0	8.07743	6.95172	11.2552	-0.189383	-0.870891	0.133333	0.166667	3	8	9.10345	0.402012	0.08	na	0.143849	
1.21749	0.777096	-0.134459	0.358676	-0.226705	0.345027	1.84828	0.387097	0.4375	0.457787	na	0.466667	0.850575	0.160412	32	0	0	8.07743	10.7862	8.93793	0.455708	0.374037	0.366667	0.4	1	9	9.86207	0.699253	0.177778	na	0.278133	
0.127416	0.395523	-0.134459	-0.0582972	-0.226705	-0.123446	3.54943	0.258065	0.40625	0.3213	na	0.433333	0.914943	0.124483	32	0	0	8.07743	8.36092	4.81149	0.0476918	0.718299	0.2	0.266667	3	9	6.58621	-0.584291	0.115556	na	0.119604	
0.373328	0.000776629	0.491871	0.534359	0.510494	0.561723	1.88506	0.0645161	0.125	0.147874	na	0.466667	0.926437	0.135941	32	0	0	8.07743	8.90805	7.02299	0.139737	0.38148	0.2	0.233333	3	6	7.96552	-0.0438514	0.104444	na	0.112258	
-0.432603	-1.60079	-0.552013	-0.604908	-0.71817	-0.750445	0.643678	0.0322581	0.0625	0.146092	na	0.5	0.887356	0.102762	32	0	0	8.07743	7.11494	6.47126	-0.161924	0.130262	0.3	0.3	3	11	6.7931	-0.503225	0.142222	na	0.140549	
0.777327	-1.5839	0.283095	0.522699	0.264761	0.542185	2.37241	0.0967742	0.1875	0.212784	na	0.566667	0.954023	0.14676	32	0	0	8.07743	9.8069	7.43448	0.290954	0.480107	0.133333	0.166667	6	7	8.62069	0.212858	0.0777778	na	0.203938	
-0.682649	-3.67607	-0.134459	-0.368162	-0.226705	-0.471581	4.35862	0.0322581	0.0625	0.092821	na	0.566667	0.942529	0.0945433	32	0	0	8.07743	6.55862	2.2	-0.255516	0.882057	0.166667	0.166667	3	9	4.37931	-1.449	0.0888889	na	0.152471	
1.19269	0.755791	-0.343236	0.182994	-0.226705	0.33437	-0.193103	0.258065	0.375	0.391311	na	0.466667	0.921839	0.160195	32	0	0	8.07743	10.731	10.9241	0.446426	-0.0390785	0.2	0.3	3	9	10.8276	1.07756	0.108889	na	0.0931877	
-0.959558	-9.56181	-1.17834	-1.30507	-1.45537	-1.5564	2.71264	0	0	0.0232894	na	0.7	0.965517	0.0814215	32	0	0	8.07743	5.94253	3.22989	-0.359164	0.548959	0.133333	0.166667	3	14	4.58621	-1.36793	0.0666667	na	0.168279	
0.082986	-0.300106	-0.134459	-0.0752924	-0.226705	-0.14254	3.42069	0.129032	0.25	0.215933	na	0.466667	0.935632	0.121648	32	0	0	8.07743	8.26207	4.84138	0.0310618	0.692247	0.166667	0.266667	1	9	6.55172	-0.597802	0.0955556	na	0.121035	
0.522115	-1.15434	0.491871	0.591272	0.510494	0.625667	-1.17701	0.0322581	0.0625	0.193361	na	0.533333	0.933333	0.138675	32	0	0	8.07743	9.23908	10.4161	0.195428	-0.238193	0.2	0.233333	6	6	9.82759	0.685742	0.0977778	na	0.108236	
-0.731211	-2.86271	0.909425	0.444245	1.00196	0.473357	-6.4092	0.16129	0.25	0.209538	na	0.533333	0.947126	0.0972058	32	0	0	8.07743	6.45057	12.8598	-0.273693	-1.29703	0.166667	0.2	1	4	9.65517	0.618187	0.0844444	na	0.31005	
-0.709513	-1.28329	0.0743177	-0.212242	0.0190283	-0.289965	-10.3816	0.193548	0.25	0.224846	na	0.466667	0.910345	0.0952608	32	0	0	8.07743	6.49885	16.8805	-0.265572	-2.10093	0.233333	0.233333	2	8	11.6897	1.41534	0.12	na	0.153873	
0.529348	-0.487867	0.700648	0.760236	0.756227	0.821937	1.26897	0.0645161	0.09375	0.160242	na	0.5	0.947126	0.141279	32	0	0	8.07743	9.25517	7.98621	0.198136	0.256801	0.133333	0.233333	2	5	8.62069	0.212858	0.0844444	na	0.108048	
-0.529728	-4.35767	0.491871	0.188923	0.510494	0.173624	-0.478161	0.0322581	0.0625	0.157887	na	0.6	0.963218	0.102945	32	0	0	8.07743	6.89885	7.37701	-0.198278	-0.0967657	0.133333	0.233333	2	6	7.13793	-0.368115	0.0688889	na	0.144952	
-0.257985	-12.3427	-0.552013	-0.538113	-0.71817	-0.6754	2.31724	0.0645161	0.125	0.13253	na	0.8	0.983908	0.108061	32	0	0	8.07743	7.50345	5.18621	-0.096564	0.468942	0.1	0.133333	3	11	6.34483	-0.678868	0.0488889	na	0.133272	
-0.445002	-2.37772	-1.38712	-1.27444	-0.963903	-0.948935	-3.27356	0.129032	0.21875	0.17538	na	0.533333	0.901149	0.100036	32	0	0	8.07743	7.08736	10.3609	-0.166565	-0.662473	0.3	0.333333	3	12	8.72414	0.253391	0.128889	na	0.141096	
-0.541094	-3.40031	-0.552013	-0.646408	-0.71817	-0.79707	2.98851	0.0322581	0.0625	0.124183	na	0.566667	0.947126	0.0984474	32	0	0	8.07743	6.87356	3.88506	-0.202532	0.604786	0.166667	0.166667	2	11	5.37931	-1.05718	0.0844444	na	0.145485	
0.370228	-2.83724	0.491871	0.533173	0.510494	0.560391	3.87126	0.0645161	0.09375	0.158513	na	0.6	0.956322	0.133661	32	0	0	8.07743	8.90115	5.02989	0.138577	0.78343	0.133333	0.166667	3	6	6.96552	-0.43567	0.0755556	na	0.112345	
0.305134	-0.714612	1.1182	1.00686	1.24769	1.1119	1.58161	0.129032	0.25	0.274799	na	0.5	0.956322	0.134263	32	0	0	8.07743	8.75632	7.17471	0.114212	0.320071	0.133333	0.2	3	3	7.96552	-0.0438514	0.0755556	na	0.114203	
1.21336	-1.16539	0.491871	0.855685	0.510494	0.922736	1.27816	0.258065	0.3125	0.349355	na	0.566667	0.91954	0.162822	32	0	0	8.07743	10.777	9.49885	0.454161	0.258662	0.266667	0.366667	3	6	10.1379	0.807341	0.111111	na	0.18558	
1.56466	1.77555	0.491871	0.990065	0.510494	1.07371	-1.43448	0.258065	0.375	0.381619	na	0.433333	0.898851	0.174987	32	0	0	8.07743	11.5586	12.9931	0.585654	-0.290297	0.266667	0.266667	3	6	12.2759	1.64502	0.131111	na	0.0865155	
-0.374742	-0.831367	0.283095	0.0820114	0.264761	0.0470693	1.17701	0.0645161	0.125	0.162216	na	0.466667	0.885057	0.107017	32	0	0	8.07743	7.24368	6.06667	-0.140266	0.238193	0.3	0.433333	3	7	6.65517	-0.557269	0.144444	na	0.138051	
0.0447559	-3.31141	0.283095	0.242477	0.264761	0.227354	4.97471	0.0322581	0.0625	0.12587	na	0.6	0.951724	0.121465	32	0	0	8.07743	8.17701	3.2023	0.0167522	1.00674	0.166667	0.2	3	7	5.68966	-0.935577	0.08	na	0.122294	
0.918881	-1.44143	0.283095	0.576846	0.264761	0.60302	1.82989	0.16129	0.21875	0.254613	na	0.566667	0.947126	0.152083	32	0	0	8.07743	10.1218	8.29195	0.343938	0.370315	0.166667	0.233333	2	7	9.2069	0.442544	0.0844444	na	0.0987963	
0.911649	1.90408	0.909425	1.07267	1.00196	1.1794	-3.65057	0.258065	0.375	0.425198	na	0.4	0.891954	0.154102	32	0	0	8.07743	10.1057	13.7563	0.341231	-0.738769	0.233333	0.266667	2	4	11.931	1.50991	0.137778	na	0.197907	
-0.366476	-1.50989	0.909425	0.583763	1.00196	0.630107	1.90345	0.129032	0.1875	0.246356	na	0.5	0.947126	0.110114	32	0	0	8.07743	7.26207	5.35862	-0.137172	0.385202	0.166667	0.233333	1	4	6.31034	-0.692379	0.0844444	na	0.275404	
-0.980223	-6.69488	-1.38712	-1.47917	-1.7011	-1.75844	0	0.0967742	0.1875	0.168452	na	0.633333	0.958621	0.0817536	32	0	0	8.07743	5.89655	5.89655	-0.366899	0	0.133333	0.2	1	15	5.89655	-0.854511	0.0733333	na	0.169591	
0.388827	-2.01485	0.909425	0.87268	1.24769	1.14787	-1.01149	0.0967742	0.15625	0.193543	na	0.566667	0.956322	0.136215	32	0	0	8.07743	8.94253	9.95402	0.145538	-0.204697	0.133333	0.2	4	3	9.44828	0.537121	0.0755556	na	0.111825	
-0.31068	2.02905	0.0743177	-0.0596806	0.264761	0.0746004	-0.744828	0.322581	0.53125	0.391154	na	0.333333	0.793103	0.109164	32	0	0	8.07743	7.38621	8.13103	-0.116288	-0.150731	0.4	0.433333	1	7	7.75862	-0.124917	0.233333	na	0.270775	
-1.05462	-2.62856	-0.969567	-1.17523	-0.963903	-1.21092	-1.71034	0.0645161	0.125	0.136389	na	0.5	0.924138	0.0840139	32	0	0	8.07743	5.73103	7.44138	-0.394744	-0.346124	0.233333	0.233333	2	12	6.58621	-0.584291	0.106667	na	0.174489	
-1.18171	-2.06418	-0.134459	-0.559061	-0.226705	-0.686057	-4.55172	0.193548	0.25	0.21323	na	0.466667	0.894253	0.079179	32	0	0	8.07743	5.44828	10	-0.442314	-0.921135	0.266667	0.3	1	9	7.72414	-0.138428	0.135556	na	1.10127	
-0.844868	-3.07846	-0.969567	-1.095	-1.20964	-1.31394	-0.845977	0.0967742	0.15625	0.132765	na	0.533333	0.937931	0.0873727	32	0	0	8.07743	6.1977	7.04368	-0.316235	-0.171201	0.2	0.233333	2	13	6.62069	-0.57078	0.0933333	na	0.16135	
