mlcoalsim version 1.39 (20080202)
OUTPUT FILE: date Sat Feb  2 01:57:54 2008 

Input data from the file: ex16.txt

Print_neuttest:        1
Print_matrixpol:       0
N_iterations:          1000
Seed1:                 7787

N_loci:                1
Factorn_chr:           1.000000
N_sites:               1050
N_samples:             30
Thetaw:                5
No_rec_males:          0
Recombination:         10
Heter_rec_alphag:      0.500000


Neutral tests (excluding multiple hits positions)
value(TD)	value(Fs)	value(FD*)	value(FF*)	value(FD)	value(FF)	value(H)	value(B)	value(Q)	value(ZA)	value(Fst)	value(Kw)	value(Hw)	value(R2)	value(S)	value(pi_w)	value(pi_b)	value(ThetaWatt)	value(ThetaTaj)	value(ThetaFW)	value(D/Dmin)	value(Hnorm)	value(maxhap)	value(maxhap1)	value(Rm)	value(theta_fl)	value(theta_l)	value(zeng_E)	value(EW-test)	value(Fstw)	value(Pwh)
1.59821	0.0515591	1.00058	1.38941	1.05994	1.48127	0.266667	0.0909091	0.166667	0.306738	na	0.333333	0.809195	0.185852	12	0	0	3.02904	4.51264	4.24598	0.665581	0.12561	0.4	0.433333	1	1	4.37931	1.14766	0.217778	na	0.2216	
0.856857	-1.73505	0.50253	0.724415	0.516261	0.766589	1.94943	0	0	0.127419	na	0.5	0.903448	0.152131	22	0	0	5.55324	6.90575	4.95632	0.330965	0.55083	0.266667	0.266667	4	4	5.93103	0.201711	0.126667	na	0.144807	
0.268663	-0.824683	-0.663284	-0.431432	-0.0759668	0.0497966	-3.5954	0.222222	0.368421	0.306556	na	0.4	0.91954	0.130034	19	0	0	4.79598	5.16782	8.76322	0.105357	-1.15365	0.166667	0.3	3	5	6.96552	1.30161	0.111111	na	0.193505	
0.411824	-2.21856	-0.0526883	0.11411	-0.127236	0.0735041	3.05287	0.12	0.230769	0.203432	na	0.533333	0.914943	0.134263	26	0	0	6.56292	7.31954	4.26667	0.156665	0.744445	0.266667	0.266667	3	7	5.7931	-0.358753	0.115556	na	0.273241	
-1.32909	-5.12591	-1.80736	-1.94394	-2.08864	-2.20786	-1.33333	0.0769231	0.142857	0.0962413	na	0.4	0.818391	0.0701086	14	0	0	3.53388	2.12644	3.45977	-0.54121	-0.553606	0.4	0.533333	1	8	2.7931	-0.561829	0.208889	na	0.47027	
-0.566189	-4.17253	0.531591	0.223387	0.537553	0.212302	-1.13103	0	0	0.112929	na	0.4	0.882759	0.100919	12	0	0	3.02904	2.50345	3.63448	-0.235792	-0.532759	0.266667	0.433333	3	2	3.06897	0.0339361	0.146667	na	0.399449	
-0.920333	-5.18114	-0.554338	-0.788713	-0.698577	-0.935773	1.22299	0	0	0.0498756	na	0.5	0.912644	0.0839153	20	0	0	5.0484	3.71494	2.49195	-0.358932	0.375435	0.266667	0.333333	2	7	3.10345	-1.12055	0.117778	na	0.269183	
0.297431	-0.0661562	0.61483	0.604613	0.632264	0.626713	-4.15632	0.166667	0.230769	0.294757	na	0.3	0.855172	0.133832	13	0	0	3.28146	3.57701	7.73333	0.122393	-1.83426	0.266667	0.3	2	2	5.65517	1.90235	0.173333	na	0.559126	
2.22529	0.157883	0.963492	1.60353	1.04107	1.74356	0.717241	0.166667	0.263158	0.371734	na	0.433333	0.891954	0.204173	19	0	0	4.79598	7.87586	7.15862	0.872659	0.230141	0.266667	0.266667	4	2	7.51724	1.63261	0.137778	na	0.12697	
0.481943	-0.81596	-0.442054	-0.175221	-0.565109	-0.254151	1.46207	0.235294	0.333333	0.274496	na	0.4	0.889655	0.136879	18	0	0	4.54356	5.17931	3.71724	0.190143	0.49139	0.266667	0.333333	1	6	4.44828	-0.0596362	0.14	na	0.193076	
-1.36816	-6.59819	-1.39132	-1.62314	-1.62098	-1.84752	0.514943	0.0769231	0.142857	0.0924272	na	0.433333	0.751724	0.0702408	14	0	0	3.53388	2.08506	1.57011	-0.557122	0.213806	0.5	0.566667	1	7	1.82759	-1.29411	0.273333	na	0.479603	
0.655521	-2.53018	-0.713812	-0.320457	-0.899285	-0.432003	2.26207	0.0769231	0.148148	0.18721	na	0.566667	0.944828	0.13905	27	0	0	6.81534	8.06207	5.8	0.248584	0.533367	0.166667	0.2	4	10	6.93103	0.0522642	0.0866667	na	0.124038	
0.322528	-0.0349839	1.11142	1.01018	1.22147	1.10321	-1.81149	0.0454545	0.0869565	0.136499	na	0.4	0.901149	0.135268	23	0	0	5.80566	6.33563	8.14713	0.124049	-0.492299	0.233333	0.3	3	2	7.24138	0.739545	0.128889	na	0.157837	
0.286586	-3.76693	0.156449	0.232035	0.117945	0.210692	-2.07816	0.0625	0.117647	0.152527	na	0.5	0.928736	0.13048	17	0	0	4.29114	4.65057	6.72874	0.113825	-0.73329	0.166667	0.3	2	4	5.68966	0.915045	0.102222	na	0.215027	
0.339741	1.73483	-0.199839	-0.0343629	-0.287174	-0.091573	-1.6	0.3125	0.411765	0.471188	na	0.266667	0.691954	0.132541	17	0	0	4.29114	4.71724	6.31724	0.134937	-0.564568	0.533333	0.7	1	5	5.51724	0.802235	0.331111	na	1.05994	
0.175326	-1.39614	-0.143225	-0.0510094	-0.217988	-0.105424	1.50805	0.0769231	0.142857	0.217675	na	0.366667	0.848276	0.125685	14	0	0	3.53388	3.71954	2.21149	0.0713937	0.626147	0.333333	0.433333	1	4	2.96552	-0.431065	0.18	na	0.26885	
-0.41603	-1.77254	-0.0735256	-0.215352	-0.148494	-0.29111	-3.72414	0	0	0.0690577	na	0.433333	0.896552	0.105118	22	0	0	5.55324	4.89655	8.62069	-0.160693	-1.05229	0.266667	0.266667	2	6	6.75862	0.64357	0.133333	na	0.204225	
-1.45592	-5.06244	-1.80246	-1.98844	-2.11713	-2.28451	0.901149	0.117647	0.222222	0.1375	na	0.433333	0.889655	0.0712691	18	0	0	4.54356	2.62299	1.72184	-0.574409	0.302869	0.266667	0.433333	2	10	2.17241	-1.48409	0.14	na	0.762489	
-1.72608	-2.49728	-0.426692	-0.979634	-0.539664	-1.12505	-3.41149	0.142857	0.2	0.23195	na	0.3	0.558621	0.0562104	15	0	0	3.7863	1.84598	5.25747	-0.69638	-1.33752	0.666667	0.7	1	5	3.55172	-0.168903	0.46	na	1.08344	
-0.0851981	-2.33593	0.812777	0.615337	0.884668	0.660777	-0.671264	0.321429	0.37931	0.39466	na	0.533333	0.954023	0.119538	29	0	0	7.32018	7.14713	7.81839	-0.0321243	-0.148464	0.133333	0.233333	2	4	7.48276	0.0692039	0.0777778	na	0.139916	
-1.03691	-6.35492	-0.820631	-1.04258	-0.984306	-1.20541	2.2069	0.142857	0.2	0.19301	na	0.466667	0.832184	0.0805407	15	0	0	3.7863	2.62069	0.413793	-0.418336	0.865245	0.4	0.433333	1	6	1.51724	-1.63382	0.195556	na	0.381579	
1.06044	-0.67913	0.0121839	0.412508	-0.0521455	0.40843	-3.43908	0.269231	0.37037	0.378995	na	0.5	0.942529	0.156	27	0	0	6.81534	8.83218	12.2713	0.402136	-0.810891	0.133333	0.266667	2	7	10.5517	1.68782	0.0888889	na	0.113222	
1.0465	3.44879	-0.380481	0.092291	0.39367	0.752193	-4.91034	0.375	0.48	0.567462	na	0.3	0.850575	0.158786	25	0	0	6.3105	8.16552	13.0759	0.399459	-1.23981	0.266667	0.333333	2	5	10.6207	2.07444	0.177778	na	0.122466	
0.638885	-2.36726	-0.161477	0.114292	-0.255602	0.0700927	1.68276	0.0740741	0.107143	0.161904	na	0.566667	0.944828	0.140923	28	0	0	7.06776	8.32414	6.64138	0.241561	0.384079	0.166667	0.2	4	8	7.48276	0.181893	0.0866667	na	0.120133	
-0.462968	-2.31097	0.203725	0	0.810522	0.483941	-1.30575	0	0	0.0928116	na	0.3	0.77931	0.10377	9	0	0	2.27178	1.93333	3.23908	-0.202446	-0.772485	0.433333	0.6	0	1	2.58621	0.327969	0.246667	na	0.517241	
1.24991	1.05089	1.52091	1.68411	1.65266	1.82591	-1.66437	0.230769	0.357143	0.434159	na	0.3	0.878161	0.173481	14	0	0	3.53388	4.85747	6.52184	0.508968	-0.691053	0.266667	0.4	2	0	5.68966	1.63502	0.151111	na	0.205868	
-0.73311	-3.66096	0.0693824	-0.218938	0.0173236	-0.288787	-0.993103	0	0	0.121411	na	0.466667	0.910345	0.0932035	20	0	0	5.0484	3.98621	4.97931	-0.285914	-0.304865	0.266667	0.366667	2	5	4.48276	-0.325883	0.12	na	0.250865	
0.253543	-0.79656	0.814871	0.748846	0.864228	0.794395	0.266667	0.2	0.3125	0.261418	na	0.366667	0.910345	0.132387	16	0	0	4.03872	4.34023	4.07356	0.101449	0.0990426	0.166667	0.166667	2	2	4.2069	0.115291	0.12	na	0.230403	
1.0396	-0.978084	0.578252	0.851122	0.59891	0.902699	0.588506	0.117647	0.166667	0.222612	na	0.433333	0.921839	0.160264	18	0	0	4.54356	5.91494	5.32644	0.410158	0.197792	0.2	0.266667	3	3	5.62069	0.674174	0.108889	na	0.169063	
-0.784615	-3.40039	-0.209281	-0.451655	-0.282254	-0.529958	1.5908	0	0	0.0991079	na	0.333333	0.852874	0.0937118	10	0	0	2.5242	1.89885	0.308046	-0.336655	0.866775	0.333333	0.466667	1	3	1.10345	-1.37648	0.175556	na	0.526634	
0.98732	-2.5284	0.23815	0.558762	0.210904	0.571662	2.65747	0.0588235	0.111111	0.189359	na	0.5	0.908046	0.156127	18	0	0	4.54356	5.84598	3.18851	0.389531	0.893155	0.266667	0.266667	3	4	4.51724	-0.0164709	0.122222	na	0.171058	
0.0168529	-4.33605	-0.143225	-0.109192	-0.217988	-0.168506	2.34483	0.0769231	0.142857	0.186339	na	0.466667	0.905747	0.121221	14	0	0	3.53388	3.55172	1.2069	0.00686258	0.973582	0.233333	0.266667	2	4	2.37931	-0.875665	0.124444	na	0.281553	
1.55006	0.514906	0.381243	0.885854	0.375274	0.938393	0.864368	0.210526	0.35	0.349397	na	0.4	0.868966	0.176981	20	0	0	5.0484	7.29425	6.42989	0.604527	0.265345	0.266667	0.366667	2	4	6.86207	1.04492	0.16	na	0.137094	
1.23943	0.80254	1.18901	1.41437	1.28814	1.53183	-2.21609	0.333333	0.5625	0.544416	na	0.333333	0.894253	0.170556	16	0	0	4.03872	5.51264	7.72874	0.495929	-0.823078	0.233333	0.3	3	1	6.62069	1.77	0.135556	na	0.181401	
1.41276	1.06625	0.307572	0.782703	0.292756	0.831667	0.0367816	0.185185	0.321429	0.303245	na	0.433333	0.935632	0.170284	28	0	0	7.06776	9.84598	9.8092	0.534162	0.00839516	0.133333	0.2	3	6	9.82759	1.20962	0.0955556	na	0.101564	
0.411201	-1.48368	0.214502	0.326315	0.183883	0.317188	-5.25057	0.190476	0.272727	0.296442	na	0.466667	0.94023	0.135985	22	0	0	5.55324	6.2023	11.4529	0.158828	-1.4836	0.166667	0.166667	2	5	8.82759	1.74822	0.0911111	na	0.161231	
0.0457535	-4.62384	0.437183	0.370146	0.431288	0.366735	-1.33333	0	0	0.061269	na	0.433333	0.921839	0.124034	11	0	0	2.77662	2.81609	4.14943	0.0193188	-0.673579	0.166667	0.333333	2	2	3.48276	0.639205	0.108889	na	0.355102	
-0.385182	-2.33193	0.980178	0.635634	1.07737	0.687208	0.57931	0.153846	0.222222	0.21324	na	0.5	0.94023	0.109922	27	0	0	6.81534	6.08276	5.50345	-0.146067	0.136594	0.2	0.266667	2	3	5.7931	-0.461768	0.0911111	na	0.164399	
-0.527697	1.08471	-0.0327523	-0.220879	-0.0950212	-0.287822	-4.9931	0.571429	0.666667	0.581745	na	0.233333	0.804598	0.101614	15	0	0	3.7863	3.1931	8.18621	-0.212897	-1.95762	0.3	0.566667	0	4	5.68966	1.3705	0.222222	na	1.56587	
-0.141945	0.146625	0.279073	0.169595	0.258584	0.145651	-3.88966	0.227273	0.26087	0.254632	na	0.366667	0.88046	0.115586	23	0	0	5.80566	5.57241	9.46207	-0.0545938	-1.05707	0.266667	0.333333	2	5	7.51724	0.881642	0.148889	na	0.717822	
-1.02464	-6.31711	-0.426692	-0.721062	-0.539664	-0.843785	1.68276	0	0	0.0167699	na	0.466667	0.905747	0.0806284	15	0	0	3.7863	2.63448	0.951724	-0.413385	0.659749	0.266667	0.333333	0	5	1.7931	-1.43519	0.124444	na	0.379581	
-0.651517	-7.41966	-0.663284	-0.775089	-0.820655	-0.921577	0.754023	0	0	0.0505387	na	0.566667	0.91954	0.0938945	19	0	0	4.79598	3.89425	3.14023	-0.255496	0.241943	0.233333	0.333333	2	7	3.51724	-0.767173	0.111111	na	0.256789	
-0.810971	-2.24784	-0.663284	-0.834639	-0.0759668	-0.393597	-3.68736	0.111111	0.210526	0.227367	na	0.4	0.866667	0.0903967	19	0	0	4.79598	3.67356	7.36092	-0.318026	-1.18316	0.333333	0.366667	0	5	5.51724	0.43272	0.162222	na	0.272215	
-0.658886	-2.81009	0.0665908	-0.190251	0.0164126	-0.252833	-4.66207	0.133333	0.1875	0.21177	na	0.4	0.862069	0.095777	16	0	0	4.03872	3.25517	7.91724	-0.263638	-1.73154	0.333333	0.466667	1	4	5.58621	1.06084	0.166667	na	0.307203	
1.005	0.933403	1.1705	1.31515	1.29486	1.44757	-1.6092	0.166667	0.28	0.24704	na	0.4	0.908046	0.159485	25	0	0	6.3105	8.09195	9.70115	0.383618	-0.406306	0.2	0.233333	4	2	8.89655	1.24463	0.122222	na	0.12358	
-0.544126	-7.18312	-1.30255	-1.24596	-1.58275	-1.48066	2.85057	0	0	0.0506538	na	0.633333	0.944828	0.097139	26	0	0	6.56292	5.56322	2.71264	-0.206995	0.695115	0.2	0.266667	1	12	4.13793	-1.13011	0.0866667	na	0.179752	
-1.15107	-4.61939	-0.559258	-0.873138	-0.685651	-1.00931	-1.50805	0.0769231	0.142857	0.0878261	na	0.4	0.882759	0.0756126	14	0	0	3.53388	2.31494	3.82299	-0.468723	-0.626147	0.266667	0.466667	1	5	3.06897	-0.352606	0.146667	na	0.431976	
0.688405	-0.419936	0.61483	0.747522	0.632264	0.781108	-0.965517	0.25	0.307692	0.32847	na	0.333333	0.889655	0.148635	13	0	0	3.28146	3.96552	4.93103	0.283279	-0.426101	0.2	0.266667	1	2	4.44828	0.935117	0.14	na	0.252174	
1.18242	1.72539	0.812777	1.09829	0.884668	1.20137	3.23678	0.214286	0.37931	0.363536	na	0.4	0.905747	0.163683	29	0	0	7.32018	9.72184	6.48506	0.445839	0.71588	0.2	0.3	3	4	8.10345	0.333401	0.124444	na	0.102861	
0.686489	-3.47116	-0.194304	0.107529	-0.296406	0.0611318	2.27126	0.133333	0.258065	0.263168	na	0.633333	0.951724	0.142207	31	0	0	7.82501	9.30805	7.03678	0.257545	0.473035	0.166667	0.166667	5	9	8.17241	0.139818	0.08	na	0.214868	
-0.706788	-7.66254	0.197284	-0.110552	0.163866	-0.169218	1.83908	0.12	0.153846	0.152605	na	0.633333	0.967816	0.0953209	26	0	0	6.56292	5.26437	3.42529	-0.268874	0.448461	0.1	0.2	2	6	4.34483	-1.03369	0.0644444	na	0.189956	
1.4546	0.926535	0.963492	1.3157	1.04107	1.42705	1.34253	0.166667	0.263158	0.403129	na	0.366667	0.901149	0.17617	19	0	0	4.79598	6.8092	5.46667	0.570428	0.430776	0.2	0.3	2	2	6.13793	0.805101	0.128889	na	0.14686	
-1.11081	-4.44168	-2.33724	-2.28718	-1.53362	-1.68064	-6.85057	0.173913	0.208333	0.20646	na	0.5	0.914943	0.0862126	24	0	0	6.05808	4.16092	11.0115	-0.425555	-1.79327	0.233333	0.266667	2	11	7.58621	0.760407	0.115556	na	0.240331	
0.882935	-2.53529	0.846848	1.01153	0.92587	1.10651	-3.29195	0.172414	0.266667	0.312056	na	0.6	0.965517	0.153025	30	0	0	7.5726	9.42299	12.7149	0.332052	-0.706207	0.1	0.133333	6	4	11.069	1.44656	0.0666667	na	0.106123	
0.556025	-0.963945	-0.199839	0.0459306	-0.287174	-0.00372248	-3.4023	0.3125	0.411765	0.445763	na	0.4	0.901149	0.138661	17	0	0	4.29114	4.98851	8.3908	0.22084	-1.20052	0.2	0.333333	1	5	6.68966	1.56934	0.128889	na	0.200461	
0.110391	-0.292525	0.73818	0.630814	0.794994	0.674397	-0.156322	0.192308	0.296296	0.261597	na	0.433333	0.914943	0.125791	27	0	0	6.81534	7.02529	7.18161	0.041862	-0.0368587	0.2	0.233333	2	4	7.10345	0.130148	0.115556	na	0.142343	
-1.41986	-3.10463	-1.62499	-1.83212	-1.90765	-2.10171	-1.73793	0.1875	0.352941	0.243952	na	0.366667	0.772414	0.0741508	17	0	0	4.29114	2.51034	4.24828	-0.563934	-0.613238	0.466667	0.566667	1	9	3.37931	-0.596605	0.253333	na	0.398352	
0.668085	-2.51006	1.38887	1.3623	1.54243	1.50214	0.772414	0.0909091	0.173913	0.196483	na	0.533333	0.956322	0.14883	23	0	0	5.80566	6.90345	6.13103	0.256954	0.209914	0.1	0.166667	3	1	6.51724	0.366539	0.0755556	na	0.144855	
0.887363	-0.955941	0.173969	0.464664	0.13887	0.46227	1.08506	0.166667	0.230769	0.288464	na	0.366667	0.901149	0.155443	13	0	0	3.28146	4.16322	3.07816	0.36515	0.478857	0.2	0.233333	2	3	3.62069	0.271869	0.128889	na	0.240199	
0.0408199	-4.97322	0.361187	0.305688	0.349621	0.296842	2.21609	0	0	0.0930323	na	0.5	0.942529	0.122714	15	0	0	3.7863	3.83218	1.61609	0.0164686	0.86885	0.166667	0.2	2	3	2.72414	-0.764802	0.0888889	na	0.260948	
0.217055	-1.83278	0.23815	0.271918	0.210904	0.256999	-0.34023	0.0588235	0.111111	0.140065	na	0.433333	0.908046	0.128155	18	0	0	4.54356	4.82989	5.17011	0.0856358	-0.114349	0.2	0.2	1	4	5	0.285686	0.122222	na	0.207044	
0.131542	-1.47098	-0.630526	-0.452723	-0.803959	-0.57814	0.377011	0.111111	0.178571	0.173803	na	0.5	0.931034	0.123599	28	0	0	7.06776	7.32644	6.94943	0.049736	0.0860504	0.166667	0.233333	2	10	7.13793	0.0307575	0.1	na	0.136492	
0.475377	-1.78078	0.156449	0.302122	0.117945	0.287375	0.257471	0.375	0.588235	0.46527	na	0.433333	0.908046	0.138203	17	0	0	4.29114	4.88736	4.62989	0.188808	0.0908501	0.233333	0.233333	1	4	4.75862	0.305873	0.122222	na	0.20461	
-0.321023	-2.70993	0.062604	-0.0662054	0.015169	-0.113421	-1.29655	0.0909091	0.166667	0.157192	na	0.366667	0.843678	0.110498	12	0	0	3.02904	2.73103	4.02759	-0.133692	-0.610724	0.3	0.333333	1	3	3.37931	0.297712	0.184444	na	0.366162	
0.223401	-1.63682	-0.266892	-0.133607	-0.354525	-0.197333	-1.26897	0	0	0.110734	na	0.366667	0.829885	0.127208	13	0	0	3.28146	3.50345	4.77241	0.0919294	-0.560019	0.366667	0.366667	2	4	4.13793	0.686399	0.197778	na	0.285433	
-0.219035	-8.15257	0.173825	0.0542928	0.136051	0.0122266	2.27126	0.0909091	0.176471	0.147337	na	0.733333	0.974713	0.111803	34	0	0	8.58227	8.06667	5.7954	-0.0816402	0.435006	0.133333	0.2	5	8	6.93103	-0.614498	0.0577778	na	0.123967	
1.59183	1.44327	0.14482	0.713485	0.103683	0.742425	-0.0275862	0.4	0.52381	0.469121	na	0.366667	0.887356	0.177817	21	0	0	5.30082	7.71034	7.73793	0.617698	-0.0081175	0.233333	0.266667	4	5	7.72414	1.34299	0.142222	na	0.129696	
0.440156	0.186666	-0.630526	-0.335317	-0.803959	-0.446903	-0.754023	0.111111	0.178571	0.174626	na	0.433333	0.889655	0.134059	28	0	0	7.06776	7.93333	8.68736	0.166422	-0.172101	0.233333	0.233333	3	10	8.31034	0.544619	0.14	na	0.12605	
0.415924	-6.19738	0.0665908	0.207417	0.0164126	0.181041	2.72184	0.0666667	0.125	0.23153	na	0.566667	0.947126	0.135015	16	0	0	4.03872	4.53333	1.81149	0.166422	1.01092	0.133333	0.233333	2	4	3.17241	-0.593871	0.0844444	na	0.220588	
-0.289854	-1.80355	1.34266	0.96604	1.48237	1.05791	1.65517	0.1	0.142857	0.191179	na	0.433333	0.94023	0.114496	21	0	0	5.30082	4.86207	3.2069	-0.112476	0.48705	0.133333	0.233333	2	1	4.03448	-0.701795	0.0911111	na	0.205674	
0.225256	-2.12922	0.688841	0.637618	0.717337	0.666247	1.13103	0	0	0.127303	na	0.4	0.882759	0.132473	14	0	0	3.53388	3.77241	2.64138	0.0917254	0.46961	0.3	0.4	2	2	3.2069	-0.247994	0.146667	na	0.265082	
-0.642792	-4.67949	-1.10817	-1.12835	-1.34622	-1.33601	2.46437	0.0454545	0.0869565	0.114979	na	0.533333	0.91954	0.0938176	23	0	0	5.80566	4.74943	2.28506	-0.247226	0.669726	0.266667	0.266667	4	10	3.51724	-1.17877	0.111111	na	0.210552	
-0.434264	-2.20784	-0.484225	-0.551639	-0.639603	-0.689458	3.29195	0.03125	0.0606061	0.116814	na	0.533333	0.933333	0.104372	33	0	0	8.32985	7.33563	4.04368	-0.162193	0.647851	0.2	0.233333	3	11	5.68966	-1.00783	0.0977778	na	0.136321	
0.202377	-0.375857	0.755126	0.682238	0.794264	0.718324	-2.17931	0.142857	0.2	0.318261	na	0.333333	0.836782	0.130413	15	0	0	3.7863	4.01379	6.1931	0.081648	-0.854429	0.3	0.3	2	2	5.10345	0.948406	0.191111	na	0.498282	
-0.0854289	-2.9187	-0.649581	-0.551804	-0.813249	-0.681076	2.35402	0.047619	0.0909091	0.162209	na	0.5	0.935632	0.113438	22	0	0	5.55324	5.41839	3.06437	-0.0329973	0.665153	0.166667	0.2	1	8	4.24138	-0.700417	0.0955556	na	0.184557	
-0.478804	-1.39466	-0.222035	-0.360205	-0.331259	-0.466718	2.97931	0.181818	0.323529	0.22559	na	0.5	0.898851	0.103332	34	0	0	8.58227	7.45517	4.47586	-0.178463	0.570615	0.3	0.333333	2	10	5.96552	-0.973809	0.131111	na	0.26827	
-0.271873	-4.89736	0.272808	0.119952	0.249675	0.0924622	-2.05977	0.0769231	0.142857	0.0996877	na	0.466667	0.873563	0.112399	14	0	0	3.53388	3.24598	5.30575	-0.110708	-0.855225	0.333333	0.4	2	3	4.27586	0.562747	0.155556	na	0.308074	
-0.618701	-2.27072	0.136512	-0.125182	0.0932723	-0.186819	-1.57241	0.208333	0.32	0.276118	na	0.466667	0.873563	0.0992222	25	0	0	6.3105	5.21379	6.78621	-0.236163	-0.397019	0.333333	0.333333	4	6	6	-0.149437	0.155556	na	0.191799	
0.384986	-1.51274	0.214502	0.316452	0.183883	0.306272	2.8046	0.0952381	0.181818	0.235256	na	0.466667	0.935632	0.134039	22	0	0	5.55324	6.16092	3.35632	0.148703	0.792467	0.166667	0.166667	3	5	4.75862	-0.424255	0.0955556	na	0.162313	
0.851941	-3.00424	0.0693824	0.374601	0.0173236	0.365403	0.22069	0.0526316	0.1	0.150482	na	0.533333	0.937931	0.149898	20	0	0	5.0484	6.28276	6.06207	0.332259	0.0677477	0.2	0.233333	3	5	6.17241	0.647583	0.0933333	na	0.318332	
0.962278	3.72959	1.1182	1.25823	1.24769	1.39432	-2.3908	0.0645161	0.125	0.213322	na	0.333333	0.882759	0.156818	32	0	0	8.07743	10.2184	12.6092	0.360182	-0.483829	0.2	0.4	6	3	11.4138	1.30725	0.146667	na	0.0978628	
0.328738	-0.944116	0.867376	0.82086	0.904182	0.85966	1.02069	0	0	0.0856202	na	0.3	0.885057	0.137157	10	0	0	2.5242	2.78621	1.76552	0.141052	0.556139	0.2	0.366667	1	1	2.27586	-0.240599	0.144444	na	0.358911	
0.982046	-1.30138	1.00496	1.17282	1.09117	1.27367	-0.91954	0.157895	0.3	0.368362	na	0.466667	0.894253	0.159462	20	0	0	5.0484	6.47126	7.3908	0.383	-0.282282	0.3	0.366667	2	2	6.93103	1.08465	0.135556	na	0.154529	
-0.402238	-7.25091	-0.454102	-0.514518	-0.585659	-0.632226	2.28046	0.05	0.0952381	0.101624	na	0.6	0.956322	0.104785	21	0	0	5.30082	4.69195	2.41149	-0.156086	0.671047	0.133333	0.166667	3	7	3.55172	-0.969337	0.0755556	na	0.213131	
0.529178	1.17674	0.688841	0.749201	0.717337	0.787225	0.533333	0.153846	0.285714	0.301533	na	0.266667	0.864368	0.143767	14	0	0	3.53388	4.09425	3.56092	0.215484	0.221442	0.266667	0.3	1	2	3.82759	0.222759	0.164444	na	0.244245	
-2.00004	-3.28987	-1.34436	-1.81322	-1.55198	-2.03577	-0.689655	0.272727	0.416667	0.274883	na	0.266667	0.556322	0.0701762	12	0	0	3.02904	1.17241	1.86207	-0.832926	-0.324853	0.666667	0.733333	0	6	1.51724	-1.28494	0.462222	na	0.852941	
-0.304006	-0.97511	-0.782156	-0.740797	-0.953115	-0.884901	-0.128736	0	0	0.0714895	na	0.366667	0.857471	0.107682	18	0	0	4.54356	4.14253	4.27126	-0.119941	-0.043267	0.333333	0.333333	1	7	4.2069	-0.210715	0.171111	na	0.241398	
-0.136301	-3.42501	-0.196181	-0.208249	-0.292305	-0.288675	1.71954	0	0	0.0745959	na	0.533333	0.921839	0.114546	24	0	0	6.05808	5.82529	4.10575	-0.0522173	0.450123	0.233333	0.233333	2	7	4.96552	-0.543663	0.108889	na	0.171665	
0.312247	-4.773	-0.199839	-0.0445697	-0.287174	-0.10274	-0.772414	0.0625	0.117647	0.110126	na	0.533333	0.931034	0.129789	17	0	0	4.29114	4.68276	5.45517	0.124017	-0.27255	0.2	0.233333	4	5	5.06897	0.50893	0.1	na	0.213549	
-0.378777	-1.17345	-0.897473	-0.860074	-0.807921	-0.798624	0.0367816	0.0833333	0.16	0.164314	na	0.433333	0.88046	0.109326	25	0	0	6.3105	5.63908	5.6023	-0.144582	0.00928698	0.3	0.366667	1	9	5.62069	-0.331994	0.148889	na	0.177334	
-0.263348	-0.959933	0.405059	0.222227	0.407552	0.208263	-6.23448	0.241379	0.333333	0.329466	na	0.466667	0.924138	0.11148	30	0	0	7.5726	7.02069	13.2552	-0.0990392	-1.33745	0.2	0.233333	3	6	10.1379	1.06136	0.106667	na	0.142436	
-0.75265	-1.5356	-0.0327523	-0.303803	-0.0950212	-0.378022	-3.29195	0	0	0.141824	na	0.333333	0.825287	0.0919551	15	0	0	3.7863	2.94023	6.23218	-0.303653	-1.29066	0.333333	0.533333	1	4	4.58621	0.57597	0.202222	na	0.340109	
0.527748	-0.830068	0.653504	0.721637	0.694068	0.771312	-1.64598	0.125	0.24	0.308893	na	0.466667	0.935632	0.141005	25	0	0	6.3105	7.24598	8.89195	0.201446	-0.415593	0.166667	0.3	3	4	8.06897	0.846327	0.0955556	na	0.276015	
-0.327286	-3.13549	0.437183	0.235197	0.431288	0.222107	0.229885	0.1	0.181818	0.189069	na	0.366667	0.848276	0.109684	11	0	0	2.77662	2.49425	2.26437	-0.138192	0.116134	0.333333	0.533333	1	2	2.37931	-0.359647	0.18	na	0.400922	
-1.36002	-3.62802	-1.21457	-1.47869	-1.42895	-1.69167	1.89425	0.0714286	0.133333	0.10293	na	0.366667	0.862069	0.0744551	15	0	0	3.7863	2.25747	0.363218	-0.548695	0.742668	0.3	0.5	0	7	1.31034	-1.78279	0.166667	na	0.442974	
0.117932	0.752966	-0.638977	-0.465628	-0.507523	-0.351788	-1.71954	0.0833333	0.16	0.165287	na	0.366667	0.908046	0.12503	25	0	0	6.3105	6.51954	8.23908	0.0450155	-0.434167	0.166667	0.233333	4	8	7.37931	0.514406	0.122222	na	0.30677	
-0.26741	-2.48292	-0.101952	-0.181387	-0.177103	-0.250592	-0.23908	0	0	0.0863517	na	0.433333	0.88046	0.109134	18	0	0	4.54356	4.1908	4.42989	-0.105502	-0.080353	0.3	0.333333	1	5	4.31034	-0.145967	0.148889	na	0.238618	
