mlcoalsim version 1.39 (20080202)
OUTPUT FILE: date Sat Feb  2 01:35:46 2008 

Input data from the file: ex12.txt

Print_neuttest:        1
Print_matrixpol:       0
N_iterations:          1000
Seed1:                 5698

N_loci:                1
Factorn_chr:           1.000000
N_sites:               1050
N_samples:             30
Thetaw:                5
No_rec_males:          0
Recombination:         10


Neutral tests (excluding multiple hits positions)
value(TD)	value(Fs)	value(FD*)	value(FF*)	value(FD)	value(FF)	value(H)	value(B)	value(Q)	value(ZA)	value(Fst)	value(Kw)	value(Hw)	value(R2)	value(S)	value(pi_w)	value(pi_b)	value(ThetaWatt)	value(ThetaTaj)	value(ThetaFW)	value(D/Dmin)	value(Hnorm)	value(maxhap)	value(maxhap1)	value(Rm)	value(theta_fl)	value(theta_l)	value(zeng_E)	value(EW-test)	value(Fstw)	value(Pwh)
-0.423833	-3.07215	-0.143225	-0.270988	-0.217988	-0.343925	0.652874	0	0	0.056902	na	0.4	0.875862	0.103544	14	0	0	3.53388	3.08506	2.43218	-0.172587	0.271076	0.3	0.333333	1	4	2.75862	-0.587982	0.153333	na	0.324143	
0.768687	-0.621531	0.743743	0.883945	0.793024	0.948969	-0.864368	0.15	0.238095	0.31298	na	0.433333	0.933333	0.149834	21	0	0	5.30082	6.46437	7.32874	0.298284	-0.254348	0.133333	0.166667	2	3	6.89655	0.884347	0.0977778	na	0.309388	
0.664614	-0.537735	0.214502	0.421662	0.183883	0.422716	-0.450575	0.0952381	0.181818	0.267799	na	0.433333	0.910345	0.144913	22	0	0	5.55324	6.6023	7.05287	0.25671	-0.127314	0.233333	0.266667	4	5	6.82759	0.680391	0.12	na	0.151462	
-0.0433388	-4.3287	-0.556127	-0.462709	-0.692294	-0.571029	0.404598	0	0	0.0763399	na	0.5	0.937931	0.11627	17	0	0	4.29114	4.23678	3.83218	-0.0172131	0.142764	0.166667	0.233333	2	6	4.03448	-0.167928	0.0933333	na	0.236028	
-0.531607	-3.27147	-0.554338	-0.64315	-0.698577	-0.775336	-0.616092	0.157895	0.25	0.214328	na	0.466667	0.928736	0.1058	20	0	0	5.0484	4.27816	4.89425	-0.207328	-0.189129	0.2	0.333333	2	7	4.58621	-0.266283	0.102222	na	0.233745	
0.233558	-2.53018	-0.0367306	0.0598464	-0.110766	0.0126646	0.193103	0.137931	0.233333	0.213778	na	0.566667	0.947126	0.126927	30	0	0	7.5726	8.06207	7.86897	0.0878359	0.0414255	0.166667	0.2	2	8	7.96552	0.162564	0.0844444	na	0.124038	
-0.248545	-3.17949	-0.361553	-0.382756	-0.480872	-0.485183	-2.43678	0.190476	0.272727	0.290689	na	0.5	0.931034	0.109669	22	0	0	5.55324	5.16092	7.5977	-0.0960015	-0.688537	0.2	0.3	3	7	6.37931	0.441051	0.1	na	0.193764	
0.288594	-2.28754	0.312782	0.358544	0.296377	0.354715	2.3908	0.0555556	0.105263	0.137464	na	0.466667	0.937931	0.130932	19	0	0	4.79598	5.1954	2.8046	0.113174	0.767136	0.133333	0.233333	2	4	4	-0.477544	0.0933333	na	0.192478	
-0.37693	-2.93887	-0.199839	-0.30042	-0.287174	-0.382671	2.05057	0	0	0.0673626	na	0.433333	0.912644	0.105914	17	0	0	4.29114	3.81839	1.76782	-0.149707	0.723556	0.2	0.266667	3	5	2.7931	-0.980158	0.117778	na	0.26189	
-0.0288046	-4.24351	-0.406383	-0.338684	-0.507215	-0.420726	1.86667	0	0	0.20465	na	0.433333	0.908046	0.117452	12	0	0	3.02904	3.0023	1.13563	-0.0119958	0.87927	0.2	0.366667	2	4	2.06897	-0.816008	0.122222	na	0.333078	
0.918577	0.342467	0.697227	0.904815	0.74607	0.977763	3.32874	0.04	0.0769231	0.176106	na	0.433333	0.933333	0.154412	26	0	0	6.56292	8.25057	4.92184	0.349442	0.811714	0.166667	0.166667	3	4	6.58621	0.0108543	0.0977778	na	0.242407	
-0.0887821	-3.59145	-0.553275	-0.475815	-0.704298	-0.595474	2.07816	0.0909091	0.173913	0.210401	na	0.533333	0.942529	0.116386	23	0	0	5.80566	5.65977	3.58161	-0.0341468	0.564769	0.166667	0.166667	2	8	4.62069	-0.610379	0.0888889	na	0.176686	
-0.307279	-4.84794	0.156449	0.0115677	0.117945	-0.0305243	2.08736	0	0	0.0315889	na	0.5	0.885057	0.109938	17	0	0	4.29114	3.90575	1.81839	-0.122044	0.736535	0.3	0.333333	3	4	2.86207	-0.935034	0.144444	na	0.256033	
0.427888	-1.62978	-0.380481	-0.141873	-0.507523	-0.221233	2.2069	0.25	0.36	0.280589	na	0.5	0.928736	0.13271	25	0	0	6.3105	7.06897	4.86207	0.163328	0.557219	0.166667	0.2	2	8	5.96552	-0.166033	0.102222	na	0.282927	
0.0239384	-1.21348	1.19717	0.964598	1.32827	1.05973	-4.57931	0.32	0.538462	0.408847	na	0.466667	0.898851	0.125255	26	0	0	6.56292	6.6069	11.1862	0.00910655	-1.11667	0.3	0.3	3	2	8.89655	1.08754	0.131111	na	0.302714	
0.0703021	-4.12524	0.156449	0.151741	0.117945	0.122842	2.34483	0.0625	0.117647	0.106147	na	0.5	0.901149	0.122602	17	0	0	4.29114	4.37931	2.03448	0.0279223	0.827385	0.266667	0.266667	3	4	3.2069	-0.709414	0.128889	na	0.456693	
1.26834	-0.18452	1.0432	1.31124	1.1377	1.43007	3.33793	0.1	0.190476	0.235934	na	0.433333	0.908046	0.169164	21	0	0	5.30082	7.22069	3.88276	0.492172	0.982218	0.233333	0.266667	4	2	5.55172	0.139052	0.122222	na	0.138491	
-0.573451	-2.70524	-0.988639	-1.00678	-0.448311	-0.592784	-3.37471	0.222222	0.315789	0.316874	na	0.433333	0.908046	0.104435	19	0	0	4.79598	4.0023	7.37701	-0.224882	-1.08284	0.233333	0.233333	4	6	5.68966	0.536159	0.122222	na	0.249856	
-1.99337	-6.26103	-2.63942	-2.85812	-1.62098	-2.09639	-5.63678	0.153846	0.285714	0.156872	na	0.366667	0.733333	0.0624838	14	0	0	3.53388	1.42299	7.05977	-0.811711	-2.34042	0.5	0.666667	0	7	4.24138	0.536594	0.291111	na	0.702746	
0.990018	-0.45466	0.585274	0.843663	0.618215	0.909353	-0.0275862	0.321429	0.517241	0.423705	na	0.5	0.917241	0.155664	29	0	0	7.32018	9.33103	9.35862	0.373291	-0.00610125	0.233333	0.266667	3	5	9.34483	0.861796	0.113333	na	0.107169	
-0.130962	-3.18476	-0.0327523	-0.0746316	-0.0950212	-0.128741	-0.790805	0.142857	0.266667	0.177881	na	0.433333	0.910345	0.114675	15	0	0	3.7863	3.63908	4.42989	-0.0528361	-0.310046	0.233333	0.266667	2	4	4.03448	0.178704	0.12	na	0.274795	
0.315658	-1.27255	0.381243	0.423618	0.375274	0.428923	-1.1954	0.105263	0.15	0.20152	na	0.433333	0.928736	0.132075	20	0	0	5.0484	5.50575	6.70115	0.123107	-0.366967	0.166667	0.266667	2	4	6.10345	0.60785	0.102222	na	0.181628	
0.494815	-1.52559	-0.0327523	0.156048	-0.0950212	0.122181	0.754023	0.0714286	0.133333	0.271089	na	0.4	0.848276	0.138811	15	0	0	3.7863	4.34253	3.58851	0.199631	0.295625	0.333333	0.333333	3	4	3.96552	0.129046	0.18	na	0.230281	
-0.679361	-1.71255	-0.912415	-0.984957	-1.09741	-1.15322	2.18851	0	0	0.0869797	na	0.366667	0.896552	0.0958366	17	0	0	4.29114	3.43908	1.25057	-0.269826	0.772226	0.2	0.233333	2	7	2.34483	-1.27346	0.133333	na	0.290775	
-0.937484	-4.92036	-0.747609	-0.942719	-0.875472	-1.06987	-0.790805	0	0	0.0527551	na	0.366667	0.795402	0.0867472	10	0	0	2.5242	1.77701	2.56782	-0.402247	-0.430882	0.433333	0.566667	1	4	2.17241	-0.340824	0.231111	na	0.562743	
0.569736	-0.141503	-0.154641	0.0900763	-0.240988	0.0447092	2.46437	0.1	0.142857	0.237006	na	0.4	0.898851	0.139622	21	0	0	5.30082	6.16322	3.69885	0.221082	0.725163	0.2	0.266667	1	6	4.93103	-0.204931	0.131111	na	0.162253	
-0.471373	-2.66446	-0.0735256	-0.236174	-0.148494	-0.314156	-1.14023	0.0952381	0.181818	0.139521	na	0.466667	0.935632	0.103854	22	0	0	5.55324	4.8092	5.94943	-0.18207	-0.322183	0.166667	0.233333	2	6	5.37931	-0.0928613	0.0955556	na	0.207935	
0.473441	-2.53724	0.606716	0.66365	0.638678	0.704458	0.147126	0.0434783	0.0833333	0.174147	na	0.533333	0.928736	0.138228	24	0	0	6.05808	6.86667	6.71954	0.181377	0.0385132	0.233333	0.233333	4	4	6.7931	0.365754	0.102222	na	0.145631	
0.957967	-0.839169	0.312782	0.608533	0.296377	0.629619	1.0023	0.111111	0.157895	0.244882	na	0.433333	0.882759	0.155119	19	0	0	4.79598	6.12184	5.11954	0.375672	0.321607	0.266667	0.333333	2	4	5.62069	0.494784	0.146667	na	0.326699	
1.57253	-0.988467	1.28885	1.62058	1.41341	1.77221	-1.29655	0	0	0.152394	na	0.466667	0.926437	0.181976	19	0	0	4.79598	6.97241	8.26897	0.616675	-0.416024	0.2	0.2	4	1	7.62069	1.69468	0.104444	na	0.143422	
-0.486796	-2.83395	-0.426692	-0.522798	-0.539664	-0.628124	0.616092	0.0714286	0.133333	0.119983	na	0.4	0.905747	0.102915	15	0	0	3.7863	3.23908	2.62299	-0.196396	0.241548	0.233333	0.333333	2	5	2.93103	-0.615827	0.124444	na	0.30873	
-0.122083	-1.75394	0.688841	0.510094	0.717337	0.527985	-4.70805	0.230769	0.285714	0.283245	na	0.366667	0.912644	0.118182	14	0	0	3.53388	3.4046	8.11264	-0.0497127	-1.9548	0.2	0.266667	1	2	5.75862	1.68732	0.117778	na	0.29372	
-0.306834	-8.49159	-0.426692	-0.456459	-0.0950212	-0.199261	-2.01379	0.0714286	0.133333	0.149618	na	0.566667	0.947126	0.107921	15	0	0	3.7863	3.44138	5.45517	-0.123791	-0.789536	0.166667	0.233333	2	4	4.44828	0.476653	0.0844444	na	0.290581	
-0.554402	-1.08564	0.254183	-0.00780483	0.230234	-0.0532958	0.625287	0.153846	0.222222	0.248967	na	0.433333	0.891954	0.10083	27	0	0	6.81534	5.76092	5.13563	-0.210238	0.147435	0.3	0.366667	2	6	5.44828	-0.617536	0.137778	na	0.173583	
0.333441	-3.07919	0.638137	0.636137	0.668722	0.669866	2.85977	0.166667	0.210526	0.197424	na	0.5	0.937931	0.134025	19	0	0	4.79598	5.25747	2.3977	0.130761	0.917612	0.166667	0.266667	1	3	3.82759	-0.580983	0.0933333	na	0.190206	
-0.836162	-0.601429	-1.14861	-1.23206	-1.34131	-1.41056	-0.0643678	0.0833333	0.153846	0.0998824	na	0.266667	0.816092	0.0935139	13	0	0	3.28146	2.45057	2.51494	-0.344081	-0.0284067	0.366667	0.5	0	6	2.48276	-0.640097	0.211111	na	0.408068	
-0.0868852	-2.09169	-0.0735256	-0.0915108	-0.148494	-0.154046	-0.754023	0.0952381	0.181818	0.189617	na	0.466667	0.873563	0.117219	22	0	0	5.55324	5.41609	6.17011	-0.0335598	-0.213057	0.333333	0.366667	2	6	5.7931	0.128068	0.155556	na	0.184635	
-0.0135393	-0.856884	-0.143225	-0.12035	-0.217988	-0.180604	-1.71954	0.307692	0.5	0.397497	na	0.333333	0.882759	0.126991	14	0	0	3.53388	3.51954	5.23908	-0.00551326	-0.71396	0.233333	0.266667	2	4	4.37931	0.641206	0.146667	na	0.284128	
0.85101	-1.02531	0.447255	0.679679	0.454968	0.719177	2.11494	0	0	0.0968809	na	0.5	0.94023	0.151531	26	0	0	6.56292	8.12644	6.01149	0.323738	0.51573	0.133333	0.233333	3	5	7.06897	0.235833	0.0911111	na	0.123055	
-0.535122	-1.61697	-1.56741	-1.46131	-1.79008	-1.65599	0.422989	0.1	0.181818	0.141219	na	0.3	0.862069	0.102721	11	0	0	2.77662	2.31494	1.89195	-0.225948	0.213687	0.233333	0.433333	1	6	2.10345	-0.60936	0.166667	na	0.431976	
-1.0001	-1.92813	0.361187	-0.0780239	0.349621	-0.120541	-2.67586	0.142857	0.2	0.211866	na	0.333333	0.83908	0.0844708	15	0	0	3.7863	2.66207	5.33793	-0.403485	-1.04911	0.366667	0.5	0	3	4	0.153875	0.188889	na	0.751295	
-0.0744984	-3.37435	-0.556127	-0.474276	-0.692294	-0.583685	2.32644	0.0625	0.117647	0.169397	na	0.466667	0.933333	0.117141	17	0	0	4.29114	4.1977	1.87126	-0.0295889	0.820896	0.166667	0.3	1	6	3.03448	-0.822224	0.0977778	na	0.238226	
-0.067811	-3.44743	-0.559258	-0.475424	-0.685651	-0.578105	2.09655	0.0769231	0.142857	0.124088	na	0.433333	0.908046	0.114868	14	0	0	3.53388	3.46207	1.36552	-0.027613	0.870497	0.2	0.233333	2	5	2.41379	-0.849512	0.122222	na	0.288845	
-0.791028	-2.58393	-0.454102	-0.660465	-0.240988	-0.519509	-5.65517	0.2	0.333333	0.265122	na	0.433333	0.845977	0.0938643	21	0	0	5.30082	4.10345	9.75862	-0.306953	-1.66409	0.366667	0.366667	1	6	6.93103	0.903457	0.182222	na	0.243697	
-0.180094	-3.06745	-0.361553	-0.357002	-0.480872	-0.456678	2.67586	0.0952381	0.181818	0.177753	na	0.5	0.935632	0.112059	22	0	0	5.55324	5.26897	2.5931	-0.0695622	0.756092	0.2	0.3	2	7	3.93103	-0.866114	0.0955556	na	0.189791	
-0.0218255	-4.87023	0.173969	0.132338	0.13887	0.103234	1.27816	0	0	0.042538	na	0.466667	0.937931	0.119925	13	0	0	3.28146	3.25977	1.98161	-0.00898121	0.564077	0.166667	0.2	1	3	2.62069	-0.529556	0.0933333	na	0.30677	
-0.774308	-0.466439	-0.196181	-0.449299	-0.292305	-0.556448	-0.597701	0.0434783	0.0833333	0.0977642	na	0.366667	0.813793	0.092561	24	0	0	6.05808	4.73563	5.33333	-0.29664	-0.15646	0.4	0.5	2	7	5.03448	-0.509346	0.213333	na	0.211165	
-0.749444	-4.57335	0.062604	-0.222036	0.015169	-0.28113	0.321839	0.181818	0.25	0.223669	na	0.4	0.868966	0.0923376	12	0	0	3.02904	2.33333	2.01149	-0.31211	0.151598	0.333333	0.4	1	3	2.17241	-0.728083	0.16	na	0.428571	
-0.756098	-6.88273	-0.753563	-0.887081	-0.93033	-1.05287	2.38161	0.05	0.0952381	0.142568	na	0.566667	0.944828	0.0896419	21	0	0	5.30082	4.15632	1.77471	-0.293399	0.700811	0.166667	0.266667	2	8	2.96552	-1.29421	0.0866667	na	0.240597	
0.0578702	-2.17195	0.062604	0.0716099	0.015169	0.0348989	1.82069	0.0909091	0.166667	0.189198	na	0.366667	0.908046	0.124561	12	0	0	3.02904	3.08276	1.26207	0.0241003	0.857613	0.166667	0.266667	1	3	2.17241	-0.728083	0.122222	na	0.324385	
0.754756	-0.116199	1.14198	1.19762	1.25933	1.31401	-0.891954	0.130435	0.208333	0.257912	na	0.433333	0.91954	0.150646	24	0	0	6.05808	7.34713	8.23908	0.289149	-0.233486	0.2	0.266667	3	2	7.7931	0.863359	0.111111	na	0.136108	
0.74384	0.071607	0.062604	0.321119	0.015169	0.303427	1.23218	0.181818	0.333333	0.370268	na	0.3	0.829885	0.148763	12	0	0	3.02904	3.71954	2.48736	0.309776	0.580405	0.3	0.4	1	3	3.10345	0.0632446	0.197778	na	0.26885	
-0.54715	-3.475	-0.471813	-0.584214	-0.334526	-0.496061	-1.82989	0.115385	0.185185	0.222563	na	0.533333	0.933333	0.099181	27	0	0	6.81534	5.77471	7.6046	-0.207488	-0.431463	0.2	0.2	4	8	6.68966	-0.0567731	0.0977778	na	0.173169	
-0.39127	-2.121	-0.559258	-0.59418	-0.685651	-0.706861	-0.174713	0.0769231	0.142857	0.121899	na	0.366667	0.841379	0.104645	14	0	0	3.53388	3.11954	3.29425	-0.159327	-0.0725414	0.333333	0.333333	1	5	3.2069	-0.247994	0.186667	na	0.32056	
-0.550776	-3.48188	-0.471813	-0.585592	-0.334526	-0.497598	-2.87816	0.115385	0.185185	0.162891	na	0.533333	0.935632	0.10179	27	0	0	6.81534	5.76782	8.64598	-0.208863	-0.678633	0.166667	0.233333	2	8	7.2069	0.176878	0.0955556	na	0.173376	
1.1534	-1.85993	0.0693824	0.487487	0.0173236	0.489824	1.50805	0.210526	0.35	0.351528	na	0.5	0.91954	0.160739	20	0	0	5.0484	6.71954	5.21149	0.449829	0.462943	0.233333	0.233333	3	5	5.96552	0.528383	0.111111	na	0.14882	
0.304628	-2.55434	0.755126	0.719931	0.794264	0.759325	2.32644	0	0	0.0977718	na	0.433333	0.91954	0.134214	15	0	0	3.7863	4.12874	1.8023	0.122901	0.912112	0.2	0.3	3	2	2.96552	-0.590998	0.111111	na	0.242205	
-0.0315423	-3.75646	-0.361553	-0.301109	-0.480872	-0.394818	1.35172	0.0952381	0.181818	0.151221	na	0.533333	0.951724	0.119582	22	0	0	5.55324	5.50345	4.15172	-0.0121833	0.381943	0.133333	0.233333	4	7	4.82759	-0.387434	0.08	na	0.181704	
-0.474788	-2.81111	-0.101952	-0.258614	-0.177103	-0.335309	-0.57931	0.0588235	0.111111	0.168487	na	0.433333	0.806897	0.10269	18	0	0	4.54356	3.91724	4.49655	-0.18732	-0.194702	0.433333	0.466667	1	5	4.2069	-0.210715	0.22	na	0.255282	
-0.758282	-2.30038	-0.649581	-0.804966	-0.813249	-0.961269	2.71264	0.0952381	0.181818	0.176117	na	0.433333	0.91954	0.0944321	22	0	0	5.55324	4.35632	1.64368	-0.29289	0.766485	0.2	0.3	1	8	3	-1.36321	0.111111	na	0.459103	
-0.960721	-4.63406	-0.361553	-0.650713	-0.480872	-0.781751	-4.89195	0.047619	0.0909091	0.101144	na	0.5	0.947126	0.0866262	22	0	0	5.55324	4.03678	8.92874	-0.371083	-1.38227	0.133333	0.266667	2	7	6.48276	0.496284	0.0844444	na	0.247722	
-0.0796033	-0.633022	0.214502	0.14165	0.183883	0.112805	1.54483	0.047619	0.0909091	0.15141	na	0.4	0.845977	0.117598	22	0	0	5.55324	5.42759	3.88276	-0.0307471	0.436506	0.3	0.333333	2	5	4.65517	-0.479488	0.182222	na	0.184244	
0.159073	-2.54578	0.447255	0.417297	0.454968	0.426747	0.331034	0.04	0.0769231	0.129683	na	0.533333	0.958621	0.126626	26	0	0	6.56292	6.85517	6.52414	0.0605139	0.080723	0.1	0.166667	2	5	6.68966	0.059064	0.0733333	na	0.145875	
-1.19623	-2.95735	-0.471813	-0.830755	-0.616905	-0.994171	-9.1954	0.192308	0.259259	0.279947	na	0.466667	0.910345	0.0761261	27	0	0	6.81534	4.54023	13.7356	-0.45363	-2.16816	0.233333	0.333333	1	9	9.13793	1.04918	0.12	na	0.220253	
0.427147	-0.400978	-0.143225	0.0414452	-0.217988	-0.0051848	1.48966	0.153846	0.285714	0.327337	na	0.333333	0.825287	0.135042	14	0	0	3.53388	3.98621	2.49655	0.173936	0.618511	0.3	0.333333	1	4	3.24138	-0.221841	0.202222	na	0.50173	
0.416489	0.703231	0.963492	0.927997	1.04107	1.00071	0.744828	0.222222	0.315789	0.309062	na	0.333333	0.816092	0.138494	19	0	0	4.79598	5.37241	4.62759	0.163328	0.238992	0.4	0.466667	2	2	5	0.122403	0.211111	na	0.186136	
0.539451	-2.23321	0.23815	0.391977	0.210904	0.388702	1.54483	0.0588235	0.111111	0.203085	na	0.466667	0.924138	0.139851	18	0	0	4.54356	5.25517	3.71034	0.212832	0.519204	0.2	0.266667	2	4	4.48276	-0.0380535	0.106667	na	0.190289	
-1.06728	-1.91492	-0.747609	-0.989388	-0.875472	-1.11966	1.41609	0.222222	0.3	0.317077	na	0.266667	0.466667	0.0781278	10	0	0	2.5242	1.67356	0.257471	-0.457938	0.77158	0.733333	0.766667	0	4	0.965517	-1.51012	0.548889	na	0.597527	
0.160699	-3.33343	0.312782	0.31078	0.296377	0.30219	-2.03218	0	0	0.126211	na	0.5	0.944828	0.126319	19	0	0	4.79598	5.01839	7.05057	0.0630191	-0.652065	0.166667	0.166667	1	4	6.03448	0.743037	0.0866667	na	0.199267	
-0.334885	-6.02607	-0.630526	-0.630165	-0.803959	-0.776488	0.68046	0.0740741	0.142857	0.121717	na	0.633333	0.963218	0.105542	28	0	0	7.06776	6.4092	5.72874	-0.12662	0.15531	0.133333	0.166667	3	10	6.06897	-0.437763	0.0688889	na	0.156026	
0.503626	2.35562	1.00058	0.99128	1.05994	1.05278	-1.35172	0.454545	0.583333	0.502509	na	0.2	0.726437	0.143693	12	0	0	3.02904	3.49655	4.84828	0.209738	-0.636712	0.466667	0.666667	1	1	4.17241	0.971806	0.297778	na	0.571992	
-0.496084	-5.91438	-0.707753	-0.752173	-0.847919	-0.878861	-0.147126	0	0	0.0192562	na	0.466667	0.910345	0.0986853	13	0	0	3.28146	2.78851	2.93563	-0.204139	-0.0649297	0.2	0.333333	2	5	2.86207	-0.336109	0.12	na	0.358615	
-1.10844	-3.92645	-1.30255	-1.45995	-0.418338	-0.799026	-4.67126	0.24	0.269231	0.271303	na	0.5	0.894253	0.0996412	26	0	0	6.56292	4.52644	9.1977	-0.421668	-1.13909	0.266667	0.3	2	8	6.86207	0.139413	0.135556	na	0.662773	
-0.312635	-4.49457	-0.380481	-0.422182	-0.507523	-0.533145	1.02989	0.0416667	0.08	0.152609	na	0.566667	0.947126	0.110867	25	0	0	6.3105	5.75632	4.72644	-0.119336	0.260036	0.133333	0.166667	4	8	5.24138	-0.514551	0.0844444	na	0.173722	
0.032049	-5.45751	-0.143225	-0.103613	-0.217988	-0.162457	1.61839	0	0	0.0724145	na	0.5	0.926437	0.121777	14	0	0	3.53388	3.56782	1.94943	0.0130505	0.671963	0.2	0.266667	2	4	2.75862	-0.587982	0.104444	na	0.280284	
0.342483	-6.06918	-0.143225	0.0103613	-0.217988	-0.038886	1.65517	0	0	0.0926258	na	0.533333	0.924138	0.131893	14	0	0	3.53388	3.89655	2.24138	0.139461	0.687235	0.233333	0.233333	3	4	3.06897	-0.352606	0.106667	na	0.256637	
-0.359875	-4.40265	-0.119915	-0.224117	-0.175357	-0.276171	1.10345	0	0	0.0283002	na	0.333333	0.83908	0.107398	7	0	0	1.76694	1.55172	0.448276	-0.165515	0.789988	0.366667	0.5	2	2	1	-0.948981	0.188889	na	0.644444	
-0.732199	-0.72632	-0.426692	-0.613261	-0.0950212	-0.369822	-1.72874	0.142857	0.266667	0.295452	na	0.3	0.749425	0.100398	15	0	0	3.7863	2.96322	4.69195	-0.295402	-0.677775	0.466667	0.466667	2	4	3.82759	0.0297297	0.275556	na	0.674942	
-0.843173	-3.33852	-0.0526883	-0.361784	-0.127236	-0.456889	-3.97241	0.12	0.192308	0.202827	na	0.5	0.94023	0.0905929	26	0	0	6.56292	5.01379	8.98621	-0.320757	-0.968676	0.166667	0.233333	1	7	7	0.203693	0.0911111	na	0.3989	
-0.654948	-3.07643	0.405059	0.0728201	0.407552	0.0408082	0.193103	0.0689655	0.1	0.19884	na	0.533333	0.912644	0.0975819	30	0	0	7.5726	6.2	6.0069	-0.246312	0.0414255	0.266667	0.333333	4	6	6.10345	-0.607832	0.117778	na	0.16129	
-1.29524	-3.64117	-0.454102	-0.849739	-0.585659	-1.00249	2.74943	0.2	0.285714	0.215614	na	0.433333	0.914943	0.0744326	21	0	0	5.30082	3.34023	0.590805	-0.502609	0.809044	0.2	0.3	2	7	1.96552	-1.8484	0.115556	na	0.598761	
0.563821	-0.330642	-0.281018	-0.00769103	-0.400064	-0.071368	-3.86207	0.15625	0.272727	0.319413	na	0.5	0.935632	0.137534	33	0	0	8.32985	9.62069	13.4828	0.210582	-0.760048	0.2	0.2	3	10	11.5517	1.22986	0.0955556	na	0.103943	
0.361698	-1.66356	0.23815	0.325782	0.210904	0.316087	2.17931	0.176471	0.333333	0.221962	na	0.433333	0.885057	0.134169	18	0	0	4.54356	5.02069	2.84138	0.142702	0.732449	0.266667	0.366667	2	4	3.93103	-0.383376	0.144444	na	0.398352	
0.252577	-2.22313	-0.275826	-0.125284	-0.383337	-0.198296	0.303448	0.0909091	0.173913	0.245125	na	0.5	0.94023	0.127918	23	0	0	5.80566	6.22069	5.91724	0.0971447	0.0824663	0.166667	0.233333	2	7	6.06897	0.135631	0.0911111	na	0.321508	
1.55226	2.55144	0.909425	1.31772	1.00196	1.45471	3.06207	0.258065	0.34375	0.349	na	0.4	0.901149	0.176511	32	0	0	8.07743	11.531	8.46897	0.581013	0.619673	0.233333	0.233333	3	4	10	0.753297	0.128889	na	0.0867225	
0.205938	0.0813382	-0.199839	-0.0840361	-0.287174	-0.145921	0.202299	0.1875	0.294118	0.255182	na	0.333333	0.804598	0.125926	17	0	0	4.29114	4.54943	4.34713	0.0817936	0.0713822	0.366667	0.4	1	5	4.44828	0.102815	0.222222	na	0.219808	
0.827297	-0.0224135	1.5816	1.57729	1.73842	1.72574	-1.61839	0.0625	0.117647	0.177899	na	0.366667	0.864368	0.156728	17	0	0	4.29114	5.32874	6.94713	0.328582	-0.571058	0.333333	0.366667	3	0	6.13793	1.20835	0.164444	na	0.187662	
-1.485	-9.87244	-0.463813	-0.931653	-0.602633	-1.10047	1.25057	0.217391	0.291667	0.227427	na	0.6	0.935632	0.0649298	24	0	0	6.05808	3.52184	2.27126	-0.568908	0.327362	0.233333	0.3	1	8	2.89655	-1.57319	0.0955556	na	0.283943	
-0.286698	-2.56607	-0.380481	-0.412364	-0.507523	-0.522219	-0.11954	0.166667	0.28	0.223293	na	0.5	0.942529	0.107352	25	0	0	6.3105	5.8023	5.92184	-0.109435	-0.0301827	0.133333	0.266667	1	8	5.86207	-0.215822	0.0888889	na	0.172345	
-1.04713	-3.94407	-0.820631	-1.04635	-0.984306	-1.20951	1.01149	0	0	0.0468	na	0.4	0.91954	0.0889478	15	0	0	3.7863	2.6092	1.5977	-0.422461	0.396571	0.166667	0.266667	1	6	2.10345	-1.21173	0.111111	na	0.38326	
-0.447217	-6.84259	-0.663284	-0.69879	-0.820655	-0.837674	0.285057	0.0555556	0.105263	0.0840995	na	0.566667	0.933333	0.105533	19	0	0	4.79598	4.17701	3.89195	-0.175379	0.0914662	0.2	0.2	2	7	4.03448	-0.456856	0.0977778	na	0.239406	
0.0689831	-1.16107	0.947199	0.782165	1.03717	0.848734	-3.86207	0.2	0.269231	0.300838	na	0.466667	0.912644	0.125726	26	0	0	6.56292	6.68966	10.5517	0.0262423	-0.941768	0.233333	0.233333	2	3	8.62069	0.958978	0.117778	na	0.149485	
0.68878	-1.97559	1.06774	1.11344	1.18503	1.22753	2.85977	0.0689655	0.1	0.227197	na	0.566667	0.951724	0.147275	30	0	0	7.5726	9.01609	6.15632	0.259035	0.613492	0.133333	0.166667	6	3	7.58621	0.00563164	0.08	na	0.332738	
0.339316	-1.37328	-0.553275	-0.314396	-0.704298	-0.41648	-0.928736	0.0909091	0.173913	0.221676	na	0.466667	0.871264	0.129166	23	0	0	5.80566	6.36322	7.29195	0.130506	-0.252397	0.333333	0.366667	2	8	6.82759	0.526399	0.157778	na	0.157153	
-1.10853	-3.15832	0.531591	0.0261219	0.537553	0	1.65517	0	0	0.0557432	na	0.333333	0.871264	0.0833333	12	0	0	3.02904	2	0.344828	-0.461651	0.779648	0.3	0.466667	0	2	1.17241	-1.57803	0.157778	na	0.5	
0.740346	-0.466717	0.50253	0.680577	0.516261	0.718071	3.37471	0.285714	0.409091	0.377602	na	0.433333	0.921839	0.147986	22	0	0	5.55324	6.72184	3.34713	0.285962	0.953559	0.2	0.2	2	4	5.03448	-0.276969	0.108889	na	0.148769	
