mlcoalsim version 1.39 (20080202)
OUTPUT FILE: date Sat Feb  2 01:31:36 2008 

Input data from the file: ex01.txt

Print_neuttest:        1
Print_matrixpol:       0
N_iterations:          1000
Seed1:                 786

N_loci:                1
Factorn_chr:           1.000000
N_sites:               1050
N_samples:             25
Thetaw:                10
No_rec_males:          0
Recombination:         10


Neutral tests (excluding multiple hits positions)
value(TD)	value(Fs)	value(FD*)	value(FF*)	value(FD)	value(FF)	value(H)	value(B)	value(Q)	value(ZA)	value(Fst)	value(Kw)	value(Hw)	value(R2)	value(S)	value(pi_w)	value(pi_b)	value(ThetaWatt)	value(ThetaTaj)	value(ThetaFW)	value(D/Dmin)	value(Hnorm)	value(maxhap)	value(maxhap1)	value(Rm)	value(theta_fl)	value(theta_l)	value(zeng_E)	value(EW-test)	value(Fstw)	value(Pwh)
0.061527	-3.58633	-0.141108	-0.0906431	0.574201	0.482134	-8.54	0.217391	0.319149	0.334243	na	0.76	0.98	0.126273	47	0	0	12.4472	12.6467	21.1867	0.0229643	-1.17569	0.08	0.16	4	9	16.9167	1.24205	0.0592	na	0.0790722	
0.656538	-1.03141	0.954477	1.01042	1.07266	1.13257	-1.57667	0.25641	0.375	0.399739	na	0.64	0.956667	0.150582	40	0	0	10.5933	12.42	13.9967	0.247069	-0.252142	0.16	0.2	2	5	13.2083	0.837205	0.0816	na	0.161031	
0.513787	0.411788	0.302798	0.43445	0.284423	0.448015	1.67	0.166667	0.278689	0.321434	na	0.64	0.946667	0.14176	61	0	0	16.1548	18.2933	16.6233	0.18967	0.179893	0.16	0.2	6	14	17.4583	0.286759	0.0912	na	0.0546647	
-0.405579	-1.21763	0.102242	-0.0683144	0.0381131	-0.144225	-8.47333	0.183673	0.28	0.272817	na	0.64	0.943333	0.109846	50	0	0	13.2417	11.8467	20.32	-0.150947	-1.1009	0.2	0.24	3	13	16.0833	0.74747	0.0944	na	0.253236	
-0.959703	-1.12915	-1.87792	-1.86539	-1.81558	-1.85259	-2.93	0.268293	0.357143	0.377827	na	0.56	0.933333	0.093979	42	0	0	11.123	8.32667	11.2567	-0.360213	-0.447878	0.2	0.36	1	21	9.79167	-0.408469	0.104	na	0.360288	
0.54641	-1.83879	0.864564	0.897265	0.941856	0.980918	-0.75	0.272727	0.391304	0.368685	na	0.56	0.933333	0.147634	23	0	0	6.09117	7	7.75	0.213784	-0.197786	0.2	0.28	2	3	7.375	0.654793	0.104	na	0.285714	
-0.796739	-1.65551	-0.633245	-0.802114	-0.836635	-1.00106	-0.836667	0.0714286	0.103448	0.157245	na	0.52	0.926667	0.0942004	29	0	0	7.68017	6.04	6.87667	-0.305992	-0.179455	0.2	0.28	3	11	6.45833	-0.514817	0.1104	na	0.165563	
-0.207615	0.788515	0.57716	0.38822	0.614137	0.401373	-1.64	0.189189	0.263158	0.303407	na	0.48	0.803333	0.119794	38	0	0	10.0637	9.51333	11.1533	-0.0783547	-0.274977	0.44	0.48	3	7	10.3333	0.0902636	0.2288	na	0.210231	
0.920582	-2.29199	0.357322	0.62739	0.3488	0.669036	1.62667	0.125	0.243902	0.2764	na	0.72	0.963333	0.156202	41	0	0	10.8582	13.48	11.8533	0.345971	0.254264	0.16	0.16	5	9	12.6667	0.566673	0.0752	na	0.074184	
0.000975702	-1.56961	-1.21286	-0.977081	-1.54227	-1.23083	0.68	0.0606061	0.117647	0.132491	na	0.6	0.92	0.118072	34	0	0	9.00434	9.00667	8.32667	0.000370707	0.126256	0.24	0.28	1	16	8.66667	-0.124369	0.1168	na	0.111029	
1.60972	-0.12248	1.29896	1.63972	1.49316	1.87305	1.54333	0.268293	0.428571	0.38945	na	0.64	0.96	0.185558	42	0	0	11.123	15.8133	14.27	0.60419	0.235913	0.12	0.16	4	3	15.0417	1.20229	0.0784	na	0.0632378	
0.0725947	-5.55305	-0.495496	-0.373527	-0.67062	-0.507384	-1.79667	0.0740741	0.142857	0.200193	na	0.72	0.956667	0.122393	28	0	0	7.41534	7.56	9.35667	0.0279525	-0.397723	0.2	0.24	4	10	8.45833	0.452533	0.0816	na	0.132275	
-0.00655937	-3.18519	0.211132	0.167994	0.17141	0.134551	2.41667	0.107143	0.206897	0.27578	na	0.64	0.953333	0.125793	29	0	0	7.68017	7.66667	5.25	-0.00251916	0.518347	0.16	0.24	5	7	6.45833	-0.514817	0.0848	na	0.130435	
-0.638422	-1.5607	0.0695271	-0.178397	1.10326	0.612483	-12.79	0.212121	0.294118	0.278889	na	0.56	0.95	0.109634	34	0	0	9.00434	7.48	20.27	-0.242561	-2.37472	0.16	0.16	3	4	13.875	1.79394	0.088	na	0.40107	
-0.106461	-3.38456	0.388331	0.272492	0.388404	0.262045	-3.31667	0.14	0.215686	0.276375	na	0.76	0.98	0.120907	51	0	0	13.5065	13.1333	16.45	-0.0395875	-0.422989	0.08	0.16	7	11	14.7917	0.332134	0.0592	na	0.304569	
0.188527	-2.44857	-0.420142	-0.269671	-0.586043	-0.389518	1.13333	0.129032	0.25	0.231671	na	0.64	0.933333	0.126886	32	0	0	8.47467	8.9	7.76667	0.071911	0.222372	0.24	0.24	5	11	8.33333	-0.0548124	0.104	na	0.11236	
0.451993	-1.79652	0.24	0.360062	0.390249	0.502859	-0.703333	0.219512	0.380952	0.290134	na	0.68	0.956667	0.140683	42	0	0	11.123	12.44	13.1433	0.16965	-0.107511	0.16	0.2	3	9	12.7917	0.511964	0.0816	na	0.160772	
0.379396	-3.69214	-0.061509	0.0898789	-0.157194	0.0343235	3.9	0.0588235	0.114286	0.136829	na	0.72	0.963333	0.135255	35	0	0	9.26917	10.2	6.3	0.143887	0.70518	0.16	0.2	5	10	8.25	-0.366182	0.0752	na	0.0980392	
0.408483	-1.13155	-0.155486	0.0266067	-0.277299	-0.0441845	-0.956667	0.122449	0.2	0.261327	na	0.68	0.94	0.135651	50	0	0	13.2417	14.6467	15.6033	0.152028	-0.124295	0.24	0.32	5	15	15.125	0.49539	0.0976	na	0.0682749	
-0.196664	-0.919604	0.295464	0.165777	0.918255	0.649858	-12.5933	0.323529	0.428571	0.407657	na	0.56	0.926667	0.118802	35	0	0	9.26917	8.78667	21.38	-0.0745851	-2.27707	0.24	0.28	3	5	15.0833	2.08899	0.1104	na	0.227618	
-1.01908	-3.1639	-0.733167	-0.964866	-0.963351	-1.19689	0.83	0.125	0.151515	0.135227	na	0.6	0.96	0.0878302	33	0	0	8.7395	6.37333	5.54333	-0.387928	0.158359	0.12	0.12	1	13	5.95833	-1.05075	0.0784	na	0.156904	
0.436094	-2.0227	-0.310836	-0.0892844	-0.461535	-0.182147	2.28	0.128205	0.2	0.257066	na	0.68	0.966667	0.137363	40	0	0	10.5933	11.8067	9.52667	0.164111	0.364619	0.12	0.16	3	13	10.6667	0.0234767	0.072	na	0.0846979	
0.330953	-2.0054	0.359969	0.412044	0.353525	0.422671	1.26	0.102041	0.16	0.22442	na	0.72	0.966667	0.135601	50	0	0	13.2417	14.38	13.12	0.123173	0.163706	0.16	0.2	5	11	13.75	0.13371	0.072	na	0.139082	
0.0312272	-1.74769	0.770211	0.631529	0.848468	0.688863	-0.00666667	0.315789	0.384615	0.417934	na	0.64	0.946667	0.12782	39	0	0	10.3285	10.4133	10.42	0.0117679	-0.00109135	0.16	0.2	2	6	10.4167	0.0288536	0.0912	na	0.192061	
-0.246374	-3.38624	-0.0119626	-0.10026	-0.0978487	-0.181961	-1.84	0.0571429	0.111111	0.181429	na	0.68	0.97	0.114586	36	0	0	9.534	8.91333	10.7533	-0.0932778	-0.324225	0.12	0.12	2	10	9.83333	0.104977	0.0688	na	0.112191	
-1.84439	-13.2669	-2.33664	-2.55845	-2.83913	-3.03789	2.66667	0.0869565	0.166667	0.093538	na	0.72	0.963333	0.0577392	24	0	0	6.356	3.16667	0.5	-0.718966	0.677295	0.16	0.24	1	16	1.83333	-2.22823	0.0752	na	0.315789	
0.422873	-1.79161	0.473951	0.537276	0.488075	0.567481	-0.803333	0.294118	0.371429	0.361492	na	0.64	0.963333	0.140061	35	0	0	9.26917	10.3067	11.11	0.160375	-0.145255	0.12	0.2	2	7	10.7083	0.517082	0.0752	na	0.0970246	
0.0706648	-1.66937	0.550434	0.470273	0.574991	0.490376	3.57333	0.0384615	0.0740741	0.140928	na	0.56	0.94	0.128815	27	0	0	7.1505	7.28667	3.71333	0.0272846	0.817238	0.2	0.2	3	5	5.5	-0.738094	0.0976	na	0.137237	
0.0549497	-2.4626	-0.0799543	-0.0437227	-0.187005	-0.124084	0.36	0.103448	0.169492	0.227869	na	0.76	0.976667	0.123768	59	0	0	15.6252	15.8467	15.4867	0.0203109	0.0400226	0.12	0.12	5	17	15.6667	0.00940797	0.0624	na	0.0631048	
-0.21013	-0.618922	0.0800354	-0.0129715	0.0127633	-0.078784	-0.82	0.351351	0.473684	0.399082	na	0.56	0.893333	0.116242	38	0	0	10.0637	9.50667	10.3267	-0.0793038	-0.137488	0.28	0.48	3	10	9.91667	-0.0492064	0.1424	na	0.210379	
0.758157	-1.3633	0.564157	0.734816	0.604388	0.805884	-0.413333	0.230769	0.339623	0.33367	na	0.72	0.973333	0.151446	53	0	0	14.0362	16.7933	17.2067	0.281453	-0.0508433	0.12	0.12	6	10	17	0.740076	0.0656	na	0.119095	
-0.966676	-0.789305	-0.424632	-0.694841	-0.307331	-0.644965	-2.57667	0.2	0.269231	0.29188	na	0.44	0.883333	0.0938757	26	0	0	6.88567	5.08667	7.66333	-0.37435	-0.609508	0.28	0.36	2	8	6.375	-0.235608	0.152	na	0.196592	
0.293244	-2.06526	0.511967	0.520232	0.536511	0.551556	-0.446667	0.15	0.243902	0.21214	na	0.68	0.97	0.135452	41	0	0	10.8582	11.6933	12.14	0.110206	-0.0698185	0.12	0.12	4	8	11.9167	0.331669	0.0688	na	0.0855188	
-1.1801	-5.61843	-0.846465	-1.11549	-0.880889	-1.19915	-4.21	0.0606061	0.0882353	0.114683	na	0.68	0.923333	0.0781721	34	0	0	9.00434	6.18667	10.3967	-0.448364	-0.781672	0.28	0.32	2	13	8.29167	-0.262488	0.1136	na	0.323276	
0.0827638	-0.934817	0.12282	0.129382	0.064393	0.0863681	-0.893333	0.131579	0.230769	0.304462	na	0.6	0.946667	0.126921	39	0	0	10.3285	10.5533	11.4467	0.0311894	-0.146241	0.16	0.28	4	10	11	0.219765	0.0912	na	0.189514	
0.882137	-1.39873	0.69384	0.884096	0.757887	0.978432	1.80333	0.097561	0.142857	0.234389	na	0.68	0.966667	0.156859	42	0	0	11.123	13.6933	11.89	0.3311	0.275656	0.12	0.12	4	7	12.7917	0.511964	0.072	na	0.0730282	
0.943913	-0.608059	0.0887201	0.420072	0.0226106	0.420024	2.99667	0.097561	0.142857	0.248253	na	0.64	0.953333	0.155863	42	0	0	11.123	13.8733	10.8767	0.354287	0.458068	0.16	0.2	3	11	12.375	0.384126	0.0848	na	0.0720807	
0.0256117	-0.380988	0.737199	0.60489	0.795865	0.649392	1.28333	0.24	0.307692	0.373586	na	0.48	0.923333	0.129339	26	0	0	6.88567	6.93333	5.65	0.00991825	0.303571	0.2	0.24	3	4	6.29167	-0.274056	0.1136	na	0.288462	
0.757269	-2.03779	0.484841	0.670121	0.504913	0.724894	1.04667	0.295455	0.4	0.368145	na	0.72	0.97	0.151362	45	0	0	11.9175	14.2733	13.2267	0.283237	0.150057	0.12	0.16	2	9	13.75	0.529179	0.0688	na	0.350304	
0.685715	-1.50206	0.912735	0.987885	1.33592	1.35419	-6.14333	0.156863	0.25	0.29018	na	0.72	0.976667	0.151412	52	0	0	13.7713	16.22	22.3633	0.254768	-0.769331	0.08	0.12	6	5	19.2917	1.40213	0.0624	na	0.0616523	
1.0489	-7.82782	0.671098	0.925052	0.721483	1.01431	1.01333	0.172414	0.3	0.341155	na	0.84	0.976667	0.163705	30	0	0	7.945	10.1733	9.16	0.401863	0.2108	0.16	0.2	5	5	9.66667	0.705076	0.0624	na	0.0982962	
0.63947	1.45636	0.599925	0.719014	0.644713	0.785404	0.95	0.27907	0.409091	0.371535	na	0.52	0.936667	0.148212	44	0	0	11.6527	13.6	12.65	0.239445	0.139077	0.16	0.24	2	8	13.125	0.433666	0.1008	na	0.0735294	
0.325299	0.394238	0.733259	0.71119	0.782236	0.762639	0.713333	0.157895	0.3	0.294693	na	0.4	0.87	0.139284	20	0	0	5.29667	5.77333	5.06	0.128944	0.21258	0.32	0.32	2	3	5.41667	0.0684657	0.1648	na	0.17321	
0.35669	-0.954303	-0.0462687	0.0953422	-0.144326	0.0395429	3.41667	0.173077	0.283019	0.298354	na	0.68	0.953333	0.13482	53	0	0	14.0362	15.3333	11.9167	0.132415	0.420277	0.16	0.16	4	15	13.625	-0.102671	0.0848	na	0.0652174	
0.257274	-3.47147	0.109813	0.182765	0.0500141	0.147417	2.79667	0.233333	0.290323	0.294444	na	0.68	0.96	0.132358	31	0	0	8.20984	8.77333	5.97667	0.0983443	0.564773	0.16	0.2	3	8	7.375	-0.332576	0.0784	na	0.113982	
-0.121219	-0.765912	-0.168442	-0.180303	-0.290329	-0.28249	2.88667	0.119048	0.162791	0.23905	na	0.6	0.953333	0.119089	43	0	0	11.3878	11.0267	8.14	-0.0454427	0.431724	0.16	0.2	3	13	9.58333	-0.542347	0.0848	na	0.0906892	
0.0829279	-1.81452	-0.192266	-0.12515	-0.307331	-0.212528	4.08	0.16	0.269231	0.218221	na	0.56	0.94	0.13132	26	0	0	6.88567	7.04	2.96	0.0321143	0.96512	0.2	0.24	2	8	5	-0.869994	0.0976	na	0.142045	
0.145595	-3.19635	-0.686238	-0.502352	-0.886299	-0.653945	0.166667	0.136364	0.26087	0.240342	na	0.6	0.896667	0.125016	23	0	0	6.09117	6.33333	6.16667	0.0569641	0.0439523	0.32	0.32	1	9	6.25	0.0810086	0.1392	na	0.157895	
0.365049	-0.388256	0.54256	0.571366	0.574068	0.612007	2.62333	0.0731707	0.142857	0.199542	na	0.6	0.946667	0.138564	42	0	0	11.123	12.1867	9.56333	0.137017	0.401001	0.2	0.24	5	8	10.875	-0.0760905	0.0912	na	0.0820569	
-0.558639	-1.22527	0.510074	0.205386	0.532084	0.188659	3.17	0.0285714	0.0555556	0.121168	na	0.56	0.923333	0.10583	36	0	0	9.534	8.12667	4.95667	-0.211502	0.558583	0.24	0.28	1	7	6.54167	-1.04944	0.1136	na	0.123052	
-0.523085	-1.073	-0.81363	-0.847802	-1.06679	-1.07134	4.31	0.0555556	0.108108	0.120702	na	0.56	0.916667	0.103724	37	0	0	9.79884	8.44667	4.13667	-0.197719	0.740598	0.24	0.24	2	15	6.29167	-1.20131	0.12	na	0.11839	
1.0898	-0.798453	0.546938	0.840422	0.574287	0.915058	0.95	0.16129	0.28125	0.32958	na	0.6	0.953333	0.163878	32	0	0	8.47467	10.9333	9.98333	0.415689	0.1864	0.12	0.24	4	6	10.4583	0.769293	0.0848	na	0.182927	
-0.357502	-2.87537	0.511967	0.279992	0.536511	0.274783	-2.65333	0.2	0.243902	0.299004	na	0.68	0.96	0.112981	41	0	0	10.8582	9.84	12.4933	-0.134356	-0.414743	0.16	0.2	4	8	11.1667	0.0966639	0.0784	na	0.50813	
0.0458311	-2.36635	-0.495496	-0.383293	-0.67062	-0.518474	0.763333	0.037037	0.0714286	0.100694	na	0.6	0.95	0.122708	28	0	0	7.41534	7.50667	6.74333	0.0176472	0.168977	0.16	0.24	3	10	7.125	-0.125971	0.088	na	0.26643	
-1.34834	-3.26765	-1.86461	-1.99834	-1.64984	-1.88684	-2.90667	0.139535	0.181818	0.173109	na	0.64	0.943333	0.0916204	44	0	0	11.6527	7.54667	10.4533	-0.504878	-0.425527	0.2	0.2	3	21	9	-0.78133	0.0944	na	0.662544	
-0.345394	-2.39935	0.109813	-0.0378902	0.0500141	-0.104209	3.32333	0.0666667	0.129032	0.146198	na	0.6	0.946667	0.113147	31	0	0	8.20984	7.45333	4.13	-0.132029	0.671131	0.16	0.16	4	8	5.79167	-0.963332	0.0912	na	0.134168	
0.235515	0.102965	0.619122	0.585428	0.66234	0.627736	-4.45	0.121212	0.176471	0.284844	na	0.52	0.903333	0.134217	34	0	0	9.00434	9.56667	14.0167	0.0894811	-0.826233	0.28	0.36	3	6	11.7917	1.02662	0.1328	na	0.10453	
0.0418126	-1.24012	0.165008	0.148175	0.115199	0.109396	1.72667	0.139535	0.227273	0.21416	na	0.64	0.963333	0.125369	44	0	0	11.6527	11.78	10.0533	0.0156564	0.252778	0.12	0.2	3	11	10.9167	-0.216786	0.0752	na	0.0848896	
0.67186	1.14404	1.24566	1.2501	1.44525	1.43449	-4.16667	0.206897	0.355932	0.356232	na	0.6	0.916667	0.152204	59	0	0	15.6252	18.3333	22.5	0.248337	-0.463224	0.28	0.32	6	5	20.4167	1.08639	0.12	na	0.163636	
0.494121	-4.85259	-0.0600275	0.131833	-0.151697	0.0831776	-1.53333	0.185185	0.285714	0.219276	na	0.72	0.966667	0.139934	28	0	0	7.41534	8.4	9.93333	0.190261	-0.339429	0.16	0.2	3	8	9.16667	0.759864	0.072	na	0.119048	
-0.476277	-0.259709	-0.0891548	-0.246286	-0.188333	-0.349481	1	0.1	0.193548	0.220449	na	0.48	0.833333	0.107861	31	0	0	8.20984	7.16667	6.16667	-0.182059	0.201945	0.4	0.44	3	9	6.66667	-0.614756	0.2	na	0.139535	
0.0803097	-2.53815	0.284667	0.258764	0.260412	0.241414	3.01	0.131579	0.25641	0.224261	na	0.68	0.97	0.126998	39	0	0	10.3285	10.5467	7.53667	0.0302646	0.492746	0.12	0.2	5	9	9.04167	-0.421153	0.0688	na	0.0948167	
1.11034	0.955387	0.473951	0.789936	0.488075	0.856942	-1.34667	0.0882353	0.142857	0.275781	na	0.52	0.936667	0.164433	35	0	0	9.26917	11.9933	13.34	0.421099	-0.243498	0.16	0.2	4	7	12.6667	1.2207	0.1008	na	0.166759	
0.303635	-0.0224472	0.12282	0.210811	0.45643	0.492194	2.64	0.131579	0.25641	0.222069	na	0.56	0.943333	0.134702	39	0	0	10.3285	11.1533	8.51333	0.114424	0.432176	0.16	0.2	4	8	9.83333	-0.162058	0.0944	na	0.0896593	
0.575167	3.29476	1.41788	1.35494	1.60073	1.52221	0.806667	0.333333	0.52	0.517951	na	0.32	0.81	0.151669	25	0	0	6.62084	7.65333	6.84667	0.223444	0.197597	0.4	0.48	2	1	7.25	0.299797	0.2224	na	0.130662	
-0.236952	-1.80109	0.102242	-0.00575279	0.195819	0.0533549	-0.813333	0.0816327	0.12	0.133155	na	0.68	0.966667	0.115557	50	0	0	13.2417	12.4267	13.24	-0.0881881	-0.105673	0.12	0.12	4	12	12.8333	-0.107409	0.072	na	0.0804721	
0.180885	-0.648074	-0.106613	-0.0190118	-0.214334	-0.0935854	-0.253333	0.125	0.195122	0.294229	na	0.6	0.953333	0.130343	41	0	0	10.8582	11.3733	11.6267	0.0679798	-0.0395986	0.12	0.24	3	12	11.5	0.20111	0.0848	na	0.087925	
0.836042	-1.17981	0.374677	0.609506	0.368952	0.647382	4.92	0.0555556	0.108108	0.179539	na	0.64	0.956667	0.153682	37	0	0	9.79884	11.96	7.04	0.316013	0.845416	0.16	0.16	4	8	9.5	-0.102361	0.0816	na	0.083612	
0.162935	-2.32186	-0.152672	-0.0627642	-0.269761	-0.145514	4.42667	0.102564	0.15	0.193369	na	0.68	0.95	0.128074	40	0	0	10.5933	11.0467	6.62	0.0613159	0.707916	0.2	0.2	2	12	8.83333	-0.563475	0.088	na	0.090525	
0.828449	1.13285	0.541105	0.741903	0.740773	0.943115	1.01667	0.0869565	0.170213	0.232214	na	0.56	0.936667	0.154144	47	0	0	12.4472	15.1333	14.1167	0.30921	0.139963	0.16	0.16	5	8	14.625	0.605207	0.1008	na	0.132159	
0.0846326	-0.560464	0.423793	0.372184	0.430018	0.377925	2.28	0.0952381	0.186047	0.200096	na	0.6	0.96	0.129152	43	0	0	11.3878	11.64	9.36	0.0317271	0.340992	0.12	0.12	2	9	10.5	-0.266841	0.0784	na	0.0859107	
-0.920115	-5.14309	-0.627164	-0.844223	-0.845083	-1.06337	-3.68333	0.0769231	0.1	0.157611	na	0.72	0.97	0.0874414	40	0	0	10.5933	8.03333	11.7167	-0.346258	-0.589042	0.12	0.2	3	15	9.875	-0.22998	0.0688	na	0.124481	
0.421989	0.267856	0.357322	0.443321	0.3488	0.456975	2.37	0.05	0.097561	0.171628	na	0.56	0.89	0.139812	41	0	0	10.8582	12.06	9.69	0.158591	0.370455	0.32	0.36	4	9	10.875	0.00527316	0.1456	na	0.0829187	
0.43033	-0.857526	0.936977	0.91364	1.03116	1.00515	-2.79667	0.125	0.2	0.2446	na	0.52	0.903333	0.143656	25	0	0	6.62084	7.39333	10.19	0.167177	-0.685058	0.28	0.32	3	3	8.79167	1.0344	0.1328	na	0.270514	
-0.74631	-2.69177	-0.356832	-0.561434	-0.511126	-0.721263	3.18	0.1875	0.272727	0.23241	na	0.6	0.923333	0.0952037	33	0	0	8.7395	7.00667	3.82667	-0.284095	0.606726	0.2	0.24	2	11	5.41667	-1.2554	0.1136	na	0.428164	
-0.153492	-2.16292	-0.225222	-0.237913	-0.360403	-0.351908	4.71333	0.0681818	0.133333	0.170347	na	0.68	0.963333	0.11656	45	0	0	11.9175	11.44	6.72667	-0.0574096	0.675735	0.12	0.16	5	14	9.08333	-0.818439	0.0752	na	0.0874126	
-0.527778	0.213982	-0.0813748	-0.261356	-0.187132	-0.375762	-13.31	0.156863	0.211538	0.287495	na	0.56	0.916667	0.104752	52	0	0	13.7713	11.8867	25.1967	-0.196088	-1.66681	0.24	0.24	2	15	18.5417	1.21164	0.12	na	0.588895	
0.214506	-1.00926	0.0351607	0.107281	-0.0412596	0.0577631	2.87333	0.194444	0.297297	0.275996	na	0.6	0.896667	0.130674	37	0	0	9.79884	10.3533	7.48	0.0810804	0.493732	0.32	0.32	4	10	8.91667	-0.30217	0.1392	na	0.193175	
-0.878697	-2.61919	-0.596969	-0.803917	-0.157194	-0.495402	-6.77333	0.147059	0.285714	0.207173	na	0.6	0.946667	0.0954087	35	0	0	9.26917	7.11333	13.8867	-0.333248	-1.22472	0.2	0.24	2	10	10.5	0.442229	0.0912	na	0.421743	
0.0107657	0.912614	-0.134597	-0.104432	-0.0412596	-0.0283366	-4.84667	0.166667	0.27027	0.262731	na	0.48	0.903333	0.125427	37	0	0	9.79884	9.82667	14.6733	0.00406931	-0.832815	0.24	0.44	1	10	12.25	0.839596	0.1328	na	0.407056	
-1.41446	-3.24696	-0.656999	-1.04552	-0.858929	-1.27222	-7.07667	0.24	0.307692	0.288265	na	0.52	0.9	0.073192	26	0	0	6.88567	4.25333	11.33	-0.547756	-1.67398	0.28	0.32	1	10	7.79167	0.418001	0.136	na	0.705329	
-1.09441	-13.5742	-0.762853	-1.01572	-0.993415	-1.25089	2.40667	0.0689655	0.133333	0.104621	na	0.84	0.983333	0.0805433	30	0	0	7.945	5.62	3.21333	-0.419297	0.500651	0.12	0.16	3	12	4.41667	-1.44497	0.056	na	0.177936	
-0.0110415	-4.45791	-0.930965	-0.755599	-1.18954	-0.957929	1.95333	0.111111	0.178571	0.187509	na	0.68	0.936667	0.119291	28	0	0	7.41534	7.39333	5.44	-0.00425152	0.432404	0.24	0.32	3	12	6.41667	-0.433301	0.1008	na	0.135257	
-1.24173	-6.59934	-0.616663	-0.947455	-0.799079	-1.14697	0.82	0.05	0.0952381	0.09003	na	0.6	0.943333	0.0764534	21	0	0	5.5615	3.66	2.84	-0.489888	0.234207	0.2	0.28	1	8	3.25	-1.26855	0.0944	na	0.273224	
-0.835142	-3.20332	0.0351607	-0.279119	-0.0412596	-0.385814	-11.72	0.111111	0.189189	0.24688	na	0.64	0.936667	0.0952349	37	0	0	9.79884	7.64	19.36	-0.315673	-2.01388	0.2	0.24	3	10	13.5	1.26776	0.1008	na	0.13089	
0.61271	0.680717	1.4905	1.4266	1.70142	1.61688	0.993333	0.275862	0.366667	0.34557	na	0.48	0.91	0.152917	30	0	0	7.945	9.24667	8.25333	0.234745	0.20664	0.24	0.24	3	1	8.75	0.329672	0.1264	na	0.108147	
0.155096	-1.0377	-0.367235	-0.237913	-0.533466	-0.357406	2.46667	0.136364	0.222222	0.223413	na	0.64	0.953333	0.126647	45	0	0	11.9175	12.4	9.93333	0.0580096	0.353638	0.16	0.2	4	15	11.1667	-0.216824	0.0848	na	0.0806452	
-0.671649	-1.3997	-0.168442	-0.383763	-0.290329	-0.517261	-7.47667	0.285714	0.325581	0.341008	na	0.6	0.953333	0.0999359	43	0	0	11.3878	9.38667	16.8633	-0.251788	-1.1182	0.12	0.16	2	13	13.125	0.522107	0.0848	na	0.106534	
0.193199	-2.4035	-0.0390282	0.0398098	-0.131626	-0.0228927	-3.71	0.210526	0.333333	0.322699	na	0.68	0.96	0.128904	39	0	0	10.3285	10.8533	14.5633	0.0728069	-0.607338	0.12	0.24	2	11	12.7083	0.778865	0.0784	na	0.184275	
0.338586	0.305481	0.261809	0.336027	0.543362	0.576499	3.55333	0.06	0.117647	0.142656	na	0.6	0.946667	0.136018	51	0	0	13.5065	14.6933	11.14	0.125903	0.453172	0.16	0.2	3	10	12.9167	-0.152436	0.0912	na	0.0680581	
0.0437323	-2.62621	-0.226726	-0.166785	-0.353977	-0.264625	2.14667	0.0967742	0.15625	0.191792	na	0.64	0.95	0.123056	32	0	0	8.47467	8.57333	6.42667	0.0166811	0.421199	0.16	0.2	3	10	7.5	-0.377991	0.088	na	0.116641	
-0.352226	-0.981785	-0.359987	-0.419533	-0.517804	-0.561512	3.71	0.0285714	0.0555556	0.108559	na	0.56	0.923333	0.112151	36	0	0	9.534	8.64667	4.93667	-0.133354	0.653736	0.24	0.24	3	12	6.79167	-0.961762	0.1136	na	0.115652	
-0.148205	-3.57991	0.157707	0.0732406	0.107764	0.0249533	1.99	0	0	0.0594063	na	0.64	0.943333	0.118666	28	0	0	7.41534	7.12	5.13	-0.0570661	0.44052	0.2	0.32	3	7	6.125	-0.559848	0.0944	na	0.140449	
-1.59501	-4.3592	-1.75166	-1.99309	-2.1163	-2.35039	2.18333	0.166667	0.210526	0.185241	na	0.48	0.916667	0.0823478	19	0	0	5.03184	2.8	0.616667	-0.635518	0.680195	0.24	0.36	0	11	1.70833	-1.97476	0.12	na	0.714286	
0.319289	0.265797	0.24	0.31104	0.20643	0.300156	5.77333	0.097561	0.190476	0.163467	na	0.56	0.933333	0.13565	42	0	0	11.123	12.0533	6.28	0.119841	0.882508	0.2	0.24	4	10	9.16667	-0.600226	0.104	na	0.165929	
-0.989136	0.677994	-2.59708	-2.45422	-1.25809	-1.4226	-19.8533	0.326087	0.340426	0.379131	na	0.48	0.876667	0.129346	47	0	0	12.4472	9.24	29.0933	-0.369185	-2.73319	0.32	0.4	2	20	19.1667	1.86731	0.1584	na	1.40693	
0.600584	-2.85786	0.608363	0.711149	0.652449	0.774191	1.50333	0.131579	0.205128	0.206858	na	0.72	0.976667	0.146786	39	0	0	10.3285	11.96	10.4567	0.226329	0.2461	0.08	0.12	3	7	11.2083	0.287948	0.0624	na	0.083612	
0.40073	-2.84226	0.359969	0.437931	0.353525	0.452683	5.15667	0.0816327	0.14	0.199911	na	0.76	0.976667	0.138569	50	0	0	13.2417	14.62	9.46333	0.149143	0.669981	0.12	0.16	4	11	12.0417	-0.315649	0.0624	na	0.0683995	
0.921884	-0.114524	0.772174	0.960653	0.845548	1.06203	2.01	0.1875	0.30303	0.272342	na	0.56	0.94	0.15994	33	0	0	8.7395	10.88	8.87	0.35093	0.383496	0.2	0.2	2	5	9.875	0.429002	0.0976	na	0.0919118	
