mlcoalsim version 1.39 (20080202)
OUTPUT FILE: date Sat Feb  2 01:33:13 2008 

Input data from the file: ex08.txt

Print_neuttest:        1
Print_matrixpol:       0
N_iterations:          1000
Seed1:                 4653

N_loci:                1
Factorn_chr:           1.000000
N_sites:               1050
N_samples:             30
Ifgamma:               1
Alpha_gamma:           1
P_gamma:               1
Correct_gamma:         5
No_rec_males:          0
Recombination:         10


Neutral tests (excluding multiple hits positions)
value(TD)	value(Fs)	value(FD*)	value(FF*)	value(FD)	value(FF)	value(H)	value(B)	value(Q)	value(ZA)	value(Fst)	value(Kw)	value(Hw)	value(R2)	value(S)	value(pi_w)	value(pi_b)	value(ThetaWatt)	value(ThetaTaj)	value(ThetaFW)	value(D/Dmin)	value(Hnorm)	value(maxhap)	value(maxhap1)	value(Rm)	value(theta_fl)	value(theta_l)	value(zeng_E)	value(EW-test)	value(Fstw)	value(Pwh)
-0.273373	-0.294733	0.267762	0.125463	1.17403	0.871635	-3.65977	0	0	0.268603	na	0.166667	0.604598	0.112764	5	0	0	1.2621	1.13563	4.7954	-0.136167	-3.3411	0.6	0.7	1	0	2.96552	2.62086	0.415556	na	0.880567	
1.02573	2.05877	0.344785	0.668804	0.33876	0.711557	-0.974713	0.135135	0.236842	0.338916	na	0.433333	0.891954	0.155182	38	0	0	9.59195	12.2713	13.246	0.37958	-0.168623	0.266667	0.266667	5	8	12.7586	1.07111	0.137778	na	0.0814912	
-0.640398	-2.14962	-0.747609	-0.835898	-0.282254	-0.474638	-1.07586	0.111111	0.2	0.1398	na	0.3	0.82069	0.0972283	10	0	0	2.5242	2.01379	3.08966	-0.274776	-0.5862	0.333333	0.5	1	3	2.55172	0.0266681	0.206667	na	0.496575	
-0.557322	-2.08399	0.625954	0.286049	0.666711	0.286596	-1.53563	0.206897	0.233333	0.235819	na	0.5	0.937931	0.10231	30	0	0	7.5726	6.4046	7.94023	-0.209597	-0.329432	0.166667	0.233333	1	5	7.17241	-0.165568	0.0933333	na	1.09296	
0.0195934	1.07582	0.328605	0.268994	0.318552	0.258655	-1.66437	0.0625	0.121212	0.234319	na	0.4	0.777011	0.122268	33	0	0	8.32985	8.37471	10.0391	0.00731797	-0.327545	0.466667	0.466667	3	7	9.2069	0.334788	0.248889	na	0.238814	
-1.11449	-1.62428	-0.403801	-0.752149	-0.378822	-0.786863	-12.1471	0.130435	0.234043	0.257309	na	0.533333	0.914943	0.0812796	47	0	0	11.8637	8.30575	20.4529	-0.40754	-1.72614	0.266667	0.333333	4	14	14.3793	0.706555	0.115556	na	0.240797	
-0.788763	-1.19469	-1.47512	-1.47963	-1.56601	-1.5707	0.386207	0	0	0.00584191	na	0.133333	0.468966	0.103531	3	0	0	0.75726	0.503448	0.117241	-0.455463	0.497072	0.7	0.933333	0	2	0.310345	-0.938023	0.546667	na	1.9863	
0.0756967	-0.987956	0.440731	0.38229	0.44032	0.383151	0.11954	0.133333	0.25	0.227495	na	0.366667	0.8	0.124196	16	0	0	4.03872	4.12874	4.0092	0.0302883	0.0443984	0.433333	0.466667	0	3	4.06897	0.0207358	0.226667	na	0.242205	
0.600903	-0.0471815	0.0450721	0.240564	0.0103059	0.217059	-0.818391	0	0	0.333374	na	0.166667	0.634483	0.154093	4	0	0	1.00968	1.24598	2.06437	0.318026	-0.871225	0.533333	0.633333	1	1	1.65517	1.14054	0.386667	na	0.802583	
1.25258	-0.995083	0.439253	0.794301	0.427222	0.804721	0.496552	0.2	0.333333	0.340242	na	0.266667	0.818391	0.178578	6	0	0	1.51452	2.17931	1.68276	0.596483	0.398062	0.333333	0.4	2	1	1.93103	0.570315	0.208889	na	0.458861	
-0.655712	-5.04592	0.173969	-0.0993595	0.13887	-0.147086	1.94943	0	0	0.106462	na	0.433333	0.82069	0.0962641	13	0	0	3.28146	2.62989	0.68046	-0.269826	0.860318	0.4	0.466667	2	3	1.65517	-1.30335	0.206667	na	0.380245	
0.554136	-1.03962	0.0450721	0.224725	0.0103059	0.20083	-0.165517	0	0	0.108089	na	0.2	0.788506	0.151895	4	0	0	1.00968	1.22759	1.3931	0.293275	-0.176203	0.333333	0.533333	1	1	1.31034	0.531254	0.237778	na	0.814607	
0.150708	0.575783	0.690107	0.614553	0.70282	0.629922	-2.10575	0	0	0.398877	na	0.2	0.754023	0.130252	8	0	0	2.01936	2.11954	4.22529	0.0674158	-1.3636	0.433333	0.433333	2	1	3.17241	1.30414	0.271111	na	0.4718	
na	na	na	na	na	na	0	na	na	na	na	0.0333333	0	na	0	0	0	0	0	0	na	na	1	1	0	0	3.17241	na	1	na	na	
-0.398756	-1.04804	-0.967878	-0.930578	-1.05443	-1.01226	0.533333	0	0	0.0367405	na	0.166667	0.657471	0.109447	4	0	0	1.00968	0.852874	0.31954	-0.211041	0.567765	0.466667	0.833333	0	2	0.586207	-0.748245	0.364444	na	1.17251	
0.44988	-3.41506	0.329047	0.42832	0.310964	0.424851	1.76552	0	0	0.106948	na	0.4	0.898851	0.139716	10	0	0	2.5242	2.88276	1.11724	0.19303	0.96197	0.233333	0.266667	1	2	2	-0.507865	0.131111	na	0.34689	
0.501015	-3.9666	0.173969	0.323447	0.13887	0.309702	1.48966	0.0833333	0.153846	0.175802	na	0.466667	0.910345	0.139587	13	0	0	3.28146	3.77931	2.28966	0.206168	0.657413	0.233333	0.333333	3	3	3.03448	-0.197932	0.12	na	0.264599	
-0.420463	-3.74964	0.14482	-0.0419026	0.103683	-0.0919373	-4.94713	0.1	0.190476	0.226887	na	0.5	0.926437	0.105356	21	0	0	5.30082	4.66437	9.61149	-0.163158	-1.45574	0.2	0.233333	3	5	7.13793	1.01812	0.104444	na	0.214391	
0.520046	0.321882	1.43948	1.35238	1.54197	1.44938	1.27816	0.1	0.181818	0.304572	na	0.266667	0.841379	0.146604	11	0	0	2.77662	3.22529	1.94713	0.219582	0.645707	0.266667	0.466667	2	0	2.58621	-0.172362	0.186667	na	0.31005	
-0.392241	-0.852921	-0.577317	-0.608426	0.0133473	-0.135815	-0.689655	0	0	0.136218	na	0.233333	0.770115	0.109258	8	0	0	2.01936	1.75862	2.44828	-0.17546	-0.446594	0.366667	0.466667	0	2	2.10345	0.0951076	0.255556	na	0.568627	
na	na	na	na	na	na	0	na	na	na	na	0.0333333	0	na	0	0	0	0	0	0	na	na	1	1	0	0	2.10345	na	1	na	na	
-0.657704	-1.28761	-0.747609	-0.842121	-0.875472	-0.962553	1.10345	0.111111	0.2	0.124914	na	0.266667	0.76092	0.0966092	10	0	0	2.5242	2	0.896552	-0.282202	0.601231	0.366667	0.366667	0	4	1.44828	-1.0424	0.264444	na	0.5	
0.520682	-0.0248622	0.197284	0.354904	0.163866	0.349541	-0.0643678	0.04	0.0769231	0.173384	na	0.433333	0.885057	0.138133	26	0	0	6.56292	7.51954	7.58391	0.198076	-0.0156961	0.266667	0.333333	2	6	7.55172	0.460811	0.144444	na	0.132987	
1.10832	-0.929453	0.361187	0.6992	0.349621	0.724884	1.44368	0.214286	0.266667	0.349208	na	0.4	0.894253	0.16231	15	0	0	3.7863	5.03218	3.58851	0.447148	0.566014	0.233333	0.233333	2	3	4.31034	0.377337	0.135556	na	0.198721	
0.0114455	-1.93338	0.650352	0.520565	0.703765	0.554742	-1.62759	0.097561	0.166667	0.187825	na	0.6	0.958621	0.121774	42	0	0	10.6016	10.6345	12.2621	0.00421061	-0.256751	0.133333	0.166667	3	7	11.4483	0.262515	0.0733333	na	0.0940337	
-0.28846	0.41346	0.261934	0.0947777	0.241828	0.0589153	5.02989	0.0350877	0.0689655	0.114824	na	0.533333	0.956322	0.111346	58	0	0	14.6404	13.5149	8.48506	-0.104459	0.586808	0.1	0.166667	4	13	11	-0.847366	0.0755556	na	0.0739922	
-0.121024	-1.48627	0.918354	0.6918	0.986916	0.738248	-2.1977	0.235294	0.388889	0.345625	na	0.4	0.882759	0.118882	18	0	0	4.54356	4.38391	6.58161	-0.0477482	-0.73863	0.3	0.4	1	2	5.48276	0.587843	0.146667	na	0.228107	
0.347573	-1.68836	0.361187	0.418766	0.349621	0.419843	1.8023	0.0714286	0.133333	0.164142	na	0.4	0.91954	0.135168	15	0	0	3.7863	4.17701	2.37471	0.140227	0.706617	0.2	0.266667	2	3	3.27586	-0.367536	0.111111	na	0.239406	
0.241908	-0.533664	-0.024105	0.0735762	-0.0976037	0.027826	-1.35172	0.242424	0.323529	0.36604	na	0.5	0.908046	0.127163	34	0	0	8.58227	9.15172	10.5034	0.0901655	-0.25889	0.266667	0.333333	2	9	9.82759	0.463434	0.122222	na	0.109269	
-0.0763881	0.0723332	0.678608	0.508909	0.738029	0.542685	1.67356	0.047619	0.0697674	0.149111	na	0.5	0.924138	0.118738	43	0	0	10.8541	10.6299	8.95632	-0.0280652	0.258313	0.233333	0.266667	5	7	9.7931	-0.32226	0.106667	na	0.0940744	
0.74035	-1.14347	1.14389	1.19147	1.17403	1.23158	0.864368	0	0	0.0716457	na	0.233333	0.749425	0.16046	5	0	0	1.2621	1.6046	0.74023	0.368767	0.789104	0.4	0.433333	2	0	1.17241	-0.137989	0.275556	na	0.623209	
-0.552612	-1.96572	-0.300975	-0.451592	-0.426055	-0.573528	1.49885	0.114286	0.194444	0.167334	na	0.533333	0.951724	0.102004	36	0	0	9.08711	7.71494	6.21609	-0.205196	0.272475	0.133333	0.233333	2	11	6.96552	-0.75184	0.08	na	0.129619	
-0.585827	-1.28611	-0.967878	-0.993937	-1.05443	-1.07718	0.524138	0	0	0.020192	na	0.166667	0.648276	0.102024	4	0	0	1.00968	0.77931	0.255172	-0.310047	0.557976	0.5	0.833333	0	2	0.517241	-0.870102	0.373333	na	1.28319	
-0.452132	-2.32706	0.576731	0.311199	0.577051	0.305912	-0.8	0	0	0.0678255	na	0.266667	0.813793	0.105305	7	0	0	1.76694	1.49655	2.29655	-0.207947	-0.572741	0.366667	0.566667	1	1	1.89655	0.160378	0.213333	na	0.668203	
-1.50738	-2.35488	-2.28108	-2.38176	-2.36814	-2.47612	0.128736	0	0	0.00118906	na	0.1	0.131034	0.124722	2	0	0	0.50484	0.133333	0.0045977	-1	0.213465	0.933333	0.966667	0	2	0.0689655	-1.15461	0.873333	na	7.5	
0.31686	0.491389	1.32057	1.17029	1.50401	1.31324	3.98161	0.214286	0.325581	0.274624	na	0.5	0.944828	0.134877	43	0	0	10.8541	11.7839	7.8023	0.116415	0.614559	0.133333	0.2	3	3	9.7931	-0.32226	0.0866667	na	0.0848615	
0.647709	-0.890918	0.244061	0.445226	0.220038	0.458782	4.22069	0.115385	0.169811	0.19189	na	0.633333	0.956322	0.14109	53	0	0	13.3783	15.6966	11.4759	0.235482	0.536009	0.166667	0.166667	3	12	13.5862	0.052489	0.0755556	na	0.0637083	
-0.0811701	-3.10281	0.780725	0.587455	0.86248	0.636289	-7.13563	0.0869565	0.148936	0.201083	na	0.666667	0.965517	0.11883	47	0	0	11.8637	11.6046	18.7402	-0.0296819	-1.01399	0.133333	0.2	4	7	15.1724	0.929316	0.0666667	na	0.0861727	
-0.158444	-1.2445	-0.894087	-0.768493	-1.16234	-0.97048	6.27126	0.0869565	0.142857	0.196623	na	0.666667	0.963218	0.110881	70	0	0	17.6694	16.9287	10.6575	-0.0569614	0.612167	0.133333	0.166667	6	27	13.7931	-0.760507	0.0688889	na	0.0590712	
-1.17503	-2.86418	-1.05583	-1.28348	-0.407495	-0.800638	-6.78621	0.133333	0.25	0.240528	na	0.366667	0.76092	0.0780933	16	0	0	4.03872	2.64138	9.42759	-0.47016	-2.52046	0.466667	0.566667	1	5	6.03448	1.36814	0.264444	na	0.37859	
-0.0823686	0.387979	0.59448	0.469007	0.581076	0.463808	0.202299	na	na	na	na	0.0666667	0.23908	0.11954	1	0	0	0.25242	0.23908	0.0367816	-0.0718124	0.501877	0.866667	1	0	0	0.137931	-0.442817	0.768889	na	4.18269	
0.488714	0.518669	0.80615	0.82738	0.7996	0.829438	0.285057	0	0	0.107143	na	0.1	0.542529	0.156322	2	0	0	0.50484	0.625287	0.34023	0.324214	0.472672	0.6	0.933333	0	0	0.482759	-0.0584916	0.475556	na	1.59926	
0.538034	-7.07626	-0.577317	-0.278785	-0.676125	-0.350531	-0.625287	0	0	0.0747335	na	0.466667	0.926437	0.141136	8	0	0	2.01936	2.37701	3.0023	0.240677	-0.404911	0.2	0.3	2	3	2.68966	0.758123	0.104444	na	0.420696	
0.299938	0.673489	0.440731	0.465257	0.44032	0.473672	-1.69195	0.0666667	0.125	0.202698	na	0.3	0.804598	0.13342	16	0	0	4.03872	4.3954	6.08736	0.120013	-0.628408	0.4	0.433333	2	3	5.24138	0.824453	0.222222	na	0.22751	
-0.344237	-2.34	-1.63935	-1.44286	-1.93769	-1.68558	2.36322	0.111111	0.210526	0.217185	na	0.433333	0.864368	0.102932	19	0	0	4.79598	4.31954	1.95632	-0.134994	0.758284	0.266667	0.3	1	10	3.13793	-0.994739	0.164444	na	0.231506	
0.797224	0.43912	0.949814	1.04906	0.954244	1.06402	-0.937931	0	0	0.11825	na	0.133333	0.724138	0.168966	3	0	0	0.75726	1.01379	1.95172	0.460349	-1.20718	0.366667	0.666667	0	0	1.48276	1.52274	0.3	na	0.986395	
na	na	na	na	na	na	0	na	na	na	na	0.0333333	0	na	0	0	0	0	0	0	na	na	1	1	0	0	1.48276	na	1	na	na	
-1.00228	-3.95253	-0.608907	-0.870033	-0.79517	-1.05946	-1.92184	0.128205	0.25	0.20383	na	0.6	0.951724	0.0836926	40	0	0	10.0968	7.34943	9.27126	-0.369761	-0.317144	0.166667	0.2	2	14	8.31034	-0.57798	0.08	na	0.27213	
0.288339	-0.0562812	0.814871	0.76172	0.864228	0.808442	0.349425	0	0	0.191556	na	0.333333	0.857471	0.133671	16	0	0	4.03872	4.38161	4.03218	0.115372	0.12978	0.3	0.5	2	2	4.2069	0.115291	0.171111	na	0.228227	
0.0338451	-0.570411	0.0450721	0.0485089	0.0103059	0.0202859	0.597701	0	0	0.062329	na	0.166667	0.71954	0.127686	4	0	0	1.00968	1.02299	0.425287	0.0179124	0.636288	0.4	0.733333	0	1	0.724138	-0.504531	0.304444	na	0.977528	
0.159598	-1.43803	0.307572	0.305966	0.292756	0.298764	2.41839	0.0740741	0.107143	0.144475	na	0.5	0.942529	0.126163	28	0	0	7.06776	7.38161	4.96322	0.0603439	0.551982	0.133333	0.2	4	6	6.17241	-0.392422	0.0888889	na	0.135472	
0.365528	-1.52672	-0.0526883	0.0965547	-0.127236	0.0539382	3.36552	0.04	0.0769231	0.13181	na	0.5	0.933333	0.131538	26	0	0	6.56292	7.23448	3.86897	0.139053	0.820684	0.2	0.233333	3	7	5.55172	-0.471243	0.0977778	na	0.138227	
-0.964893	-1.92587	-0.87537	-1.05794	0.015169	-0.365469	-2.35402	0.181818	0.333333	0.270428	na	0.3	0.816092	0.0918769	12	0	0	3.02904	2.13333	4.48736	-0.401835	-1.10883	0.333333	0.6	2	3	3.31034	0.239095	0.211111	na	0.9375	
-0.279583	-2.61959	-0.222035	-0.28382	0.136051	-0.013913	-1.18621	0	0	0.0806441	na	0.566667	0.942529	0.108691	34	0	0	8.58227	7.92414	9.11034	-0.104208	-0.227189	0.166667	0.2	3	8	8.51724	-0.0242016	0.0888889	na	0.126197	
-0.222002	-2.99703	-0.307549	-0.329363	0.0164126	-0.0764742	-2.38161	0	0	0.04282	na	0.433333	0.889655	0.112378	16	0	0	4.03872	3.77471	6.15632	-0.0888291	-0.884553	0.3	0.333333	2	4	4.96552	0.635343	0.14	na	0.264921	
0.283225	-0.357349	1.00058	0.911113	1.05994	0.966506	0.928736	0.181818	0.333333	0.242916	na	0.3	0.845977	0.135217	12	0	0	3.02904	3.29195	2.36322	0.11795	0.437469	0.333333	0.433333	1	1	2.82759	-0.171223	0.182222	na	0.303771	
0.538199	-2.06748	-0.552632	-0.236998	-0.127236	0.126914	-2.62069	0.16	0.230769	0.344455	na	0.533333	0.928736	0.13702	26	0	0	6.56292	7.55172	10.1724	0.20474	-0.639057	0.233333	0.3	2	7	8.86207	1.07147	0.102222	na	0.13242	
-0.482081	-0.529358	-0.608366	-0.664017	-0.68641	-0.737537	-1.92184	0.25	0.4	0.286504	na	0.166667	0.602299	0.103405	5	0	0	1.2621	1.03908	2.96092	-0.240124	-1.7545	0.6	0.766667	0	2	2	1.13533	0.417778	na	0.962389	
-0.721242	-3.62293	0.272808	-0.0450318	0.249675	-0.0864133	-0.597701	0.0769231	0.142857	0.13025	na	0.4	0.914943	0.0942579	14	0	0	3.53388	2.77011	3.36782	-0.293693	-0.248168	0.166667	0.333333	1	3	3.06897	-0.352606	0.115556	na	0.360996	
-0.0255915	-4.20401	-0.281018	-0.233423	-0.400064	-0.325265	2.74943	0.09375	0.151515	0.147026	na	0.633333	0.951724	0.116367	33	0	0	8.32985	8.27126	5.52184	-0.00955817	0.541082	0.2	0.233333	2	10	6.89655	-0.547126	0.08	na	0.120901	
-1.24237	-1.62105	-0.608366	-0.925185	0.24381	-0.239964	-2.83218	0	0	0.357577	na	0.166667	0.308046	0.074554	5	0	0	1.2621	0.687356	3.51954	-0.618824	-2.58558	0.833333	0.866667	1	1	2.10345	1.29449	0.702222	na	1.45485	
-0.514317	0.896541	-0.506124	-0.60078	-0.68144	-0.758123	-0.974713	0.16	0.254902	0.217778	na	0.466667	0.809195	0.100378	51	0	0	12.8734	11.0989	12.0736	-0.18732	-0.128331	0.433333	0.466667	3	17	11.5862	-0.33625	0.217778	na	0.0900994	
-0.202948	-0.470088	-0.262655	-0.28427	-0.305884	-0.323308	0.349425	0	0	0.0650657	na	0.133333	0.581609	0.12017	3	0	0	0.75726	0.691954	0.342529	-0.11719	0.449732	0.566667	0.9	0	1	0.517241	-0.503771	0.437778	na	1.44518	
-0.621703	-3.84708	-0.552632	-0.676832	-0.70944	-0.823351	3.66897	0.08	0.153846	0.150037	na	0.533333	0.944828	0.0994543	26	0	0	6.56292	5.42069	1.75172	-0.236506	0.89468	0.166667	0.233333	2	9	3.58621	-1.38723	0.0866667	na	0.184478	
-0.151591	-4.77909	0.036645	-0.0295261	-0.027948	-0.0883281	-4.83678	0.142857	0.232558	0.203972	na	0.7	0.970115	0.113385	43	0	0	10.8541	10.4092	15.246	-0.055695	-0.746554	0.133333	0.166667	4	11	12.8276	0.599454	0.0622222	na	0.0960689	
0.0747744	1.67577	0.790557	0.660576	0.848638	0.704728	-2.7954	0.190476	0.318182	0.344512	na	0.3	0.809195	0.125642	22	0	0	5.55324	5.67126	8.46667	0.0288819	-0.789869	0.366667	0.533333	2	3	7.06897	0.809267	0.217778	na	0.176328	
na	na	na	na	na	na	0	na	na	na	na	0.0333333	0	na	0	0	0	0	0	0	na	na	1	1	0	0	7.06897	na	1	na	na	
-0.97108	-2.13968	-1.51321	-1.57422	-1.68017	-1.7335	0.165517	0	0	0.0873146	na	0.233333	0.708046	0.0896263	7	0	0	1.76694	1.18621	1.02069	-0.446623	0.118498	0.5	0.633333	0	4	1.10345	-0.820978	0.315556	na	0.843023	
1.12421	1.36795	0.59448	0.852331	0.581076	0.842881	-0.57931	na	na	na	na	0.0666667	0.434483	0.217241	1	0	0	0.25242	0.434483	1.01379	0.980134	-1.43719	0.7	1	0	0	0.724138	1.8245	0.58	na	2.30159	
0.8318	-4.4355	0.938331	1.05983	0.98663	1.12087	0.643678	0.1	0.181818	0.265878	na	0.466667	0.894253	0.156652	11	0	0	2.77662	3.49425	2.85057	0.351216	0.325176	0.266667	0.433333	3	1	3.17241	0.358278	0.135556	na	0.286184	
na	na	na	na	na	na	0	na	na	na	na	0.0333333	0	na	0	0	0	0	0	0	na	na	1	1	0	0	3.17241	na	1	na	na	
-0.113419	-4.37318	0.874348	0.655768	0.949006	0.703893	2.97011	0.173913	0.25	0.257856	na	0.566667	0.944828	0.118668	24	0	0	6.05808	5.86437	2.89425	-0.0434511	0.777485	0.166667	0.233333	2	3	4.37931	-0.835363	0.0866667	na	0.170521	
-0.327285	-3.08738	-0.245781	-0.321202	0.509192	0.256722	-8.36782	0.25	0.351351	0.304679	na	0.6	0.949425	0.110563	37	0	0	9.33953	8.50575	16.8736	-0.121316	-1.48348	0.166667	0.166667	2	7	12.6897	1.15954	0.0822222	na	0.352703	
-0.793002	-1.10016	0.512736	0.117378	0.523065	0.09604	0.937931	0.1875	0.294118	0.227239	na	0.333333	0.767816	0.092769	17	0	0	4.29114	3.29655	2.35862	-0.314961	0.330954	0.466667	0.533333	1	3	2.82759	-0.957596	0.257778	na	0.303347	
-0.45982	-2.33864	-0.816562	-0.826939	-0.927766	-0.929066	0.845977	0	0	0.0793651	na	0.266667	0.783908	0.101749	7	0	0	1.76694	1.49195	0.645977	-0.211483	0.605658	0.4	0.5	0	3	1.06897	-0.863646	0.242222	na	0.670262	
1.09886	1.03921	0.620861	0.916995	0.66808	1.00276	4.58851	0.175	0.243902	0.305604	na	0.5	0.933333	0.158577	41	0	0	10.3492	13.4322	8.84368	0.404808	0.740139	0.2	0.266667	3	7	11.1379	0.249752	0.0977778	na	0.0744481	
-1.25553	-1.66859	-0.737466	-1.02054	-0.78427	-1.06729	0.183908	0	0	0.00246305	na	0.1	0.190805	0.0953486	2	0	0	0.50484	0.195402	0.0114943	-0.832926	0.30495	0.9	0.966667	0	1	0.103448	-1.06327	0.815556	na	5.11765	
0.22187	-1.70029	0.214502	0.255079	0.183883	0.238346	0.910345	0.190476	0.272727	0.240696	na	0.466667	0.928736	0.130917	22	0	0	5.55324	5.90345	4.9931	0.0856983	0.257227	0.2	0.333333	2	5	5.44828	-0.0560397	0.102222	na	0.169393	
0.390449	-0.230983	-0.967878	-0.663284	-1.05443	-0.738406	0.11954	0	0	0.268741	na	0.166667	0.611494	0.143045	4	0	0	1.00968	1.16322	1.04368	0.206644	0.127258	0.466667	0.5	0	2	1.10345	0.165683	0.408889	na	0.859684	
1.62104	1.69953	0.59448	1.01017	0.581076	0.998971	0.0643678	na	na	na	na	0.0666667	0.514943	0.257471	1	0	0	0.25242	0.514943	0.450575	1.41329	0.159688	0.533333	1	0	0	0.482759	0.890899	0.502222	na	1.94196	
0.361701	-2.08739	0.279073	0.359499	0.258584	0.356231	2.17931	0.0454545	0.0869565	0.0932453	na	0.5	0.94023	0.133349	23	0	0	5.80566	6.4	4.22069	0.139115	0.592258	0.166667	0.166667	3	5	5.31034	-0.255136	0.0911111	na	0.15625	
0.211833	-2.47905	0.173969	0.217745	0.13887	0.195505	0.983908	0.0833333	0.153846	0.134236	na	0.4	0.866667	0.128699	13	0	0	3.28146	3.49195	2.50805	0.0871695	0.434217	0.333333	0.433333	3	3	3	-0.225567	0.162222	na	0.286373	
na	na	na	na	na	na	0	na	na	na	na	0.0333333	0	na	0	0	0	0	0	0	na	na	1	1	0	0	3	na	1	na	na	
-0.229395	-0.906243	0.531591	0.34589	0.537553	0.344142	1.70115	0.181818	0.25	0.295386	na	0.3	0.862069	0.113698	12	0	0	3.02904	2.81609	1.11494	-0.0955327	0.801305	0.233333	0.4	0	2	1.96552	-0.903933	0.166667	na	0.355102	
0.181205	0.892242	0.160333	0.19782	0.118662	0.173946	2.03218	0.164835	0.217391	0.226723	na	0.633333	0.949425	0.124868	92	0	0	23.2226	24.3264	22.2943	0.0645909	0.152687	0.2	0.233333	4	22	23.3103	0.0133663	0.0822222	na	0.16443	
-0.969446	-2.29677	-1.56741	-1.61843	-1.79008	-1.82438	1.25977	0	0	0.0806264	na	0.3	0.82069	0.0855903	11	0	0	2.77662	1.94023	0.68046	-0.409335	0.636416	0.333333	0.533333	2	6	1.31034	-1.32728	0.206667	na	0.515403	
-0.278704	-2.44813	-0.699415	-0.663542	-0.629084	-0.614469	-0.367816	0.172414	0.266667	0.249863	na	0.533333	0.926437	0.109277	30	0	0	7.5726	6.98851	7.35632	-0.104815	-0.0789058	0.233333	0.266667	4	10	7.17241	-0.165568	0.104444	na	0.429276	
-0.422652	-7.91387	-0.229815	-0.343872	-0.334526	-0.443277	1.74713	0.115385	0.222222	0.183759	na	0.666667	0.970115	0.104087	27	0	0	6.81534	6.01149	4.26437	-0.160277	0.41195	0.1	0.133333	2	8	5.13793	-0.757727	0.0622222	na	0.166348	
1.62249	-0.860328	0.496181	1.0121	0.512614	1.09256	2.49195	0.346154	0.37037	0.435663	na	0.533333	0.942529	0.177719	27	0	0	6.81534	9.90115	7.4092	0.615276	0.587571	0.133333	0.2	2	5	8.65517	0.831102	0.0888889	na	0.60599	
0.236703	2.09043	0.605715	0.57198	0.652447	0.612941	-6.95172	0.222222	0.282609	0.310157	na	0.433333	0.91954	0.129552	46	0	0	11.6113	12.3517	19.3034	0.0866521	-1.00785	0.2	0.233333	2	8	15.8276	1.20694	0.111111	na	0.485762	
0.581737	1.43751	0.00182394	0.229233	-0.0735791	0.20494	0.404598	0.235294	0.347826	0.315212	na	0.566667	0.937931	0.1382	69	0	0	17.417	20.0989	19.6943	0.209245	0.0400393	0.2	0.2	5	18	19.8966	0.492931	0.0933333	na	0.0995082	
0.490763	-1.59667	0.14482	0.300159	0.103683	0.285887	1.12184	0	0	0.15184	na	0.466667	0.912644	0.137114	21	0	0	5.30082	6.04368	4.92184	0.190437	0.330112	0.233333	0.233333	2	5	5.48276	0.100831	0.117778	na	0.165462	
-0.470222	-3.87999	-0.209281	-0.338611	-0.282254	-0.409362	-0.735632	0	0	0.0868054	na	0.366667	0.836782	0.101984	10	0	0	2.5242	2.14943	2.88506	-0.201759	-0.400821	0.366667	0.533333	1	3	2.51724	-0.00674021	0.191111	na	0.465241	
0.37434	-1.30346	-0.119915	0.0337526	-0.175357	-0.00566504	0.671264	0	0	0.117354	na	0.266667	0.811494	0.137379	7	0	0	1.76694	1.9908	1.31954	0.172168	0.480576	0.366667	0.4	0	2	1.65517	-0.138296	0.215556	na	0.502309	
-0.32869	-1.70175	0.840189	0.532249	0.954744	0.583361	-10.5931	0.212963	0.266055	0.298047	na	0.766667	0.981609	0.110729	109	0	0	27.5138	25.1517	35.7448	-0.116661	-0.675702	0.1	0.1	2	16	30.4483	0.381396	0.0511111	na	0.119276	
1.29623	0.670153	1.20434	1.45545	1.35578	1.62466	0.818391	0.142857	0.25	0.324644	na	0.5	0.931034	0.168342	36	0	0	9.08711	12.3057	11.4874	0.481319	0.148774	0.2	0.266667	3	3	11.8966	0.995593	0.1	na	0.0812628	
-0.72619	-0.668388	-0.36869	-0.574243	-0.516306	-0.723569	-12.6437	0.12	0.215686	0.244722	na	0.533333	0.931034	0.0937836	51	0	0	12.8734	10.3678	23.0115	-0.264487	-1.66467	0.2	0.3	3	16	16.6897	0.996899	0.1	na	0.0964523	
-0.408855	0.0374711	0.59448	0.365285	0.581076	0.361235	0.165517	na	na	na	na	0.0666667	0.186207	0.0931034	1	0	0	0.25242	0.186207	0.0206897	-0.356457	0.410627	0.9	1	0	0	0.103448	-0.576189	0.82	na	5.37037	
0.215728	0.664914	0.59448	0.563711	0.581076	0.557461	0.229885	na	na	na	na	0.0666667	0.287356	0.143678	1	0	0	0.25242	0.287356	0.0574713	0.18808	0.570315	0.833333	1	0	0	0.172414	-0.309446	0.722222	na	3.48	
-0.68134	-5.52172	-0.843832	-0.932754	-1.07319	-1.13669	1.90345	0.0526316	0.102564	0.134969	na	0.666667	0.967816	0.0949267	39	0	0	9.84437	8.02069	6.11724	-0.251738	0.321521	0.133333	0.133333	6	15	7.06897	-0.917897	0.0644444	na	0.124678	
0.631054	-2.05892	1.37734	1.33749	1.55871	1.49563	4.37701	0.0588235	0.114286	0.179513	na	0.6	0.958621	0.146282	35	0	0	8.83469	10.3609	5.98391	0.234755	0.816443	0.133333	0.166667	4	2	8.17241	-0.240433	0.0733333	na	0.193033	
