mlcoalsim version 1.39 (20080202)
OUTPUT FILE: date Sat Feb  2 01:33:00 2008 

Input data from the file: ex07.txt

Print_neuttest:        1
Print_matrixpol:       0
N_iterations:          1000
Seed1:                 759

N_loci:                1
Factorn_chr:           1.000000
N_sites:               1050
N_samples:             30
Mutations:             32
No_rec_males:          0
Recombination:         10


Neutral tests (excluding multiple hits positions)
value(TD)	value(Fs)	value(FD*)	value(FF*)	value(FD)	value(FF)	value(H)	value(B)	value(Q)	value(ZA)	value(Fst)	value(Kw)	value(Hw)	value(R2)	value(S)	value(pi_w)	value(pi_b)	value(ThetaWatt)	value(ThetaTaj)	value(ThetaFW)	value(D/Dmin)	value(Hnorm)	value(maxhap)	value(maxhap1)	value(Rm)	value(theta_fl)	value(theta_l)	value(zeng_E)	value(EW-test)	value(Fstw)	value(Pwh)
0.651271	-1.71689	0.283095	0.47448	0.264761	0.488011	-1.49885	0.225806	0.40625	0.301868	na	0.566667	0.94023	0.142403	32	0	0	8.07743	9.52644	11.0253	0.243771	-0.303323	0.2	0.2	2	7	10.2759	0.861385	0.0911111	na	0.104971	
-0.394373	-4.08198	-0.76079	-0.756481	-0.963903	-0.927177	4.33103	0.0645161	0.125	0.149202	na	0.6	0.949425	0.103707	32	0	0	8.07743	7.2	2.86897	-0.147614	0.876474	0.166667	0.2	2	12	5.03448	-1.19229	0.0822222	na	0.138889	
0.762861	-0.266374	0.491871	0.683362	0.510494	0.72913	4.10115	0.0967742	0.1875	0.201771	na	0.5	0.933333	0.147012	32	0	0	8.07743	9.77471	5.67356	0.28554	0.829952	0.2	0.266667	2	6	7.72414	-0.138428	0.0977778	na	0.102305	
0.818657	-0.861303	0.491871	0.704705	0.510494	0.753109	-1.02989	0.258065	0.34375	0.389346	na	0.533333	0.928736	0.149163	32	0	0	8.07743	9.89885	10.9287	0.306424	-0.208418	0.233333	0.333333	1	6	10.4138	0.915429	0.102222	na	0.303065	
-0.309647	-2.99369	-1.17834	-1.05646	-1.45537	-1.27709	1.67356	0.193548	0.28125	0.291761	na	0.566667	0.96092	0.109744	32	0	0	8.07743	7.38851	5.71494	-0.115901	0.33868	0.1	0.2	3	14	6.55172	-0.597802	0.0711111	na	0.270691	
1.1276	2.96926	0.909425	1.15527	1.00196	1.2722	-3.58621	0.0967742	0.15625	0.284394	na	0.366667	0.885057	0.161794	32	0	0	8.07743	10.5862	14.1724	0.422061	-0.725743	0.266667	0.266667	3	4	12.3793	1.68556	0.144444	na	0.188925	
-1.91428	-7.58565	-2.63978	-2.83364	-2.68403	-2.93251	-0.983908	0.129032	0.1875	0.136394	na	0.566667	0.931034	0.0645912	32	0	0	8.07743	3.81839	4.8023	-0.716516	-0.199114	0.233333	0.266667	1	19	4.31034	-1.47602	0.1	na	0.26189	
0.646105	-1.02843	-0.134459	0.140111	0.0190283	0.292629	1.9954	0.0967742	0.1875	0.208697	na	0.533333	0.937931	0.140494	32	0	0	8.07743	9.51494	7.51954	0.241838	0.403811	0.166667	0.233333	3	8	8.51724	0.172325	0.0933333	na	0.105098	
-0.94406	-4.25064	-0.76079	-0.966746	-0.71817	-0.97025	-3.90805	0.0967742	0.15625	0.118228	na	0.566667	0.935632	0.0858116	32	0	0	8.07743	5.97701	9.88506	-0.353363	-0.790874	0.2	0.233333	2	11	7.93103	-0.0573624	0.0955556	na	0.167308	
-0.223888	-2.05004	-0.134459	-0.192677	-0.226705	-0.274423	3.50345	0.0322581	0.0625	0.121304	na	0.533333	0.937931	0.11175	32	0	0	8.07743	7.57931	4.07586	-0.0838015	0.708995	0.166667	0.233333	3	9	5.82759	-0.881533	0.0933333	na	0.131938	
0.211108	-5.055	-0.76079	-0.524873	-0.963903	-0.666963	2.88736	0.0322581	0.0625	0.194817	na	0.666667	0.956322	0.122546	32	0	0	8.07743	8.54713	5.65977	0.0790181	0.584316	0.166667	0.2	2	12	7.10345	-0.381626	0.0755556	na	0.116998	
0.0106588	-1.73809	-0.76079	-0.601549	-0.963903	-0.753109	1.16782	0.129032	0.1875	0.222761	na	0.533333	0.94023	0.117621	32	0	0	8.07743	8.10115	6.93333	0.00398962	0.236332	0.166667	0.166667	2	12	7.51724	-0.219494	0.0911111	na	0.246879	
-0.619621	-5.68617	-0.343236	-0.510249	-0.472437	-0.637656	1.3977	0	0	0.0781775	na	0.633333	0.958621	0.097423	32	0	0	8.07743	6.69885	5.30115	-0.231925	0.282854	0.166667	0.233333	2	10	6	-0.813978	0.0733333	na	0.149279	
-0.621687	-0.482979	-2.01345	-1.84061	-2.4383	-2.18384	-1.09425	0.16129	0.25	0.186666	na	0.433333	0.857471	0.0994125	32	0	0	8.07743	6.69425	7.78851	-0.232698	-0.221445	0.333333	0.4	1	18	7.24138	-0.327582	0.171111	na	0.149382	
-0.280716	-6.08802	-0.76079	-0.713005	-0.963903	-0.878331	2.35402	0.0645161	0.09375	0.119536	na	0.666667	0.963218	0.10661	32	0	0	8.07743	7.45287	5.09885	-0.105072	0.476385	0.133333	0.133333	3	12	6.27586	-0.70589	0.0688889	na	0.134176	
-0.638219	-3.58708	-1.17834	-1.18215	-0.71817	-0.838811	-2.13333	0.129032	0.21875	0.169657	na	0.566667	0.942529	0.0946502	32	0	0	8.07743	6.65747	8.7908	-0.238886	-0.431724	0.166667	0.2	3	11	7.72414	-0.138428	0.0888889	na	0.150207	
-0.35511	-0.806777	0.491871	0.255717	0.510494	0.248668	-3.77011	0.290323	0.40625	0.328562	na	0.466667	0.889655	0.109236	32	0	0	8.07743	7.28736	11.0575	-0.132918	-0.76296	0.3	0.433333	3	6	9.17241	0.429033	0.14	na	0.274448	
0.457021	-1.93446	0.283095	0.400176	0.264761	0.40453	0.395402	0.129032	0.25	0.249841	na	0.566667	0.942529	0.135932	32	0	0	8.07743	9.09425	8.69885	0.171063	0.0800178	0.2	0.2	5	7	8.89655	0.320946	0.0888889	na	0.10996	
-0.31378	-2.17893	0.700648	0.437723	0.756227	0.459592	1.51724	0.0967742	0.1875	0.230899	na	0.533333	0.944828	0.111001	32	0	0	8.07743	7.37931	5.86207	-0.117448	0.307045	0.166667	0.2	3	5	6.62069	-0.57078	0.0866667	na	0.271028	
-0.540061	-8.14832	-0.343236	-0.479816	-0.472437	-0.603464	1.13103	0.129032	0.25	0.17358	na	0.7	0.967816	0.100101	32	0	0	8.07743	6.87586	5.74483	-0.202145	0.228888	0.133333	0.233333	2	10	6.31034	-0.692379	0.0644444	na	0.145436	
-0.0275712	-1.08304	0.283095	0.214811	0.264761	0.19627	-1.41609	0.258065	0.46875	0.301591	na	0.5	0.931034	0.11979	32	0	0	8.07743	8.01609	9.43218	-0.0103199	-0.286575	0.2	0.2	5	7	8.72414	0.253391	0.1	na	0.124749	
0.321666	-0.697361	0.0743177	0.182204	0.0190283	0.153197	-3.58621	0.258065	0.40625	0.321784	na	0.5	0.891954	0.130796	32	0	0	8.07743	8.7931	12.3793	0.1204	-0.725743	0.3	0.333333	2	8	10.5862	0.982984	0.137778	na	0.113725	
0.955045	-0.735173	1.1182	1.25547	1.24769	1.39121	1.37011	0.258065	0.375	0.369447	na	0.533333	0.905747	0.156567	32	0	0	8.07743	10.2023	8.83218	0.357474	0.277271	0.266667	0.266667	4	3	9.51724	0.564143	0.124444	na	0.0980171	
-1.01639	-4.42694	-1.17834	-1.32681	-1.45537	-1.58082	2.8046	0.0645161	0.125	0.117006	na	0.566667	0.949425	0.0831267	32	0	0	8.07743	5.81609	3.01149	-0.380435	0.567568	0.166667	0.2	1	14	4.41379	-1.43548	0.0822222	na	0.171937	
0.598575	-0.42077	-0.343236	-0.0442664	-0.472437	-0.114121	2.74943	0.129032	0.21875	0.228989	na	0.5	0.910345	0.137867	32	0	0	8.07743	9.4092	6.65977	0.224047	0.556403	0.266667	0.266667	3	10	8.03448	-0.0168294	0.12	na	0.212558	
-1.12694	-4.71313	-1.38712	-1.53529	-1.7011	-1.82149	4.03678	0.0322581	0.0625	0.0722999	na	0.566667	0.935632	0.0770012	32	0	0	8.07743	5.57011	1.53333	-0.421816	0.816926	0.2	0.2	2	15	3.55172	-1.77326	0.0955556	na	0.17953	
0.147047	-1.57083	0.283095	0.281605	0.264761	0.271315	3.56782	0.0322581	0.0625	0.112652	na	0.533333	0.94023	0.125253	32	0	0	8.07743	8.4046	4.83678	0.0550399	0.722021	0.2	0.266667	3	7	6.62069	-0.57078	0.0911111	na	0.118982	
-0.265218	-1.37588	0.283095	0.123906	0.264761	0.0941386	-4.68046	0.0645161	0.09375	0.163279	na	0.5	0.942529	0.111079	32	0	0	8.07743	7.48736	12.1678	-0.0992713	-0.947188	0.166667	0.266667	3	7	9.82759	0.685742	0.0888889	na	0.133558	
0.713266	1.69844	0.700648	0.830588	0.756227	0.900978	3.1908	0.129032	0.21875	0.232639	na	0.4	0.917241	0.146484	32	0	0	8.07743	9.66437	6.47356	0.266976	0.645725	0.166667	0.233333	2	5	8.06897	-0.0033184	0.113333	na	0.103473	
-0.0988652	-1.16796	0.0743177	0.0213427	0.264761	0.165631	-6.07816	0.0322581	0.0625	0.172618	na	0.5	0.935632	0.116115	32	0	0	8.07743	7.85747	13.9356	-0.0370053	-1.23004	0.166667	0.233333	6	7	10.8966	1.10458	0.0955556	na	0.127267	
-0.156727	-2.7509	-0.969567	-0.831773	-0.71817	-0.631883	-4.68046	0.193548	0.3125	0.289021	na	0.566667	0.949425	0.109824	32	0	0	8.07743	7.72874	12.4092	-0.058663	-0.947188	0.133333	0.2	4	11	10.069	0.780319	0.0822222	na	0.129387	
-0.878965	-1.54045	-0.552013	-0.77565	-0.71817	-0.942274	-5.2046	0.129032	0.21875	0.190873	na	0.466667	0.917241	0.0877854	32	0	0	8.07743	6.12184	11.3264	-0.328998	-1.05326	0.233333	0.333333	1	11	8.72414	0.253391	0.113333	na	0.16335	
-1.2933	-4.10068	-0.552013	-0.934139	-0.472437	-0.927177	-2.42759	0.129032	0.21875	0.166545	na	0.533333	0.94023	0.0731989	32	0	0	8.07743	5.2	7.62759	-0.484082	-0.491272	0.166667	0.2	4	10	6.41379	-0.651846	0.0911111	na	0.384615	
0.761828	-0.267325	0.283095	0.516771	0.264761	0.535524	1.54483	0.16129	0.21875	0.251101	na	0.5	0.933333	0.146447	32	0	0	8.07743	9.77241	8.22759	0.285153	0.312628	0.2	0.233333	2	7	9	0.361479	0.0977778	na	0.102329	
0.158413	-2.30395	0.491871	0.45215	0.510494	0.469361	2.03218	0.225806	0.375	0.272861	na	0.566667	0.956322	0.126088	32	0	0	8.07743	8.42989	6.3977	0.0592941	0.411254	0.133333	0.133333	5	6	7.41379	-0.260027	0.0755556	na	0.118626	
0.165646	-3.12697	0.491871	0.454916	0.510494	0.472469	1.02989	0.0967742	0.1875	0.173052	na	0.6	0.947126	0.126596	32	0	0	8.07743	8.44598	7.41609	0.0620013	0.208418	0.2	0.3	3	6	7.93103	-0.0573624	0.0844444	na	0.1184	
0.43119	-0.585274	0.700648	0.722688	0.756227	0.779752	1.17701	0.16129	0.25	0.269987	na	0.5	0.873563	0.136489	32	0	0	8.07743	9.03678	7.85977	0.161395	0.238193	0.333333	0.333333	4	5	8.44828	0.145303	0.155556	na	0.110659	
-0.142261	-2.72888	-0.343236	-0.32765	-0.472437	-0.432505	-1.02989	0.0322581	0.0625	0.113864	na	0.566667	0.94023	0.112403	32	0	0	8.07743	7.76092	8.7908	-0.0532486	-0.208418	0.2	0.233333	4	10	8.27586	0.0777476	0.0911111	na	0.128851	
0.393993	0.0213625	-0.343236	-0.122523	-0.472437	-0.202043	1.56322	0.0967742	0.15625	0.173142	na	0.466667	0.898851	0.131568	32	0	0	8.07743	8.95402	7.3908	0.147472	0.316349	0.266667	0.3	2	10	8.17241	0.0372146	0.131111	na	0.111682	
-0.675416	-7.12268	-0.76079	-0.863985	-0.963903	-1.04796	1.28736	0.129032	0.1875	0.184941	na	0.666667	0.965517	0.0977122	32	0	0	8.07743	6.57471	5.28736	-0.252809	0.260523	0.133333	0.2	2	12	5.93103	-0.841	0.0666667	na	0.152098	
-0.197023	-2.81307	0.0743177	-0.0162047	0.0190283	-0.0697159	-1.48046	0.0645161	0.125	0.158033	na	0.566667	0.947126	0.111884	32	0	0	8.07743	7.63908	9.11954	-0.0737461	-0.299602	0.166667	0.3	3	8	8.37931	0.118281	0.0844444	na	0.130906	
0.225574	-5.02808	-0.134459	-0.0207499	-0.226705	-0.0812612	-2.97931	0.0967742	0.15625	0.197686	na	0.666667	0.972414	0.126014	32	0	0	8.07743	8.57931	11.5586	0.0844325	-0.602925	0.1	0.133333	3	9	10.069	0.780319	0.06	na	0.116559	
-0.255918	-0.685292	0.0743177	-0.0387331	0.0190283	-0.0950267	-0.156322	0.0967742	0.125	0.196489	na	0.466667	0.935632	0.111032	32	0	0	8.07743	7.50805	7.66437	-0.0957906	-0.0316349	0.166667	0.2	3	8	7.58621	-0.192472	0.0955556	na	0.532762	
0.912682	-0.773823	0.909425	1.07306	1.00196	1.17984	-3.57701	0.0967742	0.1875	0.257583	na	0.533333	0.926437	0.154138	32	0	0	8.07743	10.108	13.6851	0.341618	-0.723882	0.233333	0.266667	3	4	11.8966	1.4964	0.104444	na	0.0989311	
0.913715	-0.129992	0.283095	0.57487	0.264761	0.6008	-1.15862	0.290323	0.4375	0.362345	na	0.5	0.896552	0.151261	32	0	0	8.07743	10.1103	11.269	0.342005	-0.234471	0.3	0.333333	2	7	10.6897	1.02352	0.133333	na	0.0989086	
0.032357	-1.71083	-0.343236	-0.260855	-0.226705	-0.164299	-4.73563	0.193548	0.3125	0.262622	na	0.533333	0.914943	0.118394	32	0	0	8.07743	8.14943	12.8851	0.0121113	-0.958353	0.266667	0.266667	1	9	10.5172	0.955962	0.115556	na	0.122708	
-1.15794	-10.3564	-0.969567	-1.21476	-1.20964	-1.44849	-0.790805	0.0967742	0.15625	0.141613	na	0.7	0.956322	0.075789	32	0	0	8.07743	5.50115	6.29195	-0.433419	-0.160036	0.2	0.233333	3	13	5.89655	-0.854511	0.0755556	na	0.18178	
1.17203	4.00147	0.700648	1.00607	0.756227	1.09814	-0.0091954	0.16129	0.3125	0.304009	na	0.333333	0.857471	0.162365	32	0	0	8.07743	10.6851	10.6943	0.438691	-0.00186088	0.266667	0.3	2	5	10.6897	1.02352	0.171111	na	0.280766	
-0.550393	-2.54749	-0.343236	-0.483768	-0.472437	-0.607905	3.15402	0	0	0.05246	na	0.533333	0.933333	0.0990984	32	0	0	8.07743	6.85287	3.69885	-0.206013	0.638282	0.166667	0.2	2	10	5.27586	-1.09771	0.0977778	na	0.145924	
0.182178	-0.194702	0.700648	0.627436	0.756227	0.672736	0.827586	0.16129	0.25	0.236716	na	0.466667	0.931034	0.128121	32	0	0	8.07743	8.48276	7.65517	0.0681893	0.167479	0.166667	0.233333	1	5	8.06897	-0.0033184	0.1	na	0.117886	
0.390893	-1.29355	0.700648	0.707274	0.756227	0.762434	-1.14023	0.193548	0.3125	0.285634	na	0.533333	0.91954	0.135814	32	0	0	8.07743	8.94713	10.0874	0.146312	-0.230749	0.233333	0.233333	4	5	9.51724	0.564143	0.111111	na	0.223535	
0.582043	-1.79258	0.283095	0.448	0.264761	0.45826	1.57241	0.129032	0.1875	0.227702	na	0.566667	0.935632	0.140476	32	0	0	8.07743	9.37241	7.8	0.21786	0.31821	0.166667	0.3	3	7	8.58621	0.199347	0.0955556	na	0.106696	
-0.682649	-0.564049	0.0743177	-0.201965	0.264761	-0.0852576	-9.29655	0.354839	0.46875	0.4196	na	0.433333	0.921839	0.0975192	32	0	0	8.07743	6.55862	15.8552	-0.255516	-1.88135	0.2	0.266667	2	7	11.2069	1.22618	0.108889	na	0.152471	
-0.294149	-4.93609	-0.552013	-0.551946	-0.71817	-0.690942	3.88046	0.0645161	0.125	0.155842	na	0.633333	0.958621	0.106526	32	0	0	8.07743	7.42299	3.54253	-0.1101	0.785291	0.166667	0.2	3	11	5.48276	-1.01664	0.0733333	na	0.134717	
0.976743	-0.715553	0.491871	0.765176	0.510494	0.821049	4.43218	0.0967742	0.15625	0.203309	na	0.533333	0.924138	0.154633	32	0	0	8.07743	10.2506	5.81839	0.365596	0.896944	0.2	0.233333	3	6	8.03448	-0.0168294	0.106667	na	0.0975555	
-0.00897282	-1.76296	-0.134459	-0.110468	-0.226705	-0.182061	1.83908	0.16129	0.25	0.223011	na	0.533333	0.914943	0.118229	32	0	0	8.07743	8.05747	6.21839	-0.00335853	0.372176	0.266667	0.266667	3	9	7.13793	-0.368115	0.115556	na	0.124108	
0.724631	-0.951262	0.491871	0.668739	0.510494	0.7127	2.48276	0.129032	0.21875	0.256245	na	0.533333	0.933333	0.145688	32	0	0	8.07743	9.68966	7.2069	0.27123	0.502437	0.166667	0.233333	3	6	8.44828	0.145303	0.0977778	na	0.103203	
0.508683	-0.508146	0.283095	0.419938	0.264761	0.426732	-1.16782	0.129032	0.25	0.231841	na	0.5	0.933333	0.137477	32	0	0	8.07743	9.2092	10.377	0.190401	-0.236332	0.166667	0.3	3	7	9.7931	0.672231	0.0977778	na	0.108587	
-0.388174	-1.53941	-0.134459	-0.25552	-0.226705	-0.345027	1.32414	0.0967742	0.15625	0.176846	na	0.5	0.917241	0.10495	32	0	0	8.07743	7.21379	5.88966	-0.145294	0.267967	0.233333	0.3	2	9	6.55172	-0.597802	0.113333	na	0.138623	
0.315466	-2.10386	0.491871	0.512225	0.510494	0.536857	0.662069	0.0967742	0.1875	0.187944	na	0.566667	0.935632	0.131769	32	0	0	8.07743	8.77931	8.11724	0.118079	0.133983	0.233333	0.266667	3	6	8.44828	0.145303	0.0955556	na	0.113904	
0.343364	-1.34561	-0.134459	0.024307	-0.226705	-0.0306395	4.16552	0.0967742	0.1875	0.198752	na	0.533333	0.951724	0.130317	32	0	0	8.07743	8.84138	4.67586	0.128521	0.842978	0.133333	0.233333	4	9	6.75862	-0.516736	0.08	na	0.113105	
-0.265218	-2.1086	-0.343236	-0.374683	-0.472437	-0.485347	3.04368	0.0645161	0.125	0.148434	na	0.533333	0.931034	0.109387	32	0	0	8.07743	7.48736	4.44368	-0.0992713	0.615951	0.166667	0.2	3	10	5.96552	-0.827489	0.1	na	0.133558	
0.0695538	-5.328	-0.134459	-0.0804304	-0.226705	-0.148313	3.84368	0.0645161	0.09375	0.112631	na	0.666667	0.965517	0.12011	32	0	0	8.07743	8.23218	4.38851	0.0260341	0.777848	0.133333	0.166667	3	9	6.31034	-0.692379	0.0666667	na	0.121474	
-0.463601	-3.25844	-0.76079	-0.782962	-0.963903	-0.956928	-0.183908	0.0645161	0.125	0.125523	na	0.566667	0.949425	0.101389	32	0	0	8.07743	7.04598	7.22989	-0.173526	-0.0372176	0.166667	0.166667	4	12	7.13793	-0.368115	0.0822222	na	0.141925	
-0.528695	-1.03107	0.283095	0.0231213	0.264761	-0.0190942	-2.1977	0.258065	0.375	0.326419	na	0.466667	0.937931	0.104565	32	0	0	8.07743	6.90115	9.09885	-0.197891	-0.44475	0.166667	0.233333	0	7	8	-0.0303404	0.0933333	na	0.289807	
0.699833	-1.66494	0.491871	0.659253	0.510494	0.702043	2.78621	0.0967742	0.1875	0.189804	na	0.566667	0.954023	0.145054	32	0	0	8.07743	9.63448	6.84828	0.261948	0.563846	0.133333	0.266667	3	6	8.24138	0.0642366	0.0777778	na	0.103794	
-0.197023	-2.81307	0.909425	0.648582	1.00196	0.702931	0.0367816	0.16129	0.25	0.216053	na	0.566667	0.942529	0.115683	32	0	0	8.07743	7.63908	7.6023	-0.0737461	0.00744352	0.166667	0.166667	1	4	7.62069	-0.178961	0.0888889	na	0.130906	
0.696734	1.68116	1.74453	1.65525	1.98489	1.85968	4.49655	0.129032	0.25	0.271153	na	0.4	0.933333	0.150431	32	0	0	8.07743	9.62759	5.13103	0.260788	0.90997	0.166667	0.233333	2	0	7.37931	-0.273538	0.0977778	na	0.103868	
0.168745	-3.12238	0.700648	0.622298	0.756227	0.666963	1.11264	0.193548	0.28125	0.288534	na	0.6	0.954023	0.127656	32	0	0	8.07743	8.45287	7.34023	0.0631616	0.225166	0.166667	0.233333	3	5	7.89655	-0.0708734	0.0777778	na	0.236606	
0.582043	-1.09284	-0.134459	0.115606	-0.226705	0.0719361	-0.0827586	0.193548	0.25	0.273779	na	0.533333	0.910345	0.138991	32	0	0	8.07743	9.37241	9.45517	0.21786	-0.0167479	0.266667	0.3	3	9	9.41379	0.52361	0.12	na	0.106696	
0.124316	-3.18886	0.0743177	0.106714	0.0190283	0.0683837	2.36322	0.0322581	0.0625	0.145954	na	0.6	0.947126	0.124555	32	0	0	8.07743	8.35402	5.9908	0.0465315	0.478246	0.2	0.233333	4	8	7.17241	-0.354604	0.0844444	na	0.119703	
-1.50305	-8.62944	-2.22223	-2.34394	-2.4383	-2.56261	0.294253	0.0322581	0.0625	0.0883706	na	0.633333	0.958621	0.0622652	32	0	0	8.07743	4.73333	4.43908	-0.562592	0.0595481	0.133333	0.2	3	18	4.58621	-1.36793	0.0733333	na	0.211268	
-0.301381	-4.95139	-0.969567	-0.887106	-1.20964	-1.08037	1.57241	0.193548	0.3125	0.21819	na	0.633333	0.96092	0.104921	32	0	0	8.07743	7.4069	5.83448	-0.112807	0.31821	0.133333	0.166667	1	13	6.62069	-0.57078	0.0711111	na	0.135009	
0.760795	1.03356	0.700648	0.848768	0.756227	0.921404	1.74713	0.0967742	0.15625	0.172505	na	0.433333	0.917241	0.148129	32	0	0	8.07743	9.77011	8.02299	0.284766	0.353567	0.2	0.2	2	5	8.89655	0.320946	0.113333	na	0.102353	
-0.00277334	-1.75508	0.0743177	0.0580996	0.0190283	0.0137656	2.0046	0.129032	0.21875	0.202868	na	0.533333	0.926437	0.120224	32	0	0	8.07743	8.07126	6.06667	-0.00103807	0.405672	0.233333	0.233333	2	8	7.06897	-0.395137	0.104444	na	0.123896	
-0.43777	-4.16815	-0.552013	-0.606884	-0.71817	-0.752665	0.275862	0.0645161	0.09375	0.156088	na	0.6	0.951724	0.102588	32	0	0	8.07743	7.10345	6.82759	-0.163858	0.0558264	0.133333	0.166667	3	11	6.96552	-0.43567	0.08	na	0.140777	
0.432223	-0.584234	0.283095	0.39069	0.264761	0.393872	0.974713	0.0967742	0.15625	0.200271	na	0.5	0.94023	0.136038	32	0	0	8.07743	9.03908	8.06437	0.161782	0.197253	0.166667	0.166667	5	7	8.55172	0.185836	0.0911111	na	0.331892	
-0.439836	-1.6109	0.491871	0.223308	0.510494	0.212256	0.956322	0.290323	0.46875	0.334183	na	0.5	0.926437	0.105722	32	0	0	8.07743	7.09885	6.14253	-0.164631	0.193531	0.233333	0.266667	3	6	6.62069	-0.57078	0.104444	na	0.140868	
-0.883098	-5.18651	-0.552013	-0.777231	-0.71817	-0.944051	2.08736	0.0645161	0.125	0.127962	na	0.6	0.949425	0.0876476	32	0	0	8.07743	6.11264	4.02529	-0.330545	0.42242	0.166667	0.3	2	11	5.06897	-1.17878	0.0822222	na	0.163595	
-1.35426	-11.2431	-1.5959	-1.78844	-1.45537	-1.72602	0.128736	0.0967742	0.1875	0.142748	na	0.7	0.965517	0.0683056	32	0	0	8.07743	5.06437	4.93563	-0.5069	0.0260523	0.166667	0.2	1	14	5	-1.2058	0.0666667	na	0.197458	
-0.660951	-4.64564	-0.969567	-1.02465	-1.20964	-1.2349	3.28276	0.0322581	0.0625	0.0753176	na	0.6	0.954023	0.0941819	32	0	0	8.07743	6.6069	3.32414	-0.247395	0.664334	0.133333	0.233333	3	13	4.96552	-1.21931	0.0777778	na	0.151357	
-0.591723	-2.61675	-1.38712	-1.33056	-1.7011	-1.59148	0.211494	0.193548	0.28125	0.224781	na	0.533333	0.935632	0.0998716	32	0	0	8.07743	6.76092	6.54943	-0.221483	0.0428002	0.2	0.233333	2	15	6.65517	-0.557269	0.0955556	na	0.147909	
0.247272	-6.18483	-0.134459	-0.0124499	-0.226705	-0.0719361	3.53103	0.0645161	0.09375	0.166402	na	0.7	0.977011	0.126761	32	0	0	8.07743	8.62759	5.09655	0.0925542	0.714578	0.1	0.133333	5	9	6.86207	-0.476203	0.0555556	na	0.115907	
0.34853	-2.06341	0.283095	0.358676	0.264761	0.357904	1.91264	0.0967742	0.15625	0.268457	na	0.566667	0.935632	0.132193	32	0	0	8.07743	8.85287	6.94023	0.130455	0.387063	0.2	0.2	5	7	7.89655	-0.0708734	0.0955556	na	0.112958	
-0.28175	-6.09046	-0.552013	-0.547204	-0.71817	-0.685613	2.0046	0.0645161	0.125	0.113513	na	0.666667	0.965517	0.106338	32	0	0	8.07743	7.45057	5.44598	-0.105459	0.405672	0.133333	0.2	4	11	6.44828	-0.638335	0.0666667	na	0.134218	
0.932314	-1.42826	-0.343236	0.0833947	-0.472437	0.0293073	1.26897	0.193548	0.3125	0.285371	na	0.566667	0.931034	0.149153	32	0	0	8.07743	10.1517	8.88276	0.348966	0.256801	0.2	0.2	3	10	9.51724	0.564143	0.1	na	0.0985054	
-1.36459	-3.30811	-0.552013	-0.961411	-0.472437	-0.957816	-10.2621	0.0645161	0.09375	0.173831	na	0.5	0.836782	0.0712978	32	0	0	8.07743	5.04138	15.3034	-0.510768	-2.07674	0.4	0.466667	3	10	10.1724	0.820852	0.191111	na	0.198358	
-0.220788	-2.04569	-0.552013	-0.523885	-0.226705	-0.273091	-4.27586	0.129032	0.25	0.212999	na	0.533333	0.949425	0.110217	32	0	0	8.07743	7.58621	11.8621	-0.0826412	-0.865309	0.133333	0.2	3	9	9.72414	0.645209	0.0822222	na	0.263636	
0.149114	1.82687	-1.5959	-1.21337	-1.7011	-1.27309	-1.38851	0.225806	0.34375	0.318775	na	0.366667	0.818391	0.124454	32	0	0	8.07743	8.4092	9.7977	0.0558134	-0.280993	0.333333	0.366667	1	15	9.10345	0.402012	0.208889	na	0.118917	
-0.315847	-3.00394	-0.343236	-0.39405	-0.472437	-0.507105	4.95632	0.0645161	0.125	0.0992619	na	0.566667	0.947126	0.107673	32	0	0	8.07743	7.37471	2.41839	-0.118222	1.00301	0.166667	0.266667	2	10	4.89655	-1.24633	0.0844444	na	0.135599	
-0.077167	-1.85106	-0.76079	-0.635144	-0.71817	-0.597691	-2.74023	0.0322581	0.0625	0.110609	na	0.533333	0.928736	0.116632	32	0	0	8.07743	7.90575	10.646	-0.0288837	-0.554542	0.233333	0.266667	4	11	9.27586	0.469566	0.102222	na	0.12649	
0.0478557	-1.69152	0.700648	0.576056	0.756227	0.615009	-2.3908	0.225806	0.3125	0.331557	na	0.533333	0.937931	0.123217	32	0	0	8.07743	8.18391	10.5747	0.0179124	-0.483829	0.166667	0.2	2	5	9.37931	0.510099	0.0933333	na	0.122191	
0.274136	-2.97002	-0.343236	-0.16837	-0.472437	-0.253553	-0.211494	0.193548	0.3125	0.274277	na	0.6	0.921839	0.126444	32	0	0	8.07743	8.68736	8.89885	0.10261	-0.0428002	0.266667	0.333333	4	10	8.7931	0.280413	0.108889	na	0.11511	
-0.12573	-5.73572	-0.134459	-0.15513	-0.226705	-0.232238	2.90575	0.129032	0.25	0.256067	na	0.666667	0.967816	0.113945	32	0	0	8.07743	7.7977	4.89195	-0.0470607	0.588038	0.133333	0.166667	2	9	6.34483	-0.678868	0.0644444	na	0.128243	
1.36421	0.901763	1.53576	1.74437	1.73916	1.95338	0.845977	0.16129	0.3125	0.320219	na	0.466667	0.942529	0.172685	32	0	0	8.07743	11.1126	10.2667	0.510625	0.171201	0.133333	0.133333	5	1	10.6897	1.02352	0.0888889	na	0.0899876	
0.138781	0.407605	0.283095	0.278443	0.264761	0.267762	-0.331034	0.193548	0.3125	0.264383	na	0.433333	0.882759	0.125229	32	0	0	8.07743	8.38621	8.71724	0.051946	-0.0669917	0.3	0.366667	1	7	8.55172	0.185836	0.146667	na	0.119243	
