mlcoalsim version 1.39 (20080202)
OUTPUT FILE: date Sat Feb  2 01:31:24 2008 

Input data from the file: ex00.txt

Print_neuttest:        1
Print_matrixpol:       0
N_iterations:          1000
Seed1:                 7354

N_loci:                1
Factorn_chr:           1.000000
N_sites:               1050
N_samples:             25
Thetaw:                5
No_rec_males:          0
Recombination:         10


Neutral tests (excluding multiple hits positions)
value(TD)	value(Fs)	value(FD*)	value(FF*)	value(FD)	value(FF)	value(H)	value(B)	value(Q)	value(ZA)	value(Fst)	value(Kw)	value(Hw)	value(R2)	value(S)	value(pi_w)	value(pi_b)	value(ThetaWatt)	value(ThetaTaj)	value(ThetaFW)	value(D/Dmin)	value(Hnorm)	value(maxhap)	value(maxhap1)	value(Rm)	value(theta_fl)	value(theta_l)	value(zeng_E)	value(EW-test)	value(Fstw)	value(Pwh)
-1.49374	-3.05538	-1.97857	-2.14153	-2.40976	-2.54875	-0.703333	0.0454545	0.0869565	0.0694485	na	0.48	0.816667	0.0700024	23	0	0	6.09117	3.60667	4.31	-0.584428	-0.185479	0.4	0.44	1	14	3.95833	-1.08781	0.216	na	0.277264	
0.461788	-0.208309	0.441979	0.52438	0.44164	0.542647	0.863333	0.105263	0.2	0.173251	na	0.44	0.923333	0.143217	20	0	0	5.29667	5.97333	5.11	0.183047	0.257282	0.2	0.2	1	4	5.54167	0.139785	0.1136	na	0.167411	
-0.823385	-3.0781	0.737199	0.295927	0.795865	0.299606	-2.29333	0.16	0.269231	0.231141	na	0.56	0.926667	0.0984195	26	0	0	6.88567	5.35333	7.64667	-0.31886	-0.542486	0.24	0.28	1	4	6.5	-0.177937	0.1104	na	0.1868	
2.33448	1.35148	1.56563	2.10555	1.74026	2.33693	0.503333	0.125	0.235294	0.346043	na	0.4	0.9	0.219412	17	0	0	4.50217	7.46	6.95667	0.941334	0.1725	0.2	0.24	3	0	7.20833	1.75386	0.136	na	0.134048	
-0.594984	-3.74829	-0.0891548	-0.289749	-0.188333	-0.399044	0.0633333	0.133333	0.193548	0.186707	na	0.64	0.926667	0.100979	31	0	0	8.20984	6.90667	6.84333	-0.227436	0.0127898	0.24	0.28	1	9	6.875	-0.531762	0.1104	na	0.289575	
-0.897188	-3.81829	-0.478555	-0.700635	-0.587022	-0.813138	-0.126667	0.142857	0.25	0.156037	na	0.36	0.756667	0.0897218	8	0	0	2.11867	1.52	1.64667	-0.40487	-0.0798833	0.48	0.56	1	3	1.58333	-0.600307	0.2736	na	0.657895	
0.398246	-2.66766	0.63332	0.656598	0.675433	0.706394	-0.25	0.0357143	0.0689655	0.202396	na	0.64	0.9	0.140673	29	0	0	7.68017	8.5	8.75	0.152949	-0.0536221	0.32	0.36	4	5	8.625	0.398101	0.136	na	0.117647	
-0.414564	-7.3067	-0.896104	-0.875178	-1.12677	-1.0765	-1.39667	0	0	0.0508421	na	0.68	0.963333	0.103613	21	0	0	5.5615	4.92667	6.32333	-0.163554	-0.398913	0.12	0.16	4	9	5.625	0.0348475	0.0752	na	0.202977	
-0.649992	-3.96143	-0.0539507	-0.274192	-0.130873	-0.35963	0.693333	0.0769231	0.142857	0.147505	na	0.48	0.933333	0.0996911	14	0	0	3.70767	3.01333	2.32	-0.268325	0.279784	0.16	0.28	1	4	2.66667	-0.782245	0.104	na	0.331858	
-2.00751	-1.04795	-2.66272	-2.87861	-1.92832	-2.35713	-5.51333	0.333333	0.4375	0.336522	na	0.28	0.67	0.0975756	16	0	0	4.23734	1.82667	7.34	-0.815149	-1.98925	0.56	0.64	0	9	4.58333	0.234961	0.3568	na	1.09489	
0.669282	-0.0869275	1.15119	1.17361	1.28238	1.30511	-0.14	0.130435	0.166667	0.208693	na	0.48	0.91	0.153611	24	0	0	6.356	7.51333	7.65333	0.260895	-0.035558	0.24	0.24	3	2	7.58333	0.604683	0.1264	na	0.133097	
-1.38962	-3.05538	-1.32414	-1.57407	-0.68636	-1.11762	-7.53667	0.238095	0.363636	0.299705	na	0.48	0.926667	0.0836299	22	0	0	5.82634	3.60667	11.1433	-0.545865	-2.06674	0.2	0.32	1	8	7.375	0.818754	0.1104	na	0.831793	
-1.38992	-3.55322	-1.30571	-1.55839	-1.60194	-1.85343	2.35333	0.210526	0.3	0.252276	na	0.48	0.773333	0.0747145	20	0	0	5.29667	3.26	0.906667	-0.550947	0.701316	0.48	0.52	0	10	2.08333	-1.83339	0.2576	na	0.306748	
-1.12097	-2.56101	-0.838484	-1.07405	-0.993423	-1.23361	1.12	0.125	0.222222	0.143402	na	0.32	0.773333	0.0859802	9	0	0	2.3835	1.56	0.44	-0.495041	0.645012	0.4	0.68	1	4	1	-1.43056	0.2576	na	0.641026	
-0.62995	-7.06177	-0.0600275	-0.278314	0.107764	-0.174673	-4.84667	0.259259	0.357143	0.30654	na	0.72	0.963333	0.100985	28	0	0	7.41534	6.16	11.0067	-0.242561	-1.07289	0.16	0.2	2	7	8.58333	0.506768	0.0752	na	0.324675	
0.612864	-0.618693	0.221662	0.400665	0.184001	0.396419	-1.5	0.3	0.428571	0.381917	na	0.48	0.9	0.1471	21	0	0	5.5615	6.5	8	0.241787	-0.428427	0.24	0.28	2	5	7.25	0.926645	0.136	na	0.153846	
0.266631	-2.10798	-0.495496	-0.302728	-0.67062	-0.426978	-2.27333	0.0740741	0.142857	0.269785	na	0.6	0.923333	0.131168	28	0	0	7.41534	7.94667	10.22	0.102666	-0.503241	0.24	0.24	3	10	9.08333	0.723707	0.1136	na	0.125839	
-0.132859	-2.42854	0.422226	0.292216	0.423422	0.283903	-6.85333	0.142857	0.241379	0.224834	na	0.6	0.95	0.121118	29	0	0	7.68017	7.40667	14.26	-0.0510251	-1.46996	0.16	0.28	3	6	10.8333	1.32858	0.088	na	0.135014	
0.414801	-0.625968	0.62568	0.656203	0.653528	0.694462	0.14	0.0588235	0.111111	0.238934	na	0.44	0.916667	0.142261	18	0	0	4.767	5.32	5.18	0.166215	0.0456925	0.2	0.2	2	3	5.25	0.299421	0.12	na	0.18797	
0.098917	0.472545	-0.0539507	-0.0088449	-0.130873	-0.0680381	1.12667	0.0769231	0.142857	0.130876	na	0.32	0.806667	0.12748	14	0	0	3.70767	3.81333	2.68667	0.0408341	0.454649	0.36	0.4	1	4	3.25	-0.343908	0.2256	na	0.262238	
0.453047	-1.59946	0.490275	0.558642	0.487426	0.571112	-0.886667	0.1	0.181818	0.23137	na	0.4	0.883333	0.145141	11	0	0	2.91317	3.30667	4.19333	0.19354	-0.435715	0.24	0.4	2	2	3.75	0.750747	0.152	na	0.302419	
-0.217804	-2.69147	0.72831	0.522042	0.745102	0.534766	1.44667	0.142857	0.25	0.175655	na	0.36	0.88	0.120842	8	0	0	2.11867	1.97333	0.526667	-0.0982873	0.912352	0.24	0.4	1	1	1.25	-0.974096	0.1552	na	0.506757	
0.0331542	0.0473046	0.652932	0.539947	0.693592	0.571281	-0.506667	0.130435	0.166667	0.210628	na	0.44	0.91	0.128942	24	0	0	6.356	6.41333	6.92	0.012924	-0.128686	0.2	0.24	2	4	6.66667	0.153058	0.1264	na	0.155925	
0.978711	-3.44194	1.02272	1.17774	1.09199	1.26733	1.52	0.0909091	0.166667	0.284217	na	0.52	0.896667	0.168018	12	0	0	3.178	4.09333	2.57333	0.412683	0.696232	0.28	0.36	3	1	3.33333	0.130831	0.1392	na	0.2443	
-0.229007	-2.55747	-0.343593	-0.360897	-0.483982	-0.482906	1.83667	0.0434783	0.0833333	0.0867836	na	0.56	0.936667	0.113752	24	0	0	6.356	5.96	4.12333	-0.0892701	0.466487	0.2	0.24	1	8	5.04167	-0.647549	0.1008	na	0.167785	
0.136921	-2.14878	-0.171854	-0.0916141	-0.263491	-0.161997	1.66	0.0833333	0.153846	0.289903	na	0.44	0.89	0.128517	13	0	0	3.44283	3.58	1.92	0.0570848	0.712183	0.24	0.36	2	4	2.75	-0.550182	0.1456	na	0.27933	
1.49258	0.98415	0.819488	1.18711	0.850233	1.25383	1.37667	0.125	0.222222	0.324501	na	0.28	0.83	0.19014	9	0	0	2.3835	3.48	2.10333	0.659151	0.792827	0.32	0.4	1	1	2.79167	0.422048	0.2032	na	0.287356	
0.454702	0.155109	0.100814	0.247114	0.0402407	0.220169	1.72	0.192308	0.296296	0.247686	na	0.48	0.923333	0.139661	27	0	0	7.1505	8.02667	6.30667	0.175566	0.393372	0.16	0.32	3	7	7.16667	0.00722832	0.1136	na	0.124585	
1.25718	1.36557	1.05999	1.31198	1.16708	1.45001	0.14	0.55	0.714286	0.588146	na	0.4	0.87	0.174922	21	0	0	5.5615	7.48667	7.34667	0.495984	0.0399865	0.28	0.32	1	2	7.41667	1.01811	0.1648	na	0.133571	
0.424152	-1.04433	0.496274	0.554341	0.500974	0.573948	-0.423333	0.2	0.375	0.336771	na	0.44	0.916667	0.143384	16	0	0	4.23734	4.74667	5.17	0.172227	-0.152742	0.2	0.32	2	3	4.95833	0.489616	0.12	na	0.210674	
-0.608776	-0.744144	0.0734594	-0.159242	0.0112888	-0.235039	-3.97333	0.166667	0.315789	0.18871	na	0.4	0.896667	0.104895	19	0	0	5.03184	4.18	8.15333	-0.242561	-1.23785	0.24	0.24	1	5	6.16667	0.674293	0.1392	na	0.717703	
1.36846	0.336509	0.681831	1.04449	0.720485	1.13124	1.56	0.111111	0.210526	0.291864	na	0.44	0.916667	0.177942	19	0	0	5.03184	6.94667	5.38667	0.545251	0.486002	0.2	0.2	3	3	6.16667	0.674293	0.12	na	0.143954	
-0.260285	-2.13648	-0.965873	-0.87673	-1.19573	-1.07163	-0.16	0	0	0.135989	na	0.48	0.856667	0.11041	18	0	0	4.767	4.42	4.58	-0.104299	-0.0522199	0.36	0.48	1	8	4.5	-0.16552	0.1776	na	0.226244	
0.934913	-1.34986	-0.205724	0.166302	-0.308789	0.118295	0.303333	0.266667	0.375	0.336907	na	0.48	0.803333	0.157003	16	0	0	4.23734	5.36	5.05667	0.37962	0.109445	0.44	0.48	2	5	5.20833	0.659386	0.2288	na	0.186567	
0.529816	-5.15909	0.62568	0.697439	0.653528	0.740361	-0.803333	0.235294	0.444444	0.265668	na	0.64	0.966667	0.146487	18	0	0	4.767	5.47333	6.27667	0.212303	-0.262188	0.12	0.16	3	3	5.875	0.686872	0.072	na	0.182704	
-0.764656	-6.85817	-1.10509	-1.17038	-1.35205	-1.39923	1.73333	0	0	0.0541733	na	0.6	0.95	0.0894126	17	0	0	4.50217	3.53333	1.8	-0.308333	0.59404	0.16	0.24	2	8	2.66667	-1.18958	0.088	na	0.283019	
0.572802	-0.293557	0.681831	0.75854	0.720485	0.812126	0.916667	0.111111	0.210526	0.245163	na	0.44	0.83	0.148929	19	0	0	5.03184	5.83333	4.91667	0.228228	0.285578	0.4	0.4	2	3	5.375	0.203901	0.2032	na	0.171429	
1.06866	-0.786261	0.287096	0.618763	0.260925	0.644455	-0.1	0.142857	0.272727	0.256162	na	0.52	0.906667	0.163138	22	0	0	5.82634	7.53333	7.63333	0.419788	-0.0274225	0.24	0.28	2	5	7.58333	0.928897	0.1296	na	0.132743	
-0.509759	0.412775	0.706716	0.38336	0.765057	0.399044	-5.31333	0.166667	0.225806	0.250133	na	0.44	0.87	0.109108	31	0	0	8.20984	7.09333	12.4067	-0.194858	-1.073	0.32	0.36	2	5	9.75	0.613558	0.1648	na	0.281955	
-0.944622	-3.97539	-1.72011	-1.73355	-1.80038	-1.83432	1.12333	0.136364	0.217391	0.185764	na	0.56	0.946667	0.099119	23	0	0	6.09117	4.52	3.39667	-0.369585	0.296239	0.16	0.28	2	12	3.95833	-1.08781	0.0912	na	0.221239	
-0.514093	-2.1027	0.145275	-0.065333	0.0960926	-0.124866	0.49	0.0666667	0.125	0.177971	na	0.44	0.83	0.107109	16	0	0	4.23734	3.62	3.13	-0.208747	0.176796	0.4	0.48	2	4	3.375	-0.585595	0.2032	na	0.276243	
1.59455	1.03433	0.824175	1.24356	0.892448	1.36692	1.08	0.380952	0.454545	0.489936	na	0.44	0.896667	0.185883	22	0	0	5.82634	8.37333	7.29333	0.626362	0.296163	0.28	0.36	0	3	7.83333	1.06107	0.1392	na	0.35828	
0.845012	-0.350108	0.513535	0.725772	0.540217	0.790749	-1.85	0.222222	0.369565	0.33314	na	0.64	0.966667	0.154489	46	0	0	12.1823	14.8667	16.7167	0.315716	-0.259851	0.12	0.12	5	9	15.7917	1.02227	0.072	na	0.0672646	
0.107648	-1.11461	1.43808	1.21129	1.55498	1.31414	1.51333	0.1	0.181818	0.248492	na	0.36	0.9	0.136667	11	0	0	2.91317	3.00667	1.49333	0.0459868	0.743664	0.2	0.4	0	0	2.25	-0.594947	0.136	na	0.332594	
-0.853569	-0.941688	0.652932	0.218217	0.693592	0.208313	-2.74	0.304348	0.458333	0.350068	na	0.44	0.86	0.0969393	24	0	0	6.356	4.88	7.62	-0.332733	-0.695921	0.36	0.36	1	4	6.25	-0.0522255	0.1744	na	0.409836	
-0.606177	-1.94852	-1.40533	-1.359	-1.1139	-1.14222	-1.06	0	0	0.0657355	na	0.36	0.72	0.0983855	11	0	0	2.91317	2.38667	3.44667	-0.258956	-0.520893	0.52	0.56	0	5	2.91667	0.00313888	0.3088	na	0.418994	
0.24413	-1.63897	0.272466	0.308963	0.244267	0.296654	4.51333	0.16	0.307692	0.23475	na	0.56	0.93	0.133386	26	0	0	6.88567	7.34	2.82667	0.0945405	1.06762	0.2	0.24	3	6	5.08333	-0.831547	0.1072	na	0.13624	
0.101505	-0.758424	0.606097	0.527035	0.637164	0.554219	-1.73	0.272727	0.521739	0.427975	na	0.48	0.906667	0.13069	23	0	0	6.09117	6.26	7.99	0.039714	-0.456225	0.24	0.4	2	4	7.125	0.527286	0.1296	na	0.159744	
1.01988	-0.117223	0.943991	1.13132	1.02338	1.23527	1.50333	0.117647	0.166667	0.251514	na	0.44	0.876667	0.166425	18	0	0	4.767	6.12667	4.62333	0.408676	0.49065	0.32	0.4	1	2	5.375	0.376911	0.1584	na	0.163221	
0.304867	0.663166	-0.0539507	0.0641255	0.764502	0.741129	-4.18333	0.153846	0.285714	0.339643	na	0.32	0.863333	0.139635	14	0	0	3.70767	4.03333	8.21667	0.125853	-1.68812	0.28	0.4	1	2	6.125	1.81647	0.1712	na	0.247934	
-0.116787	-1.86204	-0.318988	-0.300813	-0.436843	-0.400867	1.84667	0	0	0.147513	na	0.44	0.903333	0.119227	15	0	0	3.9725	3.84	1.99333	-0.0477914	0.703497	0.24	0.36	1	5	2.91667	-0.753164	0.1328	na	0.520833	
-1.18047	-5.13291	-0.0539507	-0.462146	-0.130873	-0.566174	-0.273333	0	0	0.0272931	na	0.48	0.836667	0.0803398	14	0	0	3.70767	2.44667	2.72	-0.487312	-0.110299	0.4	0.48	1	4	2.58333	-0.844865	0.1968	na	0.408719	
-1.22118	-0.0880577	0.0891628	-0.370231	0.0277786	-0.475745	-8.29667	0.181818	0.26087	0.260415	na	0.36	0.723333	0.0854931	23	0	0	6.09117	4.06	12.3567	-0.477791	-2.18795	0.52	0.64	2	6	8.20833	1.07982	0.3056	na	0.492611	
-0.691225	-6.62684	-0.746199	-0.85426	-0.962336	-1.05701	0.343333	0.0416667	0.08	0.115256	na	0.68	0.96	0.0957004	25	0	0	6.62084	5.38	5.03667	-0.268531	0.0841012	0.16	0.2	2	10	5.20833	-0.673058	0.0784	na	0.185874	
0.424485	-1.59356	1.23179	1.15156	1.35372	1.26558	2.08	0.125	0.176471	0.325583	na	0.48	0.923333	0.146337	17	0	0	4.50217	5.04	2.96	0.171166	0.712848	0.2	0.28	4	1	4	-0.325454	0.1136	na	0.198413	
0.167102	-0.42276	-0.148302	-0.058533	-0.258459	-0.137245	4.1	0.0689655	0.1	0.17499	na	0.52	0.93	0.128385	30	0	0	7.945	8.3	4.2	0.064021	0.85291	0.2	0.2	2	9	6.25	-0.694158	0.1072	na	0.120482	
0.146565	-3.06347	-0.205724	-0.114828	0.0960926	0.13582	-0.34	0.0666667	0.125	0.22366	na	0.52	0.926667	0.1291	16	0	0	4.23734	4.41333	4.75333	0.0595125	-0.122675	0.2	0.24	2	4	4.58333	0.234961	0.1104	na	0.226586	
0.835345	-1.96769	0.337434	0.570496	0.316814	0.583184	-2.21667	0	0	0.243333	na	0.48	0.91	0.157435	14	0	0	3.70767	4.6	6.81667	0.34484	-0.894501	0.2	0.24	3	3	5.70833	1.50337	0.1264	na	0.217391	
1.06167	-0.322713	1.17743	1.3374	1.31595	1.49323	2.63667	0.125	0.24	0.211359	na	0.52	0.933333	0.167685	25	0	0	6.62084	8.52667	5.89	0.412443	0.645865	0.2	0.24	1	2	7.20833	0.279943	0.104	na	0.117279	
0.59545	-2.17983	0.780545	0.846896	0.839387	0.91793	0.196667	0.3	0.380952	0.401868	na	0.56	0.936667	0.149824	21	0	0	5.5615	6.47333	6.27667	0.234917	0.0561715	0.2	0.24	2	3	6.375	0.446446	0.1008	na	0.15448	
-1.13414	-6.93877	-1.41804	-1.55509	-1.68223	-1.81025	-0.886667	0.0833333	0.153846	0.156917	na	0.52	0.9	0.075538	13	0	0	3.44283	2.30667	3.19333	-0.472845	-0.380403	0.28	0.4	1	7	2.75	-0.550182	0.136	na	0.433526	
-0.0680898	-3.2723	0.63332	0.486238	0.675433	0.51264	2.24667	0.0714286	0.103448	0.14317	na	0.64	0.96	0.123874	29	0	0	7.68017	7.54	5.29333	-0.0261503	0.481884	0.16	0.24	3	5	6.41667	-0.532373	0.0784	na	0.132626	
0.993776	-0.779734	0.791208	0.996443	0.838613	1.07128	-1.05	0.214286	0.333333	0.386947	na	0.44	0.89	0.165657	15	0	0	3.9725	5.1	6.15	0.406672	-0.400003	0.28	0.36	2	2	5.625	1.17879	0.1456	na	0.196078	
0.489751	-1.5497	0.215616	0.35223	0.46159	0.571974	-1	0.0416667	0.08	0.133824	na	0.56	0.94	0.141887	25	0	0	6.62084	7.5	8.5	0.190261	-0.244955	0.16	0.16	5	5	8	0.657172	0.0976	na	0.133333	
0.87279	-1.12913	0.728819	0.90218	0.764502	0.962253	0.446667	0.230769	0.285714	0.273958	na	0.44	0.876667	0.161169	14	0	0	3.70767	4.64	4.19333	0.360298	0.180245	0.32	0.32	1	2	4.41667	0.532766	0.1584	na	0.215517	
1.15044	2.14649	0.969565	1.20196	1.07166	1.33421	0.47	0.2	0.269231	0.286077	na	0.4	0.91	0.169436	26	0	0	6.88567	9.02667	8.55667	0.445515	0.111178	0.2	0.2	1	3	8.79167	0.879373	0.1264	na	0.221566	
-0.329858	-3.54565	-0.93143	-0.875564	-1.1139	-1.03733	0.586667	0.1	0.181818	0.199677	na	0.44	0.84	0.107546	11	0	0	2.91317	2.62667	2.04	-0.140914	0.288293	0.36	0.44	1	5	2.33333	-0.520187	0.1936	na	0.380711	
0.225758	-3.08948	-0.169304	-0.0551717	-0.276914	-0.130789	2.6	0.0454545	0.0869565	0.235795	na	0.6	0.913333	0.129881	23	0	0	6.09117	6.46667	3.86667	0.0883281	0.685657	0.28	0.32	3	7	5.16667	-0.471525	0.1232	na	0.154639	
0.770866	0.55504	0.864564	0.978571	1.24655	1.3177	0.413333	0.318182	0.434783	0.410275	na	0.44	0.883333	0.1562	23	0	0	6.09117	7.37333	6.96	0.301603	0.109002	0.28	0.28	1	2	7.16667	0.548537	0.152	na	0.135624	
-0.102369	-3.27821	-1.01442	-0.858672	-0.580148	-0.509648	-3.37333	0.210526	0.3	0.284912	na	0.56	0.9	0.118419	20	0	0	5.29667	5.14667	8.52	-0.0405777	-1.00529	0.28	0.32	2	7	6.83333	0.876756	0.136	na	0.194301	
0.0524308	-4.14329	-0.343593	-0.258783	-0.483982	-0.367703	-0.523333	0.173913	0.333333	0.247631	na	0.64	0.946667	0.123089	24	0	0	6.356	6.44667	6.97	0.0204382	-0.132919	0.2	0.24	2	8	6.70833	0.173587	0.0912	na	0.155119	
-0.62259	-5.14571	-0.103571	-0.306707	-0.192431	-0.403063	2.67667	0	0	0.0784436	na	0.56	0.936667	0.101623	17	0	0	4.50217	3.71333	1.03667	-0.251048	0.917335	0.2	0.2	1	5	2.375	-1.37861	0.1008	na	0.2693	
-0.325293	-5.42594	-0.329252	-0.383681	-0.456026	-0.498895	1	0.0588235	0.111111	0.103187	na	0.6	0.95	0.109635	18	0	0	4.767	4.33333	3.33333	-0.130348	0.326375	0.16	0.2	1	6	3.83333	-0.578802	0.088	na	0.230769	
-0.268873	-3.57479	1.05551	0.753609	1.17946	0.832872	-1.24667	0.0714286	0.137931	0.147944	na	0.64	0.966667	0.119661	29	0	0	7.68017	7.12667	8.37333	-0.103262	-0.267396	0.12	0.2	5	3	7.75	0.0294227	0.072	na	0.140318	
1.13481	0.496417	1.23179	1.40558	1.35372	1.54751	2.21333	0.375	0.529412	0.445297	na	0.4	0.91	0.172738	17	0	0	4.50217	5.94	3.72667	0.457592	0.758544	0.2	0.24	1	1	4.83333	0.214627	0.1264	na	0.16835	
-1.13289	-2.77692	-0.896104	-1.13443	-0.471386	-0.838646	-6.01333	0.15	0.238095	0.264976	na	0.48	0.9	0.0883618	21	0	0	5.5615	3.82667	9.84	-0.44695	-1.71751	0.24	0.44	2	7	6.83333	0.697979	0.136	na	0.261324	
-0.561884	-1.26685	-0.140583	-0.316267	0.101044	-0.144828	-0.803333	0.210526	0.35	0.293358	na	0.44	0.766667	0.104989	20	0	0	5.29667	4.47333	5.27667	-0.222724	-0.239401	0.48	0.48	1	5	4.875	-0.240586	0.264	na	0.223547	
0.375345	0.439467	-0.140583	0.0213029	-0.239552	-0.0421652	-0.806667	0.157895	0.2	0.213976	na	0.4	0.886667	0.138046	20	0	0	5.29667	5.84667	6.65333	0.148782	-0.240394	0.24	0.28	3	6	6.25	0.54393	0.1488	na	0.171038	
-0.930675	-4.83977	-0.343593	-0.615483	-0.483982	-0.770125	-0.756667	0.217391	0.333333	0.245366	na	0.6	0.933333	0.0893046	24	0	0	6.356	4.74667	5.50333	-0.36279	-0.192183	0.24	0.32	2	8	5.125	-0.606492	0.104	na	0.210674	
-0.113274	-1.29626	0.728819	0.552806	0.764502	0.578324	-0.743333	0.230769	0.357143	0.253783	na	0.4	0.823333	0.123906	14	0	0	3.70767	3.58667	4.33	-0.0467608	-0.299961	0.4	0.52	1	2	3.95833	0.188359	0.2096	na	0.27881	
0.456055	0.688182	0.230269	0.349984	0.194107	0.338322	2.24333	0.1875	0.352941	0.32717	na	0.36	0.86	0.144553	17	0	0	4.50217	5.08	2.83667	0.183896	0.768825	0.32	0.32	1	4	3.95833	-0.352458	0.1744	na	0.19685	
0.596256	-0.886723	0.847274	0.900804	0.905856	0.970453	-3.51	0.266667	0.3125	0.457291	na	0.44	0.85	0.150748	16	0	0	4.23734	4.95333	8.46333	0.242109	-1.26644	0.32	0.32	3	2	6.70833	1.67801	0.184	na	0.403769	
0.104762	-3.52787	-0.329252	-0.229492	-0.456026	-0.327275	1.81333	0	0	0.114158	na	0.56	0.926667	0.131013	18	0	0	4.767	4.90667	3.09333	0.0419792	0.591826	0.24	0.24	2	6	4	-0.475481	0.1104	na	0.203804	
-0.0874397	1.94052	0.287096	0.200721	0.260925	0.174681	-7.37667	0.333333	0.454545	0.429282	na	0.32	0.826667	0.125534	22	0	0	5.82634	5.68667	13.0633	-0.0343476	-2.02287	0.36	0.52	1	5	9.375	1.87612	0.2064	na	0.3517	
0.130446	-2.49443	0.580063	0.518707	0.590617	0.532607	-3.23333	0.272727	0.333333	0.327043	na	0.44	0.92	0.132772	12	0	0	3.178	3.3	6.53333	0.0550039	-1.48102	0.2	0.32	1	2	4.91667	1.46442	0.1168	na	0.30303	
-0.947807	-5.02118	-0.587248	-0.812782	-0.736403	-0.96684	1.90333	0	0	0.0553418	na	0.48	0.913333	0.086192	13	0	0	3.44283	2.49333	0.59	-0.395159	0.81658	0.24	0.36	0	5	1.54167	-1.50972	0.1232	na	0.40107	
0.925853	-3.9601	0.733259	0.927497	0.782236	1.00463	1.97333	0.157895	0.25	0.309381	na	0.64	0.933333	0.161155	20	0	0	5.29667	6.65333	4.68	0.366996	0.588072	0.24	0.24	3	3	5.66667	0.211105	0.104	na	0.150301	
-0.517357	-6.24203	-0.437411	-0.540029	-0.57897	-0.674556	0.0266667	0.1875	0.294118	0.205945	na	0.6	0.943333	0.103503	17	0	0	4.50217	3.84667	3.82	-0.208614	0.00913908	0.2	0.32	2	6	3.83333	-0.43347	0.0944	na	0.259965	
-0.653664	-4.85188	0.137408	-0.117774	0.0892449	-0.177536	1.13333	0.0909091	0.166667	0.107496	na	0.48	0.88	0.103378	12	0	0	3.178	2.56667	1.43333	-0.275624	0.51912	0.32	0.44	3	3	2	-0.992189	0.1552	na	0.38961	
-0.0353427	3.14314	0.387018	0.303943	0.370243	0.29057	0.656667	0.333333	0.6	0.581922	na	0.16	0.556667	0.129093	10	0	0	2.64833	2.62	1.96333	-0.0153297	0.348161	0.64	0.64	0	2	2.29167	-0.342511	0.4656	na	0.763359	
1.13578	0.287157	0.652932	0.940011	0.693592	1.02263	1.64	0.217391	0.291667	0.301989	na	0.48	0.886667	0.167365	24	0	0	6.356	8.32	6.68	0.44274	0.416537	0.28	0.28	2	4	7.5	0.563626	0.1488	na	0.120192	
-0.606805	-2.8919	-0.103571	-0.301062	-0.192431	-0.396798	-0.7	0.1875	0.294118	0.326977	na	0.48	0.893333	0.103532	17	0	0	4.50217	3.73333	4.43333	-0.244683	-0.239901	0.28	0.36	2	5	4.08333	-0.271446	0.1424	na	0.267857	
-2.00312	-5.071	-1.87923	-2.23457	-2.18145	-2.54669	1.09667	0	0	0.00345089	na	0.36	0.686667	0.0613649	11	0	0	2.91317	1.17333	0.0766667	-0.855726	0.538911	0.56	0.64	0	7	0.625	-2.05278	0.3408	na	0.852273	
-0.304819	-2.09509	0.0510774	-0.0668473	-0.011691	-0.129015	2.08667	0.214286	0.333333	0.274764	na	0.44	0.89	0.114463	15	0	0	3.9725	3.62667	1.54	-0.124738	0.794926	0.28	0.4	2	4	2.58333	-0.990943	0.1456	na	0.275735	
-0.629961	-5.41423	-0.0944616	-0.304944	-0.189589	-0.410313	-1.05	0.0434783	0.0833333	0.138371	na	0.64	0.96	0.100518	24	0	0	6.356	5.26667	6.31667	-0.245567	-0.266685	0.16	0.24	2	7	5.79167	-0.278038	0.0784	na	0.189873	
-1.03596	-5.21336	-1.25872	-1.39179	-1.52343	-1.64517	-1.43	0.0666667	0.125	0.131792	na	0.52	0.913333	0.0810609	16	0	0	4.23734	2.99333	4.42333	-0.42065	-0.515955	0.24	0.36	2	8	3.70833	-0.359235	0.1232	na	0.334076	
-0.147678	-4.59685	-0.556723	-0.504846	-0.308789	-0.30888	-1.71333	0	0	0.0912882	na	0.56	0.943333	0.117701	16	0	0	4.23734	4.06	5.77333	-0.0599645	-0.618184	0.16	0.24	1	5	4.91667	0.461321	0.0944	na	0.246305	
1.44035	1.04632	1.16127	1.45602	1.26377	1.59195	1.71333	0.285714	0.4	0.441875	na	0.36	0.783333	0.184685	15	0	0	3.9725	5.60667	3.89333	0.589419	0.652703	0.44	0.44	2	1	4.75	0.554617	0.248	na	0.178359	
-0.939595	-4.13038	-1.24805	-1.3503	-1.29663	-1.42824	-2.57	0.115385	0.148148	0.156956	na	0.6	0.95	0.0993263	27	0	0	7.1505	5.34	7.91	-0.36279	-0.587771	0.16	0.28	2	12	6.625	-0.235002	0.088	na	0.374532	
0.25177	-1.20709	0.124878	0.188897	0.07904	0.1575	1.24	0.142857	0.25	0.238515	na	0.32	0.78	0.137174	8	0	0	2.11867	2.28667	1.04667	0.113615	0.782016	0.36	0.44	1	2	1.66667	-0.506859	0.2512	na	0.437318	
