mlcoalsim version 1.39 (20080202)
OUTPUT FILE: date Sat Feb  2 02:01:05 2008 

Input data from the file: ex18.txt

Print_neuttest:        2
Print_matrixpol:       0
N_iterations:          1000
Seed1:                 670

N_loci:                4
Factorn_chr:           1.000000 1.000000 1.000000 1.000000
N_sites:               1050 560 2456 1000
N_samples:             30 10 24 12
Thetaw:                10 5 35 8.5
No_rec_males:          0
Recombination:         10 0 30 56

Pop_size:              1.00E+06
Ifselection:           0 0 1 0
Pop_sel:               0 0 20000 0
Sel_nt:                0 0 200 0
Sinit:                 0 0 -0.01 0

Recombination parameter value for the studied region and all the region until the selective position.


Neutral tests (excluding multiple hits positions)
avg(TD)	var(TD)	avg(Fs)	var(Fs)	avg(FD*)	var(FD*)	avg(FF*)	var(FF*)	avg(FD)	var(FD) 	avg(FF)	var(FF)	avg(H)	var(H)	avg(B)	var(B)	avg(Q)	var(Q)	avg(ZA)	var(ZA)	avg(Fst)	var(Fst)	avg(Kw)	var(Kw) 	avg(Hw)	var(Hw)	avg(R2)	var(R2)	avg(S)	var(S)	avg(pi_w)	var(pi_w)	avg(pi_b)	var(pi_b)	avg(ThetaWatt)	var(thetaWatt)	avg(ThetaTaj)	var(ThetaTaj)	avg(ThetaFW)	var(ThetaFW)	avg(D/Dmin)	var(D/Dmin)	avg(Hnorm)	var(Hnorm)	avg(maxhap)	var(maxhap)	avg(maxhap1)	var(maxhap1)	avg(Rm)	var(Rm)	avg(theta_fl)	var(theta_fl)	avg(theta_l)	var(theta_l)	avg(zeng_E)	var(zeng_E)	avg(EW-test)	var(EW-test)	avg(Fstw)	var(Fstw)	avg(Pwh)	var(Pwh)
-0.0371354	0.17438	-2.96337	2.56589	0.066749	0.175487	0.0274475	0.173491	0.432135	0.261585	0.33932	0.33997	-0.0597728	46.0922	0.11939	0.00176843	0.208476	0.00672638	0.238321	0.00523934	na	na	0.75625	0.0287674	0.95512	0.00213643	0.134787	0.00106818	51.5	3563	0	0	0	0	14.1435	245.522	13.3809	212.68	13.4407	83.7968	0.00860522	0.0336003	-0.424012	0.479554	0.1625	0.00969907	0.1875	0.00803241	4	14	11.25	141.583	13.4108	136.716	0.365364	0.661949	0.105729	0.00470434	na	na	0.162464	0.0210639	
0.293683	1.63313	-1.30728	22.0471	0.35602	0.669794	0.372041	1.12307	0.472208	0.918493	0.504836	1.6171	-3.33974	18.7869	0.228401	0.0768353	0.271479	0.0751067	0.306082	0.0770021	na	na	0.6875	0.0546991	0.935823	0.0059378	0.153115	0.00506921	48	2482	0	0	0	0	13.4248	165.833	13.9557	174.944	17.2954	280.314	0.160421	0.372017	-0.447217	0.471986	0.170833	0.00858796	0.23125	0.0324248	3.75	18.9167	11	160.667	15.6256	222.932	0.69705	0.557586	0.123264	0.00897018	na	na	0.399299	0.261862	
0.454229	0.384238	-0.396661	6.43648	0.384882	0.204221	0.474708	0.324241	0.468328	0.129124	0.572522	0.280158	2.78374	88.7113	0.0955538	0.00707486	0.1707	0.0237697	0.233518	0.00607585	na	na	0.658333	0.0297222	0.91515	0.00861963	0.155651	0.00102487	57.75	4098.92	0	0	0	0	15.7343	281.714	18.7466	485.317	15.9629	190.681	0.191449	0.0718536	-0.011714	1.01597	0.227083	0.0165451	0.29375	0.0372859	6.25	34.25	11.5	113.667	17.3547	315.821	0.414573	0.325333	0.142083	0.0123207	na	na	0.190922	0.020683	
0.647449	0.696905	-0.894251	14.5849	0.646317	0.431365	0.742223	0.621112	0.682845	0.694342	0.816948	1.01957	6.12203	41.2047	0.179364	0.00369843	0.254373	0.00660898	0.310147	0.0125387	na	na	0.697917	0.0614988	0.920681	0.00946989	0.164503	0.00278118	49.25	2191.58	0	0	0	0	13.7616	144.343	15.4846	172.721	9.36256	46.683	0.288537	0.173569	0.746133	0.113556	0.225	0.0182407	0.233333	0.0172222	4	14	9.75	92.9167	12.4236	99.4007	-0.22485	0.15468	0.136979	0.0128862	na	na	0.133439	0.00781255	
-0.0532695	0.741653	-1.30068	0.161636	0.086933	1.14019	0.0521742	1.2672	0.259192	0.68059	0.188715	0.964435	0.3852	12.8834	0.222939	0.0121892	0.28205	0.0119112	0.319375	0.0116424	na	na	0.764583	0.0102951	0.956269	0.000646327	0.153416	0.00105873	63.25	4262.92	0	0	0	0	17.4771	285.271	17.9471	344.046	17.5619	308.034	-0.0375645	0.16674	-0.0505575	0.682938	0.191667	0.0100926	0.233333	0.0172222	6.25	57.5833	15.25	241.583	17.7545	322.819	0.0252901	0.0914997	0.104965	0.00275921	na	na	0.289826	0.170824	
0.25444	0.251746	-2.04454	5.10148	0.297659	0.19159	0.319184	0.243591	0.23177	0.320903	0.276292	0.391943	0.042606	12.2674	0.124361	0.00308992	0.202427	0.00535061	0.237247	0.00338901	na	na	0.783333	0.03	0.96731	0.000870666	0.144076	0.00109787	55.25	3296.92	0	0	0	0	15.3889	221.877	15.3686	184.328	15.326	289.212	0.122575	0.0569273	0.247761	0.122111	0.135417	0.00233218	0.208333	0.00398148	4.75	16.9167	14	191.333	15.3473	233.703	-0.0521355	0.0506002	0.0950347	0.0019839	na	na	0.184164	0.047688	
-0.524262	0.180545	-1.32002	2.31494	-0.0567222	0.146348	-0.219645	0.166098	-0.136901	0.291071	-0.324244	0.300719	0.886377	26.4155	0.143483	0.00295862	0.231074	0.00474334	0.218812	0.00444955	na	na	0.7	0.0290741	0.935292	0.00404185	0.113992	0.000291764	56.5	2483.67	0	0	0	0	15.6864	167.292	14.5157	169.459	13.6294	302.958	-0.242988	0.0542011	0.421519	0.302409	0.195833	0.0196991	0.245833	0.0324769	4.5	17.6667	15.25	140.917	14.0726	229.605	-0.838407	0.693962	0.123958	0.00696195	na	na	0.199526	0.0502461	
-0.0146245	0.447637	-2.81472	6.92365	0.0175247	0.656745	0.000411604	0.774079	-0.0115591	0.66733	-0.0149086	0.856769	-1.50221	55.8242	0.128783	0.011008	0.182445	0.0194803	0.23612	0.00866057	na	na	0.802083	0.0254803	0.968295	0.000792839	0.135244	0.00164201	56.5	2827.67	0	0	0	0	16.0204	185.886	14.4369	87.9959	15.9391	283.369	0.0164913	0.0716403	0.175203	0.308645	0.154167	0.00247685	0.20625	0.00589699	4.75	14.25	19.5	593	15.188	171.726	-0.208581	0.171818	0.0939236	0.00239363	na	na	0.197608	0.00502162	
-0.251586	0.162758	-2.34142	0.693231	0.00915533	0.316778	-0.0875083	0.313499	-0.0418109	0.330661	-0.15122	0.305068	-3.03063	62.7661	0.125687	0.00829452	0.184989	0.00851752	0.217965	0.00460497	na	na	0.752083	0.0314988	0.965298	0.000387871	0.12392	0.000565489	38.5	979.667	0	0	0	0	10.9663	62.722	9.67524	30.8753	12.7059	174.505	-0.0937107	0.0217775	-0.17401	0.608375	0.15625	0.00117477	0.21875	0.00557292	4	10	12	118	11.1906	86.9987	-0.0484068	0.289341	0.0971528	0.001035	na	na	0.306062	0.126802	
0.197511	0.0689999	-1.36828	2.70523	-0.140591	0.518205	-0.0430818	0.423633	-0.288209	0.69668	-0.14313	0.555051	1.60612	9.22674	0.138244	0.0105671	0.214858	0.0225848	0.280486	0.00631887	na	na	0.720833	0.0187731	0.932889	0.00428892	0.143113	0.00070097	61	4515.33	0	0	0	0	16.7044	308.766	17.6525	362.676	16.0464	453.999	0.087401	0.0122285	0.395259	0.165135	0.216667	0.0198148	0.25	0.0324074	4.25	13.5833	18.5	299.667	16.8495	406.031	-0.233476	0.213804	0.125903	0.00792322	na	na	0.185464	0.0102872	
0.59117	0.108042	-1.12839	0.49315	0.677056	0.318388	0.755401	0.287006	0.765193	0.449257	0.878406	0.447018	2.54599	1.37576	0.114445	0.00887096	0.173059	0.0197341	0.212454	0.00748635	na	na	0.704167	0.0408102	0.946281	0.00304103	0.166534	0.00135735	50	2458.67	0	0	0	0	13.8129	169.03	15.3209	181.161	12.7749	160.008	0.26987	0.0263773	0.480897	0.0550689	0.18125	0.00659144	0.23125	0.0324248	5.5	29.6667	11	210	14.0479	170.241	0.0117277	0.064613	0.114062	0.00523181	na	na	0.200265	0.0774907	
-0.239901	0.538274	-2.42027	9.20125	0.0653963	0.295348	-0.0272759	0.439103	-0.00317907	0.516276	-0.102619	0.729528	-4.59124	45.1213	0.136489	0.0122046	0.208852	0.0279364	0.262622	0.00950734	na	na	0.754167	0.0124769	0.94865	0.0013681	0.126393	0.00124595	57.25	3613.58	0	0	0	0	15.9223	243.219	14.4332	163.404	19.0244	377.386	-0.104112	0.115492	-0.374055	0.0595579	0.202083	0.00751736	0.260417	0.0282118	5.25	30.9167	15	202	16.7288	259.115	0.187985	0.46938	0.111771	0.00411815	na	na	0.205812	0.0331142	
-0.41188	0.316108	-1.16523	4.8668	-0.0959381	0.549244	-0.224818	0.622005	-0.104604	0.544409	-0.245937	0.667375	1.18683	2.49571	0.126425	0.0134704	0.160182	0.017648	0.220827	0.0141433	na	na	0.69375	0.0375637	0.942964	0.00204151	0.122501	0.00117972	51	1998	0	0	0	0	14.6191	130.017	12.8518	88.2877	11.665	70.5902	-0.152093	0.0455202	0.136701	0.0355757	0.1875	0.00803241	0.229167	0.0163657	4	18.6667	15	148.667	12.2584	78.815	-0.503108	0.452012	0.117465	0.00374792	na	na	0.320629	0.178676	
-0.064295	0.670201	-2.24433	7.26108	-0.311959	0.946476	-0.287983	1.11544	-0.343705	1.18453	-0.305478	1.48114	1.10717	6.80208	0.183154	0.0310558	0.235968	0.0262541	0.264443	0.0351431	na	na	0.75	0.0372222	0.952063	0.0018218	0.132993	0.00270111	49	2154	0	0	0	0	13.794	141.566	12.3582	76.6037	11.251	54.9154	0.00300147	0.138293	0.0842389	0.182039	0.179167	0.00581019	0.220833	0.013588	3.75	18.9167	18	370.667	11.8046	64.059	-0.15947	0.691807	0.109236	0.00294359	na	na	0.34453	0.244061	
0.0660277	0.446327	-0.042694	2.33629	-0.442755	0.172092	-0.324945	0.308676	-0.517723	0.409153	-0.395305	0.659133	-0.96082	8.42625	0.149119	0.0027436	0.241334	0.00312487	0.274858	0.00262033	na	na	0.65	0.015	0.920653	0.00302849	0.140895	6.90197e-05	55.25	4164.25	0	0	0	0	15.1632	286.461	17.2252	438.573	18.186	550.977	-0.00937969	0.088509	0.0511093	0.221937	0.24375	0.0134896	0.275	0.0121296	4	10.6667	16.5	249.667	17.7056	492.669	0.0627319	0.829121	0.137882	0.00552484	na	na	0.201489	0.0264672	
-0.537486	0.293606	-3.95392	5.77058	-0.516663	0.29445	-0.616322	0.376188	-0.581058	0.27939	-0.710606	0.301918	0.0211466	13.2791	0.170101	0.013002	0.262536	0.0242399	0.239536	0.006121	na	na	0.785417	0.0340914	0.961015	0.00146507	0.115018	0.000679087	49.25	2998.92	0	0	0	0	13.7525	202.676	12.1104	174.515	12.0893	170.924	-0.21173	0.0392961	0.0564142	0.80167	0.170833	0.00858796	0.229167	0.018588	4.25	22.9167	15.25	126.25	12.0999	169.4	-0.550227	0.200786	0.10059	0.00327202	na	na	0.247294	0.0257514	
0.0596826	0.084171	-2.69553	5.63639	0.0835212	0.302686	0.0878311	0.198117	0.0331438	0.439621	0.0502919	0.271331	-1.70362	47.9347	0.142329	0.00162399	0.226798	0.000713077	0.227776	0.00208479	na	na	0.745833	0.023588	0.953317	0.00206064	0.13862	0.000631499	41	1746	0	0	0	0	11.467	116.58	11.0385	87.8498	12.7421	261.353	0.0358318	0.0138566	0.147641	0.450142	0.179167	0.00803241	0.2125	0.0180324	3.5	9.66667	10.5	76.3333	11.8903	162.618	-0.0977818	0.212799	0.107639	0.00408115	na	na	0.203158	0.0196412	
0.438048	1.11255	-0.479177	10.7639	0.50301	0.37112	0.536027	0.627101	0.528914	0.580789	0.597624	1.00891	1.21707	6.39297	0.228478	0.109334	0.262279	0.0990346	0.332358	0.0933963	na	na	0.704167	0.0115509	0.940342	0.00247993	0.156884	0.0036654	59.25	3784.92	0	0	0	0	16.6876	253.353	17.0766	199.875	15.8595	229.712	0.220213	0.247186	0.238823	0.244087	0.19375	0.00932292	0.227083	0.0165451	4	11.3333	12	154.667	16.468	213.195	0.141919	1.79233	0.11941	0.00526235	na	na	0.497671	0.485041	
0.410264	0.0707051	-1.18886	4.67388	0.675092	0.100945	0.695413	0.118943	0.76774	0.163951	0.792595	0.184598	-1.91063	14.151	0.134169	0.0129524	0.227738	0.0357044	0.268988	0.00937248	na	na	0.69375	0.0398785	0.934907	0.00203302	0.155468	0.000419004	44.25	2409.58	0	0	0	0	12.1857	164.87	13.5696	206.661	15.4803	324.753	0.172002	0.0114615	-0.159013	0.0758203	0.235417	0.00353588	0.25625	0.00145255	4.25	17.5833	7.25	55.5833	14.5249	262.169	0.505787	0.200727	0.125382	0.00281128	na	na	0.174937	0.016944	
-0.648267	0.109847	-4.57097	10.5056	-0.495031	0.118062	-0.621079	0.128409	-0.377338	0.459381	-0.572106	0.476561	-1.88817	3.44325	0.112824	0.00285035	0.196921	0.00690693	0.21968	0.000735173	na	na	0.83125	0.0385359	0.973615	0.000835589	0.10737	0.00011581	48.25	2274.92	0	0	0	0	13.3479	150.797	11.2712	103.042	13.1593	130.662	-0.284973	0.0332485	-0.299765	0.220903	0.133333	0.00351852	0.2125	0.0180324	4	11.3333	15.25	180.25	12.2152	115.991	-0.247667	0.484401	0.0893403	0.00151882	na	na	0.189421	0.0026182	
-0.712365	0.343431	-2.72375	5.15222	-0.393812	0.884649	-0.560257	0.87123	-0.244079	0.569216	-0.48536	0.623366	0.563385	13.4979	0.152687	0.0111669	0.198283	0.0120199	0.226536	0.00888016	na	na	0.775	0.0343519	0.952124	0.00357571	0.126635	0.00106933	53	2748	0	0	0	0	14.7825	183.408	13.5216	202.536	12.9583	130.74	-0.326136	0.0910052	-0.228355	0.760625	0.175	0.0230556	0.245833	0.0324769	4.25	22.25	13.75	54.9167	13.24	163.264	-0.357964	0.354985	0.108611	0.00565134	na	na	0.373061	0.130472	
0.265076	0.431803	-0.590079	9.47245	-0.0309661	1.48116	0.0550273	1.35596	-0.140685	2.13462	-0.0199659	1.90332	3.57036	27.1785	0.201873	0.0346207	0.296966	0.0551079	0.292158	0.0374688	na	na	0.66875	0.0530729	0.920854	0.00944381	0.146065	0.00206633	53.5	2949.67	0	0	0	0	15.1255	201.878	16.2343	267.681	12.664	132.728	0.131622	0.0958163	0.354959	0.0541626	0.214583	0.0156655	0.247917	0.029184	4.5	21.6667	11.75	40.25	14.4491	193.41	-0.14928	0.175733	0.137153	0.0120054	na	na	0.239288	0.0506626	
0.1131	0.276577	-1.46782	1.63503	0.363776	0.179226	0.328209	0.267438	0.333697	0.265198	0.31435	0.369373	-4.26632	36.0856	0.221924	0.00476735	0.334936	0.0174878	0.326521	0.00668069	na	na	0.73125	0.0130729	0.948415	0.00105405	0.141957	0.00108732	57.5	4428.33	0	0	0	0	15.8749	302.732	16.9445	402.711	21.2108	523.277	0.0573324	0.0409562	-0.45881	1.00766	0.191667	0.0100926	0.225	0.0182407	3.75	14.9167	11.5	91.6667	19.0777	453.972	0.546679	0.373555	0.112187	0.00336935	na	na	0.249757	0.017901	
-0.655428	0.578319	-0.842474	4.19063	-0.679392	0.729665	-0.76955	0.846765	-0.0587615	0.488537	-0.269797	0.456764	-4.59603	85.9328	0.245211	0.0606884	0.297078	0.0561124	0.307787	0.0499281	na	na	0.63125	0.0527025	0.908471	0.00589672	0.145342	0.00400177	45	2279.33	0	0	0	0	12.6841	154.062	11.9273	177.875	16.5233	387.137	-0.29911	0.131385	-0.931447	5.96361	0.266667	0.0140741	0.333333	0.0437037	3.75	10.9167	13	167.333	14.2253	261.023	0.430859	4.87501	0.149826	0.00665141	na	na	0.777227	1.46378	
0.331403	0.862273	-1.88451	9.63617	0.339765	0.371923	0.365046	0.612411	0.303413	0.551557	0.364141	0.89131	2.97843	6.33273	0.169799	0.0170225	0.236869	0.0170478	0.272477	0.0204202	na	na	0.670833	0.0315509	0.921482	0.00234153	0.152067	0.0029153	37	1276	0	0	0	0	10.4608	85.0437	9.98782	44.4106	7.00939	17.5365	0.185823	0.175114	0.483381	0.0207296	0.2375	0.0122917	0.314583	0.0169618	4.25	16.25	10.5	187.667	8.4986	29.3904	-0.2523	0.62374	0.137292	0.00465578	na	na	0.440351	0.204519	
-0.478424	0.780965	-1.74823	5.75587	-0.267982	0.756436	-0.381281	0.882671	-0.0988322	0.162049	-0.269168	0.35319	-4.87338	44.09	0.188281	0.0340556	0.239091	0.0297172	0.31186	0.0380182	na	na	0.73125	0.0393692	0.921464	0.0124457	0.14676	0.00241863	51	1480	0	0	0	0	14.4364	91.5743	13.5433	116.329	18.4167	132.622	-0.216438	0.173276	-0.853814	2.37247	0.229167	0.0341435	0.314583	0.0695544	6.5	36.3333	15	100.667	15.98	113.453	0.492369	0.970792	0.136215	0.0153517	na	na	0.595902	0.938129	
0.0264716	0.303788	-0.899253	1.22525	0.202009	0.208548	0.17791	0.277249	0.22498	0.284681	0.205641	0.399435	0.102431	12.786	0.158834	0.00167943	0.246551	0.00131599	0.273989	0.000551101	na	na	0.689583	0.0234896	0.936537	0.00170181	0.138233	0.000869383	53.25	3540.92	0	0	0	0	14.8776	240.061	13.8756	156.804	13.7732	240.822	0.0152652	0.0520979	0.194414	0.250276	0.208333	0.00861111	0.216667	0.0087037	5	22	15.5	415	13.8244	195.616	-0.171758	0.122259	0.123299	0.00388066	na	na	0.336534	0.195729	
0.398024	0.0901903	-0.921398	7.233	0.353036	0.367942	0.432861	0.283758	0.339758	0.389863	0.453327	0.321587	1.48004	2.21664	0.232734	0.0050984	0.361932	0.0103422	0.375878	0.0203168	na	na	0.647917	0.0912211	0.882131	0.0305493	0.155708	0.000989736	49.25	2526.25	0	0	0	0	13.6274	174.44	14.5253	177.318	13.0452	188.449	0.180215	0.0177929	0.418422	0.178773	0.254167	0.0546991	0.329167	0.104144	4	18.6667	13.25	195.583	13.7852	182.329	-0.0922098	0.277444	0.17184	0.0327227	na	na	0.437977	0.31164	
-0.0550301	0.481667	-2.23674	8.7677	0.45478	0.236812	0.352741	0.31545	0.528826	0.177907	0.413155	0.299623	3.46577	96.5496	0.108004	0.00215922	0.198881	0.00797981	0.24185	0.0133423	na	na	0.702083	0.0772396	0.929467	0.00843229	0.134588	0.00116554	47.75	3434.25	0	0	0	0	13.3108	236.854	14.4038	353.403	10.9381	117.887	-0.0244003	0.0838881	0.121493	0.944824	0.183333	0.0224074	0.322917	0.0687674	5.25	30.9167	9.25	93.5833	12.671	211.508	-0.143396	0.594775	0.12941	0.0105063	na	na	0.169314	0.0133198	
-0.0291641	0.372612	-1.45808	4.63935	-0.167369	0.305136	-0.142378	0.430133	-0.2763	0.443545	-0.25099	0.600861	-1.62423	39.6041	0.161772	0.0020422	0.228486	0.00447916	0.270743	0.000544156	na	na	0.739583	0.0641377	0.942014	0.00327691	0.132186	0.00021478	63.25	6822.92	0	0	0	0	17.7992	467.66	17.4028	442.297	19.027	735.761	-0.0222132	0.0671644	0.204306	0.356782	0.214583	0.00677662	0.25625	0.0172859	4.5	33.6667	19.25	438.917	18.2149	579.128	-0.222343	0.150619	0.119306	0.00274843	na	na	0.18345	0.0110357	
0.0265814	0.111301	-2.81705	5.62853	-0.0435831	0.145463	-0.0162299	0.138477	-0.151451	0.160768	-0.102218	0.17301	3.22724	18.5913	0.163422	0.00467478	0.250968	0.00590067	0.286476	0.00489891	na	na	0.770833	0.018588	0.945977	0.00467423	0.134603	0.000300776	47.75	2074.92	0	0	0	0	13.32	138.451	13.2531	128.155	10.0259	62.1267	0.00704125	0.0181862	0.396145	0.205424	0.1875	0.0213657	0.229167	0.0341435	3.25	11.5833	15.5	237.667	11.6395	90.4932	-0.375207	0.0872535	0.113819	0.00785856	na	na	0.152799	0.0113219	
-0.297191	0.595754	-1.7372	4.85355	-0.609659	0.658448	-0.581959	0.800294	-0.489521	0.255319	-0.496326	0.418025	-0.83932	10.6436	0.203444	0.0248203	0.25821	0.0335512	0.276975	0.0163606	na	na	0.722917	0.0441377	0.942093	0.00314653	0.140905	0.000481088	50.5	2419	0	0	0	0	14.0223	160.383	13.9605	178.936	14.7998	181.423	-0.160025	0.143144	-0.326016	0.946793	0.179167	0.00803241	0.214583	0.0156655	4.5	21.6667	17	224.667	14.3801	177.519	0.116237	0.172476	0.117951	0.00542131	na	na	0.445235	0.467748	
0.170493	0.350165	-2.11034	4.65336	0.222249	0.185431	0.229175	0.296426	0.176269	0.230518	0.211058	0.388755	1.09591	4.70456	0.136085	0.00779819	0.196627	0.0111743	0.247046	0.0170989	na	na	0.733333	0.0162963	0.952455	0.000967022	0.142816	0.00147932	48.5	3343	0	0	0	0	13.5281	228.147	13.7424	225.269	12.6465	268.706	0.0907706	0.0659885	0.371416	0.338491	0.18125	0.00659144	0.222917	0.0148785	4.25	24.9167	13.25	274.25	13.1945	245.811	-0.225809	0.959316	0.108646	0.00271505	na	na	0.189995	0.00168352	
-0.423206	0.420247	-1.73983	3.09001	-0.400967	0.13918	-0.485934	0.251817	-0.497264	0.111554	-0.592892	0.258811	-2.56694	7.21539	0.203547	0.010056	0.287593	0.0101388	0.282188	0.00991558	na	na	0.727083	0.0218229	0.943199	0.00173228	0.1196	0.00135453	50.75	1616.92	0	0	0	0	13.9841	100.558	11.6011	55.0811	14.1681	62.0057	-0.149912	0.0833105	-0.389713	0.394134	0.208333	0.00861111	0.270833	0.018588	3	4.66667	18	186.667	12.8846	56.7395	0.00737384	0.395232	0.117049	0.0039458	na	na	0.289817	0.0797496	
0.391651	0.405513	-1.95693	8.35718	0.480521	0.0563375	0.513609	0.152699	0.467991	0.0948891	0.522651	0.215327	-3.78181	192.552	0.204908	0.00128233	0.324321	0.00597953	0.335825	0.00497562	na	na	0.78125	0.0527025	0.955799	0.00279884	0.152805	0.00121144	61.75	3824.92	0	0	0	0	17.0663	256.392	16.9156	163.404	20.6974	672.438	0.179565	0.0650395	0.157021	0.697349	0.166667	0.0109259	0.227083	0.035434	5.5	24.3333	13.75	222.917	18.8065	369.783	0.166221	0.0994193	0.105451	0.00440436	na	na	0.144812	0.0108404	
-0.364859	0.224677	-2.38649	1.07345	-0.0757727	0.54338	-0.1795	0.573879	-0.17833	0.728716	-0.281802	0.812779	-1.01961	45.9508	0.105641	0.00277127	0.18481	0.00853224	0.18568	0.0031143	na	na	0.727083	0.0218229	0.95101	0.00189654	0.123524	0.00117764	44.25	1946.92	0	0	0	0	12.259	131.229	10.5862	83.6739	11.6058	242.399	-0.146109	0.0423498	0.248951	0.421594	0.170833	0.00858796	0.18125	0.00659144	3.75	14.9167	15	238	11.096	151.549	-0.579308	0.491645	0.109687	0.00421387	na	na	0.162179	0.016745	
0.28426	0.667887	-0.586273	3.24806	0.0207582	0.598146	0.0972233	0.768813	0.099194	0.799655	0.18313	1.07556	0.62892	6.87825	0.186699	0.0251916	0.251174	0.0331777	0.283635	0.0292362	na	na	0.702083	0.0461285	0.94454	0.00136558	0.147551	0.00255994	50	2059.33	0	0	0	0	14.2486	134.46	14.6232	118.604	13.9943	159.864	0.146035	0.150128	0.211144	0.20417	0.191667	0.00564815	0.2375	0.0122917	5	31.3333	13.5	149.667	14.3087	137.515	0.00845034	0.365743	0.116493	0.00208916	na	na	0.331368	0.137311	
-0.687208	0.0459736	-2.17324	1.27984	-0.752489	0.223346	-0.842524	0.144266	-0.957936	0.489303	-1.04735	0.324126	1.27516	28.4976	0.0641935	0.00616067	0.104542	0.0169838	0.153444	0.00685872	na	na	0.65	0.015	0.927559	0.00322841	0.112312	0.0004246	35.75	1574.92	0	0	0	0	9.87133	107.708	8.43546	86.6936	7.1603	27.457	-0.30829	0.0163512	0.0199691	0.644055	0.214583	0.0156655	0.28125	0.047147	3	12.6667	16	378	7.79788	49.9509	-0.573469	0.582584	0.131389	0.00576553	na	na	0.311684	0.0567947	
-0.194426	0.0165509	-2.81837	4.3264	-0.220573	0.411952	-0.25388	0.308484	-0.339776	0.842512	-0.384629	0.647591	0.667183	8.57135	0.140591	0.0106767	0.248933	0.0350299	0.244754	0.00397394	na	na	0.785417	0.0519618	0.958202	0.0018708	0.120556	1.66161e-05	51.75	3277.58	0	0	0	0	14.3975	225.277	13.9269	215.086	13.2597	295.179	-0.0909009	0.00597995	0.352417	0.201823	0.175	0.0119444	0.2	0.0227778	5.25	20.9167	14.25	134.917	13.5933	252.99	-0.499206	0.222682	0.103854	0.00217146	na	na	0.210703	0.0168225	
0.321144	0.528674	-1.63851	3.29739	-0.0687076	1.02478	0.0507338	1.04461	-0.0529148	1.2299	0.0965543	1.2987	2.52281	9.5795	0.109015	0.00779052	0.197431	0.0270805	0.290254	0.00757346	na	na	0.677083	0.0166377	0.929474	0.00516961	0.153634	0.00301874	39.25	1542.92	0	0	0	0	10.7407	103.362	11.0056	103.268	8.48275	51.9998	0.173858	0.155099	0.381275	0.121912	0.208333	0.0173148	0.291667	0.025463	3.25	8.91667	13.5	225.667	9.74415	75.239	-0.15518	0.0867774	0.129167	0.00839434	na	na	0.225508	0.0281261	
0.343956	0.561255	-1.82957	2.25927	0.236549	0.503381	0.305546	0.658056	0.300288	0.84394	0.389373	1.0954	-1.68476	30.3847	0.114153	0.00379174	0.185193	0.00592726	0.272157	0.00770988	na	na	0.785417	0.0359433	0.965508	0.000752939	0.149342	0.00200915	61	4636.67	0	0	0	0	17.1223	312.781	17.0661	239.125	18.7509	425.346	0.158586	0.109833	0.0206089	0.376692	0.1625	0.00303241	0.1875	0.00803241	6.5	43	17	496.667	17.9085	324.64	0.275339	1.21826	0.0969792	0.00133439	na	na	0.258025	0.0476507	
-0.177601	0.772153	-1.23547	8.14402	-0.621025	0.404665	-0.544359	0.632242	-0.537396	0.342086	-0.498532	0.697902	-0.576199	7.25236	0.223107	0.0134275	0.333507	0.0101361	0.309335	0.00769265	na	na	0.745833	0.0372917	0.948361	0.00184436	0.129124	0.00024791	54.5	2277.67	0	0	0	0	15.2926	148.197	16.1902	228.608	16.7664	171.061	-0.116376	0.152336	-0.226262	0.13293	0.1875	0.00803241	0.227083	0.00311921	5.75	24.25	17.25	88.25	16.4783	198.021	0.106409	0.478215	0.112951	0.00232744	na	na	0.165259	0.0366527	
-0.086848	0.661993	-0.711444	1.73241	-0.151222	0.633234	-0.152612	0.850795	0.130284	0.417893	0.0896088	0.660975	0.477826	16.3712	0.186215	0.019294	0.25853	0.0206906	0.264484	0.0215461	na	na	0.689583	0.0571933	0.930659	0.00604392	0.155422	0.00253968	70.5	7809.67	0	0	0	0	19.6424	540.381	22.0209	830.127	21.5431	695.494	-0.0554564	0.117567	-0.299702	1.26114	0.204167	0.018588	0.239583	0.0149711	6.25	37.5833	14.75	174.25	21.782	758.718	0.279659	1.23187	0.128438	0.00822957	na	na	0.373001	0.269622	
0.0934536	0.201152	-2.36706	5.39748	0.00390114	0.215593	0.0514616	0.188318	-0.117842	0.306019	-0.0343606	0.272416	2.60286	8.75323	0.133523	0.00371244	0.220833	0.00803241	0.229918	0.00182649	na	na	0.729167	0.0519213	0.929144	0.0102004	0.143789	0.000473193	45.75	1856.25	0	0	0	0	12.5755	124.164	12.8828	113.481	10.2799	62.3731	0.0222819	0.0372041	0.128683	0.438039	0.208333	0.0173148	0.3	0.0711111	4.25	8.91667	15	276.667	11.5814	85.7386	-0.0479064	0.225934	0.129132	0.0133162	na	na	0.212765	0.0419722	
