mlcoalsim version 1.39 (20080202)
OUTPUT FILE: date Sat Feb  2 01:35:57 2008 

Input data from the file: ex13.txt

Print_neuttest:        1
Print_matrixpol:       0
N_iterations:          1000
Seed1:                 213

N_loci:                1
Factorn_chr:           1.000000
N_sites:               1050
N_samples:             30
Thetaw:                10
No_rec_males:          0
Ifgammar:              1
Alpha_gammar:          0.5
P_gammar:              0.5
Correct_gammar:        5


Neutral tests (excluding multiple hits positions)
value(TD)	value(Fs)	value(FD*)	value(FF*)	value(FD)	value(FF)	value(H)	value(B)	value(Q)	value(ZA)	value(Fst)	value(Kw)	value(Hw)	value(R2)	value(S)	value(pi_w)	value(pi_b)	value(ThetaWatt)	value(ThetaTaj)	value(ThetaFW)	value(D/Dmin)	value(Hnorm)	value(maxhap)	value(maxhap1)	value(Rm)	value(theta_fl)	value(theta_l)	value(zeng_E)	value(EW-test)	value(Fstw)	value(Pwh)
-0.00338918	0.936534	0.256941	0.201664	0.482325	0.371483	-8.8092	0.171429	0.267606	0.247557	na	0.566667	0.944828	0.120506	71	0	0	17.9218	17.9057	26.7149	-0.00121782	-0.848365	0.166667	0.166667	8	14	22.3103	0.849889	0.0866667	na	0.111696	
0.416217	1.518	0.531813	0.582595	0.55809	0.617657	2.84138	0.21875	0.333333	0.307929	na	0.4	0.908046	0.136484	33	0	0	8.32985	9.28276	6.44138	0.155453	0.559178	0.2	0.2	1	6	7.86207	-0.178565	0.122222	na	0.107727	
-0.557241	-3.66347	-1.42996	-1.35086	-1.5397	-1.44847	0.855172	0.0571429	0.111111	0.117507	na	0.6	0.866667	0.0939413	36	0	0	9.08711	7.70345	6.84828	-0.206915	0.155461	0.366667	0.4	1	16	7.27586	-0.641862	0.162222	na	0.129812	
-0.413117	-1.76843	0.214502	0.0161651	0.183883	-0.0260786	1.38851	0.047619	0.0909091	0.148434	na	0.433333	0.914943	0.105187	22	0	0	5.55324	4.90115	3.51264	-0.159568	0.392336	0.233333	0.3	0	5	4.2069	-0.718828	0.115556	na	0.204034	
0.0531414	0.676273	-0.551886	-0.418469	-0.721876	-0.543228	3.65057	0.147059	0.257143	0.204933	na	0.433333	0.868966	0.118607	35	0	0	8.83469	8.96322	5.31264	0.0197688	0.680941	0.3	0.3	0	12	7.13793	-0.615991	0.16	na	0.111567	
0.552579	-2.75393	0.847537	0.886098	1.11247	1.11047	0.983908	0.0204082	0.04	0.155611	na	0.7	0.974713	0.140508	50	0	0	12.621	14.492	13.508	0.201446	0.131966	0.1	0.1	6	6	14	0.366641	0.0577778	na	0.0690038	
1.71967	7.27084	0.376734	0.96728	0.379689	1.05908	4.37701	0.307692	0.396226	0.385621	na	0.366667	0.898851	0.178989	53	0	0	13.3783	19.5333	15.1563	0.625204	0.555861	0.2	0.233333	2	11	17.3448	1.00118	0.131111	na	0.255973	
0.360307	-1.62044	0.368071	0.431493	0.368449	0.446145	-0.662069	0.191489	0.270833	0.284104	na	0.633333	0.958621	0.132294	48	0	0	12.1162	13.2897	13.9517	0.131615	-0.0922522	0.133333	0.166667	5	10	13.6207	0.41478	0.0733333	na	0.0752465	
0.809827	-1.41415	0.125398	0.409932	0.0790129	0.410907	1.47126	0.25	0.333333	0.350846	na	0.566667	0.94023	0.146834	33	0	0	8.32985	10.1839	8.71264	0.302463	0.289542	0.2	0.3	2	8	9.44828	0.426928	0.0911111	na	0.196388	
-0.363569	-0.569283	-0.024105	-0.158573	-0.0976037	-0.23357	3.10805	0.0606061	0.117647	0.0955142	na	0.466667	0.937931	0.106479	34	0	0	8.58227	7.72644	4.61839	-0.135512	0.595271	0.133333	0.266667	0	9	6.17241	-0.896814	0.0933333	na	0.258852	
-0.195338	-0.215972	0.184164	0.0721924	0.148393	0.0333033	2.74023	0.0344828	0.0666667	0.124141	na	0.433333	0.921839	0.113805	30	0	0	7.5726	7.16322	4.42299	-0.0734625	0.587848	0.2	0.233333	2	7	5.7931	-0.736232	0.108889	na	0.139602	
-0.213418	-2.75721	-0.0138597	-0.0931717	-0.0868302	-0.160847	4.55172	0.0540541	0.105263	0.120969	na	0.6	0.956322	0.111836	38	0	0	9.59195	9.03448	4.48276	-0.0789773	0.787439	0.133333	0.2	3	10	6.75862	-0.958361	0.0755556	na	0.110687	
0.615722	0.763071	0.287755	0.46711	0.272361	0.484593	5.48046	0.0612245	0.12	0.17701	na	0.533333	0.944828	0.141288	50	0	0	12.621	14.7057	9.22529	0.224465	0.735061	0.133333	0.266667	6	11	11.9655	-0.174273	0.0866667	na	0.0680006	
1.87217	7.87749	1.34464	1.78701	1.51625	1.99744	-1.38851	0.40625	0.424242	0.490765	na	0.266667	0.857471	0.189284	33	0	0	8.32985	12.6161	14.0046	0.69924	-0.273255	0.266667	0.3	0	2	13.3103	1.90117	0.171111	na	1.34749	
-1.09893	-9.47267	-1.80548	-1.85756	-2.2005	-2.20163	3.02529	0.0909091	0.176471	0.152701	na	0.7	0.974713	0.0739535	34	0	0	8.58227	5.9954	2.97011	-0.4096	0.579421	0.1	0.166667	2	18	4.48276	-1.52561	0.0577778	na	0.166794	
0.0669463	-0.13575	0.339084	0.296227	0.32835	0.28811	0	0	0	0.0867393	na	0.4	0.88046	0.122635	24	0	0	6.05808	6.17241	6.17241	0.0256473	0	0.266667	0.4	0	5	6.17241	0.0568951	0.148889	na	0.162011	
-0.127818	-1.68517	0.152754	0.0716043	0.110444	0.029789	4.56092	0.0888889	0.152174	0.182776	na	0.6	0.96092	0.115197	46	0	0	11.6113	11.2115	6.65057	-0.0467917	0.661232	0.133333	0.233333	1	11	8.93103	-0.767252	0.0711111	na	0.0891942	
0.0849847	-1.03679	0.678608	0.571293	0.738029	0.613485	-1.10345	0.142857	0.186047	0.21075	na	0.566667	0.954023	0.124219	43	0	0	10.8541	11.1034	12.2069	0.0312236	-0.170317	0.166667	0.166667	1	7	11.6552	0.243337	0.0777778	na	0.180124	
-0.175271	2.59324	0.788386	0.558198	0.867554	0.601367	-6.49195	0.3	0.341463	0.413871	na	0.366667	0.790805	0.116089	41	0	0	10.3492	9.85747	16.3494	-0.064568	-1.04717	0.433333	0.433333	0	6	13.1034	0.872145	0.235556	na	1.52169	
-1.58999	-2.6837	0.606716	-0.115948	0.638678	-0.161568	-6.0046	0.391304	0.416667	0.437625	na	0.4	0.864368	0.0656271	24	0	0	6.05808	3.34253	9.34713	-0.60913	-1.57182	0.333333	0.433333	0	4	6.34483	0.142689	0.164444	na	3.29092	
0.259919	-1.86197	-0.154641	-0.0262248	-0.240988	-0.0837511	1.25057	0.15	0.238095	0.246944	na	0.466667	0.926437	0.129251	21	0	0	5.30082	5.69425	4.44368	0.10086	0.367993	0.166667	0.2	2	6	5.06897	-0.12849	0.104444	na	0.351231	
-0.276006	-1.10757	0.418772	0.226079	0.427163	0.213504	-2.07816	0.205128	0.275	0.254892	na	0.533333	0.937931	0.111016	40	0	0	10.0968	9.34023	11.4184	-0.101824	-0.34294	0.2	0.233333	2	8	10.3793	0.0914044	0.0933333	na	0.107064	
-1.24202	-4.85541	0.542096	-0.0402469	0.566935	-0.0810291	0.285057	0.148148	0.214286	0.205367	na	0.533333	0.954023	0.0777892	28	0	0	7.06776	4.62529	4.34023	-0.469607	0.0650625	0.133333	0.2	0	5	4.48276	-1.13299	0.0777778	na	0.432406	
0.0871239	-2.60187	0.828008	0.691706	0.910319	0.751325	2.26207	0.0571429	0.111111	0.170151	na	0.6	0.963218	0.12522	36	0	0	9.08711	9.30345	7.04138	0.0323509	0.411219	0.1	0.2	3	5	8.17241	-0.324147	0.0688889	na	0.107487	
-0.0955717	-1.54549	-0.255735	-0.239783	-0.378822	-0.337363	-4.74483	0.173913	0.297872	0.271338	na	0.6	0.96092	0.1159	47	0	0	11.8637	11.5586	16.3034	-0.0349482	-0.674252	0.133333	0.166667	6	14	13.931	0.580647	0.0711111	na	0.0865155	
0.926457	0.64321	0.774752	0.973901	0.85864	1.07905	5.66437	0.115385	0.150943	0.233877	na	0.566667	0.96092	0.152845	53	0	0	13.3783	16.6943	11.0299	0.336824	0.719349	0.1	0.133333	2	8	13.8621	0.122118	0.0711111	na	0.0599009	
0.164274	2.03191	0.0730476	0.120741	0.0185771	0.0845089	-4.73563	0.37037	0.428571	0.460024	na	0.333333	0.804598	0.124905	28	0	0	7.06776	7.3908	12.1264	0.0621118	-1.08088	0.4	0.5	0	7	9.75862	1.17939	0.222222	na	1.75894	
-0.156058	0.343636	0.484593	0.323665	0.507822	0.32688	-1.54483	0.195652	0.212766	0.252127	na	0.5	0.898851	0.115856	47	0	0	11.8637	11.3655	12.9103	-0.0570667	-0.219524	0.3	0.3	0	9	12.1379	0.0770148	0.131111	na	1.05583	
0.428466	-0.474548	0.0730476	0.221247	0.0185771	0.196856	2.51034	0.111111	0.214286	0.175367	na	0.466667	0.924138	0.134412	28	0	0	7.06776	7.91034	5.4	0.162003	0.57297	0.2	0.233333	0	7	6.65517	-0.180832	0.106667	na	0.126417	
0.926534	2.41724	1.11119	1.24017	1.26011	1.39088	6.4092	0.104167	0.142857	0.258887	na	0.466667	0.924138	0.154398	49	0	0	12.3686	15.446	9.03678	0.338106	0.87602	0.233333	0.333333	0	5	12.2414	-0.0344297	0.106667	na	0.323709	
0.420129	-3.52256	-0.0384176	0.132179	-0.118051	0.0927756	3.15402	0.0227273	0.0444444	0.122271	na	0.7	0.974713	0.132569	45	0	0	11.3589	12.646	9.49195	0.153978	0.466708	0.1	0.166667	2	12	11.069	-0.0846174	0.0577778	na	0.0790765	
1.65626	3.90744	0.932612	1.37928	1.03833	1.53518	1.75632	0.333333	0.45	0.440989	na	0.4	0.924138	0.179384	40	0	0	10.0968	14.6368	12.8805	0.611024	0.28983	0.166667	0.2	1	5	13.7586	1.18473	0.106667	na	0.068321	
1.63385	-1.0991	0.991495	1.41557	1.10259	1.5717	1.15862	0.264706	0.342857	0.433331	na	0.6	0.967816	0.179114	35	0	0	8.83469	12.7862	11.6276	0.607798	0.216117	0.1	0.166667	7	4	12.2069	1.22424	0.0644444	na	0.0782093	
-0.338278	-4.99742	0.0769384	-0.0698349	0.0199894	-0.133031	1.83908	0.116279	0.204545	0.201739	na	0.7	0.974713	0.107232	44	0	0	11.1065	10.092	8.25287	-0.124128	0.277873	0.1	0.133333	3	11	9.17241	-0.575735	0.0577778	na	0.0990888	
0.910928	-6.69847	0.814284	0.998123	1.09457	1.25405	3.46667	0.0731707	0.142857	0.191326	na	0.8	0.983908	0.152993	42	0	0	10.6016	13.2161	9.74943	0.335117	0.546864	0.1	0.133333	6	5	11.4828	0.273207	0.0488889	na	0.0756653	
1.23731	1.36834	0.357627	0.762077	0.355041	0.820042	4.07356	0.214286	0.325581	0.330398	na	0.5	0.88046	0.162584	43	0	0	10.8541	14.4851	10.4115	0.454592	0.628752	0.333333	0.4	3	9	12.4483	0.48424	0.148889	na	0.0690367	
-0.354595	-2.26234	-0.275826	-0.354224	-0.383337	-0.452162	0.652874	0.0909091	0.173913	0.153494	na	0.466667	0.857471	0.10914	23	0	0	5.80566	5.22299	4.57011	-0.136382	0.177427	0.333333	0.366667	3	7	4.89655	-0.468282	0.171111	na	0.382923	
-1.231	-4.38082	-1.32358	-1.52502	-1.17799	-1.45656	0.956322	0.0294118	0.0571429	0.0625959	na	0.566667	0.949425	0.0733281	35	0	0	8.83469	5.85747	4.90115	-0.457938	0.178383	0.133333	0.166667	0	14	5.37931	-1.25444	0.0822222	na	0.170722	
0.733857	2.25867	0.872448	0.976498	0.978949	1.0873	5.35172	0.140351	0.206897	0.24331	na	0.5	0.933333	0.14656	58	0	0	14.6404	17.5034	12.1517	0.265749	0.624356	0.166667	0.2	1	8	14.8276	0.043583	0.0977778	na	0.114263	
-0.340371	1.35023	0.733043	0.451071	0.800238	0.477739	-0.478161	0.0789474	0.153846	0.123808	na	0.4	0.885057	0.111072	39	0	0	9.84437	8.93333	9.41149	-0.125758	-0.0807685	0.3	0.333333	0	6	9.17241	-0.222234	0.144444	na	0.11194	
-1.31175	-3.10699	-1.98641	-2.08315	-2.21478	-2.30471	-4.35862	0.135135	0.184211	0.178054	na	0.533333	0.942529	0.084951	38	0	0	9.59195	6.16552	10.5241	-0.485426	-0.754033	0.166667	0.233333	2	20	8.34483	-0.421834	0.0888889	na	0.324385	
-0.127975	-1.58642	0.336528	0.217173	0.330493	0.201084	-6.81379	0.217391	0.276596	0.288575	na	0.6	0.947126	0.11534	47	0	0	11.8637	11.4552	18.269	-0.0467974	-0.968257	0.166667	0.166667	2	10	14.8621	0.842149	0.0844444	na	0.26189	
0.241655	-1.66937	-0.802604	-0.548962	-1.00054	-0.688506	3.3931	0.08	0.115385	0.147878	na	0.5	0.928736	0.124462	26	0	0	6.56292	7.0069	3.61379	0.0919294	0.82741	0.2	0.233333	1	10	5.31034	-0.583732	0.102222	na	0.142717	
-0.767136	-2.14347	-0.955811	-1.05388	-1.18167	-1.25809	1.1954	0.0384615	0.0740741	0.0886777	na	0.466667	0.921839	0.091038	27	0	0	6.81534	5.35632	4.16092	-0.29091	0.281861	0.2	0.266667	0	11	4.75862	-0.929071	0.108889	na	0.186695	
0.125993	-7.50724	0.382626	0.352451	0.59208	0.518175	0.294253	0.0263158	0.0512821	0.125938	na	0.766667	0.977011	0.124918	39	0	0	9.84437	10.1816	9.88736	0.0465514	0.0497037	0.133333	0.133333	8	7	10.0345	0.0628739	0.0555556	na	0.196433	
-1.73822	-6.84906	-0.553275	-1.09775	-0.704298	-1.28512	-0.928736	0.136364	0.173913	0.141092	na	0.5	0.894253	0.0559322	23	0	0	5.80566	2.94943	3.87816	-0.668543	-0.252397	0.3	0.366667	0	8	3.41379	-1.23205	0.135556	na	1.3562	
0.0113705	-2.52493	0.73078	0.583305	0.804766	0.631129	6.03218	0.12	0.215686	0.177113	na	0.666667	0.96092	0.12178	51	0	0	12.8734	12.9126	6.88046	0.00414128	0.794199	0.166667	0.166667	3	8	9.89655	-0.777631	0.0711111	na	0.0774435	
-0.823549	-2.89072	-1.48992	-1.50197	-1.77243	-1.7504	2.12414	0	0	0.0470232	na	0.433333	0.908046	0.0898684	20	0	0	5.0484	3.85517	1.73103	-0.321185	0.652072	0.233333	0.266667	0	10	2.7931	-1.29935	0.122222	na	0.259392	
-0.0971127	-1.34332	0.828008	0.620917	0.910319	0.671457	1.41609	0.114286	0.194444	0.181239	na	0.533333	0.954023	0.1189	36	0	0	9.08711	8.84598	7.42989	-0.03606	0.25743	0.133333	0.233333	1	5	8.13793	-0.336366	0.0777778	na	0.113046	
-0.571749	-5.72977	-0.912673	-0.94511	-1.17719	-1.16873	4.42299	0.0862069	0.169492	0.135293	na	0.766667	0.974713	0.0971736	59	0	0	14.8928	12.6253	8.2023	-0.206898	0.507746	0.133333	0.166667	8	23	10.4138	-1.02661	0.0577778	na	0.0792061	
0.271636	1.48433	0.418772	0.437281	0.427163	0.452643	2.37241	0.128205	0.225	0.275077	na	0.433333	0.935632	0.131402	40	0	0	10.0968	10.8414	8.46897	0.100212	0.391498	0.133333	0.2	2	8	9.65517	-0.14288	0.0955556	na	0.0922392	
-0.278676	-0.84308	0.879012	0.593542	0.964911	0.639602	0.23908	0.166667	0.322581	0.226026	na	0.466667	0.921839	0.112733	31	0	0	7.82501	7.22299	6.98391	-0.104548	0.0497932	0.2	0.266667	2	4	7.10345	-0.29041	0.108889	na	0.276894	
-1.1155	-11.7847	-0.193182	-0.582916	-0.299625	-0.719983	2.8046	0.108108	0.184211	0.164219	na	0.766667	0.97931	0.0798232	38	0	0	9.59195	6.67816	3.87356	-0.412799	0.48519	0.1	0.166667	3	11	5.27586	-1.4599	0.0533333	na	0.149742	
0.805884	1.676	0.214502	0.474815	0.183883	0.481544	2.68506	0.047619	0.0909091	0.258937	na	0.333333	0.848276	0.148977	22	0	0	5.55324	6.82529	4.14023	0.311276	0.75869	0.333333	0.333333	0	5	5.48276	-0.037629	0.18	na	0.293028	
0.513036	-0.632401	0.235022	0.38316	0.208121	0.38367	2.0046	0.0666667	0.129032	0.200257	na	0.5	0.935632	0.137492	31	0	0	7.82501	8.93333	6.92874	0.192472	0.417497	0.166667	0.2	3	7	7.93103	0.0426699	0.0955556	na	0.11194	
-0.0835007	-2.1766	-0.551813	-0.470278	-0.728236	-0.605667	0.505747	0.025	0.0487805	0.109283	na	0.6	0.931034	0.113332	41	0	0	10.3492	10.1149	9.6092	-0.0307608	0.0815785	0.233333	0.233333	3	14	9.86207	-0.154257	0.1	na	0.0988636	
-0.617588	-1.88526	-0.918426	-0.967514	-1.17684	-1.18931	1.55402	0.08	0.137255	0.161046	na	0.6	0.958621	0.0978209	51	0	0	12.8734	10.7425	9.18851	-0.224933	0.204603	0.133333	0.2	5	20	9.96552	-0.759615	0.0733333	na	0.186176	
0.305196	1.90665	0.455912	0.479744	0.474498	0.504431	7.9908	0.06	0.0980392	0.148382	na	0.466667	0.921839	0.130915	51	0	0	12.8734	13.9264	5.93563	0.111156	1.05207	0.2	0.2	2	10	9.93103	-0.768623	0.108889	na	0.143612	
-1.58733	-5.44494	-1.1412	-1.51478	-1.40656	-1.78618	0.422989	0.137931	0.233333	0.144289	na	0.533333	0.896552	0.0646972	30	0	0	7.5726	4.24598	3.82299	-0.59696	0.0907416	0.3	0.433333	2	13	4.03448	-1.46383	0.133333	na	0.471034	
-0.70959	0.96373	-0.266347	-0.485149	-0.387725	-0.613046	5.13103	0.0769231	0.15	0.126961	na	0.4	0.901149	0.0973138	40	0	0	10.0968	8.15172	3.02069	-0.261781	0.846728	0.233333	0.233333	2	12	5.58621	-1.45934	0.128889	na	0.122673	
0.596356	0.826901	1.00565	1.02836	1.13503	1.14737	-0.275862	0.12	0.196078	0.316039	na	0.533333	0.949425	0.142767	51	0	0	12.8734	14.931	15.2069	0.2172	-0.0363201	0.166667	0.166667	4	6	15.069	0.573534	0.0822222	na	0.133949	
0.123413	0.237211	-0.592786	-0.420928	-0.790143	-0.558117	1.55402	0.0877193	0.172414	0.183133	na	0.566667	0.956322	0.121205	58	0	0	14.6404	15.1218	13.5678	0.0446912	0.181299	0.133333	0.166667	3	20	14.3448	-0.068789	0.0755556	na	0.132259	
-0.199282	-3.57078	0.307572	0.169437	0.292756	0.146151	2.73103	0.0740741	0.142857	0.146164	na	0.566667	0.944828	0.114471	28	0	0	7.06776	6.67586	3.94483	-0.0753483	0.623341	0.166667	0.166667	3	6	5.31034	-0.770261	0.0866667	na	0.149793	
-1.37093	-7.54026	-1.91726	-2.05041	-2.31276	-2.40708	3.48506	0.107143	0.172414	0.120575	na	0.6	0.942529	0.0749474	29	0	0	7.32018	4.53563	1.05057	-0.516916	0.770791	0.2	0.233333	0	16	2.7931	-1.92695	0.0888889	na	0.220476	
-1.00109	-2.45643	-0.372505	-0.68134	-0.299625	-0.670197	0.643678	0.027027	0.0526316	0.0436744	na	0.533333	0.928736	0.0850515	38	0	0	9.59195	6.97701	6.33333	-0.370461	0.111355	0.2	0.233333	2	11	6.65517	-0.993352	0.102222	na	0.143328	
-0.714296	1.61862	0.190802	-0.128356	0.155944	-0.199601	-20.092	0.396825	0.421875	0.427714	na	0.466667	0.91954	0.0959005	64	0	0	16.1549	13.092	33.1839	-0.257643	-2.1356	0.2	0.3	0	15	23.1379	1.4868	0.111111	na	2.06234	
1.32314	-0.470874	1.22331	1.48107	1.37978	1.65556	0.524138	0.25	0.378378	0.332617	na	0.566667	0.954023	0.169253	37	0	0	9.33953	12.7103	12.1862	0.490452	0.0929213	0.133333	0.166667	6	3	12.4483	1.076	0.0777778	na	0.0786761	
-1.05966	-11.4189	-1.3341	-1.4669	-1.6265	-1.73343	-0.23908	0.037037	0.0714286	0.0548412	na	0.7	0.977011	0.0810497	28	0	0	7.06776	4.98391	5.22299	-0.400656	-0.0545685	0.1	0.133333	3	13	5.10345	-0.860943	0.0555556	na	0.401292	
-0.536616	-2.06843	-0.0492385	-0.246208	-0.129815	-0.336163	2.85977	0.025	0.0487805	0.107614	na	0.566667	0.954023	0.10079	41	0	0	10.3492	8.84368	5.98391	-0.197684	0.461289	0.133333	0.233333	0	11	7.41379	-0.929519	0.0777778	na	0.113075	
-0.404482	-1.04803	-0.112811	-0.245094	-0.203326	-0.334725	3.2	0.114286	0.194444	0.158114	na	0.5	0.942529	0.10555	36	0	0	9.08711	8.08276	4.88276	-0.150193	0.581725	0.133333	0.133333	3	10	6.48276	-0.922917	0.0888889	na	0.12372	
-0.291745	-3.79015	0.524108	0.304079	0.551555	0.304844	1.31494	0.189189	0.263158	0.245294	na	0.633333	0.963218	0.111436	38	0	0	9.59195	8.82989	7.51494	-0.107963	0.227482	0.133333	0.166667	3	7	8.17241	-0.480153	0.0688889	na	0.226504	
0.739968	6.77041	0.923953	1.0197	1.04272	1.13963	-4.66207	0.2	0.295082	0.330208	na	0.366667	0.873563	0.147523	61	0	0	15.3976	18.4276	23.0897	0.267407	-0.518591	0.233333	0.333333	2	8	20.7586	1.19228	0.155556	na	0.162799	
1.43424	4.92965	1.37734	1.64578	1.55871	1.84311	-3.53103	0.264706	0.314286	0.406716	na	0.333333	0.882759	0.174005	35	0	0	8.83469	12.3034	15.8345	0.533543	-0.658643	0.266667	0.333333	0	2	14.069	1.90024	0.146667	na	0.975336	
0.0669674	-1.05726	0.518118	0.436987	0.546535	0.456075	3.41149	0.190476	0.27907	0.280473	na	0.566667	0.942529	0.123019	43	0	0	10.8541	11.0506	7.63908	0.024604	0.526562	0.166667	0.233333	1	8	9.34483	-0.458422	0.0888889	na	0.090493	
-0.310227	-1.37543	0.165463	0.0120276	0.125965	-0.0363821	3.90805	0.027027	0.0526316	0.0775741	na	0.533333	0.944828	0.108751	38	0	0	9.59195	8.78161	4.87356	-0.114802	0.676084	0.166667	0.233333	1	9	6.82759	-0.935034	0.0866667	na	0.113874	
0.69042	-0.926197	-0.193182	0.112314	-0.299625	0.0658708	3.27356	0.108108	0.157895	0.217376	na	0.566667	0.956322	0.14119	38	0	0	9.59195	11.3954	8.12184	0.255496	0.56632	0.133333	0.2	2	11	9.75862	0.0563743	0.0755556	na	0.0877547	
0.337304	-0.177607	0.872448	0.821867	0.978949	0.910294	4.11954	0.0877193	0.155172	0.195405	na	0.6	0.958621	0.133621	58	0	0	14.6404	15.9563	11.8368	0.122147	0.480604	0.133333	0.133333	7	8	13.8966	-0.173134	0.0733333	na	0.0626711	
0.177031	-0.855826	0.00162343	0.0680489	-0.0623767	0.0245677	3.91724	0	0	0.0741133	na	0.433333	0.905747	0.127053	23	0	0	5.80566	6.09655	2.17931	0.0680884	1.06456	0.233333	0.233333	1	6	4.13793	-0.859049	0.124444	na	0.164027	
-0.649788	-1.54988	-0.154641	-0.367717	-0.240988	-0.460946	1.32414	0.1	0.142857	0.154679	na	0.4	0.903448	0.0967678	21	0	0	5.30082	4.31724	2.9931	-0.252146	0.38964	0.233333	0.233333	1	6	3.65517	-0.912006	0.126667	na	0.463259	
-0.819253	-2.35417	-0.194304	-0.467719	-0.296406	-0.584401	4.93793	0.1	0.193548	0.154338	na	0.5	0.933333	0.0907616	31	0	0	7.82501	6.05517	1.11724	-0.307352	1.02842	0.2	0.266667	1	9	3.58621	-1.706	0.0977778	na	0.165148	
-0.526603	-1.45013	0.357771	0.0845173	0.351763	0.0526112	4.29425	0.0714286	0.137931	0.124911	na	0.466667	0.942529	0.102586	29	0	0	7.32018	6.25057	1.95632	-0.198558	0.949762	0.133333	0.2	0	6	4.10345	-1.3692	0.0888889	na	0.159985	
-1.51773	-1.662	-2.32865	-2.4344	-1.26547	-1.65568	-15.2736	0.152174	0.212766	0.165155	na	0.5	0.94023	0.0896751	47	0	0	11.8637	7.01839	22.292	-0.554997	-2.17041	0.166667	0.2	0	19	14.6552	0.784037	0.0911111	na	1.13986	
-0.826363	-6.34101	-0.955811	-1.07638	-1.18167	-1.2832	3.93563	0	0	0.0338187	na	0.6	0.958621	0.0859442	27	0	0	6.81534	5.24368	1.30805	-0.31337	0.927972	0.133333	0.166667	0	11	3.27586	-1.59887	0.0733333	na	0.190706	
0.408724	-1.46181	0.158556	0.283719	0.11756	0.27088	-2.38161	0.195122	0.285714	0.260938	na	0.6	0.905747	0.132999	42	0	0	10.6016	11.7747	14.1563	0.150363	-0.375697	0.3	0.333333	5	10	12.9655	0.732959	0.124444	na	0.0849278	
-0.314488	-1.22613	-0.14922	-0.240152	-0.250891	-0.334155	-5.15862	0.0666667	0.108696	0.15338	na	0.566667	0.921839	0.109844	46	0	0	11.6113	10.6276	15.7862	-0.115128	-0.747886	0.266667	0.333333	1	13	13.2069	0.45675	0.108889	na	0.0940947	
0.109872	0.727273	0.788386	0.668257	0.867554	0.726084	-0.202299	0.1	0.195122	0.238569	na	0.466667	0.933333	0.125629	41	0	0	10.3492	10.6575	10.8598	0.0404757	-0.0326314	0.2	0.3	1	6	10.7586	0.129641	0.0977778	na	0.281493	
-0.0329941	-2.09827	-0.47852	-0.393815	-0.629084	-0.509399	0.524138	0	0	0.136393	na	0.533333	0.949425	0.116306	30	0	0	7.5726	7.50345	6.97931	-0.0124084	0.112441	0.133333	0.2	2	10	7.24138	-0.137034	0.0822222	na	0.133272	
-1.54409	-10.2475	-1.98641	-2.1726	-2.42758	-2.57241	4.08276	0.0540541	0.0789474	0.105986	na	0.7	0.963218	0.0622756	38	0	0	9.59195	5.55862	1.47586	-0.571405	0.706309	0.166667	0.166667	0	21	3.51724	-2.05474	0.0688889	na	0.179901	
2.22677	10.0382	1.71341	2.22346	1.99073	2.53765	4.07356	0.481481	0.527273	0.542242	na	0.333333	0.908046	0.200695	55	0	0	13.8831	22.1402	18.0667	0.808222	0.499625	0.2	0.266667	0	1	20.1034	1.51879	0.122222	na	1.084	
-0.593658	-4.71211	0.0203593	-0.210585	-0.0441423	-0.289235	3.42989	0.0666667	0.129032	0.147455	na	0.6	0.963218	0.0983201	31	0	0	7.82501	6.54253	3.11264	-0.222718	0.714341	0.1	0.166667	1	8	4.82759	-1.20638	0.0688889	na	0.152846	
0.300144	1.33555	1.11142	1.00174	1.22147	1.09385	2.8046	0.136364	0.26087	0.262038	na	0.333333	0.813793	0.134471	23	0	0	5.80566	6.29885	3.49425	0.115439	0.762188	0.4	0.466667	0	2	4.89655	-0.468282	0.213333	na	0.158759	
-0.532306	-1.12981	-0.284337	-0.431384	-0.410937	-0.55437	-3.48506	0.166667	0.232558	0.201206	na	0.533333	0.94023	0.0993723	43	0	0	10.8541	9.29195	12.777	-0.195571	-0.537917	0.133333	0.266667	0	13	11.0345	0.0548049	0.0911111	na	0.64572	
-1.10628	-4.65802	-1.17834	-1.36119	-1.45537	-1.61945	1.92184	0	0	0.0414534	na	0.566667	0.944828	0.0777969	32	0	0	8.07743	5.61609	3.69425	-0.414082	0.388924	0.166667	0.233333	0	14	4.65517	-1.34091	0.0866667	na	0.17806	
-0.346967	-1.93489	0.173825	0.00524207	0.136051	-0.0430039	1.46207	0.0606061	0.117647	0.139186	na	0.533333	0.951724	0.107685	34	0	0	8.58227	7.76552	6.30345	-0.129324	0.280024	0.133333	0.2	1	8	7.03448	-0.576	0.08	na	0.257549	
0.929677	-0.295104	1.07858	1.21265	1.18102	1.32455	2.45517	0.238095	0.272727	0.312141	na	0.433333	0.910345	0.156941	22	0	0	5.55324	7.02069	4.56552	0.359092	0.693734	0.2	0.333333	3	2	5.7931	0.128068	0.12	na	0.142436	
0.725144	-0.143386	-0.196181	0.117219	-0.292305	0.072875	1.76552	0.130435	0.166667	0.186338	na	0.433333	0.924138	0.144582	24	0	0	6.05808	7.29655	5.53103	0.277805	0.462158	0.2	0.3	0	7	6.41379	0.177007	0.106667	na	0.548204	
