mlcoalsim version 1.39 (20080202)
OUTPUT FILE: date Sat Feb  2 01:32:50 2008 

Input data from the file: ex06.txt

Print_neuttest:        1
Print_matrixpol:       0
N_iterations:          1000
Seed1:                 4886

N_loci:                1
Factorn_chr:           1.000000
N_sites:               1050
N_samples:             30
Thetaw:                5
No_rec_males:          0
Recombination:         10


Neutral tests (excluding multiple hits positions)
value(TD)	value(Fs)	value(FD*)	value(FF*)	value(FD)	value(FF)	value(H)	value(B)	value(Q)	value(ZA)	value(Fst)	value(Kw)	value(Hw)	value(R2)	value(S)	value(pi_w)	value(pi_b)	value(ThetaWatt)	value(ThetaTaj)	value(ThetaFW)	value(D/Dmin)	value(Hnorm)	value(maxhap)	value(maxhap1)	value(Rm)	value(theta_fl)	value(theta_l)	value(zeng_E)	value(EW-test)	value(Fstw)	value(Pwh)
0.287692	0.771082	0.874348	0.807314	0.949006	0.87224	-2.0046	0.173913	0.25	0.281181	na	0.366667	0.855172	0.133304	24	0	0	6.05808	6.54943	8.55402	0.110216	-0.524742	0.266667	0.3	2	3	7.55172	0.743248	0.173333	na	0.152685	
1.83724	1.07853	0.867376	1.36326	0.904182	1.4383	0.45977	0.111111	0.2	0.393797	na	0.266667	0.76092	0.196912	10	0	0	2.5242	3.98851	3.52874	0.788308	0.250513	0.366667	0.4	3	1	3.75862	1.19596	0.264444	na	0.25072	
-0.838469	-3.86797	-1.39132	-1.42866	-1.62098	-1.63667	1.77471	0.153846	0.285714	0.166007	na	0.4	0.871264	0.0874693	14	0	0	3.53388	2.64598	0.871264	-0.341429	0.736868	0.266667	0.3	1	7	1.75862	-1.34642	0.157778	na	0.377932	
0.173353	-2.78093	0.14482	0.181008	0.103683	0.154278	-0.735632	0.05	0.0952381	0.165065	na	0.5	0.91954	0.125779	21	0	0	5.30082	5.56322	6.29885	0.0672684	-0.216467	0.2	0.233333	4	5	5.93103	0.349263	0.111111	na	0.179752	
0.101942	-1.46286	0.339084	0.309449	0.32835	0.302798	2.74023	0.0869565	0.125	0.116063	na	0.466667	0.921839	0.12387	24	0	0	6.05808	6.23218	3.49195	0.0390545	0.717308	0.2	0.233333	3	5	4.86207	-0.59514	0.108889	na	0.160457	
-1.04159	-2.29261	-0.378154	-0.678843	-0.464106	-0.772398	1.29655	0.125	0.222222	0.158843	na	0.266667	0.770115	0.0800656	9	0	0	2.27178	1.51034	0.213793	-0.455463	0.767045	0.433333	0.633333	0	3	0.862069	-1.47042	0.255556	na	0.6621	
-0.875394	-3.21575	-1.80411	-1.77413	-2.10313	-2.03749	0.891954	0.2	0.25	0.271957	na	0.4	0.894253	0.109102	16	0	0	4.03872	2.9977	2.10575	-0.350269	0.33128	0.266667	0.3	3	9	2.55172	-1.01937	0.135556	na	1.00077	
1.30378	-1.30939	1.05569	1.32803	1.12566	1.42152	1.77471	0.166667	0.307692	0.260041	na	0.4	0.91954	0.174023	13	0	0	3.28146	4.57701	2.8023	0.536508	0.783214	0.166667	0.233333	2	1	3.68966	0.32714	0.111111	na	0.218483	
0.325068	-1.44747	-0.307549	-0.126953	-0.407495	-0.195087	0.505747	0	0	0.0921093	na	0.4	0.924138	0.130976	16	0	0	4.03872	4.42529	3.91954	0.130068	0.187839	0.166667	0.3	2	5	4.17241	0.091652	0.106667	na	0.225974	
0.0841498	-3.20778	-0.143225	-0.0844844	-0.217988	-0.141718	0.763218	0	0	0.108226	na	0.433333	0.917241	0.122303	14	0	0	3.53388	3.62299	2.85977	0.0342662	0.316892	0.2	0.266667	2	4	3.24138	-0.221841	0.113333	na	0.276015	
0.147535	-1.25869	0.14482	0.171316	0.103683	0.143573	1.6	0.3	0.380952	0.345534	na	0.433333	0.901149	0.125462	21	0	0	5.30082	5.52414	3.92414	0.0572499	0.470815	0.266667	0.266667	1	5	4.72414	-0.319592	0.128889	na	0.181024	
-0.306606	-4.97061	-0.143225	-0.227948	-0.217988	-0.297262	-0.616092	0.0769231	0.142857	0.228322	na	0.466667	0.898851	0.107859	14	0	0	3.53388	3.2092	3.82529	-0.124852	-0.255804	0.266667	0.4	2	4	3.51724	-0.0126176	0.131111	na	0.311605	
0.641875	-4.91218	0.653504	0.764838	0.694068	0.819382	2.75862	0.25	0.4	0.321351	na	0.633333	0.965517	0.144274	25	0	0	6.3105	7.44828	4.68966	0.245009	0.696524	0.1	0.133333	2	4	6.06897	-0.116245	0.0666667	na	0.134259	
-0.361904	-2.40596	0.61483	0.363613	0.632264	0.366344	-1.3977	0.166667	0.307692	0.18898	na	0.366667	0.891954	0.108953	13	0	0	3.28146	2.92184	4.31954	-0.148923	-0.616832	0.233333	0.3	1	2	3.62069	0.271869	0.137778	na	0.34225	
-0.0588408	-3.83865	-0.707753	-0.592352	-0.847919	-0.706195	-0.0367816	0	0	0.1	na	0.433333	0.889655	0.114778	13	0	0	3.28146	3.22299	3.25977	-0.024213	-0.0162324	0.266667	0.3	1	5	3.24138	-0.03212	0.14	na	0.310271	
0.51322	-3.16612	-0.426692	-0.154163	-0.539664	-0.227141	0.312644	0.0714286	0.133333	0.165977	na	0.466667	0.926437	0.136608	15	0	0	3.7863	4.36322	4.05057	0.207056	0.122576	0.2	0.3	2	5	4.2069	0.30285	0.104444	na	0.229189	
-0.985721	-4.94634	0.395008	-0.0576819	0.39367	-0.103788	-0.45977	0.0833333	0.12	0.215025	na	0.533333	0.947126	0.0865197	25	0	0	6.3105	4.56322	5.02299	-0.376258	-0.116087	0.166667	0.233333	2	5	4.7931	-0.7303	0.0844444	na	0.219144	
0.303804	-2.25402	0.0665908	0.165933	0.0164126	0.135781	1.76552	0.0666667	0.125	0.236736	na	0.433333	0.889655	0.131893	16	0	0	4.03872	4.4	2.63448	0.12156	0.65573	0.233333	0.3	1	4	3.51724	-0.357484	0.14	na	0.227273	
-1.36114	-6.97328	-1.06626	-1.35479	-1.23474	-1.52686	0.928736	0	0	0.0131301	na	0.4	0.868966	0.070893	11	0	0	2.77662	1.6023	0.673563	-0.574721	0.469182	0.3	0.5	1	5	1.13793	-1.48335	0.16	na	0.624103	
-0.999335	-7.55677	-1.12226	-1.27263	-1.34112	-1.47863	2.51954	0	0	0.052627	na	0.533333	0.949425	0.0837743	18	0	0	4.54356	3.22529	0.705747	-0.394272	0.846797	0.133333	0.2	2	8	1.96552	-1.61359	0.0822222	na	0.31005	
-0.264565	-5.27456	-0.937608	-0.849625	-0.813249	-0.755672	-1.86667	0.047619	0.0909091	0.0773651	na	0.566667	0.954023	0.107113	22	0	0	5.55324	5.13563	7.0023	-0.102189	-0.527445	0.133333	0.2	2	8	6.06897	0.275354	0.0777778	na	0.194718	
0.447806	-1.38878	-0.266892	-0.0515824	-0.354525	-0.108716	2.0046	0.0833333	0.153846	0.16747	na	0.366667	0.85977	0.135613	13	0	0	3.28146	3.72644	1.72184	0.184272	0.884667	0.3	0.366667	2	4	2.72414	-0.44665	0.168889	na	0.268353	
0.992873	-0.754746	0.488763	0.770295	0.509192	0.830132	2.97931	0.138889	0.243243	0.31833	na	0.566667	0.937931	0.154981	37	0	0	9.33953	11.869	8.88966	0.368031	0.528184	0.2	0.233333	3	7	10.3793	0.359887	0.0933333	na	0.0842533	
-0.371455	-1.00184	-1.55252	-1.38	-1.87385	-1.63771	-0.928736	0.08	0.153846	0.17649	na	0.433333	0.891954	0.10318	26	0	0	6.56292	5.88046	6.8092	-0.141307	-0.226473	0.266667	0.266667	2	13	6.34483	-0.101635	0.137778	na	0.340109	
0.164472	-0.665064	0.272808	0.280153	0.249675	0.266153	-1.48046	0.230769	0.428571	0.341173	na	0.333333	0.852874	0.127107	14	0	0	3.53388	3.70805	5.18851	0.0669738	-0.614693	0.333333	0.4	1	3	4.44828	0.693512	0.175556	na	0.269684	
1.08848	0.271849	0.357771	0.699855	0.351763	0.741383	1.82069	0.178571	0.241379	0.258881	na	0.466667	0.908046	0.158785	29	0	0	7.32018	9.53103	7.71034	0.410418	0.402683	0.233333	0.233333	3	6	8.62069	0.553566	0.122222	na	0.314761	
-0.321023	0.548814	0.531591	0.312562	0.537553	0.308274	-0.882759	0.181818	0.25	0.344949	na	0.233333	0.655172	0.110216	12	0	0	3.02904	2.73103	3.61379	-0.133692	-0.415812	0.566667	0.6	0	2	3.17241	0.121861	0.366667	na	0.366162	
0.412058	-1.35263	-0.307549	-0.094768	-0.407495	-0.159972	1.6092	0.266667	0.4375	0.351862	na	0.4	0.818391	0.134134	16	0	0	4.03872	4.52874	2.91954	0.164875	0.597671	0.4	0.4	1	5	3.72414	-0.215652	0.208889	na	0.220812	
1.45189	1.48572	0.755126	1.14284	0.794264	1.21935	1.8023	0.0714286	0.133333	0.229397	na	0.3	0.855172	0.176952	15	0	0	3.7863	5.41839	3.61609	0.585757	0.706617	0.233333	0.266667	1	2	4.51724	0.526312	0.173333	na	0.184557	
0.607329	-0.230697	0.272808	0.442746	0.249675	0.442436	0.285057	0	0	0.115796	na	0.333333	0.841379	0.143643	14	0	0	3.53388	4.17701	3.89195	0.247307	0.118357	0.333333	0.366667	1	3	4.03448	0.379677	0.186667	na	0.239406	
-1.11801	-7.65244	-0.361553	-0.709893	-0.480872	-0.847251	0.818391	0	0	0.0188374	na	0.566667	0.931034	0.0787848	22	0	0	5.55324	3.78851	2.97011	-0.431837	0.231245	0.233333	0.3	1	7	3.37931	-1.16069	0.1	na	0.263956	
-1.23978	-0.646038	0.062604	-0.400385	0.015169	-0.473074	-5.27816	0.272727	0.333333	0.409462	na	0.233333	0.673563	0.0742582	12	0	0	3.02904	1.87816	7.15632	-0.516311	-2.48621	0.5	0.8	0	3	4.51724	1.26489	0.348889	na	1.06487	
1.43146	1.80056	1.01115	1.35083	1.11529	1.48835	-0.855172	0.222222	0.25	0.368495	na	0.4	0.882759	0.173238	28	0	0	7.06776	9.88276	10.7379	0.541233	-0.195187	0.266667	0.333333	2	3	10.3103	1.42121	0.146667	na	0.202373	
1.53737	1.96025	1.00496	1.38077	1.09117	1.50287	3.44828	0.210526	0.3	0.343625	na	0.333333	0.850575	0.179463	20	0	0	5.0484	7.27586	3.82759	0.599577	1.05856	0.3	0.4	3	2	5.55172	0.289983	0.177778	na	0.137441	
-0.831482	-6.17148	-1.17806	-1.25511	-0.698577	-0.899102	-3.89885	0.105263	0.2	0.131094	na	0.533333	0.931034	0.0881338	20	0	0	5.0484	3.84368	7.74253	-0.324279	-1.19688	0.166667	0.3	1	7	5.7931	0.42905	0.1	na	0.260167	
-0.245632	-2.31508	-0.361553	-0.38166	-0.480872	-0.48397	1.43448	0.238095	0.409091	0.308384	na	0.466667	0.887356	0.109142	22	0	0	5.55324	5.16552	3.73103	-0.0948764	0.405327	0.3	0.333333	2	7	4.44828	-0.589952	0.142222	na	0.193591	
-1.09963	-1.82565	0.0665908	-0.353324	0.0164126	-0.430753	-1.02069	0.2	0.3125	0.256242	na	0.333333	0.786207	0.081502	16	0	0	4.03872	2.73103	3.75172	-0.439993	-0.379094	0.433333	0.6	0	4	3.24138	-0.546594	0.24	na	0.366162	
0.290562	-8.33619	0.130267	0.214527	0.0853114	0.191138	3.88966	0.0714286	0.137931	0.121223	na	0.733333	0.981609	0.129472	29	0	0	7.32018	7.91034	4.02069	0.109558	0.860276	0.0666667	0.133333	4	7	5.96552	-0.576612	0.0511111	na	0.126417	
0.137803	-3.5156	0.61483	0.546266	0.632264	0.563677	1.11264	0	0	0.119717	na	0.433333	0.921839	0.127797	13	0	0	3.28146	3.41839	2.30575	0.0567059	0.491031	0.2	0.2	3	2	2.86207	-0.336109	0.108889	na	0.292535	
1.26568	-0.161273	0.912001	1.20739	0.994466	1.31975	2.83218	0.0833333	0.16	0.261394	na	0.466667	0.926437	0.167511	25	0	0	6.3105	8.55402	5.72184	0.48312	0.715098	0.166667	0.2	2	3	7.13793	0.398233	0.104444	na	0.116904	
-0.58897	-4.55967	-0.429417	-0.567787	-0.579042	-0.709414	1.74713	0.138889	0.189189	0.184486	na	0.633333	0.963218	0.0977984	37	0	0	9.33953	7.83908	6.09195	-0.218316	0.309738	0.133333	0.166667	2	12	6.96552	-0.821694	0.0688889	na	0.127566	
-0.198509	-1.65908	-0.121985	-0.172555	-0.207126	-0.247453	0.0551724	0.166667	0.28	0.288144	na	0.466667	0.937931	0.113977	25	0	0	6.3105	5.95862	5.90345	-0.0757726	0.0139305	0.133333	0.233333	2	7	5.93103	-0.18263	0.0933333	na	0.167824	
0.180344	-2.51683	-0.0526883	0.0263331	-0.127236	-0.0243251	1.16782	0.12	0.192308	0.226787	na	0.533333	0.928736	0.125854	26	0	0	6.56292	6.89425	5.72644	0.0686058	0.284773	0.233333	0.3	4	7	6.31034	-0.117705	0.102222	na	0.145048	
-0.422753	-3.9951	-0.199839	-0.317432	-0.287174	-0.401283	1.5908	0	0	0.0724891	na	0.466667	0.914943	0.104279	17	0	0	4.29114	3.76092	2.17011	-0.167907	0.561324	0.233333	0.233333	1	5	2.96552	-0.867348	0.115556	na	0.265892	
-0.225033	-6.81984	-0.426692	-0.426305	-0.539664	-0.523163	0.101149	0.142857	0.266667	0.222835	na	0.533333	0.928736	0.109522	15	0	0	3.7863	3.53333	3.43218	-0.0907887	0.0396571	0.2	0.266667	2	5	3.48276	-0.218561	0.102222	na	0.283019	
-1.24123	-2.82435	-0.565113	-0.906087	-0.679395	-1.03099	1.48046	0	0	0.10738	na	0.3	0.728736	0.0829863	11	0	0	2.77662	1.70575	0.225287	-0.524093	0.747905	0.5	0.666667	0	4	0.965517	-1.63943	0.295556	na	0.586253	
-0.529367	-7.10456	0.0665908	-0.142331	0.0164126	-0.20055	-0.285057	0.0666667	0.125	0.148717	na	0.533333	0.949425	0.100476	16	0	0	4.03872	3.4092	3.69425	-0.211814	-0.105873	0.133333	0.233333	1	4	3.55172	-0.333845	0.0822222	na	0.293324	
1.40883	0.771428	1.36661	1.62336	1.51339	1.7879	1.41609	0.142857	0.272727	0.345955	na	0.4	0.914943	0.175425	22	0	0	5.55324	7.77701	6.36092	0.544167	0.400131	0.2	0.233333	3	1	7.06897	0.809267	0.115556	na	0.128584	
-1.68218	-3.12648	-0.577317	-1.06551	-0.676125	-1.18094	0.836782	0.285714	0.5	0.288633	na	0.233333	0.551724	0.0660929	8	0	0	2.01936	0.901149	0.0643678	-0.752483	0.541867	0.666667	0.766667	0	3	0.482759	-1.73794	0.466667	na	1.10969	
-0.157547	-5.37796	-0.0327523	-0.0844317	-0.0950212	-0.139401	-0.229885	0.0714286	0.133333	0.189468	na	0.5	0.935632	0.113699	15	0	0	3.7863	3.6092	3.83908	-0.0635618	-0.0901297	0.166667	0.3	2	4	3.72414	-0.0447576	0.0955556	na	0.27707	
-0.421856	-6.90991	-0.0735256	-0.217544	-0.148494	-0.293536	-1.12184	0	0	0.124684	na	0.6	0.958621	0.103593	22	0	0	5.55324	4.88736	6.0092	-0.162944	-0.316987	0.133333	0.166667	3	6	5.44828	-0.0560397	0.0733333	na	0.20461	
0.375538	-0.167017	0.947199	0.89841	1.03717	0.978292	3.54023	0.12	0.230769	0.242856	na	0.433333	0.910345	0.136122	26	0	0	6.56292	7.25287	3.71264	0.142861	0.863287	0.233333	0.266667	3	3	5.48276	-0.503382	0.12	na	0.137876	
-0.26741	-3.38332	-0.101952	-0.181387	-0.177103	-0.250592	0.0367816	0.117647	0.222222	0.152963	na	0.466667	0.937931	0.112842	18	0	0	4.54356	4.1908	4.15402	-0.105502	0.012362	0.166667	0.266667	2	5	4.17241	-0.232297	0.0933333	na	0.238618	
0.507198	-2.711	0.279073	0.41436	0.258584	0.417065	1.96782	0.136364	0.26087	0.236901	na	0.533333	0.937931	0.138036	23	0	0	5.80566	6.63908	4.67126	0.195075	0.534781	0.166667	0.233333	2	5	5.65517	-0.0775146	0.0933333	na	0.150623	
0.38595	-2.65021	0.606716	0.630595	0.638678	0.667738	2.26207	0.173913	0.25	0.232616	na	0.533333	0.924138	0.135131	24	0	0	6.05808	6.71724	4.45517	0.147859	0.592141	0.233333	0.333333	1	4	5.58621	-0.234805	0.106667	na	0.148871	
0.29637	-0.609132	0.307572	0.357998	0.292756	0.356926	2.61149	0	0	0.104997	na	0.466667	0.896552	0.130586	28	0	0	7.06776	7.65057	5.03908	0.112057	0.596056	0.266667	0.266667	2	6	6.34483	-0.316854	0.133333	na	0.130709	
0.482928	-1.30397	0.312782	0.431122	0.296377	0.434526	-1.69195	0.166667	0.263158	0.264045	na	0.433333	0.910345	0.138614	19	0	0	4.79598	5.46437	7.15632	0.189383	-0.542896	0.233333	0.3	3	4	6.31034	0.90854	0.12	na	0.183004	
-0.778672	-1.54324	0.214502	-0.121375	0.183883	-0.178305	-2.73103	0.142857	0.227273	0.266097	na	0.4	0.8	0.0922685	22	0	0	5.55324	4.32414	7.05517	-0.300765	-0.771681	0.433333	0.5	1	5	5.68966	0.0728357	0.226667	na	0.46252	
-1.05642	-2.97737	-0.0367306	-0.432317	0.148393	-0.334909	-7.28276	0.275862	0.366667	0.300827	na	0.5	0.928736	0.0844354	30	0	0	7.5726	5.35862	12.6414	-0.397297	-1.56233	0.166667	0.266667	2	7	9	0.590562	0.102222	na	0.559846	
0.291715	-2.56638	-0.121985	0.0130091	-0.207126	-0.0409691	1.93103	0.208333	0.28	0.240014	na	0.533333	0.944828	0.128338	25	0	0	6.3105	6.82759	4.89655	0.11135	0.487567	0.166667	0.2	2	7	5.86207	-0.215822	0.0866667	na	0.146465	
-0.603747	-5.12302	0.23815	-0.0337464	0.210904	-0.0783098	2.3908	0	0	0.0423205	na	0.5	0.947126	0.0985067	18	0	0	4.54356	3.74713	1.35632	-0.238199	0.80353	0.133333	0.2	1	4	2.55172	-1.24668	0.0844444	na	0.266871	
-0.776012	-6.6686	-1.14861	-1.21007	-1.34131	-1.38681	1.57241	0	0	0.0269371	na	0.466667	0.935632	0.0868035	13	0	0	3.28146	2.51034	0.937931	-0.319329	0.693936	0.133333	0.266667	0	6	1.72414	-1.24808	0.0955556	na	0.398352	
0.597073	-3.07238	-0.454102	-0.13939	-0.585659	-0.217879	-0.763218	0.15	0.190476	0.242344	na	0.533333	0.937931	0.13864	21	0	0	5.30082	6.2046	6.96782	0.23169	-0.224584	0.2	0.233333	2	7	6.58621	0.712356	0.0933333	na	0.161171	
0.111086	-1.30047	-0.454102	-0.321823	0.103683	0.12846	-3.2	0.1	0.190476	0.192947	na	0.433333	0.914943	0.126897	21	0	0	5.30082	5.46897	8.66897	0.0431061	-0.94163	0.2	0.233333	3	5	7.06897	0.979898	0.115556	na	0.18285	
-0.2221	-1.6149	-0.442054	-0.437405	-0.177103	-0.232082	-1.36092	0.0588235	0.111111	0.24506	na	0.4	0.901149	0.112034	18	0	0	4.54356	4.25057	5.61149	-0.0876259	-0.457394	0.233333	0.233333	2	5	4.93103	0.242521	0.128889	na	0.235262	
-0.771172	-4.84228	-1.80736	-1.7391	-1.62098	-1.60988	-0.496552	0.0769231	0.142857	0.15518	na	0.433333	0.882759	0.0955094	14	0	0	3.53388	2.71724	3.21379	-0.314025	-0.20617	0.266667	0.333333	1	7	2.96552	-0.431065	0.146667	na	0.36802	
0.74881	-1.53228	0.0693824	0.335983	0.375274	0.607696	-0.56092	0.105263	0.15	0.147706	na	0.466667	0.937931	0.146761	20	0	0	5.0484	6.13333	6.69425	0.292037	-0.172192	0.166667	0.233333	2	4	6.41379	0.786649	0.0933333	na	0.163043	
-0.376707	-8.19961	-0.361553	-0.430977	-0.480872	-0.538553	1.71034	0	0	0.082999	na	0.633333	0.963218	0.106503	22	0	0	5.55324	4.95862	3.24828	-0.145505	0.483275	0.133333	0.2	3	7	4.10345	-0.77406	0.0688889	na	0.201669	
-1.84252	-3.53222	-2.03034	-2.31106	-0.847919	-1.41056	-4.47816	0.166667	0.230769	0.170318	na	0.3	0.558621	0.0796648	13	0	0	3.28146	1.45057	5.92874	-0.758195	-1.9763	0.666667	0.733333	0	5	3.68966	0.32714	0.46	na	0.689382	
1.17086	-1.12662	0.381243	0.743856	0.733224	1.06674	-0.0275862	0.105263	0.2	0.262975	na	0.466667	0.910345	0.162843	20	0	0	5.0484	6.74483	6.77241	0.456636	-0.00846846	0.233333	0.233333	2	3	6.75862	0.985316	0.12	na	0.148262	
0.749199	0.527856	-0.0639647	0.219292	-0.124053	0.190082	1.25977	0.2	0.363636	0.277542	na	0.266667	0.822989	0.149016	11	0	0	2.77662	3.42299	2.16322	0.316339	0.636416	0.333333	0.366667	0	3	2.7931	0.0149226	0.204444	na	0.292142	
0.613523	0.247239	0.279073	0.454451	0.258584	0.461521	1.48966	0.0909091	0.173913	0.264492	na	0.4	0.857471	0.141808	23	0	0	5.80566	6.81379	5.32414	0.235969	0.404834	0.333333	0.366667	3	5	6.06897	0.135631	0.171111	na	0.146761	
0.212203	-6.05397	0.0730476	0.138974	0.0185771	0.10489	0.625287	0.185185	0.285714	0.302021	na	0.666667	0.954023	0.126235	28	0	0	7.06776	7.48506	6.85977	0.0802336	0.142718	0.166667	0.266667	4	7	7.17241	0.0458711	0.0777778	na	0.1336	
-0.834127	-0.339764	0.688841	0.248671	0.717337	0.24455	-2.21609	0.384615	0.428571	0.432598	na	0.266667	0.855172	0.0916501	14	0	0	3.53388	2.65057	4.86667	-0.339661	-0.920131	0.266667	0.466667	0	2	3.75862	0.170453	0.173333	na	1.13183	
0.103138	-0.965348	0.496181	0.435004	0.512614	0.448402	-2.25287	0.115385	0.222222	0.223018	na	0.466667	0.917241	0.124804	27	0	0	6.81534	7.01149	9.26437	0.0391118	-0.531199	0.233333	0.233333	3	5	8.13793	0.59745	0.113333	na	0.142623	
1.73061	-1.97681	1.14198	1.56632	1.25933	1.72358	4.02759	0.26087	0.416667	0.427602	na	0.566667	0.96092	0.185301	24	0	0	6.05808	9.01379	4.98621	0.663003	1.0543	0.1	0.2	3	2	7	0.468707	0.0711111	na	0.110941	
0.664718	1.92707	0.693103	0.80416	0.733224	0.857847	-0.321839	0.210526	0.3	0.31841	na	0.3	0.822989	0.14606	20	0	0	5.0484	6.01149	6.33333	0.259241	-0.0987987	0.366667	0.5	3	3	6.17241	0.647583	0.204444	na	0.166348	
-0.232556	-2.43109	-1.46236	-1.25997	-1.72913	-1.47507	0.266667	0.235294	0.333333	0.267776	na	0.433333	0.871264	0.105163	18	0	0	4.54356	4.23678	3.97011	-0.0917512	0.0896245	0.266667	0.366667	1	9	4.10345	-0.275463	0.157778	na	0.236028	
0.0777006	-3.32065	0.556522	0.474232	0.579545	0.491938	-1.85747	0.136364	0.26087	0.226236	na	0.533333	0.947126	0.124072	23	0	0	5.80566	5.93333	7.7908	0.0298847	-0.504794	0.166667	0.166667	3	4	6.86207	0.544161	0.0844444	na	0.168539	
0.303543	-2.26862	-0.0125732	0.103283	-0.0759668	0.0641216	2.63908	0.111111	0.210526	0.371755	na	0.466667	0.924138	0.130691	19	0	0	4.79598	5.21609	2.57701	0.119036	0.8468	0.2	0.333333	2	5	3.89655	-0.539607	0.106667	na	0.191714	
-1.55699	-6.72972	-1.46236	-1.75319	-0.953115	-1.39676	-1.71034	0.176471	0.277778	0.248696	na	0.466667	0.901149	0.0634088	18	0	0	4.54356	2.48966	4.2	-0.614286	-0.574833	0.233333	0.4	0	7	3.34483	-0.750281	0.128889	na	0.401662	
-0.385038	-3.38641	-1.14861	-1.06716	-0.847919	-0.835009	-0.0643678	0.0833333	0.153846	0.160346	na	0.4	0.924138	0.11203	13	0	0	3.28146	2.89885	2.96322	-0.158443	-0.0284067	0.133333	0.266667	2	5	2.93103	-0.280838	0.106667	na	0.344964	
0.614375	-1.99189	0.61483	0.720462	0.632264	0.751873	2.05977	0.166667	0.230769	0.266913	na	0.4	0.924138	0.14583	13	0	0	3.28146	3.89195	1.83218	0.252815	0.909016	0.166667	0.3	1	2	2.86207	-0.336109	0.106667	na	0.25694	
0.331299	-2.56607	0.743743	0.719756	0.793024	0.767613	2.77701	0.15	0.238095	0.289797	na	0.5	0.949425	0.134151	21	0	0	5.30082	5.8023	3.02529	0.128558	0.817162	0.133333	0.133333	3	3	4.41379	-0.491583	0.0822222	na	0.172345	
0.434406	-1.09256	0.339084	0.43506	0.32835	0.442334	1.46207	0.173913	0.291667	0.244861	na	0.466667	0.924138	0.136888	24	0	0	6.05808	6.8	5.33793	0.166422	0.382725	0.233333	0.233333	2	5	6.06897	0.00541866	0.106667	na	0.147059	
0.995914	0.112755	0.688841	0.920561	0.717337	0.973014	0.0735632	0.153846	0.285714	0.27872	na	0.333333	0.868966	0.160108	14	0	0	3.53388	4.58851	4.51494	0.405541	0.0305438	0.266667	0.4	2	2	4.55172	0.771971	0.16	na	0.217936	
-0.370882	-1.70949	-0.361553	-0.428785	-0.480872	-0.536127	1.17701	0.142857	0.227273	0.214125	na	0.433333	0.848276	0.105405	22	0	0	5.55324	4.96782	3.7908	-0.143255	0.332576	0.3	0.333333	2	7	4.37931	-0.626774	0.18	na	0.402591	
-1.20724	-7.31968	-1.98128	-2.03932	-2.31277	-2.33921	0.864368	0.0625	0.117647	0.080698	na	0.5	0.924138	0.0712941	17	0	0	4.29114	2.77701	1.91264	-0.479487	0.304997	0.2	0.3	0	10	2.34483	-1.27346	0.106667	na	0.360099	
-0.635316	-3.43178	-0.161477	-0.37045	-0.255602	-0.471759	-0.294253	0.111111	0.142857	0.204057	na	0.533333	0.94023	0.096573	28	0	0	7.06776	5.81839	6.11264	-0.240212	-0.0671613	0.2	0.2	1	8	5.96552	-0.483104	0.0911111	na	0.171869	
-0.192313	-2.37732	-0.0327523	-0.0972472	-0.0950212	-0.153341	1.0023	0.142857	0.266667	0.165671	na	0.4	0.896552	0.113733	15	0	0	3.7863	3.57011	2.56782	-0.0775878	0.392965	0.266667	0.366667	1	4	3.06897	-0.516511	0.133333	na	0.280103	
-0.448878	-5.5654	-0.663284	-0.69941	-0.820655	-0.838356	2.69425	0	0	0.05098	na	0.533333	0.947126	0.101915	19	0	0	4.79598	4.17471	1.48046	-0.17603	0.864503	0.133333	0.233333	1	7	2.82759	-1.18093	0.0844444	na	0.239537	
-0.803775	-2.46573	-0.0327523	-0.32265	-0.0950212	-0.398522	0.386207	0.142857	0.266667	0.192405	na	0.366667	0.88046	0.0900997	15	0	0	3.7863	2.88276	2.49655	-0.324279	0.151418	0.266667	0.366667	0	4	2.68966	-0.789631	0.148889	na	0.34689	
0.486374	-1.03409	0.156449	0.306204	0.117945	0.291842	-0.542529	0.0625	0.117647	0.133374	na	0.4	0.896552	0.138602	17	0	0	4.29114	4.90115	5.44368	0.193176	-0.191434	0.233333	0.266667	2	4	5.17241	0.576616	0.133333	na	0.204034	
-1.0644	-5.26101	-2.36259	-2.29665	-2.65513	-2.56238	0.386207	0	0	0.0277597	na	0.366667	0.88046	0.0781725	10	0	0	2.5242	1.67586	1.28966	-0.456701	0.210431	0.233333	0.433333	1	7	1.48276	-1.00899	0.148889	na	0.596708	
-1.04938	-3.46978	-1.06626	-1.24201	-1.23474	-1.40599	0.156322	0.1	0.181818	0.160802	na	0.333333	0.813793	0.0776832	11	0	0	2.77662	1.87126	1.71494	-0.443087	0.0789713	0.366667	0.6	0	5	1.7931	-0.890287	0.213333	na	0.534398	
-0.569761	-3.56662	-0.0639647	-0.257849	-0.124053	-0.321281	1.3977	0.1	0.181818	0.192316	na	0.366667	0.816092	0.101376	11	0	0	2.77662	2.28506	0.887356	-0.240574	0.706096	0.4	0.466667	1	3	1.58621	-1.07757	0.211111	na	0.437626	
0.381609	-0.708015	1.28885	1.17581	1.41341	1.28311	-2.5931	0.222222	0.368421	0.324728	na	0.4	0.85977	0.138677	19	0	0	4.79598	5.32414	7.91724	0.14965	-0.832047	0.3	0.366667	2	1	6.62069	1.09473	0.168889	na	0.187824	
